node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::247::as such, cont racts will also",Action,"As such, cont racts will also define the (limited) services whose utilization will be incenti",Mitigation,0.55,0.25,0.33,P_019
action::248::the tentative package of activ,Action,The tentative package of activities that will be financed is outlined in Table 2.1 below.,Mitigation,0.55,0.25,0.33,P_019
"action::249::as with the quality checklist,",Action,"As with the quality checklist, this package will be updated annually as needed, and in response to lessons learnt from the pre-pilot.",Mitigation,0.55,0.25,0.33,P_019
"action::24::importantly, as previously not",Action,"Importantly, as previously noted, these improvements ( as shown in Figure 1 above) will be heavily dependent on strengthened health worker competencies developed under component 2.",Mitigation,0.55,0.25,0.33,P_019
action::250::these indicators will incentiv,Action,These indicators will incentivize the in-service training activities.,Mitigation,0.55,0.25,0.33,P_019
action::251::incentive amounts: associated,Action,"Incentive amounts: Associated incentives for these service delivery indicators, as well as the training indicators will be determined based on: a) their importance as hospital services; b) the need to",Mitigation,0.55,0.25,0.33,P_019
action::252::incentives will also be adjust,Action,"Incentives will also be adjusted periodically, if needed, based on both feedback received during project implementation and other considerations such as faster or slower than anticipated disbursements",Mitigation,0.55,0.25,0.33,P_019
action::253::use of performance incentives:,Action,Use of Performance Incentives: Target health facilities will receive an upfront investment at the beginning of the initial performance contract and subsequently a performance -based payment every quar,Mitigation,0.55,0.25,0.33,P_019
action::254::target hospitals will each dev,Action,"Target hospitals will each develop a business plan that identifies activities which can improve quality and utilization, using the incentives received and other revenues.",Mitigation,0.55,0.25,0.33,P_019
action::255::performance payments can be us,Action,"Performance payments can be used for: (i) health facility operational and capital costs, including maintenance and repair, drugs and consumables, outreach activities (e.g., for transport, performance ",Mitigation,0.55,0.25,0.33,P_019
"action::256::notably, performance based inc",Action,"Notably, performance based incentives will be complementary to (traditional and) existing input-bas",Mitigation,0.55,0.25,0.33,P_019
action::257::guidelines on the allocation o,Action,"Guidelines on the allocation of performance payments between operational and capital costs and health worker incentives will be provided in advance, and detailed in the PIM.",Mitigation,0.55,0.25,0.33,P_019
"action::258::as such, the project will put",Action,"As such, the project will put in place multiple layers of verification processes to avoid manipulation of results and ensure the accuracy of data for payment, through both ex-ante, and ex-post verific",Mitigation,0.55,0.25,0.33,P_019
action::259::ex ante verification: the quan,Action,"Ex Ante Verification: The quantity and quality of services will be verified quarterly, and prior to making a payment.",Mitigation,0.55,0.25,0.33,P_019
action::25::it will be rolled -out in a ph,Action,It will be rolled -out in a phased approach (i.e.,Mitigation,0.55,0.25,0.33,P_019
action::260::each target facility will repo,Action,Each target facility will report monthly on delivery of agreed pre-defined services through a standard invoice to the LMDC.,Mitigation,0.55,0.25,0.33,P_019
action::261::the quantity and quality of se,Action,The quantity and quality of services delivered will be verified through independent verification by the LMDC- quarterly- prior to making the payment.,Mitigation,0.55,0.25,0.33,P_019
action::262::verified results will be revie,Action,"erified results will be reviewed by the PBF Unit of the MoHSW , a nd authorized by the HSSP Coordination Office for payment by the OFM.",Mitigation,0.55,0.25,0.33,P_019
action::263::ex-post verification: this wil,Action,Ex-post verification: This will be carried out in two,Mitigation,0.55,0.25,0.33,P_019
"action::264::first, in each county, a commu",Action,"First, in each county, a community based organization (CBO) will be identified and subcontracted by the LMDC to visit homes of randomly chosen clients (select ed from the health facility registers) to",Mitigation,0.55,0.25,0.33,P_019
"action::265::in addition to this, counter v",Action,"In addition to this, counter verification organized by the HSSP Coordination Office , and conducted by external universities/organizations (e.g., West African College of Physicians and Surgeons, or th",Mitigation,0.55,0.25,0.33,P_019
action::266::clearly defined measures will,Action,"Clearly defined measures will be invoked in case discrepancies are found between the facility’s invoice, patient register and the ex -post verification findings.",Mitigation,0.55,0.25,0.33,P_019
action::267::this sub- component will suppo,Action,"This sub- component will support the regulatory and coordination functions of the MoHSW; independent verifications of results ; and, technical assistance and capacity building to strengthen the superv",Mitigation,0.65,0.25,1.0,P_019
"action::268::specifically, this component w",Action,"Specifically, this component will finance: a) capa",Mitigation,0.55,0.25,0.33,P_019
"action::269::specifically, this component w",Action,"Specifically, this component will finance: a) capacity building of key stakeholders (e.g., Hospitals, LMDC, PBF Unit , HSSP Coordination Office, HMIS Unit and CHSWT as needed); b) development of stren",Mitigation,0.55,0.25,0.33,P_019
action::26::this will allow the project d,Action,This will allow the project d,Mitigation,0.55,0.25,0.33,P_019
action::270::the latter will ensure that th,Action,"The latter will ensure that there is a rigorous and systematic program of learning, and will include, for example, workshops for hospital management of target facilities to discuss results achieved, i",Mitigation,0.55,0.25,0.33,P_019
"action::271::in addition to this, external",Action,"In addition to this, external TA will be provided- particularly in the early stages of implementation- for the LMDC, PBF unit, and health facilities.",Mitigation,0.55,0.25,0.33,P_019
"action::272::for example, the lmdc and pbf",Action,"For example, the LMDC and PBF Unit will receive TA to ensure that they have the requi site skills needed to both carry out quality and quantity verification, and ably coach health facilities on a cont",Mitigation,0.55,0.25,0.33,P_019
action::273::health facilities will receive,Action,Health facilities will receive TA and coaching in quality improvement and in the use of PBF management tools (e.g.,Mitigation,0.55,0.25,0.33,P_019
action::274::component 2 will comple ment e,Action,"Component 2 will comple ment efforts to improve maternal health, child health, and infectious disease outcomes under component 1, by improving the availability and competencies of health workers in Li",Mitigation,0.65,0.25,1.0,P_019
"action::275::specifically, component 2 acti",Action,"Specifically, component 2 activities will support: (a) the GOL’s ongoing effort to develop and implement an innovative graduate medical residency training program (GMRP) to increase t he number of phy",Mitigation,0.55,0.25,0.33,P_019
"action::276::in addition to this, an estima",Action,"In addition to this, an estimated 60 percent of mid-level cadres (nurses, midwives and P As) at both the targeted hospitals and their satellite health centers will be expected to receive in-service tr",Mitigation,0.55,0.75,0.33,P_019
action::277::sub-component 2.1 will support,Action,Sub-component 2.1 will support the government’s ongoing efforts to develop and implement a GMRP.,Mitigation,0.55,0.25,0.33,P_019
action::278::this component will support th,Action,"This component will support the residency program, which is designed to shift the training of residents away from the Capital - Monrovia (after initial commencement of the residency in Liberia’s only ",Mitigation,0.55,0.25,0.33,P_019
action::279::the gmrp will be nationally ac,Action,The GMRP will be nationally accredited.,Mitigation,0.55,0.25,0.33,P_019
action::27::this will allow the project de,Action,"This will allow the project design to be modified in response to lessons l earnt from the pre-pilot, and ensure that the existing management capacity particularly at the national level is not over - s",Mitigation,0.55,0.25,0.33,P_019
"action::280::the pgmc, the governing and ad",Action,"The PGMC, the governing and administrative body of the GMRP, will be supported in this process by professional bodies in",Mitigation,0.55,0.25,0.33,P_019
"action::281::the pgmc, the governing and ad",Action,"The PGMC, the governing and administrative body of the GMRP, will be supported in this process by professional bodies in the sub -region (for example, the Ghana College of Physicians and Surgeons and ",Mitigation,0.55,0.25,0.33,P_019
action::282::implementation arrangements :,Action,Implementation Arrangements : Training of residents will be conducted under the authority of the PGMC and the Liberia A.,Mitigation,0.55,0.25,0.33,P_019
action::283::faculty will be hired under th,Action,Faculty will be hired under the Bank’s consulting procurement processes .,Mitigation,0.55,0.25,0.33,P_019
"action::284::in most cases (and ideally), t",Action,"In most cases (and ideally), this will be through consulting firm contracts with external teaching hospitals /universities in African and non-African countries.",Mitigation,0.55,0.25,0.33,P_019
"action::285::however, it is also likely tha",Action,"However, it is also likely that there will be cases in which Faculty will need to be hired on an individual basis.",Mitigation,0.55,0.75,0.33,P_019
action::286::a minimum of 6-monthly contrac,Action,"a minimum of 6-monthly contracts), the PGMC will also coordinate and organize the short term needs for faculty in sub - specialist areas, for (in general) a period of 2- 3 weeks .",Mitigation,0.55,0.25,0.33,P_019
action::287::such faculty will be hired on,Action,"Such faculty will be hired on an individual basis, and to the extent possible, wil l not be covered by project funds.",Mitigation,0.55,0.45,0.33,P_019
action::288::the design of the residency pr,Action,The design of the residency program will also leverage and mandate faculty (and senior in situ residents) to train existing mid-level health workers (in addition to residents).,Mitigation,0.55,0.25,0.33,P_019
action::289::the council will be responsibl,Action,"The Council will be responsible for development of TORs for faculty, selection of residents to be trained, and development of curricula and training protocols.",Mitigation,0.55,0.25,0.33,P_019
action::28::performance-based cont racts:,Action,"Performance-based cont racts: To address the systemic bottlenecks related to poor quality of care, and health system deficiencies discussed above, target hospitals will sign performance contracts with",Mitigation,0.55,0.25,0.33,P_019
"action::290::i mportantly, the pgmc will be",Action,"I mportantly, the PGMC will be responsible for the administration and accreditation of the Residency Program, and for ensuring that residents meet the conditions and standards required for the award o",Mitigation,0.65,0.25,1.0,P_019
action::291::the faculty made available und,Action,The faculty made available under the project will report to the Liberia A.,Mitigation,0.55,0.25,0.33,P_019
action::292::funding of this component will,Action,Funding of this component will be co -shared with the GOL .,Mitigation,0.55,0.25,0.33,P_019
action::293::funding under this component w,Action,"Funding under this component will be used to fund relevant faculty, accommodation costs (of faculty and residents), and critical equipment and supply costs (where deemed necessary based on an evidence",Mitigation,0.65,0.25,1.0,P_019
action::294::the government will co -financ,Action,"The Government will co -finance the faculty and accommodation costs relat ed to the residency program in incremental yearly amounts, as outlined in Tables 2.3 and 2.4 below.",Mitigation,0.55,0.25,0.33,P_019
action::295::two resident cohorts (of 4 ind,Action,Two resident cohorts (of 4 individuals each per specialty) will be supported - from enrollment to graduation - under a 3 -year residency program .,Mitigation,0.55,0.25,0.33,P_019
action::296::physicians who enroll into the,Action,Physicians who enroll into the GMRP will be selected from the pool of medical school graduates based on standardized criteria.,Mitigation,0.55,0.25,0.33,P_019
action::297::admission into the program wil,Action,"Admission into the Program will be contingent on successfully passing a standardized examination , administered by the PGMC.",Mitigation,0.55,0.25,0.33,P_019
action::298::provi ded there is a 0 percent,Action,"Provi ded there is a 0 percent drop-out rate, an estimated 32 residents should graduate by project closing (see Table 2.5 below).17 This excludes additional graduates that might be funded by the MoHSW",Mitigation,0.55,0.25,0.33,P_019
action::299::this fellowship program will b,Action,This fellowship program will be financed through non-project funds.,Mitigation,0.55,0.25,0.33,P_019
action::29::performance contracts will def,Action,Performance contracts will define the quality indi cators that will be monitored and incentivized across key categories (e.g.,Mitigation,0.55,0.25,0.33,P_019
action::2::this document may be updated f,Action,This document may be updated following Board consideration and the updated document will be made publicly available in accordance with the Ban k’s policy on Access to Information.,Mitigation,0.55,0.45,0.33,P_019
action::300::led) 4 4 4 4 2 pediatrics coho,Action,led) 4 4 4 4 2 Pediatrics Cohort 1 (# enrolled) 4 4 4 4 2 Cohort 2 (# enrolled) 4 4 4 4 2 Internal medicine Cohort 1(# enrolled) 4 4 4 4 2 Cohort 2 (# enrolled) 4 4 4 4 2 Surgery Cohort 1 (# enrolled),Mitigation,0.55,0.25,0.33,P_019
"action::301::notably, even if there is a 50",Action,"Notably, even if there is a 50 percent completion rate, the availability of 16 graduate specialists will be a significant achievement for Liberia.",Mitigation,0.65,0.25,1.0,P_019
action::302::the training of residents will,Action,"The training of residents will take place in JFK (A0 site), specialized semi- urban training sites (A1 sites), and affiliated rural hospitals (A2 sites), with A1 and A2 sites upgraded to accommodate t",Mitigation,0.55,0.25,0.33,P_019
action::303::in addition to the a0 teaching,Action,"In addition to the A0 teaching hospital located in Monrovia, the residency program will take place in 3 (A1) specialized, semi - urban teaching hospitals, and 3 (A2) affiliated rural teaching hospital",Mitigation,0.55,0.25,0.33,P_019
action::304::funding under this component w,Action,Funding under this component will support the upgrading of critical upfront equipment and supplies in all target facilities to accommodate the residency program.,Mitigation,0.65,0.25,1.0,P_019
action::305::excluding jfk (which is alread,Action,"Excluding JFK (which is already receiving significant financial support from other sources), and Firestone Medical Centre (which is a private company hospital) all target facilities will benefit from ",Mitigation,0.65,0.25,1.0,P_019
action::306::as mandated by the residency p,Action,"As mandated by the residency program requirements, the component will support resident rotations between A0, A1 and A2 teaching sites .",Mitigation,0.55,0.25,0.33,P_019
action::307::a mandatory component of the r,Action,"A mandatory component of the residency program will be the rotation of residents from the urban A0 hospital, to the semi - urban A1 specialized hospitals, and semi-rural A2 affiliated teaching sites.",Mitigation,0.55,0.25,0.33,P_019
action::308::following an initial 6 months,Action,"Following an initial 6 months training in JFK (A0), r esidents will be mandated, to carry out alternating 6 month rotations between A1 and A2 hospitals, before spending their final 6 months residency ",Mitigation,0.55,0.25,0.33,P_019
action::309::the rotational a rrangement wi,Action,The rotational a rrangement will shift both the numbers of physicians and training arrangements from traditionally urban to more rural sites.,Mitigation,0.55,0.25,0.33,P_019
"action::30::importantly, the weighting of",Action,"Importantly, the weighting of indicators on clinical process es and structural indicators will be 9 expected to shift over time, with an increase in the number of clinical process indicators (vis a vi",Mitigation,0.55,0.75,0.33,P_019
action::310::funding under this component w,Action,"Funding under this component will include suppor t towards accommodation costs for faculty (cost-shared with funds from the PGMC), where no accommodation can be provided by the target facility.",Mitigation,0.55,0.25,0.33,P_019
"action::311::thereafter, each group of resi",Action,"Thereafter, each group of residents splits to rotate into the semi -rural A2 facilities, where they receive cross disciplinary training amongst residents from other disciplines ( Tellewoyan for exampl",Mitigation,0.55,0.25,0.33,P_019
"action::312::a0, a1 and a2 hospitals will b",Action,"A0, A1 and A2 hospitals will be equipped with specialized faculty under this component that meet regular teaching standards for the residencies.",Mitigation,0.55,0.25,0.33,P_019
action::313::this ratio will be applied in,Action,This ratio will be applied in both the urban A0 and the semi –urban A1 hospitals.,Mitigation,0.55,0.25,0.33,P_019
action::314::in the semi -rural a2 faciliti,Action,"In the semi -rural A2 facilities Tellewoyan and Firestone , the faculty and student ratio will be 2:5 ; in JFD Hospital the student to faculty ratio will be 2:6.",Mitigation,0.55,0.25,0.33,P_019
action::315::the 2 faculty posted in each o,Action,"The 2 faculty posted in each of the 3 A 2 facilities will be family specialist facul ty (obstetricians/ gynecologists, or pediatricians) who will provide cross cutting tra ining for residents from all",Mitigation,0.55,0.25,0.33,P_019
"action::316::ideally, as previously noted,",Action,"Ideally, as previously noted, faculty will be hired for a minimum of 6 months, from Anglophone countries withi n West Africa in particular, or if African counterparts (more generally) cannot be found,",Mitigation,0.55,0.45,0.33,P_019
action::317::faculty will be medical academ,Action,"Faculty will be medical academia in the rank of assistant professor, associate professor, or full professor in the specific area of specialty.",Mitigation,0.55,0.25,0.33,P_019
"action::318::specifically, as shown in tabl",Action,"Specifically, as shown in Table 2.8 below, the project will cost-share (together with the PGMC), t he funding of 88 faculty with 6 month contracts (or the equivalent of 44 full year faculty) to suppor",Mitigation,0.55,0.25,0.33,P_019
action::319::faculty will be tasked to foll,Action,"Faculty will be tasked to follow the relevant curricula of the residency program, in addition to (as previously noted) providing significant in-service training and outreach training to mid-level cadr",Mitigation,0.65,0.25,1.0,P_019
action::31::quality checklists will be clo,Action,Quality checklists will be closely aligned with this quality framework.,Mitigation,0.55,0.25,0.33,P_019
action::320::faculty and senior residents w,Action,Faculty and senior residents will be responsible for carrying out the se training sessions.,Mitigation,0.55,0.25,0.33,P_019
"action::321::under pbf, hospital management",Action,"Under PBF, hospital management will be incentivized to ensure such training is adequately organized and carried out as planned.",Mitigation,0.55,0.25,0.33,P_019
action::322::sub-component 2.2 will leverag,Action,"Sub-component 2.2 will leverage the teaching capacity made available under sub- component 2.1 to provide specialized training in obstetrics, pediatrics, surgery and internal medicine to midwives, nurs",Mitigation,0.55,0.25,0.33,P_019
"action::323::as previously noted, t he facu",Action,"As previously noted, t he faculty recruited and placed into target hospitals will be contractually mandated to carry out training sessions to other clinical health workers in both the intervention hos",Mitigation,0.55,0.25,0.33,P_019
"action::324::notably, in close alignment wi",Action,"Notably, in close alignment with the PBF mechanism under component 1, hospital managers will be incentivized to ensure that a relevant number of training sessions are provided by faculty and senior re",Mitigation,0.55,0.25,0.33,P_019
action::325::overall administration of the,Action,"Overall administration of the in -service training component will fall under the PGMC, which will work closely with the LMDC to carry out training in a number of formats aligned with ongoing CME struc",Mitigation,0.55,0.25,0.33,P_019
action::326::in-service training will be co,Action,"In-service training will be conducted under the authority of the PGMC, in collaboration with the LMDC, t",Mitigation,0.55,0.25,0.33,P_019
action::327::in-service training will be co,Action,"In-service training will be conducted under the authority of the PGMC, in collaboration with the LMDC, the representative body for all health workers in Liberia (also represented on the PGMC ).",Mitigation,0.55,0.25,0.33,P_019
action::328::dogliotti college of medicine,Action,Dogliotti College of Medicine (through its representation on the Council) will follow strict in -service training curricula and guidelines developed by the LMDC.,Mitigation,0.55,0.25,0.33,P_019
action::329::training will conform t o a nu,Action,"Training will conform t o a number of well tested and frequently utilized formats ; this will include Grand Rounds, Practical Clinical Training Sessions (including in surgery, obstetric and similar in",Mitigation,0.55,0.25,0.33,P_019
"action::32::as such, contacts will also de",Action,"As such, cont racts will also define the (limited) services whose utilization will be incentivized (i.e., quantity indicators) and associated financial incentives for each unit of these services provi",Mitigation,0.55,0.25,0.33,P_019
action::330::training will align with the i,Action,"Training will align with the in -service training coordinated by the LMDC (in line with the CME Program), which is represented on the PGMC.",Mitigation,0.55,0.25,0.33,P_019
action::331::the faculty will function as r,Action,The faculty will function as resources to the CME program.,Mitigation,0.55,0.25,0.33,P_019
action::332::details of the roll -out of th,Action,Details of the roll -out of this sub- component will be provided in the PIM.,Mitigation,0.55,0.25,0.33,P_019
action::333::mid -level cadres will be able,Action,Mid -level cadres will be able to earn credits per training session attended which can be used to help re - certify mid-level cadres once such credits are sufficiently accumulated.,Mitigation,0.55,0.25,0.33,P_019
action::334::the hssp coordination office (,Action,"The HSSP Coordination Office (PCO/HSSP), operating under the purview of the Project Management Unit (PMU) within the MoHSW, will have direct responsibility and oversight for overall proj ect coordinat",Mitigation,0.55,0.25,0.33,P_019
"action::335::specifically, the p co/hssp wi",Action,"Specifically, the P CO/HSSP will work closely with the PBF Unit and PGMC to coordinate the overall project (both the PBF and training components); organize technical support (e.g.",Mitigation,0.55,0.25,0.33,P_019
action::336::the hssp coordination office w,Action,"The HSSP Coordination Office will also support the Procurement Unit of the Department of Administration coordinate the procurement of rela ted goods, services, and any civil works at the central level",Mitigation,0.55,0.25,0.33,P_019
action::337::the coordination office will b,Action,"The Coordination Office will be responsible for quarterly progress reports including procurement, physical and financial progre ss.",Mitigation,0.55,0.25,0.33,P_019
action::338::in the case of the financial r,Action,"in the case of the financial reports, coordination with OFM will be required), and sent to the Bank no later than 45 days from the end of the quarter.",Mitigation,0.55,0.25,0.33,P_019
action::339::implementation arrangements fo,Action,"Implementation arrangements for the PBF approach will span three levels - county-level, central",Mitigation,0.55,0.25,0.33,P_019
action::33::primary care level services an,Action,Primary care level services and outpatient services will be excluded from the package to avoid the unwanted shift of patients from the primary level facilities to the hospital level.,Mitigation,0.55,0.25,0.33,P_019
action::340::implementation arrangements fo,Action,"Implementation arrangements for the PBF approach will span three levels - county-level, central-level, and health facility levels, and will ensure that there is separation of functi ons between: a) th",Mitigation,0.55,0.25,0.33,P_019
action::341::a) regulator: the department o,Action,a) Regulator: The Department of Health Services which is led by the Deputy Minister for Health Services will regulate health services and the pharmaceutical market (e.g.,Mitigation,0.55,0.25,0.33,P_019
action::342::the deputy minister will head,Action,The Deputy Minister will head a Project Technical Committee (PTC) which will meet quarterly (initially monthly) to review the results of PBF (verification and counter-verification) and capacity buildi,Mitigation,0.55,0.25,0.33,P_019
action::343::membership of the ptc will inc,Action,"Membership of the PTC will include other Deputy and Assistant Ministers as considered necessary by the Deputy Minister for Health Services, the HSSP Coordinator, the PBF Director, the Chairman of LMDC",Mitigation,0.55,0.25,0.33,P_019
action::344::the pbf unit- which falls unde,Action,"The PBF Unit- which falls under this Department, will be the key technical focal point on the PBF component of the project, and will be responsible for (inter alia): (i) developing the PBF component o",Mitigation,0.55,0.25,0.33,P_019
action::345::al focal point on the pbf comp,Action,"al focal point on the PBF component of the project, and will be responsible for (inter alia): (i) developing the PBF component of the Project Implementation Manual (PIM); (ii) verifying payment invoic",Mitigation,0.55,0.25,0.33,P_019
action::346::they will assist the lmdc in i,Action,They will assist the LMDC in identifying CBOs for community verification and also provide assis tance to external universities/organizations in facilitating counter- verification if needed.,Mitigation,0.55,0.25,0.33,P_019
action::347::the chswts will be expected to,Action,"The CHSWTs will be expected to provide regular technical support and supervision to health facilities, in conjunction with organised TA discussed below.",Mitigation,0.55,0.75,0.33,P_019
action::348::b) fund holder: the ofm which,Action,b) Fund holder: the OFM which is led by the Controller will make payments to the health facility accounts based on invoices from the LMDC that have been verified by the PBF Unit and authorized by the ,Mitigation,0.55,0.25,0.33,P_019
"action::349::in addition, the ofm will be r",Action,"In addition, the OFM will be responsible for coordinating expenditures reports on the use of PBF incentives from health facilities based upon an agreed reporting template.",Mitigation,0.55,0.25,0.33,P_019
"action::34::notably, 75 percent of incenti",Action,"Notably, 75 percent of incentive payments to health facilities will be based on quality improvements, and 25 percent will be linked to improved utiliza tion of incentivized services.",Mitigation,0.55,0.25,0.33,P_019
"action::350::notably, t he project will sup",Action,"Notably, t he project will support one dedicated staff member in the OFM.",Mitigation,0.55,0.25,0.33,P_019
action::351::c) purchaser: the procurement,Action,"aser: The Procurement Unit of the Department of Administration in the MoHSW will be responsible for contracting directly with target health facilities for quality of care improvements, and improved ut",Mitigation,0.55,0.25,0.33,P_019
action::352::given the technical nature of,Action,"Given the technical nature of these contracts, the contract negotiation process with health facilities- which will be facilitated by the Department of Administration - will be expected to involve the ",Mitigation,0.55,0.75,0.33,P_019
action::353::in addition to their contracti,Action,"In addition to their contracting function, the Procurement Unit will also be responsible for supporting health facilities (through, for example , dedicated capacity building) to carry out their procur",Mitigation,0.55,0.25,0.33,P_019
"action::354::notably, the project will supp",Action,"Notably, the project will support one dedicated staff member in the Procurement Unit.",Mitigation,0.55,0.25,0.33,P_019
action::355::d) verifier: in line with the,Action,"d) Verifier: In line with the separation of functions, the LMDC - an independent agency headed by a Chairman- will be responsible for verifying the quality of services provided, and the limited interv",Mitigation,0.55,0.25,0.33,P_019
action::356::this assessment will be based,Action,"This assessment will be based on a clearly defined quality checklist and package of services- both of which, as previously noted, will be included in health facility contracts.",Mitigation,0.55,0.25,0.33,P_019
"action::357::notably, scores achieved on th",Action,"Notably, scores achieved on the quality checklist will be combined with output score s to determine level of performance and corresponding incentivized amounts to be paid to the target PBF hospitals .",Mitigation,0.55,0.25,0.33,P_019
action::358::checklist will be combined wit,Action,checklist will be combined with output score s to determine level of performance and corresponding incentivized amounts to be paid to the target PBF hospitals .,Mitigation,0.55,0.25,0.33,P_019
action::359::both invoices and hospitals’ p,Action,Both invoices and hospitals’ performance reports will then be forwarded to the PBF unit.,Mitigation,0.55,0.25,0.33,P_019
action::35::the level of incentives will b,Action,"The level of incentives will be adjusted to take into account equity considerations; for example, the remoteness of a health facility .",Mitigation,0.55,0.25,0.33,P_019
"action::360::once reviewed, invoices will b",Action,"Once reviewed, invoices will be forwarded to the HSS P Coordination Office for payment authorization, then to the OFM for payment.",Mitigation,0.55,0.25,0.33,P_019
action::361::the lmdc will be supported by,Action,The LMDC will be supported by necessary and adequate TA to: (i) ensure that they are able to independently and adequately assess health facility performance- particularly with re gards to quality of c,Mitigation,0.55,0.25,0.33,P_019
action::362::assigned representatives of th,Action,Assigned representatives of the CHSWT will be expected to participate in TA visits.,Mitigation,0.55,0.75,0.33,P_019
action::363::the lmdc will be required to s,Action,"The LMDC will be required to submit a report on their activities (including, for example, coaching and capacity building support to health facilities ), and performance of target health facilities, to",Mitigation,0.55,0.25,0.33,P_019
action::364::verification function s by the,Action,"Verification function s by the LMDC will be complemented with semi-annual counter- verification, and community verification.",Mitigation,0.55,0.25,0.33,P_019
action::365::counter -verification for the,Action,"Counter -verification for the quality of services will be organized by the HSSP Coordination Office, and will be led by external universities/organizations.",Mitigation,0.55,0.25,0.33,P_019
action::366::this assessment will be based,Action,This assessment will be based on the clearly defined quality checklist used by the LMDC every quarter.,Mitigation,0.55,0.25,0.33,P_019
action::367::the results of the counter -ve,Action,The results of the counter -verification will be forwarded to the PBF Unit for review and comparative analysis.,Mitigation,0.55,0.25,0.33,P_019
action::368::the report of this will be sub,Action,The report of this will be submitted by the PBF Unit to the Project Techni cal Committee for discussion and necessary action which could include any sanctions for health facilities that are found to h,Mitigation,0.55,0.45,0.33,P_019
action::369::the chswt will support the lmd,Action,The CHSWT will support the LMDC in identifying the appropriate CBO (one per hospital) for (ex-post) verification of results at the community level .,Mitigation,0.55,0.25,0.33,P_019
action::36::incentives will also be review,Action,"Incentives will also be reviewed quarterly, and adjusted periodically as needed based on re sults achieved (or lack thereof) and budget disbursement (e.g.",Mitigation,0.55,0.25,0.33,P_019
action::370::cbos sub -contracted by the lm,Action,"CBOs sub -contracted by the LMDC will contact randomly selected patients on the register of the health facilities to verify that they actually received the services from the facilities, and to assess ",Mitigation,0.55,0.25,0.33,P_019
action::371::cbos will sign the contracts w,Action,CBOs will sign the contracts with the LMDC.,Mitigation,0.55,0.25,0.33,P_019
action::372::contract negotiation will incl,Action,"Contract negotiation will include at a minimum the Head of the CBO, the Registrar/Secretary General of the LMDC.",Mitigation,0.55,0.25,0.33,P_019
action::373::e) provider: selected health f,Action,"e) Provider: Selected health facilities will be responsible for: (a) improving the quality of care at health facilities, and providing high quality services; (b) developing and implementing business p",Mitigation,0.55,0.25,0.33,P_019
action::374::administration of the gmrp wil,Action,Administration of the GMRP will fall under the PGMC.,Mitigation,0.55,0.25,0.33,P_019
action::375::it will be supported by the we,Action,"It will be supported by the West Africa College of Physicians and Surgeons, which falls under the authority",Mitigation,0.55,0.25,0.33,P_019
action::376::the pgmc will work closely wit,Action,The PGMC will work closely with the HSSP Coordination Office in development and implementation of all aspects of the HSSP - supported portion of the GMRP.,Mitigation,0.55,0.25,0.33,P_019
"action::377::under an (internal) mou, they",Action,they will work closely together with the MoHSW (Department of Health Services) and other relevant agencies to develop and implement all key program activities related to the GMRP.,Mitigation,0.55,0.25,0.33,P_019
"action::378::as previously noted, this mou",Action,"As previously noted, this MOU will detail the cost -sharing of faculty and accommodation costs between the project and the GOL (through the PGMC).",Mitigation,0.55,0.25,0.33,P_019
action::379::the council will work with the,Action,"The Council will work with the HSSP Coordination office, and the LMDC to develop and implement continued professional development/in-service programs to upgrade the competencies of mid-level cadres (n",Mitigation,0.65,0.25,1.0,P_019
action::37::performance payments can be us,Action,"Performance payments can be used for: (i) health facility operational and capital costs, including maintenance and repair, drugs and consumables, outreach activities (e.g., for t ransport, performance",Mitigation,0.55,0.25,0.33,P_019
action::380::it will also work with the hss,Action,"It will also work with the HSSP coordination office to guide and monitor the investments in, and outputs of, the training component incentivized under PBF.",Mitigation,0.55,0.25,0.33,P_019
action::381::on the basis of the assessment,Action,"On the basis of the assessment, no action items were identified that need to be completed by MoHSW.",Mitigation,0.55,0.25,0.33,P_019
action::382::the hssp coordination office w,Action,"The HSSP Coordination Office within the Project Management Unit (PMU) of the MoHSW will hav e direct responsibility and oversight for overall project coordination and management, including procurement",Mitigation,0.55,0.25,0.33,P_019
action::383::the ofm will be responsible fo,Action,The OFM will be responsible for the financial management of the project.,Mitigation,0.55,0.25,0.33,P_019
action::384::the ofm will assist the coordi,Action,The OFM will assist the Coordination Office of the MoHSW to prepare an annual budget for the project based upo,Mitigation,0.55,0.25,0.33,P_019
action::385::the ofm will assist the coordi,Action,The OFM will assist the Coordination Office of the MoHSW to prepare an annual budget for the project based upon the agreed program to be financed.,Mitigation,0.55,0.25,0.33,P_019
action::386::most of the activities of the,Action,Most of the activities of the key 51 components are already known and these will be included in the Project’s annual budgets.,Mitigation,0.55,0.25,0.33,P_019
action::387::the annual project budget will,Action,"The annual project budget will be reviewed and agreed with the Association, and “No Objection” will be issued for only activities agreed in the budget.",Mitigation,0.55,0.25,0.33,P_019
action::388::the ofm will maintain an effec,Action,"The OFM will maintain an effective accounting system –ACCPACC- that provides for adequate segregation of functions, capable of recording all accounting transactions, and reporting correctly all assets",Mitigation,0.55,0.25,0.33,P_019
action::389::the system will have capacity,Action,The system will have capacity to produce accurate periodic financial reports including quarterly Interim Un-audited Financial Reports (IFR) and annual project financial statements in a format and cont,Mitigation,0.55,0.25,0.33,P_019
