node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::236::ccardesa will support dissemin,Action,"CCARDESA will support dissemination of research and extension information through exchange visits, conferences and publications.",Mitigation,0.55,0.25,0.33,P_002
"action::237::as stated earlier, a key princ",Action,"As stated earlier, a key principle will be collaboration among the NARS and partnerships with the relevant universities and IARC institutions in the region.",Mitigation,0.55,0.25,0.33,P_002
action::238::this thematic area will also c,Action,This thematic area will also contribute to the development of the SADC FANR’s regional Agricultural Information Management System (AIMS).,Mitigation,0.55,0.25,0.33,P_002
"action::239::in py1, a detailed situation a",Action,"In PY1, a detailed situation analysis of the knowledge, information and communication systems in the agricultural sector in the region will be carried out in order to identify good and suc cessful ICT",Mitigation,0.55,0.25,0.33,P_002
action::23::the mdtf will support two main,Action,"The MDTF will support two main areas of the CCARDESA MTOP: (i) CCARDESA Thematic Programs, and (ii) CCARDESA Management and Governance.",Mitigation,0.55,0.25,0.33,P_002
action::240::ccardesa will also: (i) examin,Action,"CCARDESA will also: (i) Examine ICT tools and network linkages best suited for different stakeholders; (ii) Develop sub-projects, networks and partnerships among ICT pract itioners linked to stakehold",Mitigation,0.55,0.25,0.33,P_002
action::241::the approach will comprise a s,Action,"The approach will comprise a situation analysis of information, knowledge and communication in the agricultural sector, the strengthening of information and knowledge management systems, and developin",Mitigation,0.55,0.25,0.33,P_002
action::242::institutions in the ict sector,Action,Institutions in the ICT sector will participate in this component and provide leadership in carrying out studies and implementing sub -projects in partnerships and networks with research and advisory ,Mitigation,0.55,0.25,0.33,P_002
action::243::high disease prevalence in the,Action,high disease prevalence in the region to develop combined management and control efforts Wheat Soil fertility and crop management Revise/develop temperature and planting dates suitability maps for maj,Mitigation,0.65,0.25,1.0,P_002
action::244::it also indicates the need for,Action,It also indicates the need for capacity building to enable NARS scientists and extension agents to effectively participate in regional research and extension activities through the competitive gran t ,Mitigation,0.55,0.25,0.33,P_002
"action::245::through this mtop, ccardesa wi",Action,"Through this MTOP, CCARDESA will build on successful experiences in institutional reforms in agricultural educational systems.",Mitigation,0.55,0.25,0.33,P_002
action::246::this will embrace non -formal,Action,This will embrace non -formal training as well as the formal degree and diploma -based programs.,Mitigation,0.55,0.25,0.33,P_002
action::247::all levels of training vis-a v,Action,All levels of training vis-a vis-farmer training and 50 skill development; technical level training (certificate and diploma) as well as University level will be,Mitigation,0.55,0.25,0.33,P_002
action::248::all levels of training vis-a v,Action,All levels of training vis-a vis-farmer training and 50 skill development; technical level training (certificate and diploma) as well as University level will be addressed under this thematic area.,Mitigation,0.55,0.25,0.33,P_002
action::249::this thematic area will contri,Action,"This Thematic Area will contribute to building the capacity of the NARS to use ICT in technology generation, dissemination and adoption.",Mitigation,0.55,0.25,0.33,P_002
action::24::component 1: ccardesa t hemati,Action,Component 1: CCARDESA T hematic Programs (proposed MDTF Financing: US$13.43 million).,Mitigation,0.55,0.25,0.33,P_002
action::250::it will also contribute to bui,Action,"It will also contribute to building the farmers’ capacity to make informed production and marketing decisions, and to strengthen their negotiating skills.",Mitigation,0.55,0.25,0.33,P_002
"action::251::consequently, all trans -bound",Action,"Consequently, all trans-boundary sub-projects or activities will require these network and partnership arrangements to spearhead implementation, for sharing and disseminating information and promoting",Mitigation,0.55,0.25,0.33,P_002
action::252::ccardesa will therefore place,Action,CCARDESA will therefore place considerable emphasis on capacity development in partnership building and networking.,Mitigation,0.6,0.25,0.66,P_002
action::253::since ccardesa is a coordinati,Action,"Since CCARDESA is a coordination body and supports the countries of Southern Af rica in the implementation of CAADP Pillar 4, it will put great emphasis in guiding the countries in CAADP implementatio",Mitigation,0.55,0.25,0.33,P_002
action::254::this will include the developm,Action,This will include the development of quality investment plans which respond to the needs of each country and provi des a good springboard for transformation of the agricultural sect or in pursuit of t,Mitigation,0.55,0.25,0.33,P_002
action::255::it will have specific goals an,Action,"It will have specific goals and generally fulfills the needs of its clients through the provision of support, guidance, shared learning, governance and leadership within its area of jurisdiction.",Mitigation,0.55,0.25,0.33,P_002
"action::256::on this basis, ccardesa will u",Action,"On this basis, CCARDESA will use its partners to identify and support Centers of Excellence for purposes of allowing other institutions in the region to fully benefit from them.",Mitigation,0.55,0.25,0.33,P_002
"action::257::broadly, activities under them",Action,"Broadly, activities under Thematic Area 4 will cover the following: (i) Undertake study on capacity for research planning, management and funding in NARS and a survey on agricultural education in the ",Mitigation,0.55,0.25,0.33,P_002
action::258::capacity strengthening under t,Action,Capacity strengthening under this thematic area will also focus on promoting good practices and partnerships.,Mitigation,0.55,0.25,0.33,P_002
action::259::activities for the promotion o,Action,"Activities for the promotion of good practices will start with conducting a needs assessment in agricultural education in the region and to identi fy current practices, their impacts and relevance to ",Mitigation,0.55,0.25,0.33,P_002
action::25::ccardesa activities will be or,Action,CCARDESA activities will be organized around a set of priority thematic 9 areas deve,Mitigation,0.55,0.25,0.33,P_002
action::260::ccardesa will support projects,Action,"CCARDESA will support projects and activities that will mainstream the good practices, including gender, food security, nutrition and HIV/AIDS in curricula for education systems that have agriculture ",Mitigation,0.55,0.25,0.33,P_002
"action::261::in general, a network will be",Action,"In general, a network will be developed around a sub -project.",Mitigation,0.55,0.25,0.33,P_002
action::262::ccardesa will follow this prin,Action,"CCARDESA will follow this principle in institutional strengthening, where networks of specialization20 will be developed.",Mitigation,0.55,0.25,0.33,P_002
action::263::networks of specialization wil,Action,Networks of Specialization will therefore be recommende,Mitigation,0.55,0.25,0.33,P_002
action::264::networks of specialization wil,Action,Networks of Specialization will therefore be recommended as a strategy to promote complementarity and synergy.,Mitigation,0.55,0.25,0.33,P_002
action::265::in line with the principle of,Action,"In line with the principle of subsidiar ity, sub-projects will be led where possible by an institution (public or private) based in the region, with collaborating CGIAR centers and other international",Mitigation,0.55,0.45,0.33,P_002
action::266::ccardesa will check the genera,Action,"CCARDESA will check the general implementation of the proje cts, facilitate learning between/among the stakeholders and take actions and decisions on matters in which they have impeccable and exclusiv",Mitigation,0.55,0.25,0.33,P_002
"action::267::on this basis, ccardesa’s acti",Action,"On this basis, CCARDESA’s actions will remain within the areas and at levels where its actions will show clear and unique effectiveness compared to such actions being taken at any other level.",Mitigation,0.55,0.25,0.33,P_002
"action::268::through greater collaboration,",Action,"Through greater collaboration, resear chers, students, and (most importantly) farmers will be able to access the range of knowledge, technologies and facilities held by all SADC members.",Mitigation,0.55,0.25,0.33,P_002
"action::269::chers, students, and (most imp",Action,"chers, students, and (most importantly) farmers will be able to access the range of knowledge, technologies and facilities held by all SADC members.",Mitigation,0.55,0.25,0.33,P_002
action::26::ccardesa activities will be or,Action,CCARDESA activities will be organized around a set of priority thematic 9 areas developed out of a regional priority setting and consultation process.,Mitigation,0.55,0.25,0.33,P_002
action::270::by pooling their efforts throu,Action,"By pooling their efforts through networking, collaborating institutes will be able to expand their capacity in training and impact-oriented R&D.",Mitigation,0.55,0.25,0.33,P_002
action::271::implementation of activities i,Action,"Implementation of activities including all R&D projects will therefore take into account and mainstream the important cross -cutting issues of gender, health and nutrition, poverty, climate change and",Mitigation,0.55,0.25,0.33,P_002
action::272::it will also be essential duri,Action,"It will also be essential during sub -project formulation and implementation to strengthen the knowledge and skills of the NARS in terms of how to determine gender specific needs, services and opportu",Mitigation,0.55,0.25,0.33,P_002
action::273::areas where ccardesa will focu,Action,Areas where CCARDESA will focus on at the regional level are summarized in Table 2.9 and will include: (i) A review of the gender situation in agriculture in the SADC Member States.,Mitigation,0.55,0.25,0.33,P_002
action::274::the findings will be used to d,Action,The findings will be used to develop training and advocacy programs on gender in agricultural R&D as appropriate for individual NARS; (ii) Advocacy and capacity building on gender awareness within the,Mitigation,0.55,0.25,0.33,P_002
action::275::the grant management unit (gmu,Action,The Grant Management Unit (GMU) in collaboration with the review and appraisal experts will ensure that environmental issues are adequately addressed as necessary through careful screening of all sub ,Mitigation,0.55,0.25,0.33,P_002
action::276::the sub -project screening pro,Action,The sub -project screening process will also require that each sub -project proposal has a logical framework and an M&E strategy which sufficiently mainstream the gender issues in order to assess the ,Mitigation,0.55,0.25,0.33,P_002
action::277::ccardesa will collaborate with,Action,CCARDESA will collaborate with the Gender Unit of the SADC Secretariat in all regional activities relating to gender and HIV/AIDS.,Mitigation,0.55,0.25,0.33,P_002
action::278::other regional networks such a,Action,Other regional networks such as FANRPAN will also be involved in specific studies and policy analysis.,Mitigation,0.55,0.25,0.33,P_002
action::279::areas of collaboration will in,Action,"Areas of collaboration will include advocacy, training for capacity building of the NARS, developing gender and HIV/AIDS checklists for screening sub-project proposals, and identifying appropriate 57 ",Mitigation,0.55,0.25,0.33,P_002
action::27::in the implementation of its t,Action,"In the implementation of its thematic programs , CCARDESA will focus on challenges of a regional nature and will institute measures to address these challenges in conjunction with stakeholders (NARS, ",Mitigation,0.55,0.25,0.33,P_002
action::280::studies will be commissioned t,Action,"Studies will be commissioned to synthesize the extent of nutrition intake and determine appropriate intervention measures to prevent and mitigate the effect of HIV/AIDS, high stunting rates and malnut",Mitigation,0.55,0.25,0.33,P_002
action::281::to create regional measures to,Action,To create regional measures to prevent and mitigate the effect of malnutrition and HIV/AIDs in Southern Africa.,Mitigation,0.55,0.25,0.33,P_002
action::282::key areas where ccardesa will,Action,Key areas where CCARDESA will focus are summarized in Table 2.10 and will include:  Regional study to identify gaps within national systems and develop strategies to build human capital through joint,Mitigation,0.55,0.25,0.33,P_002
action::283::these will be considered in de,Action,These will be considered in developing and implementing sub-projects as well as in information dissemination and advocacy; and  Close collaboration with on -going regional and national nutrition prog,Mitigation,0.55,0.25,0.33,P_002
action::284::the grant management unit (gmu,Action,The Grant Management Unit (GMU) in collaboration with appraisal experts will ensure that health and nutrition issues are adequately addressed as necessary through careful screening of all sub -project,Mitigation,0.55,0.25,0.33,P_002
action::285::the sub -project screening pro,Action,The sub -project screening process will also require that each sub- project proposal has a logical framework and an M&E strategy which sufficiently mainstream s the health and nutrition issues in orde,Mitigation,0.55,0.25,0.33,P_002
"action::286::to date, very little serious a",Action,"To date, very little serious attention has been paid to promote adaptation strategies for climate cha nge and the other environmental issues in the SADC region, in terms of the development of the scie",Mitigation,0.65,0.25,1.0,P_002
"action::287::the sadc region, in terms of t",Action,"the SADC region, in terms of the development of the science, adaptation measures and harmonized regional policy.",Mitigation,0.55,0.25,0.33,P_002
action::288::there is therefore need for a,Action,"There is therefore need for a major paradigm shift towards development of agricultural technologies for coping, mitigation and adaptation to clima te through developing and promoting husbandry practic",Mitigation,0.65,0.25,1.0,P_002
action::289::ccardesa will contribute to th,Action,CCARDESA will contribute to the understanding of adaptation scenarios to climate change and other environmental issues in the region by supporting studies and sub -projects and sharing of information ,Mitigation,0.55,0.25,0.33,P_002
action::28::in line with the principle of,Action,"In line with the principle of subsidiarity, CCARDESA will concentrate on regional activities.",Mitigation,0.55,0.25,0.33,P_002
action::290::fund studies that will provide,Action,Fund studies that will provide scientific evidence and greater understanding on benefits and risks from the production and use of bio -fuels and genetically modifies crops and livestock; 2.,Mitigation,0.55,0.25,0.33,P_002
action::291::support studies that will iden,Action,Support studies that will identify the main agricultural and forestry activities and practices and adaptation strategies; 3.,Mitigation,0.55,0.25,0.33,P_002
action::292::support studies that identify,Action,Support studies that identify measure to improve water quality in agriculture; 3.,Mitigation,0.55,0.25,0.33,P_002
action::293::the project screening process,Action,The project screening process will also require that each project proposal has a logical framework and an M&E strategy which sufficiently mainstreams the environmental issues in order to assess the im,Mitigation,0.55,0.25,0.33,P_002
action::294::process will also require that,Action,process will also require that each project proposal has a logical framework and an M&E strategy which sufficiently mainstreams the environmental issues in order to assess the impacts and draw lessons,Mitigation,0.55,0.25,0.33,P_002
action::295::these stakeholders will be con,Action,"These stakeholders will be consul ted periodically so that CCARDESA can remain vigilant and informed about environmental issues, and incorporate them into its sub-projects.",Mitigation,0.55,0.25,0.33,P_002
action::296::water q uality and deforestati,Action,"water q uality and deforestation with regard to climate change, eutrophication of water systems) and its potential to contribute to both adaptation to, and mitigation of, climate change.",Mitigation,0.55,0.45,0.33,P_002
"action::297::not surprisingly, there has be",Action,"Not surprisingly, there has been a call for the adoption of “climate smart” a griculture, a development that CCARDESA will monitor and advocate for.",Mitigation,0.55,0.25,0.33,P_002
action::298::for ccardesa to achieve its ob,Action,"For CCARDESA to achieve its objectives, a new way of doing business will be necessary to allow meaningful implementation of the FAAP principles of effective stakeholder participation and consultation,",Mitigation,0.55,0.25,0.33,P_002
action::299::for these faap principles to b,Action,"For these FAAP principles to be adopted, policy reforms and advocacy will be necessary in virtually all the NARS so as to broaden their mandates, responsibility and accountability and t o give formal ",Mitigation,0.55,0.25,0.33,P_002
action::29::many thematic activities suppo,Action,Many thematic activities supported under CCARDESA will be financed through agricultural productivity and capacity building sub-grants within the context of sub -projects.,Mitigation,0.55,0.25,0.33,P_002
action::2::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..........................................,Mitigation,0.55,0.25,0.33,P_002
"action::300::therefore, facilitating of sou",Action,"Therefore, facilitating of sound policy making and policy advocacy will be at the core of CCARDESA.",Mitigation,0.55,0.25,0.33,P_002
action::301::establishing appropriate mecha,Action,"Establishing appropriate mechanisms for inputs to be made by f armers, researchers, extension agents and other stakeholders to influence the formulation and implementation of policies will be critical",Mitigation,0.65,0.25,1.0,P_002
action::302::without strong advocacy for ag,Action,"Without strong advocacy for agricultural R&D, it will receive little or no support in the policy making and budgetary processes of national governments, a situation that already prevails with several ",Mitigation,0.55,0.25,0.33,P_002
action::303::the specific objectives of cca,Action,The specific objectives of CCARDESA with respect to R&D policy and advocacy are to: (i) promote and advocate for institutional reform and change processes that will contribute to a new way of doing bu,Mitigation,0.55,0.25,0.33,P_002
action::304::ccardesa will promote and advo,Action,CCARDESA will promote and advocate for institutional reform and change processes that will contribute to a new way of doing business and ach ieving its objectives.,Mitigation,0.55,0.25,0.33,P_002
action::305::as the nars move towards devel,Action,"As the NARS move towards developing more pluralistic, market oriented, and farmer demand-driven research and innovation systems under this Operational Plan, they will require outside knowledge or spec",Mitigation,0.55,0.25,0.33,P_002
action::306::ccardesa will therefore suppor,Action,CCARDESA will therefore support capacity building to national systems so as to enable them to undertake demand driven reforms for their R&D programs.,Mitigation,0.55,0.25,0.33,P_002
action::307::policy and advocacy activities,Action,"Policy and advocacy activities are summarized in Table 2.12 and will include the following: 61  A situation analysis in PY1 of research planning, management and funding in the SADC Member States.",Mitigation,0.55,0.25,0.33,P_002
action::308::the findings will be used to d,Action,"The findings will be used to develop training and advocacy programs promoting institutional reform and change management in NARS, and to promote effective governance of the R&D.",Mitigation,0.55,0.25,0.33,P_002
action::309::the grant management unit (gmu,Action,The Grant Management Unit (GMU) in collaboration with the review and appraisal experts will ensure that R&D policy and advocacy issues are adequately addressed as necessary through careful screening o,Mitigation,0.55,0.25,0.33,P_002
action::30::a small number of activities w,Action,A small number of activities will be executed by the CCARDESA Secretariat.,Mitigation,0.55,0.25,0.33,P_002
action::310::the sub -project screening pro,Action,The sub -project screening process will also require that each sub-project proposal has a logical framework and an M&E strategy which sufficiently mainstream the R&D policy and advocacy issues in orde,Mitigation,0.55,0.25,0.33,P_002
action::311::ccardesa will collaborate with,Action,"CCARDESA will collaborate with institutions in the region that deal with agricultural policy, such as FANRPAN and ReSAKSS -SA, to carry out specific research policy studies.",Mitigation,0.55,0.25,0.33,P_002
action::312::it will also collaborate with,Action,"It will also collaborate with government ministries (Agriculture, Economic Planning and Finance) and other key stakeholder organizations to advocate for institutional reforms that will promote plurali",Mitigation,0.55,0.25,0.33,P_002
action::313::will promote pluralism and gre,Action,will promote pluralism and greater stakeholder participation in the governance of 62 agricultural R&D.,Mitigation,0.55,0.25,0.33,P_002
action::314::implementation of activities u,Action,Implementation of activities under the MTOP will be guided by an annual work,Mitigation,0.55,0.25,0.33,P_002
action::315::implementation of activities u,Action,Implementation of activities under the MTOP will be guided by an annual work planning and budgeting process approved by the CCARDESA Board.,Mitigation,0.55,0.25,0.33,P_002
action::316::mdtf financing will be based o,Action,"MDTF financing will be based on a comprehensive annual work plan and budget, which will describe all CCARDESA activities for the year and their different funding streams.",Mitigation,0.55,0.25,0.33,P_002
action::317::funding from the mdtf and othe,Action,Funding from the MDTF and other donors will be on a parallel basis.,Mitigation,0.55,0.25,0.33,P_002
action::318::responsibilities for fiduciary,Action,Responsibilities for fiduciary monitoring for both financial management (FM) and procurement aspects under the MDTF will rest with the CCARDESA Secretariat (see discussion of FM and Procurement below),Mitigation,0.55,0.25,0.33,P_002
action::319:: monitoring and evaluation se,Action, Monitoring and Evaluation Section: The section is responsible for providing managers at all levels with information and advice on how to measure progress of the Secretariat activities.,Mitigation,0.55,0.25,0.33,P_002
action::31::sub-grants will be 10 executed,Action,Sub-grants will be 10 executed by partnerships or consortia of sub -regional institutions and will address agreed sub - regional technology generation and dissemination priorities and focus on solutio,Mitigation,0.55,0.25,0.33,P_002
action::320::inclusion of stakeholders such,Action,"Inclusion of stakeholders such as NGOs and small holder famers’ organizations will take place in carrying out specific research policy studies, and engaging them in advocacy work for changes to agricu",Mitigation,0.55,0.25,0.33,P_002
action::321::options for participatory moni,Action,Options for participatory monitoring of CCARDESA activities will be explored during implementation.,Mitigation,0.55,0.25,0.33,P_002
action::322::eligibility for sub-grants wil,Action,Eligibility for sub-grants will be open to public and private R&D institutions throughout the SADC region that are legal entities and demonstrate capacity to receive and manage sub - project grant fun,Mitigation,0.55,0.25,0.33,P_002
action::323::the sub -grants application re,Action,The sub -grants application requires applicants to provide detailed description of the organization applying for grant funds and will be reviewed as part of the sub - grant appraisal process (describe,Mitigation,0.55,0.25,0.33,P_002
action::324::these calls will be published,Action,These calls will be published on the CCARDESA website and widely disseminated by any appropriate means.,Mitigation,0.55,0.25,0.33,P_002
action::325::hat will consist of consultati,Action,"hat will consist of consultations with key partners and stakeholders —both the private sector (industries, enterprises, processors, Producer Organizations, NGOs) and the public sector (extension servi",Mitigation,0.55,0.45,0.33,P_002
action::326::sole -source providers will be,Action,Sole -source providers will be transparently selected and such sub -projec,Mitigation,0.55,0.25,0.33,P_002
action::327::project proposals that are com,Action,Project proposals that are common to at least two countries and which could be executed by institutions in these countries will then be further developed by the respective partners and submitted to CC,Mitigation,0.55,0.45,0.33,P_002
action::328::together with the senior manag,Action,"Together with the senior management of CCARDESA, the Executive Director will be responsible for (a) identifying service providers to respond to an expression of interest to imp lement sole-source cont",Mitigation,0.55,0.25,0.33,P_002
action::329::the tsg will be a database of,Action,The TSG will be a database of high profile experts of the respective CCARDESA Thematic Areas.,Mitigation,0.55,0.25,0.33,P_002
action::32::eligibility for financing will,Action,Eligibility for financing will be open to a wide range of R&D actors within the SADC region.,Mitigation,0.55,0.25,0.33,P_002
action::330::individual experts from the da,Action,Individual experts from the database will be hired on part -time basis as “consultants” by CCARDESA to support the work of the GMU in th eir particular areas of expertise; and (iii) A Grant Management,Mitigation,0.55,0.25,0.33,P_002
action::331::ed on part -time basis as “con,Action,"ed on part -time basis as “consultants” by CCARDESA to support the work of the GMU in th eir particular areas of expertise; and (iii) A Grant Management Unit within CCARDESA, will be tasked to take re",Mitigation,0.55,0.25,0.33,P_002
action::332::the gmu will comprise the prog,Action,"The GMU will comprise the Program and Grants Manager in CCARDESA, the M&E Coordinator, and Thematic Coordinators who are expected to lead the preparation of Calls or IEIs in their areas of expertise, ",Mitigation,0.55,0.75,0.33,P_002
action::333::the gmu will also source exper,Action,"The GMU will also source expertise in crops, livestock, NRM and economics as necessary from SADC- FANR directorate.",Mitigation,0.55,0.25,0.33,P_002
action::334::the objective of the fm assess,Action,The objective of the FM assessment was to determine whether the FM arrangements: (a) are capable of correctly and completely recording all transactions and balances relating to the Project; (b) will f,Mitigation,0.55,0.25,0.33,P_002
action::335::llow-up fm review of ccardesa,Action,llow-up FM review of CCARDESA was undertaken as part of the implementation support under APPSA and also to assess CCARDESA’s capacity to manage a higher volume of accounting -related activities that i,Mitigation,0.55,0.25,0.33,P_002
action::336::to mitigate the risks that hav,Action,"To mitigate the risks that have been identified and to protect against others that may not yet have been identified, the project will disburse based on SOEs , and more frequent internal audits will be",Mitigation,0.55,0.45,0.33,P_002
action::337::the ccardesa finance officer w,Action,The CCARDESA Finance Officer will prepare AWP&Bs based on the approved operational plan for the MDTF and will be responsible for producing variance analysis reports comparing planned to actual expendi,Mitigation,0.55,0.25,0.33,P_002
action::338::the budgets will be prepared a,Action,The budgets will be prepared and monitored using the Oracle-based system.,Mitigation,0.55,0.25,0.33,P_002
action::339::periodic variance analysis wil,Action,Periodic variance analysis will enable the timely identification of deviations from the budget.,Mitigation,0.55,0.25,0.33,P_002
action::33::financing will also be provide,Action,"Financing will also be provided for the planning, priority setting, management and monitoring of sub -grants, including support to (a) overall thematic planning and programming proces s; (b) sub-grant",Mitigation,0.55,0.25,0.33,P_002
action::340::these reports will inform the,Action,These reports will inform the IFRs that will be submitted t o the World Bank on a quarterly basis.,Mitigation,0.55,0.25,0.33,P_002
action::341::the project will use the oracl,Action,The project will use the Oracle accounting system to record and report on uses of funds.,Mitigation,0.55,0.25,0.33,P_002
action::342::ifrs that will be submitted t,Action,IFRs that will be submitted t o the World Bank on a quarterly basis.,Mitigation,0.55,0.25,0.33,P_002
action::343::ccardesa’s finance officer wil,Action,CCARDESA’s Finance Officer will be responsible for preparing the accounts for utilization of MDTF resources.,Mitigation,0.55,0.25,0.33,P_002
action::344::the finance officer will be as,Action,The Finance Officer will be assisted by the Finance Assistant.,Mitigation,0.55,0.25,0.33,P_002
action::345::the project will use the organ,Action,The project will use the organization’s accounting procedures and policies to manage project funds.,Mitigation,0.55,0.25,0.33,P_002
"action::346::to mitigate the risk, under th",Action,"risk, under the MDTF, more frequent internal audit reviews are being proposed along with the possibility of establishing an internal audit unit.",Mitigation,0.55,0.25,0.33,P_002
action::347::ccardesa will be required to o,Action,CCARDESA will be required to open a Designated Account (DA) in US$ at a commercial bank to receive the MDTF grant funds from the World Bank.,Mitigation,0.55,0.25,0.33,P_002
action::348::funds in the da will be used t,Action,Funds in the DA will be used to finance eligible activities of all the components of the project.,Mitigation,0.55,0.25,0.33,P_002
action::349::once the grant agreement becom,Action,"Once the Grant Agreement becomes effective, a n initial advance will be made into the DA at the request of the client.",Mitigation,0.55,0.25,0.33,P_002
action::34::it is projected that roughly u,Action,It is projected that roughly US$5 million in sub-grants will be generated over the MTOP period.,Mitigation,0.55,0.25,0.33,P_002
action::350::the initial advance will be th,Action,The initial advance will be the estimated cash requirements needed to meet project expenditure for the first 6 months.,Mitigation,0.55,0.25,0.33,P_002
action::351::further disbursement s of mdtf,Action,Further disbursement s of MDTF funds will be done based on withdrawal applications supported by expenditure forecast s for the ensuing six months.,Mitigation,0.55,0.25,0.33,P_002
action::352::the project will document elig,Action,The project will document eligible expenditures by submitting Statements of Expenditure (SOEs) together with withdrawal application s.,Mitigation,0.55,0.25,0.33,P_002
action::353::other methods of disbursements,Action,"Other methods of disbursements will include reimbursement, direct payment, and use of special commitment (e.g., letters of credit).",Mitigation,0.55,0.25,0.33,P_002
action::354::for larger sub-grants ( for wh,Action,"For larger sub-grants ( for which CCARDESA will establish thresholds), funds will be advanced on the basis of milestones reached as reflected in contracts between CCARDESA and the sub-grant beneficiar",Mitigation,0.55,0.25,0.33,P_002
action::355::verification of milestones wil,Action,"Verification of milestones will be done prior to the disbursement of the next advance, including supporting documentation evidencing that a significant percentage of the previous advance has been acco",Mitigation,0.65,0.25,1.0,P_002
"action::356::during implementation, ccardes",Action,"During implementation, CCARDESA will prepare IFRs to account for the funds received from the MDTF.",Mitigation,0.55,0.25,0.33,P_002
action::357::ifrs will be submitted directl,Action,IFRs will be submitted directly to the World Bank within 45 days of the end of each calendar quarter.,Mitigation,0.55,0.25,0.33,P_002
action::358::ccardesa will prepare annual a,Action,"CCARDESA will prepare annual accounts within three months after the end of the financial year, in accordance with accounting standards acceptable to the World Bank.",Mitigation,0.55,0.25,0.33,P_002
action::359::world bank designated account,Action,World Bank Designated Account in Botswana based Commercial Bank (US$) Suppliers/Service Providers Sub-Grant Recipients 75 CCARDESA will be responsible for ensuring that its reports are audited and sub,Mitigation,0.55,0.25,0.33,P_002
action::35::ccardesa will support regional,Action,CCARDESA will support regional efforts to build the capacity of farmer groups and their national or regional associations to participate more effectively in the formulation of the regional R&D agenda ,Mitigation,0.55,0.25,0.33,P_002
action::360::the project funds will be audi,Action,"The project funds will be audited by the organization’s external auditor , and audit reports will be submitted to the World Bank within six months after the end of the fiscal year.",Mitigation,0.55,0.25,0.33,P_002
action::361::the project activities will be,Action,The project activities will be disclosed by a note in the organization annual financial statements.,Mitigation,0.55,0.25,0.33,P_002
action::362::the project will develop audit,Action,The project will develop audit Terms of Reference s (TORs) to extend the audit scope prior to commencement of the audit.,Mitigation,0.55,0.25,0.33,P_002
action::363::audit report together with man,Action,Audit report together with management letter will be submitted to the World Bank six months after the end of each reporting year.,Mitigation,0.55,0.25,0.33,P_002
action::364::audit reports will be publical,Action,Audit reports will be publically disclosed by the World Bank in accordance with the World Bank’s disclosure policy.,Mitigation,0.55,0.25,0.33,P_002
action::365::due to the perceived weak inte,Action,"Due to the perceived weak internal control environment, two supervision missions will be carrie d out per year.",Mitigation,0.55,0.25,0.33,P_002
action::366::other forms of supervision wil,Action,Other forms of supervision will include desk reviews of IFRs and audit reports.,Mitigation,0.55,0.25,0.33,P_002
action::367::all procurement under the mdtf,Action,"ll procurement under the MDTF will be carried out in accordance with applicable World Bank procurement guidelines for goods, works, and non -consulting services, as well as with World Bank procurement",Mitigation,0.55,0.25,0.33,P_002
"action::368::in november 2013, a follow -up",Action,"In November 2013, a follow -up procurement review of CCARDESA was undertaken as part of the on-going implementation support under APPSA and also to assess CCARDESA’s procurement capacity to implement ",Mitigation,0.55,0.25,0.33,P_002
action::369::immediate replacement of the p,Action,Immediate replacement of the Procurement Officer is seen as a necessary action to close this gap23.,Mitigation,0.55,0.25,0.33,P_002
action::36::youth and gender will also be,Action,Youth and gender will also be given special priority and will be provided with special programs to empower them in their participation in agricultural R& D.,Mitigation,0.55,0.25,0.33,P_002
action::370::proposed corrective measures t,Action,Proposed corrective measures to mitigate the overall risks and agreed with CCARDESA include (i) quick replacement of the Procurement Officer along with provision of training on World Bank’s procuremen,Mitigation,0.55,0.25,0.33,P_002
action::371::based on the procurement risk,Action,"Based on the Procurement Risk Assessment, the main risks and proposed risk mitigation measures are provided in Table 3.2 below including: (i) a dated covenant tied to the recruitment of a Procurement ",Mitigation,0.55,0.25,0.33,P_002
action::372::(i) a dated covenant tied to t,Action,"(i) a dated covenant tied to the recruitment of a Procurement Officer with terms of reference, qualifications, and experience acceptable to the World Bank, and (ii) a dated covenant linked to operatio",Mitigation,0.55,0.25,0.33,P_002
action::373::the dated covenants will be in,Action,The dated covenants will be included in the CCARDESA MDTF Grant Agreement.,Mitigation,0.55,0.25,0.33,P_002
action::374::table 3.2: summary assessment,Action,"Table 3.2: Summary Assessment of Capacity, Risk and Mitigation Issues Risks Mitigation Measures By When Inadequate capacity Recruitment of Procurement Officer Dated Covenant Six months after Grant Eff",Mitigation,0.55,0.25,0.33,P_002
action::375::77 issues risks mitigation mea,Action,77 Issues Risks Mitigation Measures By When Procurement and Consultant Selection Guidelines Procedures Strengthening of procurement systems at CCARDESA Periodic revision of Procurement Manual of train,Mitigation,0.55,0.25,0.33,P_002
action::376::the procurement plan will be u,Action,The procurement plan will be updated as required and at least once a year throughout the life of the grant.,Mitigation,0.55,0.25,0.33,P_002
action::377::at the regional level through,Action,"At the regional level through CCARDESA, the program will finance regional facilitation activities Including the following: (i) Regional planning, monitoring and evaluation activities needed to establi",Mitigation,0.55,0.25,0.33,P_002
action::378::proposed procedures for cdd co,Action,Proposed Procedures for CDD Components (as per paragraph.,Mitigation,0.55,0.25,0.33,P_002
