node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::246::using these parameters, it is",Action,"Using these parameters, it is estimated that growth in Kakheti during the 2012 -2015 period would be between 0.7 and 2.9 percentage points higher than otherwise expected, with the range depending on w",Mitigation,0.55,0.75,0.33,P_017
action::247::at the minimum possible level,Action,"At the minimum possible level of the secondary sales multiplier (i.e., 1.0), and if other assumptions remain unchanged, the NPV will still be positive, reaching US$2.18 million.",Mitigation,0.55,0.45,0.33,P_017
action::24::the es timated cost of this su,Action,"The es timated cost of this sub -component, including physical and price contingencies, is about US$12.5 million, of which the World Bank will provide US$10 million, the Borrower will provide US$2.5 m",Mitigation,0.55,0.25,0.33,P_017
action::25::the design and implementation,Action,"The design and implementation of these activities would be informed by a World Bank TA on Georgia Kakheti Cultural Heritage Tourism, which would assess the quality of existing site management plans an",Mitigation,0.55,0.25,0.33,P_017
action::26::heti cultural heritage tourism,Action,"heti Cultural Heritage Tourism, which would assess the quality of existing site management plans and governance mechanisms, identify capacity gaps, and propose recommendations to improve these plans a",Mitigation,0.55,0.25,0.33,P_017
action::27::the success of the project as,Action,"The success of the Project as well as the urban renewal of Telavi, Kvareli and Dartlo will require maintaining the strong consultations with all stakeholders that started during Project identification",Mitigation,0.55,0.25,0.33,P_017
action::28::building on the successful exp,Action,"Building on the successful experience of the Regional & Municipal Infrastructure Development Project (RMIDP), the proposed Project will repeat the arrangements for implementation, procurement, safegua",Mitigation,0.55,0.25,0.33,P_017
action::29::the mdf will be responsible fo,Action,The MDF will be responsible for all aspects of Project implementation including financial management.,Mitigation,0.55,0.25,0.33,P_017
action::2::ministration incremental capit,Action,ministration Incremental Capital to Output Ratio International Federation of Accountants Interim un-audited financial reports International Standards on Auditing Implementation Support Plan Local Self,Mitigation,0.55,0.25,0.33,P_017
action::30::all agencies in the working g,Action,"All agencies in the Working G roup and L SGs in Kakheti have been actively involved with the MDF in Project preparation activities, and will be involved in various aspects of bid ev aluation and super",Mitigation,0.55,0.25,0.33,P_017
action::31::6 website of gnta: http://www.,Action,6 Website of GNTA: http://www.gnta.ge/?lan=en 7 Website of ACHP: http://heritagesites.ge/?lang=eng 8 Website of PAA: http://dpa.gov.ge/?site-path=news&page=3&site-lang=en 10  Screening proposed priva,Mitigation,0.55,0.25,0.33,P_017
action::32::all proposed inves tments will,Action,All proposed inves tments will be endorsed by the MDF‘s Supervisory Board.,Mitigation,0.55,0.25,0.33,P_017
action::33::as a standard practice establi,Action,"d practice established under the RMIDP, the MDF prepared Subproject Appraisal Reports (SARs) for all proposed subprojects to be implemented during the first year of project implementation, which discu",Mitigation,0.55,0.25,0.33,P_017
action::34::the mdf will engage an interna,Action,"The MDF will engage an international consulting firm to help collect/analyze data, and also recruit one to help supervise construct ion.",Mitigation,0.55,0.25,0.33,P_017
action::35::baseline data has bee n gather,Action,"Baseline data has bee n gathered from the findings of the Kakheti Tourism Deve lopment Strategy, while progress in meeting, or exceeding, targets will be carefully monitored under the Project.",Mitigation,0.55,0.25,0.33,P_017
action::36::the mdf will produce quarterly,Action,The MDF will produce quarterly progress reports to assess Project implementation and suggest any needs for adjustments.,Mitigation,0.55,0.25,0.33,P_017
action::37::they will continue to be part,Action,They will continue to be part of implementation and supervision.,Mitigation,0.55,0.25,0.33,P_017
action::38::this will ensure that local kn,Action,This will ensure that local knowledge is incorporated and that there is full buy-in.,Mitigation,0.55,0.25,0.33,P_017
action::39:: an advance draft of strategi,Action," An advance draft of Strategic Environmental, Cultural Heritage and Social Assessment (SECHSA) has been prepared to assess, inter alia, a) the natural a nd physical environment in the Project area, b",Mitigation,0.55,0.45,0.33,P_017
action::3::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES A.,Mitigation,0.55,0.25,0.33,P_017
action::40:: all investment proposals wil,Action, All investment proposals will be screened against criteria in the Operations Manual (OM).,Mitigation,0.55,0.25,0.33,P_017
action::41::d development impacts of touri,Action,"d development impacts of tourism development in the region , and d) risks mitigation plan.",Mitigation,0.55,0.25,0.33,P_017
action::42:: as a standard practice estab,Action," As a standard practice established under the RMIDP, t he MDF will sign subproject investment agreements with benefitting LSGs, which clearly assign the responsibilities for operating and maintaining",Mitigation,0.55,0.25,0.33,P_017
action::43::the proposed overall preparati,Action,The proposed overall Preparation Risk wa s rated as Moderate and Overall Implementation Risk as Moderate.,Mitigation,0.6,0.25,0.66,P_017
"action::44::however, provided that the ris",Action,"However, provided that the risk mitigation measures will be implemented , and based on the Bank and the MDF‘s past experience in implementing municipal development projects, the likelihood of those ri",Mitigation,0.55,0.25,0.33,P_017
action::45::the development of tourist att,Action,"The development of tourist attractions and geo -tourism maps , destination management and marketing/promotion of Kakheti as a new high-end destination , along with the improved infrastructure are expe",Mitigation,0.55,0.75,0.33,P_017
action::46::tourism development and improv,Action,"Tourism development and improve d infrastructure will create more opportunities for businesses to invest and will increase demand for real estate , which should cause real estate and rental values to ",Mitigation,0.55,0.25,0.33,P_017
action::47::it is expected that while the,Action,"It is expected that while the Project is being implemented, temporar y jobs will be created.",Mitigation,0.55,0.75,0.33,P_017
"action::48::thus, it is assumed that the g",Action,"Thus, it is assumed that the government will obtain income tax (20 percent) from labor expenditures.",Mitigation,0.55,0.25,0.33,P_017
"action::49::the npv, firr and eirr are mos",Action,"The NPV, FIRR and EIRR are most sensitive to the secondary sales (direct and indirect sales) multiplier factor: A 10 percent increase or decrease in this multiplier will raise or lower the NPV by US$3",Mitigation,0.55,0.25,0.33,P_017
action::4::project financing data (us$m),Action,"Project Financing Data (US$M) [X] Loan [ ] Grant [ ] Other [ ] Credit [ ] Guarantee Proposed term: A flexible loan with a variable spread and a final maturity of 25 years, including a grace period of ",Mitigation,0.55,0.25,0.33,P_017
action::50::the largest impact will be on,Action,The largest impact will be on the EIRR: A 10 percent increase or decrease in the secondary sales multiplier will raise or lower the EIRR by 5.17 percent and 4.19 percent accordingly.,Mitigation,0.55,0.25,0.33,P_017
"action::51::, 1.0), and if other assumptio",Action,", 1.0), and if other assumptions remain unchanged, the NPV will still be positiv e, reaching US$2.18 million.",Mitigation,0.55,0.25,0.33,P_017
action::52::the private investment leverag,Action,"The private investment levera ge factor is the one with the least influence: A 10 percent increase or decrease will raise or lower the NPV by US$453,596.",Mitigation,0.55,0.25,0.33,P_017
action::53::if the average overnight stay,Action,"If the average overnight stay remains unchanged (at 1.32 days), and other assumptions are unchanged, the NPV will still be positive, at US$8.32 million, the FIRR will be 16.00 percent and the EIRR wil",Mitigation,0.55,0.25,0.33,P_017
action::54::the project will help increase,Action,The Project will help increase tourism in the region by carrying out a new integrated approach.,Mitigation,0.55,0.25,0.33,P_017
action::55::activities at a ll proposed ur,Action,Activities at a ll proposed urban renewal and culture heritage sites were designed by the government and reviewed by the Bank.,Mitigation,0.55,0.25,0.33,P_017
action::56::the fm arrangements will mirro,Action,"The FM arrangements will mirror those of the ongoing Bank-financed projects implemented by the MDF, which are acceptable to the Bank.",Mitigation,0.55,0.25,0.33,P_017
action::57::the mdf has taken action to en,Action,"The MDF has taken action to enforce proper control procedures and ensure that IFRs are submitted on time, and that quality control procedures are consistent.",Mitigation,0.55,0.25,0.33,P_017
"action::58::overall , these arrangements a",Action,"Overall , these arrangements are satisfactory and will remain in place during Project implementation.",Mitigation,0.55,0.25,0.33,P_017
action::59::the mdf is conducting the proc,Action,"The MDF is conducting the procurement of the ongoing RMIDP, including its Additional Financing, and will implement procurement under the proposed Project.",Mitigation,0.55,0.25,0.33,P_017
action::5::the project will aim to suppor,Action,"The Project will aim to support the local economy in the region by carrying out a n integrated approach to tourism development, focusing on infrastructure, urban regeneration, cultural heritage restor",Mitigation,0.55,0.25,0.33,P_017
action::60::cluding its additional financi,Action,"cluding its Additional Financing, and will implement procurement under the proposed Project.",Mitigation,0.55,0.25,0.33,P_017
action::61::the procurement risk is rated,Action,The procurement risk is rated ―Moderate‖ after mitigation measures are applied as described in Annex 4.,Mitigation,0.6,0.25,0.66,P_017
action::62::procurement under the project,Action,"Procurement under the proposed Project will be carried out according to the ―Guidelines for procurement of Goods, Works, and Non -consulting services under IBRD Loans and IDA Credits & Grants by World",Mitigation,0.55,0.25,0.33,P_017
action::63::the pp will be updated with th,Action,The PP will be u pdated as agreed with the Project Team annually or as required to reflect the actual project implementation needs.,Mitigation,0.55,0.25,0.33,P_017
action::64::procurement will be carried ou,Action,Procurement will be carried out by the procurement division of the MDF.,Mitigation,0.55,0.25,0.33,P_017
action::65::temporary impacts include dust,Action,"Temporary impacts include dust, noise, limited access to the areas, and increased safety risks, which will be addressed through the E MPs to be pr epared for each sub project, as well as the Environme",Mitigation,0.55,0.25,0.33,P_017
"action::66::in such cases, they will be co",Action,"In such cases, they will be compensated for their added outlays in line with the entitlement matrix of t he RPF.",Mitigation,0.55,0.25,0.33,P_017
action::67::the mdf confirmed that none of,Action,The MDF confirmed that none of the proposed investments to- date would involve activities that may demolish re,Mitigation,0.55,0.45,0.33,P_017
action::68::the mdf confirmed that none of,Action,"The MDF confirmed that none of the proposed investments to- date would involve activities that may demolish residential or commercial structures , resulting in permanent relocation .",Mitigation,0.55,0.45,0.33,P_017
"action::69::however, due to the demand-dri",Action,"However, due to the demand-driven nature of the Project, it cannot be ruled out that some LSGs may propose subprojects that may require land acquisition, but significantly improve citizens‘ livelihood",Mitigation,0.55,0.45,0.33,P_017
action::6::these objectives will be achie,Action,"These objectives will be achieved through a balanced socio-economic development policy, increased competitiveness, and greater socio -economic equality among the regions.",Mitigation,0.55,0.25,0.33,P_017
action::70::to address any possible tempor,Action,"To address any possible temporary impacts, and as a precautionary measure to address other possible resettlement issues, the MDF prepared a RPF in line with OP 4.12.",Mitigation,0.55,0.45,0.33,P_017
action::71::prior to the preparation of a,Action,"Prior to the preparation of a SAR for each investment subproject, MDF shall submit to the Bank for its approval: (i) the proposed design and site for said subproject; (ii) the proposed environmental a",Mitigation,0.55,0.25,0.33,P_017
action::72::ory assigned thereto; (iii) th,Action,ory assigned thereto; (iii) the proposed environmental instrument to be prepared; and (iv) the assessment of whether a RAP would need to be prepared for the said subproject.,Mitigation,0.55,0.25,0.33,P_017
action::73::the design of the subprojects,Action,"The design of the subprojects and the measures to address potential long -term impacts is being addressed in studies and analysis, such as the SECHSA , conducted as part of Project preparation.",Mitigation,0.55,0.45,0.33,P_017
action::74::complementary studies such as,Action,"Complementary studies such as (a) Poverty and Social Impact Analysis (PSIA) for Kakheti Regional Development Program , and (b) TA on Georgia Kakheti Cultural Heritage Tourism, will also inform further",Mitigation,0.55,0.25,0.33,P_017
action::75::subproject applications will b,Action,Subproject applications will be coming on the rolling basis after the approval of the Project.,Mitigation,0.55,0.25,0.33,P_017
action::76::subp rojects will be financed,Action,"Sub-projects will be financed through the MDF, which is a non -banking financing institution.",Mitigation,0.55,0.25,0.33,P_017
action::77::the p roject will finance infr,Action,"The P roject will finance infrastructure rehabilitation and development activities which are, according to the OP/BP 4.01 , classified as environmental Category B or C.",Mitigation,0.55,0.25,0.33,P_017
action::78::the eas/emps (as required) wil,Action,The EAs/EMPs (as required) will be reviewed and approved by the Bank prior to approval of individual investment subprojects and prior to issuance of bidding documents.,Mitigation,0.55,0.25,0.33,P_017
"action::79::however, implementing the prop",Action,"However, implementing the proposed Project is expected to be more challenging due to its multi -sectoral nature and varied subproject activities planned in historical settlements and cultural heritage",Mitigation,0.55,0.75,0.33,P_017
"action::7::in 2010, the undp helped kakhe",Action,"In 2010, the UNDP helped Kakheti‘s Administration and Regional Development Agency prepared a Regional Development S trategy for Kakheti (2010-2014), which concluded that the tourism and agriculture /a",Mitigation,0.65,0.45,1.0,P_017
action::80::such arrangements will continu,Action,"Such arrangements will continue during the Project implementation, and be further supported by the hiring of an international consulting service for construction supervision, including oversight of th",Mitigation,0.55,0.25,0.33,P_017
action::81::the project will invest in the,Action,The Project will invest in the u pgrading and development of infrastructure in the historical settlements as well as in areas adjacent to the cultural and natural heritage sites.,Mitigation,0.55,0.25,0.33,P_017
action::82::tourism visitation increases w,Action,Tourism visitation increases will need to carefully monitored and managed in a su stainable manner.,Mitigation,0.55,0.25,0.33,P_017
action::83::the implementation of subproje,Action,The implementation of subprojects will be closely supervised by the MDF and the ACHP.,Mitigation,0.55,0.25,0.33,P_017
action::84::once the civil works are compl,Action,"Once the civil works are completed, the ACHP will take over and oversee the management of the cultural heritage sites in compliance with the laws and regulations stipulated by the state beyond the lif",Mitigation,0.55,0.25,0.33,P_017
action::85::it also provides recommendatio,Action,"It also provides recommendations for a) the development of detailed environmental and social assessment and impact mitigation documen ts for the specific investments, and b) institutional arrangements",Mitigation,0.55,0.25,0.33,P_017
action::86::project development objective,Action,Project Development Objective Indicators Cumulative Target Values Data Source/ Responsibility for Data Indicator Name Core Unit of Measure Baseline YR1 YR2 YR3 YR4 End Target Frequency Methodology Col,Mitigation,0.55,0.25,0.33,P_017
action::87::number 8 8 8 18 24 24 annual p,Action,Number 8 8 8 18 24 24 Annual Progress Reports MDF Reduce weighted average vehicle operating cost due to improved urban roads Percent 100 100 100 90 80 75 Annual Progress Reports MDF Increase volume of,Mitigation,0.55,0.25,0.33,P_017
action::88::the proposed project involves,Action,"The proposed Project involves establishing Kakheti as a high quality, year-round geo-tourism destination that will attract domestic and international visitors, building on its cultural heritage and bi",Mitigation,0.55,0.25,0.33,P_017
"action::89::based on global experience, ac",Action,"Based on global experience, achieving this goal will depend on an integrated approach that has been proposed under the Project, and which is based on four groups of activities:  Integrated urban rene",Mitigation,0.55,0.25,0.33,P_017
action::8::it also conducted a detailed e,Action,"It also conducted a detailed economic analysis, drawing on the 2009 World Development Report, Reshaping Economic Geography , to assess the institutional quality, infrastructural adequacy/connections, ",Mitigation,0.55,0.25,0.33,P_017
action::90::these activities are to be don,Action,These activities are to be done in parallel with measures to ensure the protection of bi,Mitigation,0.55,0.25,0.33,P_017
action::91::these activities are to be don,Action,These activities are to be done in parallel with measures to ensure the protection of biodiversity and ecological values of these areas.,Mitigation,0.55,0.25,0.33,P_017
action::92::developing the tourist activit,Action,"Developing the tourist activities and routes will require improving infrastructure to attract private sector investments, improving planning and organization (e.g.",Mitigation,0.55,0.25,0.33,P_017
action::93::an integrated approach is prop,Action,"An integrated approach is proposed for renovating Telavi, Kvareli and the heritage village of Dartlo.",Mitigation,0.55,0.25,0.33,P_017
action::94::the proposed activities will h,Action,"The proposed activities will help improve the quality of life and hospitality in a culturally -informed manner, e nhance attractiveness for visitors, revitalize the urban and rural centers, and increa",Mitigation,0.55,0.25,0.33,P_017
action::95::an integrated approach is prop,Action,An integrated approach is proposed to upgrade cultural heritage sites and improve the management of the 11 most attractive ones that are located along the main tourist route in Kakheti.,Mitigation,0.55,0.25,0.33,P_017
action::96::this will include (a) improvin,Action,This will include (a) improving urban landscaping and public parking; (b),Mitigation,0.55,0.25,0.33,P_017
action::97::this will include (a) improvin,Action,"This will include (a) improving urban landscaping and public parking; (b) constructing information kiosks, cafes and public toilets; a nd (c) improving access roads.",Mitigation,0.55,0.25,0.33,P_017
action::98::the propos ed route will prese,Action,"The propos ed route will present a rich experience of cultural heritage/ culinary and ecotourism/adventure tourism, thus projecting an increase in average over -night stays and tourism spending.",Mitigation,0.55,0.25,0.33,P_017
action::99::the improvement of access road,Action,"The improvement of access roads is intended to upgrade and enhance the safety of road users at dangerous spots, and will not include widening or promoting significant increase in traffic.",Mitigation,0.65,0.25,1.0,P_017
"action::9::shaping economic geography , t",Action,"shaping Economic Geography , to assess the institutional quality, infrastructural adequacy/connections, and proposed ta rgeted interventions to foster tourism.",Mitigation,0.55,0.25,0.33,P_017
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_017
project::P_017,Project,P_017,,1.0,0.0,0.0,P_017
risk::10::supply chain,Risk,supply chain,Procurement & Supply,0.55,0.25,0.33,P_017
risk::11::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_017
risk::12::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_017
risk::13::counterpart funding,Risk,counterpart funding,Funding & Finance,0.55,0.25,0.33,P_017
risk::14::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_017
risk::15::bid,Risk,Bid,Procurement & Supply,0.55,0.25,0.33,P_017
risk::16::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.55,0.25,0.33,P_017
risk::17::tender,Risk,tender,Procurement & Supply,0.55,0.25,0.33,P_017
risk::18::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_017
risk::19::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_017
risk::1::currency,Risk,currency,Price/Inflation/FX,0.55,0.25,0.33,P_017
risk::20::suppliers,Risk,suppliers,Procurement & Supply,0.55,0.25,0.33,P_017
risk::21::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_017
risk::22::political,Risk,political,Political/Social/External,0.55,0.45,0.33,P_017
risk::23::award,Risk,Award,Procurement & Supply,0.55,0.25,0.33,P_017
risk::24::contingency,Risk,CONTINGENCY,Funding & Finance,0.55,0.25,0.33,P_017
risk::25::exchange rate,Risk,exchange rate,Price/Inflation/FX,0.55,0.25,0.33,P_017
risk::2::environmental,Risk,Environmental,Quality & HSE,0.55,0.25,0.33,P_017
risk::3::resettlement,Risk,resettlement,Land & Resettlement,0.55,0.45,0.33,P_017
risk::4::institutional,Risk,Institutional,Governance/Institutional,0.55,0.45,0.33,P_017
risk::5::financing,Risk,Financing,Funding & Finance,0.55,0.25,0.33,P_017
risk::6::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_017
risk::7::capacity,Risk,Capacity,Governance/Institutional,0.55,0.45,0.33,P_017
risk::8::safety,Risk,safety,Quality & HSE,0.55,0.75,0.33,P_017
risk::9::conflict,Risk,conflict,Political/Social/External,0.55,0.25,0.33,P_017
