node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::246::the accounting system of the e,Action,"The accounting system of the executing agency ( Gestion Intégrée des dépenses, GID) will not allow the production of the interim financial report which details the information by project component and",Mitigation,0.55,0.25,0.33,P_025
action::247::mitigating measures.,Action,Mitigating measures.,Mitigation,0.55,0.25,0.33,P_025
action::248::the risk after mitigation is m,Action,The risk after mitigation is moderate.,Mitigation,0.6,0.25,0.66,P_025
action::249::the bank staff will work close,Action,The Bank staff will work closely with the PMU to ensure capacity building.,Mitigation,0.55,0.25,0.33,P_025
"action::24::in doing so, the proposed proj",Action,"In doing so, the proposed project is also completely aligned with the framework for engagement articul ated in the World Bank‘s Regional Update for the MENA Region, presented to the Board of Executive",Mitigation,0.55,0.25,0.33,P_025
"action::250::in addition, an operational ma",Action,"In addition, an operational manual will be implemented to facilitate the project execution.",Mitigation,0.55,0.25,0.33,P_025
action::251::an excel spreadsheet will be p,Action,An excel spreadsheet will be prepared by the FM consultant and compared to the information in GID.,Mitigation,0.55,0.25,0.33,P_025
action::252::this excel spreadsheet will ha,Action,This excel spreadsheet will have the information needed for the Financial reporting.,Mitigation,0.55,0.25,0.33,P_025
action::253::it will be submitted to the he,Action,"It will be submitted to the head of the division of accounting and budget within MYS for review and approval and then to the Director for Youth, Children and Feminine Affairs for approval and submissi",Mitigation,0.55,0.25,0.33,P_025
action::254::table 5: financial risk assess,Action,Table 5: Financial Risk Assessment Risk Rating Mitigation of risk Risk rating after mitigation Country level The Moroccan public finance system is governed by a complex legal and regulatory framework ,Mitigation,0.55,0.25,0.33,P_025
action::255:: a project management unit wi,Action," A Project Management Unit will have a dedicated consultant for FM (financial management), that will work closely with the Director of the PMU.",Mitigation,0.55,0.25,0.33,P_025
action::256::moderate inherent risk before,Action,Moderate Inherent risk before mitigation Moderate Inherent risk after mitigation Moderate Risks Rating Mitigation of risk Rating after mitigation of risk Budget The Division of budgeting and accountin,Mitigation,0.6,0.25,0.66,P_025
action::257::while presenting the funds to,Action,"While presenting the funds to the Ministry of Moderate The FM consultant will extract the report from GID and will ensure that complementary information requested in the financial report, if not able ",Mitigation,0.6,0.25,0.66,P_025
action::258::implementing agency : the fm t,Action,"Implementing Agency : The FM team will be composed by the head of the MYS Division of Budget and Accounting, w",Mitigation,0.55,0.25,0.33,P_025
action::259::implementing agency : the fm t,Action,"Implementing Agency : The FM team will be composed by the head of the MYS Division of Budget and Accounting, who will be supported by an external consultant in FM.",Mitigation,0.55,0.25,0.33,P_025
action::25::there will also be a strong fo,Action,There will also be a strong focus on a) strengthening the institutional capacity of national and local stakeholders to prov 7i,Mitigation,0.55,0.25,0.33,P_025
action::260::economy and finance (mef) to b,Action,"Economy and Finance (MEF) to be budgeted, the split of the grant into components will be clearly presented to allow the bank funds to be reported in GID by components.",Mitigation,0.55,0.25,0.33,P_025
action::261::the financial report will requ,Action,The Financial report will require the pres entation of the funds by category as well.,Mitigation,0.55,0.25,0.33,P_025
"action::262::hence, an excel spreadsheet wi",Action,"Hence, an excel spreadsheet will be prepared where it will provide the information needed.",Mitigation,0.55,0.25,0.33,P_025
action::263::reconciliation with the system,Action,Reconciliation with the system will be performed to ensure accuracy.,Mitigation,0.55,0.25,0.33,P_025
action::264::there is no system that will a,Action,There is no system that will allow the extraction of the financial reporting.,Mitigation,0.55,0.25,0.33,P_025
action::265::substantial the internal contr,Action,Substantial The internal control procedures are included in the implementation manual The external auditor of the Project will submit a report on internal control.,Mitigation,0.65,0.25,1.0,P_025
action::266::moderate auditing delay in the,Action,"Moderate Auditing Delay in the submission of the audit report of the project to the Bank Moderate The Bank team will ensure the auditor, its term of reference are acceptable to the Bank and that the a",Mitigation,0.6,0.25,0.66,P_025
action::267::low inherent risk before mitig,Action,Low Inherent risk before mitigation Substantial Inherent risk after mitigation Moderate 40 19.,Mitigation,0.65,0.25,1.0,P_025
action::268::budgeting: this grant will be,Action,Budgeting: This Grant will be received by the Ministry of Youth.,Mitigation,0.55,0.25,0.33,P_025
"action::269::in this case, the mys will inc",Action,"In this case, the MYS will include the amount of the grant in its budget and submit it to the Ministry of Economy and Finance ( MEF) through “la Loi de Finance” or through “les fonds de concours” for ",Mitigation,0.55,0.25,0.33,P_025
action::26::there will also be a strong fo,Action,There will also be a strong focus on a) strengthening the institutional capacity of national and local stakeholders to prov 7ide assistance to youth in starting and growing their micro - enterprises; ,Mitigation,0.55,0.25,0.33,P_025
action::270::staffing: the pmu will be comp,Action,"Staffing: The PMU will be composed of a Project Director, a Procurement consultant, an FM consultant who will be under the supervision of the head of the Division of Accounting and Budgeting, an consu",Mitigation,0.55,0.25,0.33,P_025
"action::271::however, s/he handles many res",Action,"However, s/he handles many responsibilities and will not be able to fully dedicate his /her time to this project.",Mitigation,0.55,0.25,0.33,P_025
action::272::the head of the division of bu,Action,The head of the Division of Budgeting will control and supervise the work of the FM consultant to ensure ownership of the project by the Ministry.,Mitigation,0.55,0.25,0.33,P_025
action::273::the overall principles for pro,Action,The overall principles for project accounting are outlined below: (a) Books of accounts for the project will be maintained on cash basis principles.,Mitigation,0.55,0.25,0.33,P_025
action::274::maintaining the reporting fina,Action,Maintaining the reporting financial to reflect all the transaction flow of funds and issuing of the interim unaudited financial report (IUFR) each semester; and (b) Project accounting will cover all s,Mitigation,0.55,0.25,0.33,P_025
action::275::this will include payments mad,Action,This will include payments made and expenditures incurred.,Mitigation,0.55,0.25,0.33,P_025
action::276::financial management reporting,Action,Financial Management Reporting (FMR) of the Project : Interim unaudited financial reports will be extracted from GID and complementary information requested will be maintained on an excel spreadsheet.,Mitigation,0.55,0.25,0.33,P_025
"action::277::from gid, we will be able to e",Action,"From GID, we will be able to extract the commitment s and disbursements.",Mitigation,0.55,0.25,0.33,P_025
"action::278::however, we will not be able t",Action,"However, we will not be able to present the commitment by categories.",Mitigation,0.55,0.25,0.33,P_025
action::279::gid will allow the extraction,Action,GID will allow the extraction of the commitment and disbursements by component only.,Mitigation,0.55,0.25,0.33,P_025
action::27::through its strong focus on ca,Action,"Through its strong focus on capacity building, the project will also benefit youth professionals in implementing NGOs and facilities of the MYS (especially in Youth Centers and Women Centers), as well",Mitigation,0.55,0.25,0.33,P_025
"action::280::hence, this complementary info",Action,"Hence, this complementary information will be prepared by the FM consultant.",Mitigation,0.55,0.25,0.33,P_025
action::281::he will compare the informatio,Action,He will compare the information prepared with the total of the component extracted from GID to ensure accuracy.,Mitigation,0.55,0.25,0.33,P_025
action::282::the head of the administrative,Action,The head of the Administrative and Financial Management Unit will review and approve and submit it the PMU director for approval and submission to the Bank.,Mitigation,0.55,0.25,0.33,P_025
action::283::the pmu will produce the iufrs,Action,The PMU will produce the IUFRs every semester and send them to the World Bank within 45 days from the end of each semester.,Mitigation,0.55,0.25,0.33,P_025
action::284::the bank guidelines on financi,Action,The Bank guidelines on financial monitoring will be communicated to the project.,Mitigation,0.55,0.25,0.33,P_025
action::285::a sample of fmr to use for the,Action,A sample of FMR to use for the project will be agreed on and will be annexed to the manual of implementation of the project.,Mitigation,0.55,0.25,0.33,P_025
action::286::audited project financial stat,Action,Audited Project Financial Statements (PFS) will be submitted to the Bank annually.,Mitigation,0.55,0.25,0.33,P_025
action::287::pfs will include: (i) a statem,Action,"PFS will include: (i) a statement of sources and utilization of funds or Balance sheet, indicating funds received from various sources, project expenditures, and assets and liabilities of the project;",Mitigation,0.55,0.25,0.33,P_025
action::288::annual project financial state,Action,Annual Project financial statements audited by auditors acceptable to the Bank and General Inspectorate of Finance (IGF) will be submitted to the Bank within 6 months after the end of each Fiscal Year,Mitigation,0.55,0.25,0.33,P_025
action::289::the audit will be comprehensiv,Action,"The audit will be comprehensive and cover all aspects of the Project (i.e., all sources and utilization of funds, and expenditures incurred).",Mitigation,0.55,0.25,0.33,P_025
action::28::progress towards achieving the,Action,Progress towards achieving the project’s development objective will be measured by a series of quantitative and qualitative indicators at the PDO level.,Mitigation,0.55,0.25,0.33,P_025
action::290::the implementing agency will r,Action,"The implementing agency will retain an auditor acceptable to the Bank and IGF to perform an annual audit in accordance with International Standards on Auditing (ISA), as issued by the international Fe",Mitigation,0.55,0.25,0.33,P_025
action::291::the funds after their budgetin,Action,The funds after their budgeting in the “Finance Law” ( “Loi de Finance”) will be transferred to MYS according to Bank disbursement guidelines and according to the method agreed on the disbursement let,Mitigation,0.55,0.25,0.33,P_025
action::292::the funds will be managed by t,Action,The funds will be managed by the Executing Agency.,Mitigation,0.55,0.25,0.33,P_025
action::293::no funds will be transferred t,Action,No funds will be transferred to the offices of the regional coordinators of the project.,Mitigation,0.55,0.25,0.33,P_025
action::294::the payment 42 justifications,Action,"The payment 42 justifications supporting documents will be sent to the MEF’s Directorate of Budget for verification, approval and then electronically for submission to the Bank.",Mitigation,0.55,0.25,0.33,P_025
action::295::pre-finance the expenses: the,Action,Pre-finance the expenses: The grant disbursement will be made based on documentary evidence or on presentation of statement of expenditures (SOEs) prepared in compliance with the World Bank disburseme,Mitigation,0.55,0.25,0.33,P_025
action::296::the ministry of youth will pro,Action,"The Ministry of Youth will provide documentary evidence and SOE, which will be submitted to the M EF, Budget Directorate, External financing department, which will review eligibility and electronicall",Mitigation,0.55,0.25,0.33,P_025
action::297::direct payment: the mys will p,Action,Direct payment: The MYS will prepare documentary evidence in compliance with the World Bank disbursement procedures and will submit them to the MEF.,Mitigation,0.55,0.25,0.33,P_025
"action::298::the mef, budget directorate, e",Action,"The MEF, Budget Directorate, External financing department, will review eligibility and electronically submit the direct payment request to the World Bank for processing.",Mitigation,0.55,0.25,0.33,P_025
action::299::the counterpart’s in-kind cont,Action,The counterpart’s in-kind contribution is detailed below and will be honored by the MYS.,Mitigation,0.55,0.25,0.33,P_025
action::29::as part of the monitoring syst,Action,"As part of the monitoring system, there will al so be an effort to monitor the success and viability of business activities supported by the project, as well as track income changes of young beneficia",Mitigation,0.55,0.25,0.33,P_025
action::2::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ...........,Mitigation,0.55,0.25,0.33,P_025
action::300::planning of supervision : a su,Action,Planning of Supervision : A supervision mission will be conducted every six months based on the risk assessment of the project.,Mitigation,0.55,0.25,0.33,P_025
action::301::the mission’s objectives will,Action,The mission’s objectives will include: (i) ensuring that strong financial management systems are maintained for the project throughout its life; and (ii) se mi-annual review of Interim Unaudited Finan,Mitigation,0.55,0.25,0.33,P_025
action::302::the proceeds of the grant woul,Action,The proceeds of the grant would be disbursed in accordance with the traditional disbursement procedures of the World Bank and will be used to finance project activities through the disbursement proced,Mitigation,0.55,0.25,0.33,P_025
action::303::replenishment and/or reimburse,Action,Replenishment and/or Reimbursement Withdrawal Applications (WA) will be accompanied by Statement of Expenditures (SOEs) in accordance with the procedures described in the Disbursement Letter and the W,Mitigation,0.55,0.25,0.33,P_025
action::304::interim unaudited financial re,Action,Interim Unaudited Financial Reports and Annual Financial Statements will be used as a financial reporting mechanism and not for disbursement purposes.,Mitigation,0.55,0.25,0.33,P_025
action::305::the minimum application size f,Action,The minimum application size for direct payment and reimbursement will be the equivalent of 20 percent of the Advance ceiling amount.,Mitigation,0.55,0.25,0.33,P_025
action::306::the beneficiary will open a de,Action,The Beneficiary will open a Designated Account at the Trésorerie Générale du Royaume (TGR) in,Mitigation,0.55,0.25,0.33,P_025
action::307::t payment and reimbursement wi,Action,t payment and reimbursement will be the equivalent of 20 percent of the Advance ceiling amount.,Mitigation,0.55,0.25,0.33,P_025
action::308::the beneficiary will open a de,Action,The Beneficiary will open a Designated Account at the Trésorerie Générale du Royaume (TGR) in Moroccan Dirham to cover grant shares of eligible project expenditures.,Mitigation,0.55,0.25,0.33,P_025
action::309::the beneficiary will be respon,Action,The Beneficiary will be responsible for submitting monthly replenishment applications with appropr iate supporting documentation 36.,Mitigation,0.55,0.25,0.33,P_025
action::30::taking i nto account start -up,Action,"Taking i nto account start -up costs, institutional capacity building and impact evaluation costs of the proposed project, and based on stakeholder consultations, an approximate unit cost of US$1000 i",Mitigation,0.55,0.25,0.33,P_025
action::310::the world bank will honor elig,Action,The World Bank will honor eligible expenditures for services rendered and goods delivered by the Project closing date .,Mitigation,0.55,0.25,0.33,P_025
action::311::a four months grace period wil,Action,A four months grace period will be granted to allow for the payment of any eligible expenditure incurred before the grant closing dates.,Mitigation,0.55,0.25,0.33,P_025
action::312::necessary supporting documents,Action,"Necessary supporting documents will be sent to the Bank in connection with contract that are above the prior review threshold, except for expenditures under contracts with an estimated value of (i) US",Mitigation,0.55,0.25,0.33,P_025
action::313::the documentation supporting e,Action,The documentation supporting expenditures will be retained at the MYS and will be readily accessible for review by the external auditors and periods Bank supervision missions.,Mitigation,0.55,0.25,0.33,P_025
action::314::all disbursements will be subj,Action,All disbursements will be subject to the conditions of the Grant Agreements and disbursement procedures as defined in the Disbursement Letter.,Mitigation,0.55,0.25,0.33,P_025
"action::315::under e-disbursement, all tran",Action,"Under e-Disbursement, all transactions will be conducted and associated supporting documents and SOEs scanned and transmitted online th",Mitigation,0.55,0.25,0.33,P_025
"action::316::under e-disbursement, all tran",Action,"Under e-Disbursement, all transactions will be conducted and associated supporting documents and SOEs scanned and transmitted online through the World Bank’s Client connection system.",Mitigation,0.55,0.25,0.33,P_025
action::317::the use of e -disbursement fun,Action,The use of e -Disbursement functionality will streamline online payment processing to (i) avoid common mistakes in filling out WAs; (ii) reduce the time and cost of sending WAs to the Bank; and (iii) ,Mitigation,0.55,0.25,0.33,P_025
action::318::procurement for the proposed p,Action,Procurement for the proposed project would be carried out in accordance with (i) the World Bank’s Guidelines On Preventing and Combating Fraud and Corruption in Projects Financed by IBRD Loans and IDA,Mitigation,0.55,0.25,0.33,P_025
action::319::the procurement procedures and,Action,The procurement procedures and Standard Bidding Documents (SBD) that will be used,Mitigation,0.55,0.25,0.33,P_025
"action::31::to achieve its objectives, the",Action,"To achieve its objectives, the proposed project will adopt a locally-based approach to provide non -financial support services to young informal sector workers and other disadvantaged youth along the ",Mitigation,0.55,0.25,0.33,P_025
action::320::the procurement procedures and,Action,"The procurement procedures and Standard Bidding Documents (SBD) that will be used by the recipient are reflected in the Project in the Operational Manual, which include s specific and detailed section",Mitigation,0.55,0.25,0.33,P_025
action::321::national competitive bidding (,Action,National Competitive Bidding (NCB) procedures adjusted as indicated below will be 46 used for all Goods and Non -Consulting Services contracts estimated to cost less than the equivalent of three milli,Mitigation,0.55,0.25,0.33,P_025
action::322::to ensure broad consistency wi,Action,"To ensure broad consistency with the Procurement Guidelines, the following provisions will apply when using NCB under this project.",Mitigation,0.55,0.25,0.33,P_025
action::323::the procedures and standard bi,Action,The procedures and standard bidding documents (SBD) of the borrower adjusted to be acceptable by the Bank will be used under National Competitive Bidding (NCB).,Mitigation,0.55,0.25,0.33,P_025
action::324::procurement of goods and non -,Action,"Procurement of Goods and non -consulting Services: Procurement of Goods and Non consulting services comprising the acquisition of equipment, material and office supplies for the PMU, logistics for wor",Mitigation,0.55,0.25,0.33,P_025
action::325::bidding documents acceptable t,Action,Bidding documents acceptable to the Bank will be used.,Mitigation,0.55,0.25,0.33,P_025
action::326::the following bank methods and,Action,The following Bank methods and corresponding standard documents will be used: a.,Mitigation,0.55,0.25,0.33,P_025
action::327::in addition to the prior revie,Action,"In addition to the prior review supervision to be carried out from Bank offices, it is recommended that two supervision missions take place during a year to visit the project and to carry out post rev",Mitigation,0.55,0.25,0.33,P_025
action::328::based on the risk associated w,Action,"Based on the risk associated with procurement (substantial), as mitigation measures, the following actions need to be implemented: a.",Mitigation,0.65,0.25,1.0,P_025
action::329::preparation of standard biddin,Action,"Preparation of Standard Bidding Documents for NCB in accordance with the Procurement Guidelines and found acceptable by the World Bank for Goods and Non-consulting Services; these documents, taking in",Mitigation,0.55,0.25,0.33,P_025
"action::32::in doing so, the project will",Action,"In doing so, the project will foster local public- private-NGO-partnerships that can provide the integrated support model at local level tailored to young people, thereby addressing the multiple barri",Mitigation,0.55,0.25,0.33,P_025
action::330::the manual also comprises in a,Action,"The manual also comprises in annex, all standard bidding documents that will be used under the project.",Mitigation,0.55,0.25,0.33,P_025
action::331::there are no physical interven,Action,There are no physical interventions which might trigger the need for safeguard analysis as the project will do nothing that is not already being implemented under existing programs.,Mitigation,0.55,0.25,0.33,P_025
action::332::building on the results framew,Action,"the results framework provided in Annex 1, a detailed M&E plan will be developed upon effectiveness of the project.",Mitigation,0.55,0.25,0.33,P_025
action::333::data on outputs and outcomes w,Action,Data on outputs and outcomes will be collected by the responsible parties as desi,Mitigation,0.55,0.25,0.33,P_025
action::334::data on outputs and outcomes w,Action,"Data on outputs and outcomes will be collected by the responsible parties as designated in the results framework, i.e primarily the implementing organizations (private and NGO service p roviders) as w",Mitigation,0.55,0.25,0.33,P_025
action::335::progress will be reported to t,Action,Progress will be reported to the PMU which will be responsible for the overall coordination of M&E activities.,Mitigation,0.55,0.25,0.33,P_025
action::336::monitoring will be implemented,Action,Monitoring will be implemented using an ICT tool which allows real -time monitoring of ongoing activities and to evaluate changes of performance over time.,Mitigation,0.55,0.25,0.33,P_025
"action::337::where feasible, learning impro",Action,"Where feasible, learning improvements among workshop participants will also be surveyed.",Mitigation,0.55,0.25,0.33,P_025
"action::338::lastly, institutional change s",Action,"Lastly, institutional change s will be surveyed, e.g.",Mitigation,0.55,0.25,0.33,P_025
action::339::titutional change s will be su,Action,"titutional change s will be surveyed, e.g.",Mitigation,0.55,0.25,0.33,P_025
"action::33::within those regions, the proj",Action,"Within those regions, the project will select a subset of communes and neighborhoods, that respond to the following criteria : a ) demonstrated market potential, based , for example, on priority secto",Mitigation,0.55,0.45,0.33,P_025
action::340::potential capacity constraints,Action,Potential capacity constraints of implementing organizations in collecting data and reporting on key indicators will be addressed through dedicated initial and continuous M&E capacity building activit,Mitigation,0.55,0.45,0.33,P_025
"action::341::in addition, a specialized con",Action,"In addition, a specialized consultant at the PMU level will ensure the project’s M&E system is up and running and support the Ministry of Youth and Sports as the implementing agency in s trengthening ",Mitigation,0.55,0.25,0.33,P_025
"action::342::the world bank, as the impleme",Action,"The World Bank, as the implementation support agency, will provide general guidance on M&E related activities throughout project implementation.",Mitigation,0.55,0.25,0.33,P_025
action::343::process evaluation: using most,Action,"Process Evaluation: Using mostly qualitative tools, targeted periodic assessments carried out by independent consultants will complement the project monitoring to assess the quality and effective deli",Mitigation,0.55,0.25,0.33,P_025
action::344::assessments will take place at,Action,"Assessments will take place at critical milestones of the project, e.g.",Mitigation,0.65,0.25,1.0,P_025
action::345::these assessments will provide,Action,These assessments will provide strategic advice to the project management team and implem enting organizations with regard to possible improvements in project design and delivery.,Mitigation,0.55,0.45,0.33,P_025
action::346::an impact evaluation will comp,Action,An impact evaluation will complement the project’s monitoring activities (see preliminary evaluation design below).,Mitigation,0.55,0.25,0.33,P_025
action::347::the impact evaluation will be,Action,The impact evaluation will be designed at the outset of the project and will begin with a baseline data collection when the project activities of Component one have been fully set up and made operatio,Mitigation,0.55,0.25,0.33,P_025
action::348::an impact evaluation expert wi,Action,An impact evaluation expert will work with th,Mitigation,0.55,0.25,0.33,P_025
action::349::of the project and will begin,Action,of the project and will begin with a baseline data collection when the project activities of Component one have been fully set up and made operational.,Mitigation,0.55,0.25,0.33,P_025
"action::34::specifically, under this compo",Action,"Specifically, under this component the project will carry out: a.",Mitigation,0.55,0.25,0.33,P_025
action::350::an impact evaluation expert wi,Action,An impact evaluation expert will work with the project team to ensure that beneficiary selection an d other implementation arrangements allow for a rigorous methodology .,Mitigation,0.55,0.25,0.33,P_025
action::351::this could include a randomiza,Action,"This could include a randomization of registered participants into different treatment arms where the treatment arms will be implemented in a delayed fashion, following a pipeline approach.",Mitigation,0.55,0.45,0.33,P_025
"action::352::to the extent possible, the im",Action,"To the extent possible, the impact evaluation will assess the relative effectiveness of different variations of the support model (in terms of content and 51 dosage), as well as the relative impact of",Mitigation,0.55,0.45,0.33,P_025
action::353::proposed methodological approa,Action,Proposed Methodological Approach : The proposed evaluation design takes into account the demand driven nature of Component one which requires motivated youth from disadvantaged backgrounds to register,Mitigation,0.55,0.25,0.33,P_025
action::354::the evaluation methods include,Action,"The evaluation methods includes a random assignment of interested youth into treatment and control groups using a pipeline approach, where groups will receive tra ining and mentorship at different tim",Mitigation,0.55,0.25,0.33,P_025
action::355::treatment: the evaluation will,Action,"Treatment: The evaluation will quantify the impact of the two main activities, namely (i) training for young entrepreneurs before starting their business, and (ii) post -creation mentoring of new ente",Mitigation,0.55,0.25,0.33,P_025
action::356::the evaluation will also try t,Action,The evaluation will also try to evaluate the combined impact of participating in both activities (i.e.,Mitigation,0.55,0.25,0.33,P_025
action::357::the groups will receive treatm,Action,The groups will receive treatment as follows:  Group A: receives treatment first  Group B: receives treatment second  Group C: receives treatment last 60.,Mitigation,0.55,0.25,0.33,P_025
action::358::the groups receivi ng treatmen,Action,The groups receivi ng treatment later will serve as comparison groups for the group(s) treated earlier.,Mitigation,0.55,0.25,0.33,P_025
action::359::assignment: because of the ext,Action,"Assignment: Because of the extended nature of the project, the evaluation will make use of two lotteries in which registered youth will be assigned to the treatment and comparison groups.",Mitigation,0.55,0.25,0.33,P_025
action::35::market assessments : private s,Action,"rket assessments : Private sector providers will carry out local /regional market assessments to identify the key sectors offering promising livelihood oppo rtunities (as well as saturated markets ), ",Mitigation,0.55,0.25,0.33,P_025
action::360::data collection: the evaluatio,Action,Data Collection: The evaluation will mostly use data collected as part of the monitoring activities.,Mitigation,0.55,0.25,0.33,P_025
"action::361::in addition, it will use ict m",Action,"In addition, it will use ICT methods, including computer -based online surveys and easy-to-us",Mitigation,0.55,0.25,0.33,P_025
"action::362::in addition, it will use ict m",Action,"In addition, it will use ICT methods, including computer -based online surveys and easy-to-use tracking surveys that can be completed by phone.",Mitigation,0.55,0.25,0.33,P_025
action::363::a first follow -up surv ey wil,Action,A first follow -up surv ey will be collected within the first year of the project implementation ( six to twelve months after training completed) and the endline survey will be collected within the se,Mitigation,0.55,0.25,0.33,P_025
action::364::the sample size will be determ,Action,The sample size will be determined in collaboration with the Principal Investigator (the impact evaluation coordinator) using informed power calculations.,Mitigation,0.55,0.25,0.33,P_025
action::365::given the 52 various treatment,Action,"Given the 52 various treatment arms and locations, the overall sample will comprise a substantial part of the overall number of participants (>50 percent).",Mitigation,0.65,0.25,1.0,P_025
action::366::spillover effects: the evaluat,Action,Spillover Effects: The evaluation will specifically address spillover effects and other relevant mea surement errors that could confound the results by making use of geographic information.,Mitigation,0.55,0.45,0.33,P_025
action::367::the proposed project responds,Action,The proposed project responds to the high level directions outlined by Morocco’s 2011 Constitution that calls for the “expansion of youth participation in social and economic development.” It also fol,Mitigation,0.55,0.25,0.33,P_025
action::368::no specific mitigation measure,Action,No specific mitigation measures are foreseen.,Mitigation,0.55,0.25,0.33,P_025
action::369::beneficiary perceptions will b,Action,"Beneficiary perceptions will be monitored throughout the project, through ongoing/continuous monitoring.",Mitigation,0.55,0.25,0.33,P_025
action::36::the assessments will guide the,Action,"The assessments will guide the micro-entrepreneurship development support services, allowing them to 7 specialize in strategic sectors and professions .",Mitigation,0.55,0.25,0.33,P_025
action::370::a comprehensive mid-term revie,Action,A comprehensive mid-term review will inform any course correction that may be required.,Mitigation,0.55,0.45,0.33,P_025
action::371::the implementation arrangement,Action,The implementation arrangements involving a combination of civil servants and specialized senior consultants at Project Management Unit level and at provincial level will ensure that the operation wil,Mitigation,0.55,0.25,0.33,P_025
action::372::specific tors of the consultan,Action,Specific TORs of the consultants with detailed profiles and tasks will ensure that they will support key tasks in the PMU.,Mitigation,0.55,0.25,0.33,P_025
action::373::–in addition to a dedicated co,Action,"–In addition to a dedicated consultant, financial management will be supported through Bank staff who will work closely with the PMU to ensure capacity building.",Mitigation,0.55,0.25,0.33,P_025
action::374::to strengthen procurement capa,Action,"To strengthen procurement capacity, the following measures are planned: (i) recruitment of an external consultant to help carry out procurement and build capacities within the MYS; (ii) organization o",Mitigation,0.55,0.25,0.33,P_025
"action::375::under the second component, th",Action,"Under the second component, the project will dedicate resources to systems and capacity development at various levels.",Mitigation,0.55,0.25,0.33,P_025
action::376::resp: status: stage: recurrent,Action,"Resp: Status: Stage: Recurrent: Due Date: Frequency: Both In Progress Implementation Yearly Governance Rating Moderate Description: Risk Management: Like for other government agencies, anti-corruption",Mitigation,0.6,0.25,0.66,P_025
action::377::detailed fiduciary assessments,Action,Detailed fiduciary assessments are being undertaken to assess potential risks and mitigation measures.,Mitigation,0.55,0.45,0.33,P_025
action::378::a project management unit (pmu,Action,"A Project Management Unit (PMU) will be established within the Ministry with dedicated consultants, especially for fiduciary functions, i.e.",Mitigation,0.55,0.25,0.33,P_025
action::379::annual audits will provide gre,Action,"Annual audits will provide greater oversight regarding utilization of financial resources and, in addition, the World Bank will conduct very close supervision of provincial level teams through its loc",Mitigation,0.55,0.25,0.33,P_025
action::37::the assessments will al so all,Action,"The assessments will al so allow identifying opportunities for non -traditional economic activities, especially for women, thereby broadening the scope for income -generating activities beyond the tra",Mitigation,0.55,0.25,0.33,P_025
action::380::resp: status: stage: recurrent,Action,Resp: Status: Stage: Recurrent: Due Date: Frequency: Both In Progress Both Yearly Risk Management: The project will monitor the quality and timeliness of annual audited financial statements and the ef,Mitigation,0.55,0.25,0.33,P_025
action::381::55 description: risk managemen,Action,55 Description: Risk Management: Given the innovative nature of this project design and the difficult local economic circumstances in which it will be implemented (Morocco is suffering the effects of ,Mitigation,0.55,0.25,0.33,P_025
action::382::based on progress on the groun,Action,"Based on progress on the ground, these estimates will be reviewed and revised, as needed, during mid-term.",Mitigation,0.55,0.25,0.33,P_025
"action::383::in addition, for selected econ",Action,"In addition, for selected economic activities, the project will explore tapping i",Mitigation,0.55,0.25,0.33,P_025
"action::384::in addition, for selected econ",Action,"In addition, for selected economic activities, the project will explore tapping into new regional and export markets that may offset the lower demand for products and services from Europe.",Mitigation,0.55,0.45,0.33,P_025
action::385::resp: status: stage: recurrent,Action,Resp: Status: Stage: Recurrent: Due Date: Frequency: Both Not Yet Due Implementation 31-May-2015 Social and Environmental Rating Low Description: Risk Management: The grant funds only TA activities an,Mitigation,0.55,0.75,0.33,P_025
action::386::for activities potentially fun,Action,"For activities potentially funded by INDH, its existing environment and social safeguards management system will be followed.",Mitigation,0.55,0.25,0.33,P_025
action::387::resp: status: stage: recurrent,Action,Resp: Status: Stage: Recurrent: Due Date: Frequency: Both Not Yet Due Both 31-Mar-2018 Program and Donor Rating Low Description: Risk Management: No risk is envisaged with respect to the Transition Fu,Mitigation,0.55,0.25,0.33,P_025
"action::388::in addition, the involvement o",Action,"In addition, the involvement of key development partners in the project’s advisory committee will ensure coordination and minimize potential risks.",Mitigation,0.55,0.45,0.33,P_025
action::389::procurement and financial mana,Action,"procurement and financial management, and training for civil servants on M&E will be provided both at central and local level to ensure sustainability beyond the project duration.",Mitigation,0.55,0.25,0.33,P_025
"action::38::cbos, ngos, private sector) wi",Action,"CBOs, NGOs, private sector) will provide a combination of skills needed to start and grow a business, including financial literacy (how to manage money and the use of financial services, such as savin",Mitigation,0.55,0.25,0.33,P_025
"action::390::in addition, the pmu and the b",Action,"In addition, the PMU and the Bank will closely monitor results indicators and project costs to be able to ensure project impact and cost- effectiveness and make adjustments in project design and imple",Mitigation,0.55,0.25,0.33,P_025
action::391::the project will take targeted,Action,The project will take targeted measures to address existing constraints and ensure active participation of young women.,Mitigation,0.55,0.25,0.33,P_025
action::392::the bank’s approach for implem,Action,The Bank’s approach for Implementation Support (IS) will be characterized by flexibility and adaptability.,Mitigation,0.55,0.25,0.33,P_025
action::393::the bank’s team will be able t,Action,"The Bank’s team will be able to provide just -in-time support to MYS and the various project implementation partners, because senior team members of the core team – including key FM and procurement st",Mitigation,0.55,0.25,0.33,P_025
