node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::245::project implementation will be,Action,Project implementation will be undertaken collaboratively through the : (i) Steering Committee; (ii) the Project Coordination Unit led by th e PS/PDES and (iii) results teams in participating ministri,Mitigation,0.55,0.25,0.33,P_026
action::246::to ensure adequate coordinatio,Action,"To ensure adequate coordination be tween the ministries involved in the project, a Steering Committee composed of representatives of all ministries and agencies involved in the project will be institu",Mitigation,0.55,0.25,0.33,P_026
"action::247::this committee, which will inc",Action,"This committee, which will include representatives of the President’s Office, the Prime Mi nister’s Office and the central and line ministries, will provide strategic guidance and oversight of the pro",Mitigation,0.55,0.25,0.33,P_026
action::248::steering committee members wil,Action,Steering Committee members will have to validate and authorize yearly activity plans sub,Mitigation,0.55,0.25,0.33,P_026
action::249::the steering committee will me,Action,The Steering Committee will meet quarterly and submit progress reports to the President.,Mitigation,0.55,0.25,0.33,P_026
action::24::it will also have an influence,Action,It will also have an influence upon discrete but critical elements of the third and fifth strategic objectives of the PDES – to improve food security and achieve sustainable agricultural development a,Mitigation,0.65,0.25,1.0,P_026
action::250::the proj ect coordinator will,Action,The proj ect coordinator will provide secretariat support to the Steering Committee.,Mitigation,0.55,0.25,0.33,P_026
action::251::a pcu will be anchored in the,Action,A PCU will be anchored in the PS/PDES to concentrate project management activities.,Mitigation,0.55,0.25,0.33,P_026
action::252::professional staff will includ,Action,"Professional staff will include a Project Coordinator, a Deputy Project Coordinator, a Procurement Specia list, a Financial Manage ment Specialist, and a Monitoring and Evaluation Specialist.",Mitigation,0.55,0.25,0.33,P_026
"action::253::among its duties, the pcu will",Action,"Among its duties, the PCU will be in charge of providing cross support to all other involved ministries.",Mitigation,0.55,0.25,0.33,P_026
action::254::the coordina tor will be respo,Action,"The Coordina tor will be responsible fo r consolidating the annual work plans and budgets, mid-term reviews, and assess ment reports for the Project, ensuring the work is properly scheduled across com",Mitigation,0.55,0.25,0.33,P_026
action::255::the project coordinator will h,Action,The Project Coordinator will have a key role to Steering Committee PCU MoA results team MoH results team MoCS results team MoF results team MoPE results team MoD results team 53 play in ensuring that ,Mitigation,0.55,0.25,0.33,P_026
action::256::specific pcu responsibilities,Action,Specific PCU responsibilities will include : (i) being the primary liaison with the Bank; (ii) overseeing technical i,Mitigation,0.55,0.25,0.33,P_026
"action::257::keholders is secured, and will",Action,"keholders is secured, and will be the secretary to the Steering Committee.",Mitigation,0.55,0.25,0.33,P_026
action::258::specific pcu responsibilities,Action,"Specific PCU responsibilities will include : (i) being the primary liaison with the Bank; (ii) overseeing technical inputs from all involved ministries and, as such, consolidating the required documen",Mitigation,0.55,0.25,0.33,P_026
action::259::the other ministry result team,Action,The other Ministry Result Teams (RT) will be responsible for ensuring timely implementation of their respective Eligible Expenditure Programs .,Mitigation,0.55,0.25,0.33,P_026
action::25::the project will focus on cata,Action,"The project will focus on catalytic reforms a nd innovative approaches in change management, training, systems and procedures and performance-based funding to (i)",Mitigation,0.55,0.25,0.33,P_026
action::260::the eeps will be implemented u,Action,The EEPs will be implemented using the existing structures of these Ministries.,Mitigation,0.55,0.25,0.33,P_026
action::261::rts will work closely with the,Action,RTs will work closely with the PCU to ensure execution of project activities.,Mitigation,0.55,0.25,0.33,P_026
action::262::rts will be provided with trai,Action,RTs will be provided with training and change management coaching to strengthen their capacity.,Mitigation,0.55,0.25,0.33,P_026
action::263::specific rt responsibilities w,Action,"Specific RT responsibilities will include : (i) implementing the selected EEPs in a timely and efficient manner in order to ensure compliance with agreed project indicators, including DLIs; (ii) devel",Mitigation,0.55,0.25,0.33,P_026
"action::264::also, joint donor partner impl",Action,"Also, joint donor partner implemen tation support missions will be carried out semi- annually to review implementation progress against key program milestones.",Mitigation,0.55,0.25,0.33,P_026
"action::265::for this project, the pcu will",Action,"For this project, the PCU will devel op a communications strategy and plan based on the information needs of different stakehol der groups.",Mitigation,0.55,0.25,0.33,P_026
action::266::the messages will be tailored,Action,The messages will be tailored to the,Mitigation,0.55,0.25,0.33,P_026
action::267::the messages will be tailored,Action,The messages will be tailored to the information needs of particular stakeholder groups and they will be delivered by their preferred “messengers” using appropriate media.,Mitigation,0.55,0.25,0.33,P_026
action::268::different to ols will be consi,Action,"Different to ols will be considered including press releases, the internet, newsletters, workshops, discussion groups, radio and television.",Mitigation,0.55,0.25,0.33,P_026
action::269::the objective of the assessmen,Action,The objective of the assessment was to determine: (a) whether the PS/PDES has adequate FM arrangements in place to ensure that the funds will be used for the purposes intended in an efficient and econ,Mitigation,0.55,0.75,0.33,P_026
action::26::the project will focus on cata,Action,"The project will focus on catalytic reforms a nd innovative approaches in change management, training, systems and procedures and performance-based funding to (i) strengthen core public investment cap",Mitigation,0.55,0.25,0.33,P_026
action::270::an action plan was developed i,Action,An action plan was developed indicating the actions th e PS/PDES needs to take to improve its financial management arrangements and reinforce the internal control system.,Mitigation,0.55,0.25,0.33,P_026
action::271::as a result of the above-menti,Action,"As a result of the above-mentioned constraints, it was required that: (i) a well-staffed Project Coordination Unit (PCU) that will be responsible for the day to day management of funds and accounting ",Mitigation,0.55,0.25,0.33,P_026
"action::272::to strengthen pcu capacity, ad",Action,"To strengthen PCU capacity, additional measures are needed including: (i) the recruitment of a highly experienced Financial Management Officer to coordinate all FM aspects of the project including the",Mitigation,0.55,0.25,0.33,P_026
action::273::in addition to regular bank su,Action,"In addition to regular Bank supervision du ring project implementation, the following additional mitigation measures are incorporated in the project design: (i) annual audit by a private audit firm; (",Mitigation,0.55,0.25,0.33,P_026
action::274::ank supervision du ring projec,Action,"ank supervision du ring project implementation, the following additional mitigation measures are incorporated in the project design: (i) annual audit by a private audit firm; (ii) FM and Procurement t",Mitigation,0.55,0.25,0.33,P_026
action::275::all of the project’s transacti,Action,All of the project’s transactions will be ring-fenced and will not go through the Nigerien Public Accounts.,Mitigation,0.55,0.25,0.33,P_026
action::276::the budgeting process w ill be,Action,The budgeting process w ill be clearly defined in the FM Manual and the budget will be reviewed and adopted by the Steering Committee before the beginning of the year.,Mitigation,0.55,0.25,0.33,P_026
action::277::annual draft budgets will be s,Action,Annual draft budgets will be submitted to the Bank’s non-objection before a doption and implementation.,Mitigation,0.55,0.25,0.33,P_026
action::278::project accounts will be maint,Action,"Project accounts will be maintained on a cash basis, supported with appropriate records and procedures to track commitments and to safeguard asset s.",Mitigation,0.55,0.25,0.33,P_026
action::279::annual financial statements wi,Action,Annual financial statements will be prepared by the PCU in accordance with th e SYSCOHADA.,Mitigation,0.55,0.25,0.33,P_026
"action::27::at the same time, it will crea",Action,"At the same time, it will create incentives, through performance-based rewards and reimbur sement of part of eligible expenditures, to achieve the results targeted.",Mitigation,0.55,0.25,0.33,P_026
action::280::accounting and control procedu,Action,Accounting and control procedures will be documented in the updated FM Manual.,Mitigation,0.55,0.25,0.33,P_026
action::281::the pcu will prepare consolida,Action,The PCU will prepare consolidated IFRs including EEPs and TA activities.,Mitigation,0.55,0.25,0.33,P_026
action::282::the pcu will produce the ifrs,Action,The PCU will produce the IFRs on a quarterly basis reflecting operations of the designa ted account and submitted to the Bank within 45 days after the end of the calendar quarterly period.,Mitigation,0.55,0.25,0.33,P_026
action::283::the pc u will prepare the cons,Action,The PC U will prepare the consolidated IFRs along with the IFR under the EEP.,Mitigation,0.55,0.25,0.33,P_026
action::284::the pcu will also produce annu,Action,The PCU will also produce Annual Financial Statem ents for the project and these statements will comply with SYSCOHADA and World Bank require ments.,Mitigation,0.55,0.25,0.33,P_026
action::285::these financial statements wil,Action,"These Financial Statements will be comprised of: (i) a statement of Sources and Uses of Funds which recognizes all cash receipts, cash payments and cash balances controlled by the PCU; (ii) a statemen",Mitigation,0.55,0.25,0.33,P_026
action::286::internal control systems: fm a,Action,"Internal Control Systems: FM and administrative procedures will document the financ ial management and disbursement arrangements including internal controls, budget process, assets sa feguards, and cl",Mitigation,0.55,0.25,0.33,P_026
action::287::the need to rely on this funct,Action,"The need to rely on this function will be reconsidered during implementation, depending on risk levels assessed during review missions.",Mitigation,0.55,0.25,0.33,P_026
action::288::an external auditor with quali,Action,An external auditor with qualification and experience satisfactory to the World Bank will be recruited to conduct an annual audit of the project’s financial statements.,Mitigation,0.55,0.25,0.33,P_026
action::289::a single opinion on the audite,Action,A single opinion on the Audited Project Financial Statements in compliance with International Federation of Accounta nt (IFAC) will be required.,Mitigation,0.55,0.25,0.33,P_026
action::28::the general population will in,Action,The general population will indirectly benefit from the improved service delivery outcomes triggered by the project.,Mitigation,0.55,0.25,0.33,P_026
action::290::the external auditor will prep,Action,"The external auditor will prepare a Management Letter giving observatio ns and comments, and providing recommendations for improvements in accounting records, systems, controls and compliance with fin",Mitigation,0.55,0.25,0.33,P_026
action::291::56 table a.3.1: fm action plan,Action,56 Table A.3.1: FM Action Plan No Action Due Date Responsible 1 Agree on the IFRs format (Consolidated IFR and EEP IFR By Negotiation PS/PDES 2 Recruitment a well experienced Financial Management Offi,Mitigation,0.55,0.25,0.33,P_026
action::292::one designated account (da) wi,Action,One Designated Account (DA) will be opened in FCFA from which funds would flow to the treasury account under Component 1 and to service providers and suppliers under the TA Component 2.,Mitigation,0.55,0.25,0.33,P_026
action::293::the da will be managed by the,Action,"The DA will be managed by the PCU under the co-signature of the Project Coordinator and the FM officer according to the disbursement procedures described in the Administrative, Accounting and Financia",Mitigation,0.55,0.25,0.33,P_026
action::294::di sbursement will be report-b,Action,Di sbursement will be report-based.,Mitigation,0.55,0.25,0.33,P_026
action::295::replenishment through reimburs,Action,Replenishment through Reimbursement and Direct Payment methods and special commitments will apply to the project.,Mitigation,0.55,0.25,0.33,P_026
"action::296::under component 1, the project",Action,"Under Component 1, the project will finance the selected EEPs to the capped amounts based on the achievement of the DLIs and also conditional upon confirmation that the government expenditures are mor",Mitigation,0.55,0.25,0.33,P_026
"action::297::under co mponent 2, the projec",Action,"Under Co mponent 2, the project will be dedicated to technical assistance that will follow the traditional investment approach to supporting public sector management and the design and implementation ",Mitigation,0.55,0.25,0.33,P_026
"action::298::for component 1, disbursements",Action,"For Component 1, disbursements will be made against the identified EEPs, and the triggers will be (i) the DLIs and (ii) the sum total of the expend itures against the identified budget codes exceeds o",Mitigation,0.55,0.25,0.33,P_026
"action::299::t the identified eeps, and the",Action,"t the identified EEPs, and the triggers will be (i) the DLIs and (ii) the sum total of the expend itures against the identified budget codes exceeds or at least equals the value of the DLIs.",Mitigation,0.55,0.25,0.33,P_026
action::29::the proposed project will be f,Action,The proposed project will be financed by an Investment Project Financing (IPF) grant of US$40.00 million.,Mitigation,0.55,0.25,0.33,P_026
action::2::this document may be updated f,Action,This document may be updated following Board consideration and the updated document will be made publicly available in accordance with the Bank’s policy on Access to Information.,Mitigation,0.55,0.45,0.33,P_026
action::300::disbursement s against eeps an,Action,Disbursement s against EEPs and DLIs will flow to a Designated Account (which will be a sub-account of the government’s Treasury Account).,Mitigation,0.55,0.25,0.33,P_026
"action::301::for component 2, disbursements",Action,"For Component 2, disbursements will include direct paymen ts for most payments, and advances.",Mitigation,0.55,0.25,0.33,P_026
action::302::in the case of direct payments,Action,"In the case of Direct Payments, funds will be transf erred directly from the Bank to the supplier bank account for major technical assistance and supply contracts (thresholds will be indicated in the ",Mitigation,0.65,0.25,1.0,P_026
action::303::for minor current expe nditure,Action,"For minor current expe nditures, which the total budget is US$200,000, disbursements will also be made against IFRs.",Mitigation,0.55,0.25,0.33,P_026
action::304::bank account maintenance and c,Action,Bank account maintenance and commission charges for the designa ted and operating accounts will be financed by the grant.,Mitigation,0.55,0.25,0.33,P_026
action::305::decisions over compliance and,Action,Decisions over compliance and disbursement against indicators will be made on the basis of reports prepared by the govern,Mitigation,0.55,0.25,0.33,P_026
action::306::decisions over compliance and,Action,Decisions over compliance and disbursement against indicators will be made on the basis of reports prepared by the government and presented to the Bank with necessary documentation verifying that they,Mitigation,0.55,0.25,0.33,P_026
"action::307::the bank, will at its convenie",Action,"The Bank, will at its convenience and with assistance of the independent audit firm (‘monitoring agent’), verify the findings presented in these reports.",Mitigation,0.55,0.25,0.33,P_026
action::308::it is important to note that f,Action,"It is important to note that for disbursement purposes, the project will use IFRs th at provide: i) budgeted or estimated expenditure amounts for each EEP line item under each sector; and ii) summary ",Mitigation,0.55,0.25,0.33,P_026
"action::309::however, th e annual audit of",Action,"However, th e annual audit of the project will confirm that the EEPs paid by the Bank were less than or equal to the government’s total actual expenditure against each EEP line item.",Mitigation,0.55,0.25,0.33,P_026
action::30::the modality for project imple,Action,"The modality for project implementation will consist of a combination of results- based financing, which will be linked to the ach ievement of agreed-upon performance indicators (Disbursement Linked I",Mitigation,0.55,0.25,0.33,P_026
action::310::if the bank has received only,Action,"If the Bank has received only partial evidence of compliance under the DLIs, and/or the Recipient has not presented enough Eligible Expenditures under the EEPs to disburse the full planned disbursemen",Mitigation,0.55,0.25,0.33,P_026
action::311::a total of 45 dlis will be fin,Action,"A total of 45 DLIs will be financed from the US$25 million allocated to EEPs; thus the price per DLI is US$555,555.",Mitigation,0.55,0.25,0.33,P_026
"action::312::istries of finance, planning a",Action,"istries of Finance, Planning and Civil Service that are evaluated on the basis of results-based individual performance contracts Year 1: 0 Year 2: 10% Year 3: 20% Year 4: 30% Year 1: 362,222 Year 2: 3",Mitigation,0.55,0.25,0.33,P_026
action::313::decisions over compliance and,Action,Decisions over compliance and disbursement indicators will be made on the basis of reports prepared by the PCU and presented to the Bank with necessary documentation verifying that they have been sati,Mitigation,0.55,0.25,0.33,P_026
"action::314::with respect to component 2, u",Action,"With respect to Component 2, up to $15 million of the proposed project would be dedicated for technical assistance that would be implemented usi ng the traditional investment approach to support publi",Mitigation,0.55,0.25,0.33,P_026
action::315::disbursements under the compon,Action,Disbursements under the component will be transaction-based (Statement of Expenditures).,Mitigation,0.55,0.25,0.33,P_026
action::316::the minimum application size w,Action,"The minimum application size will be $500,000 a nd other conditions will be defined in the Disbursement Letter.",Mitigation,0.55,0.25,0.33,P_026
action::317::he component will be transacti,Action,he component will be transaction-based (Statement of Expenditures).,Mitigation,0.55,0.25,0.33,P_026
action::318::procurement for the proposed p,Action,Procurement for the proposed project will be ca rried out in accordance with (i) the “Guidelines: Procurement under IBRD Loans and IDA Credits” dated January 2011; (ii) the Guidelines: “Selection and ,Mitigation,0.55,0.25,0.33,P_026
action::319::the bank’ s standard bidding d,Action,The Bank’ s Standard Bidding documents and evaluation forms will be used where applicable.,Mitigation,0.55,0.25,0.33,P_026
action::31::the project will particularly,Action,The project will particularly ta rget twelve eligible expenditure programs (EEP) which are part of the five selected sector programs.,Mitigation,0.55,0.25,0.33,P_026
action::320::procurement of goods: goods pr,Action,"Procurement of Goods: Goods procured under this project will include but are not limited to: vehicles, computer equipment and office equipmen t, interconnections equipment.",Mitigation,0.55,0.25,0.33,P_026
action::321::red under this project will in,Action,"red under this project will include but are not limited to: vehicles, computer equipment and office equipmen t, interconnections equipment.",Mitigation,0.55,0.25,0.33,P_026
action::322::goods and non-consulting servi,Action,Goods and non-consulting services contracts will use NCB procurement methods in accordance w ith national procedures using Standard Bidding Document acceptable to IDA and subject to the additional req,Mitigation,0.55,0.25,0.33,P_026
action::323::these items will be procured b,Action,"These items will be procured by using the procedures detailed in the Manual of procedures, which was reviewed and found acceptable to the Bank.",Mitigation,0.55,0.25,0.33,P_026
action::324::a comprehensive general procur,Action,"A comprehensive General Procurement No tice will be prepared by the Borrower and published in the United Nations Development Business online (UNDB online) following Board Approval, to announce major c",Mitigation,0.65,0.25,1.0,P_026
"action::325::in the case of ncb, a specific",Action,"In the case of NCB, a specific procurement notice will be published in the national gazette, a national newspaper, or an electronic portal of free access.",Mitigation,0.55,0.25,0.33,P_026
action::326::contract awards will also be p,Action,"Contract awards will also be published in UNDB, in accordance with the Bank’s Procurement Guidelines (para.",Mitigation,0.55,0.25,0.33,P_026
action::327::63 capacity assessment and rem,Action,63 Capacity Assessment and Remedial Actions 42.,Mitigation,0.55,0.25,0.33,P_026
action::328::risk mitigation measures have,Action,Risk mitigation measures have been discussed and ag reed with the agencies.,Mitigation,0.55,0.25,0.33,P_026
action::329::the residual risk is assessed,Action,The residual risk is assessed as moderate after adopting the following measures:  Recruitment before effectiveness of a qualified Procurement Specialist to be based at the PCU level in the Ministry o,Mitigation,0.6,0.25,0.66,P_026
action::32::the 10 focus on results-based,Action,The 10 focus on results-based disbursements is intended to address the collective action problem and create direct incentives to encourage the different sector actors to perform.,Mitigation,0.55,0.25,0.33,P_026
action::330::nsure a better coordination of,Action,"nsure a better coordination of procurement activities, th e procurement specialist will be supported by a qualified assistant;  The number of contracts will be limited through grouping into appropria",Mitigation,0.55,0.45,0.33,P_026
action::331::the project will finance appro,Action,The project will finance appropriate equipment.,Mitigation,0.55,0.25,0.33,P_026
action::332::therefore contracts for works,Action,"Therefore contracts for works and public works, estimated to cost above this ICB thresholds will be subject to prior review by IDA.",Mitigation,0.55,0.25,0.33,P_026
action::333::quivalent value of us $200 000,Action,"quivalent value of US $200 000 and above per contract, consultant services for individual consultants at the equiva lent of US$100, 000 and above, and all single-source selection of consultants w ith ",Mitigation,0.55,0.25,0.33,P_026
"action::334::however, since the overall pro",Action,"However, since the overall procurement risk has be en rated as substantial, it was agreed on the following additional mitigation measures:  At least once a year, the Bank and the government will agre",Mitigation,0.65,0.25,1.0,P_026
action::335:: post review: for each contra,Action," Post Review: for each contract for goods and public works not submitted to prior review, the procurement documents will be submitted to IDA po st review in accordance with the provisions of Paragrap",Mitigation,0.55,0.25,0.33,P_026
action::336::the post review will be based,Action,The post review will be based on a ratio of at least 1 to 5 contracts.,Mitigation,0.55,0.25,0.33,P_026
action::337::65 to comply with the agreed m,Action,"65 to comply with the agreed mitiga tion measures or Bank guidelines, a re -eva",Mitigation,0.55,0.25,0.33,P_026
action::338::65 to comply with the agreed m,Action,"65 to comply with the agreed mitiga tion measures or Bank guidelines, a re -evaluation measure of both types of thresholds, ICB and prior review, may be required by IDA.",Mitigation,0.55,0.45,0.33,P_026
action::339::during implementation the proc,Action,During implementation the procurement plan will be updated in agreement with the project team as required - at least annually - to reflect actual project implementation needs and improvements in insti,Mitigation,0.55,0.25,0.33,P_026
action::33::the project components will be,Action,"The project components will be phased to ensure that capacity-building support, technical assistance and",Mitigation,0.55,0.25,0.33,P_026
action::340::it will be ava ilable in the p,Action,It will be ava ilable in the project’s database and a summary will be disclosed on the Bank’s external website once the project is approved by the IDA’s Board of Directors.,Mitigation,0.55,0.25,0.33,P_026
action::341::the procurement specialist in,Action,The Procurement Specialist in the Niamey Country office will provide continuous support to implementing agencies.,Mitigation,0.55,0.25,0.33,P_026
action::342::independent procurement review,Action,Independent procurement reviews will be carried if necessary.,Mitigation,0.55,0.25,0.33,P_026
"action::343::the pcu, anchored in the minis",Action,"The PCU, anchored in the Ministry of Planning, will assume principle responsibility for coordinating the M&E and reporting of project outcomes and results.",Mitigation,0.55,0.25,0.33,P_026
action::344::all the ministries and agencie,Action,All the ministries and agencies involved in this multi-sector project will be responsible for collecting and sharing data with the PCU.,Mitigation,0.55,0.25,0.33,P_026
action::345::project performance monitoring,Action,"Project Performance Monitoring reports, tailored to required results framework indicators, will be prepared and presented each year.",Mitigation,0.55,0.25,0.33,P_026
action::346::they will incl ude the followi,Action,"They will incl ude the following elements: (i) status of EEP performance for the period under review, which will essen tially involve the gap analysis between actual results versus plan; and (ii) perf",Mitigation,0.55,0.75,0.33,P_026
action::347::a mid-term review will be cond,Action,A mid-term review will be conducte d after 18 months of Grant signi ng to evaluate project progress and eventually make corrective adjustments including refinement of DLIs.,Mitigation,0.55,0.25,0.33,P_026
action::348::with significant contributions,Action,"With significant contributions from other donors and the government, the project will enable the recruitment and payment of experts in the implementing agency.",Mitigation,0.65,0.25,1.0,P_026
action::349::these experts will be selected,Action,These experts will be selected based on their competence.,Mitigation,0.55,0.25,0.33,P_026
action::34::the project components will be,Action,"The project components will be phased to ensure that capacity-building support, technical assistance and coaching on change management and rapid results delivery will be available early during project",Mitigation,0.55,0.25,0.33,P_026
"action::350::donors and the government, the",Action,"donors and the government, the project will enable the recruitment and payment of experts in the implementing agency.",Mitigation,0.55,0.25,0.33,P_026
action::351::the proposed operation will al,Action,The proposed operation will also contribute to strengthening transparency in public resource management.,Mitigation,0.55,0.25,0.33,P_026
action::352::donors will continue to separa,Action,Donors will continue to separately fund their operations.,Mitigation,0.55,0.25,0.33,P_026
action::353::through regular meetings among,Action,"Through regular meetings among donors and with the government, the Task Force will create the necessary arrangements to ensure the smooth and coordinated implementation of the multi-donor capacity bui",Mitigation,0.55,0.45,0.33,P_026
"action::354::furthermore, the fact that the",Action,"Furthermore, the fact that the project will be implemented under the leadership of the Ministry of Planning, where most of the civil servants are trained in planning and evaluation, gives some assuran",Mitigation,0.55,0.25,0.33,P_026
"action::355::to this end, the project build",Action,"To this end, the project builds on current ministries’ program implementation units for the execution of Component 1 and to, a limited extent, for the execution of Component 2, which will primarily be",Mitigation,0.55,0.25,0.33,P_026
action::356::the implementation support pla,Action,The Implementation Support Plan (ISP) will specifically focus on the following areas and activities: 2.,Mitigation,0.55,0.25,0.33,P_026
action::357::from the inception of the oper,Action,"From the inception of the operation, the cl ient project team will be coached and provided with the necessary training by the Bank project team.",Mitigation,0.55,0.25,0.33,P_026
action::358::procurement implementation sup,Action,"Procurement implementation support by the Bank will include : (i) providing training to the PCU and RTs, (ii) providing detailed guidance on th e Bank’s Procurement Guidelines, (iii) reviewing procure",Mitigation,0.55,0.25,0.33,P_026
action::359::financial management implement,Action,"Financial Management implementation support by the Bank will include : (i) providing training to the PCU’s financial management unit and the project team, and (ii) reviewing the project’s financial ma",Mitigation,0.55,0.25,0.33,P_026
action::35::in a low-capacity environment,Action,In a low-capacity environment this will help to ensure that implementing ministries receive the necessary support to assist them in achieving the DLIs.,Mitigation,0.55,0.25,0.33,P_026
action::360::there will be two formal missi,Action,There will be two formal missions per year complemented by sector specialist as needed.,Mitigation,0.55,0.25,0.33,P_026
"action::361::in addition, team members ba s",Action,"In addition, team members ba sed in the country office and at headquarters will provide day to day supervision of all operational aspects, as well as coordination with the client and among Bank team m",Mitigation,0.55,0.25,0.33,P_026
"action::362::where possible, missi ons will",Action,"Where possible, missi ons will be conducted jointly with development partners supporting the Global Capacity Building Program.",Mitigation,0.55,0.45,0.33,P_026
action::363::a mid-term review will be cond,Action,A mid-term review will be conducted 18 months after effectiveness of the project by the Bank team to assess the progress of the pr oject and eventually adjust the project design and DLIs.,Mitigation,0.55,0.25,0.33,P_026
action::364::training will be provided by t,Action,Training will be provided by the Bank’s financial management and procurement special ists before commencement of pr oject implementation.,Mitigation,0.55,0.25,0.33,P_026
action::365::the bank team will continue to,Action,The Bank team will continue to support the PCU to identify capacity building ne,Mitigation,0.55,0.25,0.33,P_026
action::366::the bank team will continue to,Action,"The Bank team will continue to support the PCU to identify capacity building needs to strengthen overall project implementation, with an emphasis on fiduciary aspects.",Mitigation,0.55,0.25,0.33,P_026
action::367::formal supervision of project,Action,"Formal supervision of project implementation and fina ncial management will be carried out semi-annually or as needed, while procurement supervision will be carried out on a timely basis as required b",Mitigation,0.55,0.25,0.33,P_026
action::368::implementation support to the,Action,Implementation support to the PC U and implementing ministerial units will be required to ensure due diligence and te chnical quality of the M&E activities of the project components.,Mitigation,0.55,0.25,0.33,P_026
action::369::while annual performance appra,Action,"While annual performance appraisals of all civ il servants are in place, yet these tend to be highly subjective, with an emphasis on qualitative measures rath er than results.",Mitigation,0.55,0.25,0.33,P_026
action::36::the first will finance selecte,Action,The first component will co-finance selected sub- programs (Eligible Expenditures Programs – EEPSs) that support key government programs and the PDES.,Mitigation,0.55,0.25,0.33,P_026
action::370::it also provides assistance fo,Action,It also provides assistance for the implementation of the internal control action plan.,Mitigation,0.55,0.25,0.33,P_026
action::37::funding of this component will,Action,Funding of this component will be results-b ased and dependent on the achievement of agreed- upon DLIs.,Mitigation,0.55,0.25,0.33,P_026
action::38::the second will provide techni,Action,The second will provide technical assistan ce to facilitate the achievement of the program results included in the first component.,Mitigation,0.55,0.25,0.33,P_026
action::39::the project will carry out a p,Action,The project will carry out a program of activities identified in selected Eligible Expenditures Programs to address core public sector capacity and system deficits and apply improved capacity and syst,Mitigation,0.55,0.25,0.33,P_026
action::3::i currency equivalents (exchan,Action,i CURRENCY EQUIVALENTS (Exchange Rate Effective 01/31/2014) Currency Unit = CFA Franc (CFAF) US$1.00 = CFAF 479 SDR1.00 = US$0.651 FISCAL YEAR January 1 – December 31 ABBREVIATIONS AND ACRONYMS AfDB A,Mitigation,0.55,0.25,0.33,P_026
action::40::dlis will be monitored over th,Action,DLIs will be monitored over the course of the four year implementation period.,Mitigation,0.55,0.25,0.33,P_026
"action::41::information system and m&e 4,7",Action,"Information System and M&E 4,738,178 4,797,405 4,857,373 4,918,090 19,311,046 113,836,023 115,258,973 116,699,710 118,158,456 463,953,162 Bank Financing of Component 1 (million US$) 25,000,000 % Bank ",Mitigation,0.55,0.25,0.33,P_026
action::42::it will target critical aspect,Action,It will target critical aspects of human resource management and financ ial management by supporting the government’s PRGF3 and State Modernization programs.,Mitigation,0.65,0.25,1.0,P_026
"action::43::as described below, component",Action,"As described below, Component 2 will provide complementary training and equipment to support the achievement of these reforms.",Mitigation,0.55,0.25,0.33,P_026
action::44::the project will support the m,Action,The project will support the Ministry of Civi l Service and Administrative Reform and the High Commission for State Modernization (HCME) to effectively carry out critical elements of the government’s ,Mitigation,0.65,0.25,1.0,P_026
action::45::the project will focus on sub-,Action,The proj ect will focus on sub-program two of the State Modernization program and will assist the governme nt in improving and cons olidating merit-based promotion and performance management processes,Mitigation,0.55,0.25,0.33,P_026
action::46::given the limited progress mad,Action,"Given the limited progress made to date in developing and applying a r obust HR performance system, the ministry will first 13 focus on laying the regulatory and organizational frame work needed to ap",Mitigation,0.55,0.25,0.33,P_026
action::47::the ministry will then focus o,Action,"The ministry will then focus on supporting the development, adoption and annual review of results-based performance contracts for civil servant managers in selected sectors.",Mitigation,0.55,0.25,0.33,P_026
action::48::this sub-component will suppor,Action,This sub-component will support budget executi on and public investment reforms outlined in the government’s ongoing PRGFP3 program .,Mitigation,0.55,0.25,0.33,P_026
action::49::the project will assist the mi,Action,"The project will assist the Ministries of Finance and Planning and will target multiple sub-programs of the PRGFP3: (i) Sub-Program five, strengthen public policy budgeting at the center and sector le",Mitigation,0.55,0.25,0.33,P_026
action::4::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ..........................................................................,Mitigation,0.55,0.25,0.33,P_026
action::50::main activities will focus on,Action,"Main activities will focus on the strengthening the capacity of the Directorate of Budget (DGB) and the Directorate of Financial Reforms of the Ministry of Finance, as well as the Di rectorates in cha",Mitigation,0.55,0.25,0.33,P_026
action::51::special atte ntion will also b,Action,Special atte ntion will also be given to improving the relevant information systems to ensure swifter preparati on and implementation of policy-based and multi-year programs.,Mitigation,0.55,0.25,0.33,P_026
action::52::it will focus in particular on,Action,"It will focus in particular on: (i) mainstreaming the establishment of coherent and realistic procurement plans in line ministries, and (ii) strengthening the capacity of th e General Directorate of P",Mitigation,0.55,0.25,0.33,P_026
action::53::this sub-program will help to,Action,This sub-program will help to ensure that treasury plans are based on the amount and flow of expenditures.,Mitigation,0.55,0.25,0.33,P_026
action::54::the treasury plan of the dgtp,Action,The treasury plan of the DGTP will be established based on the commitment plan issued by the DGB.,Mitigation,0.55,0.25,0.33,P_026
action::55::the sub-program will also faci,Action,The sub-program will also facilitate the closure of bank accounts owned by public entities and t,Mitigation,0.55,0.25,0.33,P_026
action::56::the sub-program will also faci,Action,The sub-program will also facilitate the closure of bank accounts owned by public entities and the consolidation of remaining accounts.,Mitigation,0.55,0.25,0.33,P_026
