node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::51::governance risks are being add,Action,Governance risks are being addressed on a countrywide basis and will also be followed in this pro ject.,Mitigation,0.55,0.25,0.33,P_001
action::52::studies for the redesign of km,Action,Studies for the redesign of KM FM system and the drainage studies will yield benefits that are not easily quantifiable as they are inputs for future support.,Mitigation,0.55,0.25,0.33,P_001
action::53::the hh survey will provide dat,Action,"The HH survey will provide data for monitoring the demand side for service delivery, and investment planning.",Mitigation,0.55,0.25,0.33,P_001
action::54::component a will generate addi,Action,Component A will generate additional O&M expenditures – these are however not material .,Mitigation,0.55,0.25,0.33,P_001
action::55::the inclusion of a comprehensi,Action,"The inclusion of a comprehensive study to redesign KM’s FM system will enable donors to support implementation of insti tutional reforms that would lead to reducing reliance on donor resources, better",Mitigation,0.55,0.25,0.33,P_001
action::56::a municipal finance advisor to,Action,A Municipal Finance Advisor to support KM’s Deputy Mayor of Finance and Administration will enable better facilitation and coordination of the study under Component B: Redesign of KM’ FM System.,Mitigation,0.55,0.25,0.33,P_001
action::57::studies financed by the projec,Action,Studies financed by the project will be an input for the preparation of future donor support for KM.,Mitigation,0.55,0.25,0.33,P_001
action::58::km’s financial management syst,Action,KM’s financial management systems will require substantial support over time to build adequate capacity for managing a Bank-supported project.,Mitigation,0.65,0.25,1.0,P_001
action::59::to mitigate against the risk p,Action,"To mitigate against the risk posed by this limited capacity, KM has in place a team of professionals (the KMDP team) that includes FM staff who will carry out the FM functions for the project.",Mitigation,0.55,0.25,0.33,P_001
action::5::progress towards greater finan,Action,"Progress towards greater financial self -reliance will require o vercoming multiple and interrelated constraints for improving revenue management functions, financial planning, and investment manageme",Mitigation,0.55,0.25,0.33,P_001
action::60::with this mitigation measure i,Action,"With this mitigation measure in place, and the centralized arrangements for accounting and audit, the FM arrangements for the project are acceptable to IDA 38.",Mitigation,0.55,0.25,0.33,P_001
action::61::in the event of declaration of,Action,"In the event of declaration of an emergency, emergency lending procedures will govern disbursement and FM.",Mitigation,0.55,0.25,0.33,P_001
action::62::in the absence of adequate cap,Action,"In the absence of adequate capacity in KM to manage procurement activities effectively, KM has established a team of professionals who will be respon sible for procurement under this project.",Mitigation,0.55,0.25,0.33,P_001
action::63::should component e be triggere,Action,"Should component E be triggered, KM will use reallocated funds45 to procure necessary goods, works and consulting services using simplified procurement arrangements (see Annex 3).",Mitigation,0.55,0.25,0.33,P_001
action::64::stakeholders will continue to,Action,Stakeholders will continue to play important role s.,Mitigation,0.55,0.25,0.33,P_001
action::65::in keeping with the consultati,Action,"In keeping with the consultative processes outlined in the Commun ity Consultation Manual (CCM), investments in residential settlements will be agreed upon through a consultative process with the elec",Mitigation,0.55,0.25,0.33,P_001
action::66::45 execution of the reallocate,Action,"45 Execution of the reallocated funds will be procured based on Guidance Note: Rapid Response to Crisis & Emergencies – Streamlined Procurement Procedures (June 2009), which is implemented under OP/BP",Mitigation,0.55,0.25,0.33,P_001
action::67::the esmf includes mitigation s,Action,"The ESMF will include mitigation strategies for identified social impacts, including for physical cultural resources.",Mitigation,0.55,0.25,0.33,P_001
action::68::the resettlement policy framew,Action,tlement Policy Frame work (RPF) prepared by KM for KUTEI will apply to KMDP.,Mitigation,0.55,0.25,0.33,P_001
action::69::if mino r land acquisition is,Action,"If mino r land acquisition is necessary , available government land will be used , compensation payments made, or land will be obtai ned through private voluntary donations and community compensation ",Mitigation,0.55,0.25,0.33,P_001
action::6::strengthening km’s financial m,Action,"Strengthening KM’s financial management systems and capacities t o improve service delivery is challenging and will take time , but is essential for the sustainability of service delivery from infrast",Mitigation,0.55,0.25,0.33,P_001
action::70::meaningful consultation with c,Action,"Meaningful consultation with community members, particularly with the affected persons (APs) 46 will be in accordance with the CCM.",Mitigation,0.55,0.25,0.33,P_001
action::71::kmdp’s safeguards staffs are t,Action,"KMDP’s Safeguards staffs are trained in handling complaints, and IDA will provide refresher training during implementation.",Mitigation,0.55,0.25,0.33,P_001
action::72::the grievance redress system (,Action,The Grievance Redress System (GRS) established under KURP will handle grievances under KMDP.,Mitigation,0.55,0.25,0.33,P_001
action::73::kmdp will maintain records in,Action,KMDP will maintain records in a central database to enable monit oring and analysis.,Mitigation,0.55,0.25,0.33,P_001
action::74::gcss will be established at th,Action,"GCSs will be established at the gozar or neighbourhood level, and the formation of GCSs will be continued as established under KURP.",Mitigation,0.55,0.25,0.33,P_001
action::75::encouraging the formation of f,Action,Encouraging the formation of female GCSs to increase women’s participation in the project will be continued as established under KURP.,Mitigation,0.55,0.25,0.33,P_001
action::76::this mechanism has worked well,Action,"This mechanism has worked well under KURP, and will continue to under KMDP.",Mitigation,0.55,0.25,0.33,P_001
action::77::negative impacts under kmdp wi,Action,Negative impacts under KMDP will be mitigated through the integration of ESMPs in bidding documents.,Mitigation,0.55,0.25,0.33,P_001
action::78::environmental and social issue,Action,Environmental and social issues associated with Component E will have a disbursement condition: KM will carry out a screening of activities included in the CER Implementation Plan for any potential en,Mitigation,0.55,0.45,0.33,P_001
action::79::should this screening require,Action,"Should this screening require a modification of the Environmental category of the Project and/or t he trigger any of the IDA 's safeguards policies, the project will be restructured.",Mitigation,0.55,0.25,0.33,P_001
action::7::preconditions for reforms will,Action,Preconditions for reforms will need to be assessed and business processes will need to be re -engineered for institutional development that integrates information technology (IT) tools .,Mitigation,0.55,0.25,0.33,P_001
action::80::46the consultation process wit,Action,46The consultation process with APs is aimed at creating awareness regarding compensation payment and grievances redress mechanisms and will include the disclosure of the ESMF and distribution of info,Mitigation,0.55,0.25,0.33,P_001
action::81::pdo level results indicators c,Action,PDO Level Results Indicators Core Unit of Measure Baselin e Cumulative Target Values Frequ ency Data Source /Meth odolog y Respo nsibilit y for data collecti on Descri ption (indic ator definit ion et,Mitigation,0.55,0.25,0.33,P_001
action::82::in the event of an eligible em,Action,"In the event of an eligible emergency or crisis, this operation will also enable early emergency response through the provision of a quick access to funding.",Mitigation,0.55,0.25,0.33,P_001
action::83::during the project restructuri,Action,"During the project restructuring for the Immediate Response Mechanism (IRM), the results framework will be adjusted to capture the results from the use of the funds for the IRM and reflect any signifi",Mitigation,0.65,0.75,1.0,P_001
action::84:: even after completion of the,Action," Even after completion of the upgrading of unplan ned settlements under KMDP (1 ,376 hectares) and KURP ( 357 hectares), 31,992 hectares of unplanned areas will remain to be upgraded, and would conse",Mitigation,0.55,0.25,0.33,P_001
action::85::this component will finance th,Action,"This component will finance the provision of basic municipal services in 1,773 hectares of land, 73 percent being occupied by unplanned settlements and 27 percent by planned settlements.",Mitigation,0.55,0.25,0.33,P_001
action::86:: regular maintenance of recen,Action," Regular maintenance of recently rehabilitated roads and improved capacity for clearing snow are both critical, and will be supported under the World Bank’s Kabul Urban Transport Efficiency Improveme",Mitigation,0.65,0.25,1.0,P_001
action::87::to enable improvements within,Action,"To enable improvements within the Department of Sanitation, this sub-component will finance technical assistance to support the department develop collection improvements in -house over the durat ion ",Mitigation,0.55,0.25,0.33,P_001
"action::88::in addition, this subcomponent",Action,"In addition, this subcomponent will finance select equipment for cleaning snow off primary arterial roads and for maintaining rehabilitated secondary and community roads; select equipment for solid wa",Mitigation,0.55,0.25,0.33,P_001
action::89::it will also finance gps track,Action,It will also finance GPS trackers on 667 of KM’s vehicle fleet and control room equipment for monitoring usage and fuel consumption .,Mitigation,0.55,0.25,0.33,P_001
action::8::a realistic sequence of activi,Action,"A realistic sequence of activities to ad dress functional and technical requirements of reforms, costs of activities and time-bound action plans will need to be developed before implementation of a re",Mitigation,0.55,0.25,0.33,P_001
action::90::this subcomponent will also fi,Action,This subcomponent will also finance the services of an international advisor to support the Departments of Sanitation to design and implement actions to improve the efficiency of sanitation services d,Mitigation,0.55,0.25,0.33,P_001
action::91::tments of sanitation to design,Action,tments of Sanitation to design and implement actions to improve the efficiency of sanitation services delivered.,Mitigation,0.55,0.25,0.33,P_001
action::92::the kabul urban transport effi,Action,"The Kabul Urban Transport Efficiency Improvement Project (KUTEI), prepared concurrently wi th KMDP , will provide support to the Roads Department which is the beneficiary of equipment procured under K",Mitigation,0.55,0.25,0.33,P_001
action::93::support to improve km’s financ,Action,"Support to improve KM’s Financial Management System will require improvements in revenue management, accounting, and management development in KM – and these will need the integration of IT solutions.",Mitigation,0.55,0.25,0.33,P_001
action::94::to redesign km’s financial man,Action,"To redesign KM’s financial management system to support better service delivery, this component will finance (i) an International Advisor on Muni cipal Finance (IAMF); and (ii) a Consulting Firm.",Mitigation,0.55,0.25,0.33,P_001
action::95::(i) the international advisor,Action,"(i) The International Advisor on Municipal Finance (IAMF) will assist the Deputy Mayor of Finance and Administration, to support coordination of t he Consulting Firm ’s work with various departments o",Mitigation,0.55,0.25,0.33,P_001
action::96::(ii) given the complexity of i,Action,"(ii) Given the complexity of institutional reforms and the complexity of procurement, a two - phased approach is proposed.",Mitigation,0.55,0.25,0.33,P_001
"action::97::the first phase, which will be",Action,"The first phase, which will be financed by this project, consists of a diagnostic phase which will assess the reform needs and the feasibility of possible options.",Mitigation,0.55,0.45,0.33,P_001
action::98::the output of this phase will,Action,"The output of this phase will be a fully -costed, time-bound realistically sequenced action plan for the implementation of i nstitutional reforms that integrate IT solutions for revenue management, ac",Mitigation,0.55,0.25,0.33,P_001
action::99::this consultancy will be the b,Action,This consultancy will be the basis to develop either a separate standalone project to implement the recommendations or implement a slice of the recommendations under this project either through reallo,Mitigation,0.55,0.25,0.33,P_001
"action::9::of reforms, costs of activitie",Action,"of reforms, costs of activities and time-bound action plans will need to be developed before implementation of a re -framed financial management system to support better service delivery can get under",Mitigation,0.55,0.25,0.33,P_001
claim::1::disputes,Claim,disputes,Claims & Change,0.55,0.45,0.33,P_001
claim::2::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_001
claim::3::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_001
project::P_001,Project,P_001,,1.0,0.0,0.0,P_001
risk::10::conflict,Risk,conflict,Political/Social/External,0.55,0.25,0.33,P_001
risk::11::security,Risk,Security,Political/Social/External,0.55,0.45,0.33,P_001
risk::12::political,Risk,political,Political/Social/External,0.55,0.25,0.33,P_001
risk::13::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_001
risk::14::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_001
risk::15::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_001
risk::16::land acquisition,Risk,land acquisition,Land & Resettlement,0.55,0.25,0.33,P_001
risk::17::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.55,0.25,0.33,P_001
risk::18::award,Risk,award,Procurement & Supply,0.55,0.25,0.33,P_001
risk::19::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_001
risk::1::currency,Risk,CURRENCY,Price/Inflation/FX,0.55,0.25,0.33,P_001
risk::20::mobilization,Risk,mobilization,Contractor Performance,0.55,0.25,0.33,P_001
risk::21::suppliers,Risk,supplier,Procurement & Supply,0.55,0.25,0.33,P_001
risk::22::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_001
risk::23::contractor,Risk,contractor,Contractor Performance,0.55,0.25,0.33,P_001
risk::2::disbursement,Risk,Disbursement,Funding & Finance,0.55,0.25,0.33,P_001
risk::3::environment,Risk,Environmental,Quality & HSE,0.55,0.25,0.33,P_001
risk::4::institutional,Risk,institutional,Governance/Institutional,0.55,0.25,0.33,P_001
risk::5::financing,Risk,Financing,Funding & Finance,0.55,0.25,0.33,P_001
risk::6::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_001
risk::7::contingency,Risk,Contingency,Funding & Finance,0.55,0.25,0.33,P_001
risk::8::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_001
risk::9::safety,Risk,Safety,Quality & HSE,0.55,0.25,0.33,P_001
