node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::238::the model, basic assumption, s",Action,"The model, basic assumption, sensitivity analysis and VAR will be revised further during the course of project implementation, based on on-going discussions and experience with the LA.",Mitigation,0.55,0.25,0.33,P_012
action::239::recovery rate refers to the ex,Action,Recovery rate refers to the expected recovery of claims made against the IA by the participating in respect of defaults on covered bank loans and will vary depending on the amounts of collateral and/o,Mitigation,0.55,0.75,0.33,P_012
action::23::gef support over a five-year p,Action,"GEF support over a five-year period is proposed to follow-on from the ASTAE-DfID activities, and to build the EMC Service Group/Association into a self-sustaining and permanent institution, publicly a",Mitigation,0.55,0.25,0.33,P_012
action::240::it also is likely that the cap,Action,It also is likely that the capital reserve will lose significant value over the period.,Mitigation,0.65,0.75,1.0,P_012
"action::241::however, since the initial cap",Action,"However, since the initial capital reserve is some four times this amount, there is little likelihood that the fund will be unable to meet all expected claims as they arise and should therefore establ",Mitigation,0.55,0.75,0.33,P_012
action::242::although not shown in the sens,Action,"Although not shown in the sensitivity analysis, major default levels or excessive operating cost charges during the early years of the program will be particularly devastating, as the loss in revolvin",Mitigation,0.65,0.25,1.0,P_012
action::243::these conclusions then yield t,Action,These conclusions then yield two additional conclusions: (1) The net final GEF grant amount for this project will almost certainly be greater than the $4 million of grants provided in addition to the ,Mitigation,0.55,0.25,0.33,P_012
action::244::financing of the guarantee pro,Action,"Financing of the Guarantee Program Capital Reserve (Category 3 in Table C of this Annex), which will be held by the Guarantee Program Implementation Agency (IA) as a reserve to back the EMC loan guara",Mitigation,0.55,0.25,0.33,P_012
action::245::financing of incremental opera,Action,"Financing of Incremental Operating Costs under the EMC Service Component and EMC Loan Guarantee Program (Category 1 in Table C) also involves no procurement activities, as the only eligible expenses f",Mitigation,0.55,0.25,0.33,P_012
action::246::all procurement of consultants,Action,"All procurement of consultants will be according to the Bank's ""Guidelines for Selection and Employment of Consultants by World Bank Borrowers"" of January 1997, revised in September 1997, January 1999",Mitigation,0.55,0.45,0.33,P_012
action::247::emc service group/association,Action,EMC Service Group/Association and Guarantee Program Implementing Agency annual operating budget will be subject to the Bank's prior review.,Mitigation,0.55,0.25,0.33,P_012
action::248::procurement of services with a,Action,Procurement of services with a total value of $2.69 million will take place over the seven years of project implementation.,Mitigation,0.55,0.25,0.33,P_012
action::249::selection of individual consul,Action,Selection of individual consultants will be in accordance with Section 5 of the Bank guidelines.,Mitigation,0.55,0.25,0.33,P_012
action::24::gef funds also will be used to,Action,"GEF funds also will be used to support initial start-up core costs of the Association, which will then be gradually phased out and replaced with the Association's revenues over a 5-year period, so tha",Mitigation,0.55,0.25,0.33,P_012
action::250::as also required in the legal,Action,"As also required in the legal agreements for the first phase of the China Energy Conservation Project, all terms of reference for all consulting assignments under the project will be subject to the Ba",Mitigation,0.55,0.25,0.33,P_012
action::251::all consultant contract terms,Action,All consultant contract Terms of Reference will be subject to the Bank's prior review.,Mitigation,0.55,0.25,0.33,P_012
action::252::miscellaneous no procurement 0,Action,Miscellaneous No procurement 0 Total value of contracts subject to prior review: 0.20 66 Implementation Arrangements All procurement work will be the responsibility of the Project Management Office (P,Mitigation,0.55,0.25,0.33,P_012
action::253::as the beneficiary of the proj,Action,"As the beneficiary of the Project Monitoring, Reporting and Evaluation Component, the PMO will conduct its own procurement for this component.",Mitigation,0.55,0.25,0.33,P_012
action::254::the other two beneficiaries-th,Action,"The other two beneficiaries-the EMC Association and the Guarantee Program Implementing Agency-will complete TORs for consulting assignments and prepare short-lists of potential firms/individuals, but ",Mitigation,0.55,0.45,0.33,P_012
action::255::the pmo will have overall resp,Action,"The PMO will have overall responsibility for ensuring the adequacy of all procurement work and filing, including responsibilities for ensuring that the Bank's no objection to TORs has been obtained, a",Mitigation,0.55,0.25,0.33,P_012
action::256::frequency of procurement super,Action,"Frequency of procurement supervision missions proposed: Procurement supervision will be conducted as part of the regular biannual project supervision missions, planned once every six months.",Mitigation,0.55,0.25,0.33,P_012
action::257::post review of procurement wil,Action,"Post review of procurement will be conducted at least once every 12 months for the first two years of project implementation, and at least once every 18 months thereafter.",Mitigation,0.55,0.25,0.33,P_012
action::258::at least one in every 8 contra,Action,At least one in every 8 contracts will be randomly selected for post review.,Mitigation,0.55,0.25,0.33,P_012
"action::259::as in this proposed project, t",Action,"As in this proposed project, the Bank's prior review of all Terms of Reference (TORs) for all consulting assignments has been required for this proposed Phase H project, and the PMO has carefully adhe",Mitigation,0.55,0.25,0.33,P_012
action::25::the group also will provide a,Action,"The Group also will provide a further, more detailed year-by-year work program proposal for agreement with the Bank by the end of 2002.",Mitigation,0.55,0.25,0.33,P_012
action::260::as identified in the assessmen,Action,"As identified in the Assessment of the PMO's capacity to implement procurement, a workshop will be convened at the launching of the project, involving the PMO, the Guarantee Program Implementing Agenc",Mitigation,0.55,0.25,0.33,P_012
action::261::the workshop will review (a) t,Action,"The workshop will review (a) the overall procedures and Bank's guidelines for procurement of consultant services using the methods selected for this project, and (b) the responsibilities and interacti",Mitigation,0.55,0.25,0.33,P_012
action::262::no outstanding audits or audit,Action,No outstanding audits or audit issues exist with any of the implementing agencies involved in the proposed project.,Mitigation,0.55,0.25,0.33,P_012
action::263::traditional disbursement metho,Action,"Traditional disbursement methods would be used as opposed to the FMR-based disbursement systems, with the exception of EMC Guarantee Program Special Fund of the project, in which disbursements will be",Mitigation,0.55,0.25,0.33,P_012
action::264::financial management systems f,Action,"Financial management systems for the Guarantee Program Implementation Agency(ies) (IA), which will manage the Specialized Fund according to the Implementation Agreements, will be fully assessed and mu",Mitigation,0.55,0.25,0.33,P_012
action::265::system (fms) proposed by the c,Action,"system (FMS) proposed by the China National Investment and Guarantee Co., which has been asked to prepare for assignment as an IA, was assessed as satisfactory as part of the financial management asse",Mitigation,0.55,0.25,0.33,P_012
"action::266::the fms of this ia, and other",Action,"The FMS of this IA, and other lAs, will include maintenance of accounts and preparation of financial reports in full accordance with international acceptable accounting standards.",Mitigation,0.55,0.25,0.33,P_012
action::267::in line with other bank financ,Action,"In line with other Bank financed projects in China, the project accounts will be audited in accordance with the Government Auditing Standar",Mitigation,0.55,0.25,0.33,P_012
action::268::in line with other bank financ,Action,"In line with other Bank financed projects in China, the project accounts will be audited in accordance with the Government Auditing Standards of the People's Republic of China (lhe 1997 edition).",Mitigation,0.55,0.25,0.33,P_012
action::269::annual audit reports will be i,Action,Annual audit reports will be issued in the name of the China National Audit Office.,Mitigation,0.55,0.25,0.33,P_012
action::26::these two plans will provide b,Action,These two plans will provide benchmarks for subsequent project supervision.,Mitigation,0.55,0.25,0.33,P_012
action::270::the general project accounts r,Action,"The general project accounts related to the sources and uses of the project funds, and guarantee program accounts will be audited separately.",Mitigation,0.55,0.25,0.33,P_012
action::271::separate audit reports for the,Action,Separate audit reports for the two accounts will be issued.,Mitigation,0.55,0.25,0.33,P_012
action::272::audit reports of the annual fi,Action,Audit reports of the annual financial statements will be sent to the Bank within 6 months of the end of each calendar year.,Mitigation,0.55,0.25,0.33,P_012
action::273::the annual audit on guarantee,Action,"The annual audit on guarantee program will cover the accounts of the specialized fund only, and not the accounts of the whole guarantee company, as the funds will remain the property of the MOF, will ",Mitigation,0.55,0.25,0.33,P_012
action::274::one special account will be op,Action,One Special Account will be opened and managed by PMO in US Dollars in a bank acceptable to the Bank.,Mitigation,0.55,0.25,0.33,P_012
action::275::the special account will be us,Action,The Special Account will be used only for disbursements of categories I and 2.,Mitigation,0.55,0.25,0.33,P_012
"action::276::for category 3, the guarantee",Action,"For category 3, the Guarantee Program Special Fund, the special account will not be used for disbursement, and the funds will be disbursed directly to Guarantee Program Special Fund account on the bas",Mitigation,0.55,0.25,0.33,P_012
action::277::disbursement will be made agai,Action,"Disbursement will be made against statements of expenditures (SOEs) for expenditures related to: (a) consultants' services under contracts awarded to consulting firms costing less than $100,000 equiva",Mitigation,0.55,0.25,0.33,P_012
action::278::disbursements against these ca,Action,Disbursements against these categories will be subject to the Bank's prior review of the annual operating cost budgets of the entities concerned.,Mitigation,0.55,0.25,0.33,P_012
action::279::for the emc service group/asso,Action,"For the EMC Service Group/Association, incremental operating costs payable with GEF grant proceeds represent 50% of the total estimated core institutional operating costs of the Group/Association (whi",Mitigation,0.55,0.25,0.33,P_012
action::27::the critical project monitorin,Action,"The critical Project Monitoring, Evaluation and Reporting Component will require $0.6 million equivalent of GEF support, and will be implemented by SETC's PMO.",Mitigation,0.65,0.25,1.0,P_012
"action::280::for the ia, incremental operat",Action,"For the IA, incremental operating costs payable with grant proceeds represent an estimated 7% of the total estimated operating costs of implementing the Guarantee Program over the seven-year project i",Mitigation,0.55,0.25,0.33,P_012
action::281::disbursements under this categ,Action,"Disbursements under this category will be made into one or more EMC Guarantee Program Special Funds, based on Guarantee Program Implementation Agreements satisfactory to the Bank.",Mitigation,0.55,0.25,0.33,P_012
"action::282::for each fund, up to 50% of th",Action,"For each Fund, up to 50% of the total amount allocated in the respective Implementation Agreement will be disbursed in a First Tranche, upon the Bank's receipt of satisfactory evidence that the respec",Mitigation,0.55,0.25,0.33,P_012
action::283::disbursement of second and thi,Action,"Disbursement of Second and Third Tranches, of up to 25% of the total amount allocated in the respective Implementation Agreement, will be disbursed upon the Bank's receipt of satisfactory evidence tha",Mitigation,0.55,0.25,0.33,P_012
action::284::as it is expected that only on,Action,"As it is expected that only one Fund will probably be established, under one Implementation Agreement, it is likely that only three disbursements under this Category will be required.",Mitigation,0.55,0.75,0.33,P_012
"action::285::if data are missing, the diamo",Action,"If data are missing, the diamond will be incomplete, 77 China PRICES and GOVERNMENT FINANCE 1981 1991 2000 2001 Inflation (%) Diomesdc prices 20 (% change)2- Consumer prices 25.7 3.4 0.4 0.7 15 Implic",Mitigation,0.55,0.25,0.33,P_012
action::286::all three emcs declared net pr,Action,"All three EMCs declared net profits in 2001, and plan to continue to expand their businesses.",Mitigation,0.55,0.25,0.33,P_012
action::287::payment schedules are negotiat,Action,"Payment schedules are negotiated and fixed in the contracts, based on a percentage share of the estimated energy cost savings of the project which will accrue to the EMC (generally 60-100%).",Mitigation,0.55,0.25,0.33,P_012
action::288::given the enormous size of chi,Action,"Given the enormous size of China, the sheer number of industrial and commercial energy users, the 80 age of equipment and technologies employed and relative energy intensities, it is clear that new an",Mitigation,0.55,0.25,0.33,P_012
"action::289::in terms of host enterprises,",Action,"In terms of host enterprises, industrial projects clearly have been the largest market for the three EMCs and will likely continue to be a major market for new EMC projects.",Mitigation,0.65,0.75,1.0,P_012
action::28::the pmo will maintain the spec,Action,The PMO will maintain the Special Account for the GEF financing of incremental operating costs and consulting services and will oversee GEF disbursements.,Mitigation,0.55,0.25,0.33,P_012
action::290::as the larger emc industry dev,Action,"As the larger EMC industry develops in the future, it is certain that the market will become yet more sophisticated and diverse.",Mitigation,0.55,0.25,0.33,P_012
action::291::r 2000 mid-term project review,Action,"r 2000 Mid-Term Project Review on the Demonstration EMC Component included: (a) urgent needs to clarify the nature, legal standing and tax treatment of the EMC's energy performance contracts, as these",Mitigation,0.55,0.25,0.33,P_012
action::292::with respect to market develop,Action,"With respect to market development, the three EMC managers will be the first to admit, despite their success, that the EMC business is not simple and easy.",Mitigation,0.55,0.25,0.33,P_012
action::293::and will continue to explore a,Action,and will continue to explore altematives as their businesses and markets evolve.,Mitigation,0.55,0.25,0.33,P_012
"action::294::for the phase ii project, howe",Action,"For the Phase II project, however, similar issues are not anticipated, as the Bank will not be directly involved in the financing of any EMC subprojects.",Mitigation,0.55,0.25,0.33,P_012
"action::295::in the future, expanded effort",Action,"In the future, expanded efforts will be made to engage firms with financing, investment packaging, and/or strong and comprehensive engineering services skills as well.",Mitigation,0.55,0.25,0.33,P_012
action::296::many chinese government and en,Action,"Many Chinese government and enterprise officials also believe that EMCs that do not offer financing as part of their overall service package, but provide only technical service and only help arrange p",Mitigation,0.55,0.25,0.33,P_012
"action::297::however, as the emc industry a",Action,"r, as the EMC industry and market develops and banking reforms progress, it is expected that the EMC industry will become more diversified in its financial modalities and levels of sophistication.",Mitigation,0.55,0.75,0.33,P_012
action::298::while it is expected that emcs,Action,"While it is expected that EMCs will continue to provide project financing over the near to medium-term, a wider range of EMC business models are likely to develop and the project will seek to encourag",Mitigation,0.55,0.75,0.33,P_012
action::299::while efforts under the phase,Action,"While efforts under the Phase 2 GEF Project will focus on EMC investments, it should be noted that activities initiated under the Bank/GEF Phase 1 Project under the information dissemination component",Mitigation,0.55,0.45,0.33,P_012
action::29::the pmo will be responsible fo,Action,The PMO will be responsible for compiling re,Mitigation,0.55,0.25,0.33,P_012
action::2::project development objective:,Action,Project Development Objective: (see Annex 1) The objective of the proposed project is to expand domestic investment in energy efficiency projects through the aggressive development of China's nascent ,Mitigation,0.55,0.25,0.33,P_012
action::300::this work will continue.,Action,This work will continue.,Mitigation,0.55,0.25,0.33,P_012
"action::301::these comments and concerns, r",Action,"These comments and concerns, raised on a number of occasions, in different settings and with different banks, have been a key input for the design of the proposed project.",Mitigation,0.55,0.25,0.33,P_012
action::302::86 annex 12: flow chart for en,Action,"86 Annex 12: Flow Chart for Environmental Clearance of Subprojects CBINA: Second Energy Conservation Project EMC's screen proposed subprojects using the Environment Review Checklist, rejecting subproj",Mitigation,0.55,0.25,0.33,P_012
action::303::yes emc asks host enterprise t,Action,"YES EMC asks host enterprise to request Local Environmental Protection Bureau to review proposal mitigation plan NO EMC provides own certification and proceeds with loan guarantee , application Local ",Mitigation,0.55,0.25,0.33,P_012
action::30::the pmo will be responsible fo,Action,"The PMO will be responsible for compiling reports on project status, on progress meeting performance indicators (especially energy savings levels), and on financial management, based in large part on ",Mitigation,0.55,0.25,0.33,P_012
action::31::the pmo will be responsible fo,Action,"The PMO will be responsible for all project procurement work (consisting of consulting services only), although details may prepared by the other two implementing entities.",Mitigation,0.55,0.45,0.33,P_012
action::32::as the pmo also will operate t,Action,"As the PMO also will operate the bank account for the Guarantee P'rogram Capital Reserve Specialized Fund, for SETC, the PMO also will need to engage qualified experts to assist the Government in the ",Mitigation,0.55,0.25,0.33,P_012
action::33::a new emc loan guarantee progr,Action,A new EMC Loan Guarantee Program will be established under the project in China to enhance the ability of EMCs to obtain commercial loan financing from domestic banks.,Mitigation,0.55,0.25,0.33,P_012
action::34::the guarantee program will be,Action,"The Guarantee Program will be operated by one (or possibly several) Guarantee Program Implementing Agency (IA), according to a Guarantee Program Implementation Agreement between the IA and the Governm",Mitigation,0.55,0.25,0.33,P_012
action::35::the program will be implemente,Action,"The Program will be implemented incrementally, with flexibility to incorporate adjustments, if required based on emerging experience, and if agreed between the Government, IA and the Bank during annua",Mitigation,0.55,0.25,0.33,P_012
action::36::continuation of the appointmen,Action,"Continuation of the appointment of an IA will be contingent upon satisfactory performance, as determined during the above reviews.",Mitigation,0.55,0.25,0.33,P_012
action::37::the ia with i&g will focus in,Action,"The IA with I&G will focus in particular on development of the Program during the 30-month period leading up to the first Mid-Term Project Review, which will involve intensive, customized work to impl",Mitigation,0.55,0.25,0.33,P_012
action::38::the first four individual guar,Action,The first four individual guarantee transactions for each type of guarantee will be subject to,Mitigation,0.55,0.25,0.33,P_012
"action::39::eview, which will involve inte",Action,"eview, which will involve intensive, customized work to implement at least 20-30 guarantee transactions.",Mitigation,0.55,0.25,0.33,P_012
action::3::to foster the broad developmen,Action,"To foster the broad development of an EMC industry in China quickly will require: (a) the introduction and growing participation of China's domestic banks in the business, as the primary source of cre",Mitigation,0.55,0.25,0.33,P_012
action::40::the first four individual guar,Action,"The first four individual guarantee transactions for each type of guarantee will be subject to the Bank's prior review, providing for intensive review until sufficient experience is gained with specif",Mitigation,0.55,0.25,0.33,P_012
action::41::the program will offer partial,Action,"The Program will offer partial credit guarantees of up to 80-90% of loan principal amount initially, and declining amounts over time.",Mitigation,0.55,0.25,0.33,P_012
action::42::the program will be open to an,Action,The Program will be open to any potential applicants operating EMCs or otherwise engaged in energy performance contracting in China.,Mitigation,0.55,0.45,0.33,P_012
"action::43::hence, guarantee commitments w",Action,"Hence, guarantee commitments will ""revolve"" fairly quickly.",Mitigation,0.55,0.25,0.33,P_012
action::44::gee resources of $22 million e,Action,"GEE resources of $22 million equivalent will be utilized to establish the EMC Guarantee Program Special Fund, which is the fund against which guarantee commitments will be made.",Mitigation,0.55,0.25,0.33,P_012
action::45::(multiple funds will be establ,Action,(Multiple Funds will be established if more than one IA participates.) This capital reserve fund will be placed in a first-loss position for the program's guarantees The IA will assume a portion of th,Mitigation,0.55,0.25,0.33,P_012
action::46::the fund will be operated by t,Action,"The Fund will be operated by the SETC's PMO, acting for the Government, and th",Mitigation,0.55,0.25,0.33,P_012
action::47::the fund will be operated by t,Action,"The Fund will be operated by the SETC's PMO, acting for the Government, and the Fund will remain the property of the Government of China under all circumstances.",Mitigation,0.55,0.25,0.33,P_012
action::48::the fund will (a) be a separat,Action,"The Fund will (a) be a separate account, retaining its own legal identity; (b) have its own strict financial accounting, monitoring, control and reporting system that complies with Bank requirements a",Mitigation,0.55,0.25,0.33,P_012
action::49::income from investments of the,Action,Income from investments of the guarantee reserve and from guarantee fees will accrue to the Fund.,Mitigation,0.55,0.25,0.33,P_012
action::4::key performance indicators: (s,Action,"Key Performance Indicators: (see Annex 1) The key performance indicators for this project will include total annual energy efficiency investments generated by EMCs, and associated annual energy saving",Mitigation,0.55,0.25,0.33,P_012
action::50::based on the provisions of the,Action,"Based on the provisions of the Guarantee Program Implementation Agreement, the IA will (a) undertake conservative investment of these funds, in line with agreed investment criteria; (b) enter into gua",Mitigation,0.55,0.25,0.33,P_012
action::51::as an account operated by setc,Action,"As an account operated by SETC's PMO all withdrawals will require the approval of SETC or its PMO, according to procedures in the Implementation Agreement.",Mitigation,0.55,0.25,0.33,P_012
action::52::at the end of the seven-year p,Action,"At the end of the seven-year project implementation period, the Fund balance will remain in the Fund for continued use to backstop EMC loan guarantees developed by the IA, unless it is agreed by the B",Mitigation,0.55,0.25,0.33,P_012
action::53::even with very conservative as,Action,"Even with very conservative assumptions on the willingness of the market to accept leveraged guarantee commitments, the guarantee facility will be able to support EMC-sponsored energy conservation inv",Mitigation,0.55,0.25,0.33,P_012
action::54::this project component will be,Action,This project component will be one of the first major projects in the Bank adopting a contingent financing approach.,Mitigation,0.65,0.25,1.0,P_012
action::55::no direct grants will be provi,Action,No direct grants will be provided to EMCs or end-users.,Mitigation,0.55,0.25,0.33,P_012
action::56::benefits and targelt populatio,Action,"Benefits and Targelt Population: The project will provide large, cost-effective reductions in energy use, GHG emissions and other pollutants (e.g., total suspended particulates and sulfur dioxide).",Mitigation,0.55,0.25,0.33,P_012
action::57::institutional and implementati,Action,"Institutional and Implementation Arrangements: The SETC will be responsible for coordination of project implementation, working together with the Ministry of Finance and other agencies and research un",Mitigation,0.55,0.25,0.33,P_012
action::58::the setc's project management,Action,"The SETC's Project Management Office (PMO), established in 1995, has been effectively conducting project coordination activities for the first China Energy Conservation Project, and will continue its ",Mitigation,0.55,0.25,0.33,P_012
action::59::the details of project impleme,Action,"The details of project implementation, however, will be the responsibility of the EMC Service Group/Association, and the Guarantee Program Implementing Agency (IA).",Mitigation,0.55,0.25,0.33,P_012
action::5::the key performance indicators,Action,"The key performance indicators for this project will include total annual energy efficiency investments generated by EMCs, and associated annual energy savings and reductions in carbon dioxide emissio",Mitigation,0.55,0.25,0.33,P_012
action::60::the task team has also exchang,Action,"The task team has also exchanged views with Brazilian experts involved in the GEF/IBRD Brazil Energy Efficiency Project, who also are considering the development of a loan guarantee program for ESCO p",Mitigation,0.55,0.25,0.33,P_012
action::61::as planned prior to submission,Action,"As planned prior to submission of this project to the GEF Council, the PMO and Bank team also have completed, particularly through the Mid-Term Project Review for the first China Energy Conservation P",Mitigation,0.55,0.25,0.33,P_012
action::62::this will require additional i,Action,"This will require additional institutional building challenges and additional innovative arrangements, building upon the relationships already developed.",Mitigation,0.55,0.25,0.33,P_012
action::63::there is no alternative invest,Action,"There is no alternative investor willing and able to place sufficient funds in the high- risk position of the proposed new guarantee program capital reserve, in order to achieve the potential broad gl",Mitigation,0.55,0.75,0.33,P_012
action::64::financial (see annex 4 and ann,Action,"Financial (see Annex 4 and Annex 5): As described in Section Cl and Annex 2, the EMC Loan Guarantee Program will be implemented by one or several Guarantee Program Implementing Agencies (IAs), based o",Mitigation,0.55,0.25,0.33,P_012
action::65::5): as described in section cl,Action,"5): As described in Section Cl and Annex 2, the EMC Loan Guarantee Program will be implemented by one or several Guarantee Program Implementing Agencies (IAs), based on Implementation Agreements to be",Mitigation,0.55,0.25,0.33,P_012
action::66::financial projections for the,Action,Financial projections for the program of the IA(s) will be reviewed as part of the review and approval of the various Implementation Agreements.,Mitigation,0.55,0.25,0.33,P_012
action::67::arrangements for the first imp,Action,"Arrangements for the first Implementation Agreement are being prepared by I&G, in collaboration with the Bank team and the Government, and although this IA's documentation is likely to include a notio",Mitigation,0.55,0.75,0.33,P_012
action::68::institutional: 4.1 executing a,Action,"Institutional: 4.1 Executing agencies: Under the coordination of SETC's existing PMO, project implementation will be undertaken by a new entity--the EMC Service Association--and by new project units i",Mitigation,0.55,0.25,0.33,P_012
"action::69::for the guarantee program, the",Action,"For the Guarantee Program, the key will be: (a) flexibility to undertake practical arrangements with various entities, as the Program and market develops; (b) the incremental approach, involving gradu",Mitigation,0.55,0.25,0.33,P_012
"action::6::in addition, a number of other",Action,"In addition, a number of other quantitative and qualitative indicators will be monitored and reported in all regular project reports.",Mitigation,0.55,0.25,0.33,P_012
action::70::4.2 project management: overal,Action,"4.2 Project management: Overall project coordination and day-to-day oversight of activities will be conducted by SETC's PMO, which has been in effective operation since 1995.",Mitigation,0.55,0.25,0.33,P_012
action::71::the pmo will assist the emc se,Action,The PMO will assist the EMC Service Group and Guarantee Company in matters relating to intemational donor/Bank project management.,Mitigation,0.55,0.25,0.33,P_012
action::72::this financial intermediation,Action,"This financial intermediation project will result in major positive impacts on the environment, in terms of improved energy efficiency, reduced air poll",Mitigation,0.65,0.25,1.0,P_012
action::73::this financial intermediation,Action,"This financial intermediation project will result in major positive impacts on the environment, in terms of improved energy efficiency, reduced air pollution, and reduce greenhouse gas emissions.",Mitigation,0.65,0.25,1.0,P_012
action::74::the emc loan guarantee program,Action,"The EMC Loan Guarantee Program will indirectly support hundreds of small subprojects, which will be identified during project implementation.",Mitigation,0.55,0.25,0.33,P_012
"action::75::few, if any, will involve any",Action,"Few, if any, will involve any negative environmental or safety issues.",Mitigation,0.55,0.25,0.33,P_012
"action::76::and b projects, timeline and s",Action,"and B projects, timeline and status of EA: Date of receipt of final draft: NA 5.4 How have stakeholders been consulted at the stage of (a) environmental screening and (b) draft EA report on the enviro",Mitigation,0.55,0.25,0.33,P_012
action::77::no social hardships are antici,Action,"No social hardships are anticipated as a result of the project, which will support relatively minor industrial and commercial building energy conservation retrofits and equipment renovation.",Mitigation,0.55,0.25,0.33,P_012
action::78::through the efforts of the set,Action,"Through the efforts of the SETC's PMO, the emerging EMC Service Group, and the marketing staff of the proposed Guarantee Program, major efforts are being initiated to increase awareness about EMCs in ",Mitigation,0.65,0.25,1.0,P_012
action::79::access to initial technical as,Action,Access to initial technical assistance will be open to any interested parties.,Mitigation,0.55,0.25,0.33,P_012
action::7::although further reforms remai,Action,"Although further reforms remain necessary, profit motives among enterprises have greatly increased, including in state- owned enterprises, and will increase further with China's accession to the World",Mitigation,0.55,0.25,0.33,P_012
action::80::access to more advanced traini,Action,"Access to more advanced training and technical assistance also will be open and transparent, but will require a specified level of corporate development.",Mitigation,0.55,0.25,0.33,P_012
action::81::n/a 6.5 how will the project m,Action,N/A 6.5 How will the project monitor performance in terms of social development outcomes?,Mitigation,0.55,0.25,0.33,P_012
action::82::the nature of the project conf,Action,"The nature of the project conforms with GEF's contingent grant financing model: while the initial risks of the Guarantee Program preclude its establishment based on commercial investment, and it is ex",Mitigation,0.55,0.75,0.33,P_012
action::83::the main risks of the program,Action,"The main risks of the Program (also discussed in detail in Annex 5), and accompanying adopted mitigation measures, include: * Slower than expected development of EMC loan guarantee transactions.",Mitigation,0.55,0.75,0.33,P_012
"action::84::finally, the compensation/ince",Action,"Finally, the compensation/incentive scheme set forth in the Guarantee Program Implementing Agreement for the IA will be tied to attainment of specific performance indicators, which will be reviewed an",Mitigation,0.55,0.25,0.33,P_012
action::85::this is rated a moderate risk,Action,"This is rated a moderate risk because GEF funds will be disbursed upfront into the EMC Guarantee Program Special Fund, and because I&G, which is the most well established guarantee company in China, i",Mitigation,0.6,0.75,0.66,P_012
action::86::unwillingness by the banks to,Action,"Unwillingness by the banks to share a substantial portion of credit risks will reduce the leverage achieved by the GEF resources, and slow the desired eventual development of increasing direct local b",Mitigation,0.65,0.25,1.0,P_012
"action::87::overly aggressive pricing, how",Action,"Overly aggressive pricing, however, will undermine the ability of the Program to meet its primary objective of maximizing energy efficiency investments.",Mitigation,0.55,0.25,0.33,P_012
action::88::incentives measures will be in,Action,"Incentives measures will be included in the Implementation Agreement with the IA to encourage maximum guarantee revenue, requiring a balancing of efforts to maximize both transaction volume and guaran",Mitigation,0.55,0.25,0.33,P_012
action::89::the effectiveness of such ince,Action,The effectiveness of such incentives during initial operation will be reviewed at the first Project Mid-term Review.,Mitigation,0.55,0.25,0.33,P_012
"action::8::remain necessary, profit motiv",Action,"remain necessary, profit motives among enterprises have greatly increased, including in state- owned enterprises, and will increase further with China's accession to the World Trade Organization.",Mitigation,0.55,0.25,0.33,P_012
action::90::tial operation will be reviewe,Action,tial operation will be reviewed at the first Project Mid-term Review.,Mitigation,0.55,0.25,0.33,P_012
action::91::mitigation measures which will,Action,"Mitigation measures which will be adopted include: (a) structuring of loans to EMCs with counter-guarantee, EMC equity collateral, and host-enterprise subproject repayment arrangements which ensure th",Mitigation,0.55,0.25,0.33,P_012
action::92::mitigation measures include ex,Action,"Mitigation measures include explicit operating cost limitations in the Implementation Agreement, cost-reduction incentives in the compensation scheme established with the IA, and the incremental appro",Mitigation,0.55,0.25,0.33,P_012
action::93::operating cost issues will be,Action,Operating cost issues will be an important aspect of the annual program reviews and project mid-term reviews.,Mitigation,0.55,0.25,0.33,P_012
action::94::* the recipient will have all,Action,"* The Recipient will have all relevant records and accounts, including the project's Special Account, audited each fiscal year by independent auditors acceptable to the Bank, furnish these to the Bank",Mitigation,0.55,0.25,0.33,P_012
action::95::the recipient will also cause,Action,"The Recipient will also cause each Guarantee Program Implementing Agency to have the records, accounts and financial statements of the EMC Guarantee Program Special Fund audited each fiscal year by in",Mitigation,0.55,0.25,0.33,P_012
action::96::* the recipient will furnish t,Action,* The Recipient will furnish to the Bank a financial monitoring repo,Mitigation,0.55,0.25,0.33,P_012
action::97::* the recipient will furnish t,Action,"* The Recipient will furnish to the Bank a financial monitoring report, in form and substance satisfactory to the Bank, which sets forth sources and uses of funds for he Project, both cumulatively and",Mitigation,0.55,0.25,0.33,P_012
action::98::the first report will be furni,Action,"The first report will be furnished to the Bank not later than 45 days after the end of the first semester after project Effectiveness, and every semester thereafter.",Mitigation,0.55,0.25,0.33,P_012
action::99::* the bank will have rights of,Action,"* The Bank will have rights of suspension (pursuant to Section 6.02 (p) of the General Conditions), if (a) the Operations Manual is amended, suspended, abrogated, repealed or waived without the prior ",Mitigation,0.55,0.25,0.33,P_012
action::9::the bank also is considering p,Action,"The Bank also is considering possible support for the implementation of building energy efficiency regulations, as part of a possible future Heat Reform and Building Energy Efficiency Project.",Mitigation,0.55,0.45,0.33,P_012
claim::1::compensation,Claim,compensation,Claims & Change,0.55,0.25,0.33,P_012
claim::2::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_012
project::P_012,Project,P_012,,1.0,0.0,0.0,P_012
risk::10::coordination,Risk,coordination,Governance/Institutional,0.65,0.25,1.0,P_012
risk::11::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.55,0.25,0.33,P_012
