node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::24::entrepreneurs will primarily b,Action,"Entrepreneurs will primarily benefit from the project as they will be able to register a new business, obtain construction permits, and conduct other business -related operations more effectively.",Mitigation,0.55,0.25,0.33,P_029
action::250::this sub -component will also,Action,This sub -component will also finance the procurement of a module of financial instruments for interbank transactions .,Mitigation,0.55,0.25,0.33,P_029
action::251::the module of financial instru,Action,"The module of financial instruments for interbank transactions will (i) enable transactions in securities to be carried out according to the principle of Delivery versus Payment (DvP), reducing risk i",Mitigation,0.55,0.25,0.33,P_029
action::252::the sub-component will also st,Action,The sub-component will also strengthen the legal and regulatory framework for the payment system.,Mitigation,0.55,0.25,0.33,P_029
action::253::it will str,Action,It will str,Mitigation,0.55,0.25,0.33,P_029
action::254::it will strengthen the oversig,Action,It will strengthen the oversight of the national payments system and provide TA to strengthen the governance structure of the new NPC to support small value payments and the use of cards.,Mitigation,0.55,0.25,0.33,P_029
action::255::this sub-component will encour,Action,This sub-component will encourage the improvement of the operation of the financial system necessary for financial institutions to intermediate funding by strengthening bank regulation and supervision,Mitigation,0.55,0.25,0.33,P_029
action::256::the project‘s support for lega,Action,"The project‘s support for legal, regulatory, and supervisory reforms in the financial sector will contribute to the enhancement of the operation of financial system, greater access by enterprises to f",Mitigation,0.55,0.25,0.33,P_029
action::257::ta to nbt - strengthening of b,Action,TA to NBT - Strengthening of Banking R egulations and Supervision (US$ 0.7 million): 38  Strengthening of Banking Regulations : The project will include TA to NBT to review and revise relevant legisl,Mitigation,0.55,0.25,0.33,P_029
action::258::internal guidelines will be in,Action,"Internal guidelines will be introduced or revised, where relevant, on functional areas where the regulations",Mitigation,0.55,0.25,0.33,P_029
action::259::internal guidelines will be in,Action,"Internal guidelines will be introduced or revised, where relevant, on functional areas where the regulations will be issued or revised.",Mitigation,0.55,0.25,0.33,P_029
action::25::they will also benefit from ac,Action,They will also benefit from accessing financial services at lower costs.,Mitigation,0.55,0.25,0.33,P_029
action::260::the project will be flexible i,Action,The project will be flexible in addressing these areas based on needs as they are identified during the course of the project.,Mitigation,0.55,0.25,0.33,P_029
action::261::this will include the followin,Action,"This will include the following: reviewing and revising the package of supervisory reporting, including reporting forma ts; strengthening the early warning system; improving the analyses of off -site ",Mitigation,0.55,0.25,0.33,P_029
action::262:: strengthening of on -site su,Action, Strengthening of on -site supervision : The project will also strengthen the on -site examination framework and the processes adopted by the on -site unit to improve its effectiveness.,Mitigation,0.55,0.25,0.33,P_029
action::263::the project will also support,Action,"The project will also support the adop tion of risk -based supervision, and develop a risk estimation methodology.",Mitigation,0.55,0.25,0.33,P_029
action::264::in the move to adopting risk -,Action,"In the move to adopting risk -based supervision, the tasks will include development of a risk assessment, estimation and rating methodology for all relevant risks; and development o f a supervisory fr",Mitigation,0.55,0.25,0.33,P_029
action::265:: stress test methodology: the,Action," Stress test methodology: The project will help enhance NBT‘s capacity to undertake stress tests on more parameters, dynamic stress tests, and scenario an alyses.",Mitigation,0.55,0.25,0.33,P_029
action::266::nbt will also migrate to macro,Action,NBT will also migrate to macro stress tests and promote bottom -up stress tests for all critical parameters.,Mitigation,0.65,0.25,1.0,P_029
action::267::the project will also assist n,Action,The project will also assist NBT to introduce a system whereby the outcomes of the periodic stress testing of banks‘ financial positions f eed into an early warning system.,Mitigation,0.55,0.25,0.33,P_029
action::268:: contingency planning and cri,Action, Contingency planning and crisis management: The project will assist NBT to put in place a formal contingency planning and crisis management framework that will equip it and the financial system to m,Mitigation,0.55,0.25,0.33,P_029
action::269:: training and capacity buildi,Action," Training and capacity building: The project will provide for the training and capacity building of the NBT‘s supervision department in the areas of off -site supervision, on -site supervision, stres",Mitigation,0.55,0.25,0.33,P_029
action::26::entrepreneurs operating in the,Action,"Entrepreneurs operating in the mining sector, or as suppliers to mining operators, will benefit from the expected growth of the sector that will result from a more conducive legal and regulatory frame",Mitigation,0.55,0.75,0.33,P_029
action::270::upgrade of the nbt’s it system,Action,"Upgrade of the NBT’s IT System for Bank Supervision (US$ 1.5 million):  The activities above will be underpinned by the upgrading of the ICT infrastructure, which currently supports only off -site ba",Mitigation,0.55,0.25,0.33,P_029
action::271::the project will contribute us,Action,The project will contribute US$ 1.5 million to cover: 1.,Mitigation,0.55,0.25,0.33,P_029
action::272::procurement of new hardware se,Action,"Procurement of new hardware servers and related ICT infrastructure to operate new banking supervision software, that will include adequate redundancies and disaster recovery capabilities; 2.",Mitigation,0.55,0.25,0.33,P_029
action::273::development of a software pack,Action,"Development of a software package that will: support data storage and retrieval for all regulated entities, both on-site and off-site, with adequate data security and access protocols; facilitate coll",Mitigation,0.55,0.45,0.33,P_029
action::274::various estimates put the size,Action,"Various estimates put the size of the deposits at around 50,000 tons, and the total investment required to develop them will likely be more than US $2 billion.",Mitigation,0.55,0.75,0.33,P_029
action::275::the mining investment procedur,Action,The mining investment procedures are at times cumbersome and complicated and the proposed assignment is seen as the first step in streamlining the procedures and working with the authorities on introd,Mitigation,0.55,0.25,0.33,P_029
action::276::to undertake the first four ac,Action,To undertake the first four activities an international consultant will be appointed to carry out a co mprehensive review of the status of mineral policy and the legislative and regulatory setting for,Mitigation,0.55,0.25,0.33,P_029
action::277::activities an international co,Action,activities an international consultant will be appointed to carry out a co mprehensive review of the status of mineral policy and the legislative and regulatory setting for the sector and to provide p,Mitigation,0.55,0.25,0.33,P_029
action::278::the consultant‘s report will i,Action,"The consultant‘s report will include a detailed analysis of the current mining and related environment legislation and any supporting regulations, including the existing fiscal regime and tender proce",Mitigation,0.55,0.25,0.33,P_029
action::279::the fiscal and legislative reg,Action,The fiscal and legislative regime will be compared with recently changed regimes in important mining countries to determine its competitiveness.,Mitigation,0.55,0.25,0.33,P_029
action::27::residents of communities in ar,Action,"Residents of communities in areas of mine development will also benefit from the project which will provide local community members with new opportunities resulting from mine developments, and which w",Mitigation,0.55,0.25,0.33,P_029
action::280::the consultant will then prepa,Action,The consultant will then prepare an assessment report on the current status of the policy and regulatory environment for the mining sector and provide recommendations to the GoT.,Mitigation,0.55,0.25,0.33,P_029
action::281::an institutional development s,Action,"An institutional development specialist will carry out a comprehensive review of the organizational structure for the mining and geological survey activities in the GoT, an assessment of current and f",Mitigation,0.55,0.25,0.33,P_029
action::282::he will work with government a,Action,He will work with Government agencies to devise mechanisms to address recruitment and retention problems associated with sector specific technical staff.,Mitigation,0.55,0.25,0.33,P_029
action::283::the advisor will provide recom,Action,"The advisor will provide recommendations to the GoT on programs to enhance the domestic impacts of minin g operations in the areas of mine site employment, procurement of local goods and services by m",Mitigation,0.55,0.25,0.33,P_029
action::284::a consultant will be assist in,Action,A consultant will be assist in the development of policy framework for enhancing the benefit streams generated by mining activities.,Mitigation,0.55,0.25,0.33,P_029
action::285::consultant services will be hi,Action,Consultant services will be hired to design and deliver training programs to develop improved staff skills in the agencies directly involved in the mining sector.,Mitigation,0.55,0.25,0.33,P_029
action::286::an important part of this tech,Action,"An important part of this technical training will focus on coordination of ac tivities and issues surrounding environmental and social risks, benefit streams management and community development in mi",Mitigation,0.55,0.25,0.33,P_029
action::287::for the first two activities i,Action,For the first two activities in this sub -component a con sulting team will be hired to make a diagnostic and provide recommendations to the GoT on the organizational and regulatory frameworks for the,Mitigation,0.55,0.25,0.33,P_029
action::288:: for the last 3 activities in,Action, For the last 3 activities in this component a consulting team will be contracted to work with the GoT in developing a modern cadastre including the IT requirements.,Mitigation,0.55,0.25,0.33,P_029
action::289::training will be provided and,Action,Training will be provided and a long-term training scheme will be devised in order to ensure the sustainability of the cadastre.,Mitigation,0.55,0.25,0.33,P_029
action::28::banks will also benefit from t,Action,Banks will also benefit from the project as they will be able to operate under a sounder regulatory and supervisory framework.,Mitigation,0.55,0.25,0.33,P_029
action::290::training to relevant ministry,Action,Training to relevant ministry employees to be able to use the new system  For this sub-component an international consulting team will be contracted to assist the GoT in a modern geological framework,Mitigation,0.55,0.25,0.33,P_029
action::291::it will also work with the got,Action,It will also work with the GoT to increase the level of transparency of its geological systems by developing a GeoData Bank that provides information in a manner that is much more accessible than the ,Mitigation,0.55,0.25,0.33,P_029
action::292::the focus of the consultations,Action,The focus of the consultations will be guided by the results of th,Mitigation,0.55,0.25,0.33,P_029
action::293::the focus of the consultations,Action,The focus of the consultations will be guided by the results of the SESA undertaken for this project.,Mitigation,0.55,0.25,0.33,P_029
action::294::to undertake the various activ,Action,To undertake the various activities local and international co nsultants will be hired.,Mitigation,0.55,0.25,0.33,P_029
action::295::component 3 will support the o,Action,Component 3 will support the operation of the established PMU within the SCISPM.,Mitigation,0.55,0.25,0.33,P_029
action::296::the pmu will work under the ov,Action,"The PMU will work under the overall guidance of a PSC composed of members of the main agencies benefiting from the project (e.g., the SCISPM, the NBT, the Geological Survey).",Mitigation,0.55,0.25,0.33,P_029
action::297::key project stakeholders will,Action,Key project stakeholders will be repres ented on the PSC and appoint Project Coordinators to work with the PMU on a regular basis.,Mitigation,0.55,0.25,0.33,P_029
action::298::project operational monitoring,Action,"Project operational monitoring and supervision will be carried out by the PMU, which will work with the PSC to streamline the decision making process.",Mitigation,0.55,0.25,0.33,P_029
action::299::these experts have recently be,Action,"These experts have recently been appointed as new PMU staff within the SCISPM and the project will also finance additional procurement, FM and technical consultants (including M&E specialist), as well",Mitigation,0.55,0.25,0.33,P_029
action::29::businesses will be able to gai,Action,Businesses will be able to gain access to more financial resources through banks.,Mitigation,0.55,0.25,0.33,P_029
action::2::this document may be updated f,Action,This document may be updated following Board consideration and the updated document will be made publicly available in accordance with the Bank‘s policy on Access to Information.,Mitigation,0.55,0.45,0.33,P_029
action::300::fiduciary aspects of the proje,Action,Fiduciary aspects of the project will be managed by the PMU of the SCISPM.,Mitigation,0.55,0.25,0.33,P_029
action::301:: pmu: the project currently d,Action," PMU: The project currently does not yet fully meet the necessary FM and disbursement requirements but upon meeting the two conditions of the effectiveness, the PMU will satisfy the Bank' s fiduciary",Mitigation,0.55,0.25,0.33,P_029
action::302::the tors will be reviewed for,Action,"The TORs will be reviewed for quality by the PMU, which will proceed with competitive contracting and selection ranking procedures, using",Mitigation,0.55,0.25,0.33,P_029
action::303::the scispm will be the impleme,Action,"The SCISPM will be the implementing agency of the Project, and will be responsible for developing and updating the Project Implementation Plan; ensuring that project activities are implemented accordi",Mitigation,0.55,0.25,0.33,P_029
action::304::the scispm will manage project,Action,"The SCISPM will manage project funds, including the Designated Account, maintain accounts, have the accounts audited, facilitate the work of consultants, and review consultant outputs.",Mitigation,0.55,0.25,0.33,P_029
action::305::the scispm will ensure that pr,Action,"The SCISPM will ensure that project resources are managed with due attention to economy, efficiency and effectiveness, and that project funds would be used only towards the realization of project obje",Mitigation,0.55,0.25,0.33,P_029
action::306::the client agreed to take acti,Action,The client agreed to take actions to address some of the weaknesses identified during pre-appraisal.,Mitigation,0.55,0.25,0.33,P_029
"action::307::moreover, before the project b",Action,"Moreover, before the project becomes effective, the PMU will hire a local FM consultant under the project to work with the FM specialist and the Chief Accountant of SCISPM.",Mitigation,0.55,0.25,0.33,P_029
action::308::pmu staff will be comprised of,Action,"PMU staff will be comprised of the existing staff who will work on the project in addition to their current responsibilities, which will increase their workload.",Mitigation,0.55,0.25,0.33,P_029
action::309::they will provide the guidance,Action,They will provide the guidance to the new FM staff with relevant experience to be recruited for the PMU within the SCISPM before the effectiveness of the project.,Mitigation,0.55,0.25,0.33,P_029
action::30::banks and microfinance organiz,Action,Banks and microfinance organizations (MFOs) will also b e 8 able to register their secured interests using a modern moveable collateral registry.,Mitigation,0.55,0.25,0.33,P_029
"action::310::however, it will be finalized",Action,"However, it will be finalized before the Effectiveness, and it will include an FM Chapter that will clearly describe financial reporting, accounting an d internal",Mitigation,0.55,0.25,0.33,P_029
"action::311::however, it will be finalized",Action,"However, it will be finalized before the Effectiveness, and it will include an FM Chapter that will clearly describe financial reporting, accounting an d internal control policies and procedures, budg",Mitigation,0.55,0.25,0.33,P_029
"action::312::specifically, segregation of d",Action,"Specifically, segregation of duties will be addressed.",Mitigation,0.55,0.25,0.33,P_029
action::313::the scispm will need to introd,Action,The SCISPM will need to introduce automated accounting system for the project 11.,Mitigation,0.55,0.25,0.33,P_029
action::314::the following action plan has,Action,The following Action Plan has been agreed to be implemented to ensure existence of satisfactory financial management arrangements that meet Bank requirements: Recommended Actions for Capacity Building,Mitigation,0.55,0.25,0.33,P_029
action::315::the fm chapter will reflect th,Action,"The FM chapter will reflect the project related internal, accounting and reporting, funds flow, external control, audit arrangements, disbursement procedures PMU Effectiveness 2.",Mitigation,0.55,0.25,0.33,P_029
action::316::procure and install an automat,Action,"Procure and install an automated accounting system that will be utilized by the PMU for project accounting, budgeting and reporting.",Mitigation,0.55,0.25,0.33,P_029
action::317::organize training on the world,Action,"ze training on the World Bank FM and disbursement policies and procedures for the PMU FM PMU and the World Bank By June 30, 2012 49 Recommended Actions for Capacity Building Responsibility Completion ",Mitigation,0.55,0.25,0.33,P_029
action::318::recruit a full time paid fm co,Action,Recruit a full time paid FM consultant to support the finance staff of the Project Imp lementing Agency and be responsible for project FM and disbursement functions PMU Effectiveness The overall resid,Mitigation,0.55,0.75,0.33,P_029
"action::319::under the project, the pmu wil",Action,"Under the project, the PMU will be responsible for the preparation of the annual budget and consolidating annual project budgets based on procurement plans, and separate budgets received from the vari",Mitigation,0.55,0.25,0.33,P_029
action::31::this in turn will benefit entr,Action,"will benefit entrepreneurs, as they will be better able to leverage their moveable assets to access credit.",Mitigation,0.55,0.25,0.33,P_029
"action::320::overall, project budgets, prep",Action,"Overall, project budgets, prepared on an annual basis, will form the basis for allocating funds to project activities.",Mitigation,0.55,0.25,0.33,P_029
action::321::the budgets will be prepared i,Action,"The budgets will be prepared in enough detail, by activities and account codes, and broken down by quarters.",Mitigation,0.55,0.25,0.33,P_029
action::322::annual budgets should be agree,Action,"Annual budgets should be agreed with the World Bank before final approval, and approved annual budgets will then be entered into the accounting system and used for periodic comparison with actual resu",Mitigation,0.55,0.25,0.33,P_029
action::323::the annual budget will be prep,Action,"The annual budget will be prepared in detail, which is necessary for monitoring the existing projects and will be based on the final procurement plan approved by the World Bank.",Mitigation,0.55,0.25,0.33,P_029
action::324::the project accounting will be,Action,The project accounting will be maintained on the cash basis.,Mitigation,0.55,0.25,0.33,P_029
"action::325::for reporting purposes, cash b",Action,"For reporting purposes, cash basis and the World Bank guidelines for investment projects will be used under the project.",Mitigation,0.55,0.25,0.33,P_029
action::326::the fm chapter of the pom will,Action,The FM Chapter of the POM will be elaborated to properly reflect account ing policies and procedures applicable to the project.,Mitigation,0.55,0.25,0.33,P_029
action::327::currently the scispm has no pl,Action,"Currently the SCISPM has no plans to automate its accounting and reporting, which is an area of potential weak ness with substantial risk of errors that could undermine reliability of financial report",Mitigation,0.65,0.45,1.0,P_029
"action::328::therefore, t he scispm will ne",Action,"Therefore, t he SCISPM will need to install suitable accounting software for the project accounting and reporting.",Mitigation,0.55,0.25,0.33,P_029
action::329::this system will be specially,Action,"This system will be specially designed to meet the Bank -financed projects requirements, including ability to generate IFRs, withdrawal applications, annual financial statements, etc.",Mitigation,0.55,0.25,0.33,P_029
action::32::this sub -component will suppo,Action,"This sub -component will support reforms aimed at facilitating the process of starting a business and support the following activities: (i) improvement of the existing system, so that entrepreneurs ca",Mitigation,0.55,0.25,0.33,P_029
action::330::the fm staff within the pmu wi,Action,"The FM staff within the PMU will be responsible for: (i) overall FM arrangements of the project, including maintenance of accounting record s, preparation of SOEs and withdrawal applications, financia",Mitigation,0.55,0.25,0.33,P_029
action::331::for the purposes of the c urre,Action,"For the purposes of the c urrent project, sound internal control system will be maintained in all implementing entities.",Mitigation,0.55,0.25,0.33,P_029
"action::332::to achieve this, the scispm wi",Action,"To achieve this, the SCISPM will need to utilize the existi",Mitigation,0.55,0.25,0.33,P_029
action::333::ternal control system will be,Action,ternal control system will be maintained in all implementing entities.,Mitigation,0.55,0.25,0.33,P_029
"action::334::to achieve this, the scispm wi",Action,"To achieve this, the SCISPM will need to utilize the existing accounting staff and assign the Chie f Accountant to review and authorize payments and assign the Chief Specialist (who is currently respo",Mitigation,0.55,0.25,0.33,P_029
action::335::another person will be require,Action,Another person will be required to create transactions and keep records in the automated accounting software.,Mitigation,0.55,0.25,0.33,P_029
action::336::this person can be a full time,Action,"This person can be a full time paid FM Consultant, who will be responsible for other financial arrangements, except those tasks assigned to the Chief Accountant and the Cashier.",Mitigation,0.55,0.25,0.33,P_029
action::337::this will include preparation,Action,"This will include preparation of withdrawal ap plication, reviewing of support documents, preparation of financial reports, and facilitation of the process of project audits.",Mitigation,0.55,0.25,0.33,P_029
action::338::the fm consultant will need to,Action,"The FM Consultant will need to work with the Chief Accountant, and be responsible for project financial management and disbursement functions.",Mitigation,0.55,0.25,0.33,P_029
action::339::project related specific inter,Action,Project related specific internal control activities applicable will be described in the FM chapter of the POM.,Mitigation,0.55,0.25,0.33,P_029
action::33::the project will provide the n,Action,"The project will provide the necessary TA and IT support, as well as the necessary capacity -building and training, to implement the above activities.",Mitigation,0.55,0.25,0.33,P_029
action::340::they will include: procedures,Action,"They will include: procedures over cash transactions including maximum allowed daily cash operations, expenditure authorization, invoices approval and payments processing procedures; data backup arran",Mitigation,0.55,0.25,0.33,P_029
action::341::this section of the pom will a,Action,This section of the POM will also reflect the policies and procedures applicable for conflict of interest and related party transactions (real and apparent) and provide safeguards to protect the organ,Mitigation,0.55,0.25,0.33,P_029
action::342::the bank account reconciliatio,Action,The bank account reconciliation will be prepared by the local FM Consultant and reviewed and,Mitigation,0.55,0.25,0.33,P_029
action::343::the bank account reconciliatio,Action,The bank account reconciliation will be prepared by the local FM Consultant and reviewed and approved by the Chief Accountant of the SCISPM.,Mitigation,0.55,0.25,0.33,P_029
action::344::project management-oriented if,Action,Project management-oriented IFRs will be prepared under the project.,Mitigation,0.55,0.25,0.33,P_029
action::345::the scispm will need accountin,Action,The SCISPM will need accounting systems with capacity to generate the reports required by the Bank.,Mitigation,0.55,0.25,0.33,P_029
action::346::the local fm consultant will b,Action,The local FM Consultant will be responsible for submission of interim un -audited financial reports (IFRs) that will be generated by the accounting system based on formats agreed with the World Bank.,Mitigation,0.55,0.25,0.33,P_029
"action::347::the reports, to include statem",Action,"The reports, to include Statement of Sources and Uses of Funds, Uses o f Funds by Project activities (Components & Expenditure Categories) and Statement of Designated Account (DA), will be submitted t",Mitigation,0.55,0.25,0.33,P_029
action::348::an audit of the project will i,Action,"An audit of the project will include the project financial statements, SOEs and DA Statement.",Mitigation,0.55,0.25,0.33,P_029
action::349::the annual audited project fin,Action,The annual audited project financial statements will be submitted to the Bank within 51 six months of the end of each fiscal year and also at the closing of the proj ect.,Mitigation,0.55,0.25,0.33,P_029
action::34::this sub -component will suppo,Action,"This sub -component will support reforms to facilitate applications for construction permits and establish a single window for obtaining construction permits , as well as a computerized system for con",Mitigation,0.55,0.25,0.33,P_029
action::350::the cost of the audit will be,Action,The cost of the audit will be financed from the project funds.,Mitigation,0.55,0.25,0.33,P_029
action::351::the following table identifies,Action,The following table identifies the audit reports that will be required to be submitted by the SCISPM together with the due date of submission: Audit Report Due Date The Project financial statements (P,Mitigation,0.55,0.25,0.33,P_029
action::352::audited project financial stat,Action,Audited project financial statements will be publicly disclosed in accordance with the Bank’s Access to Information (AI) Policy .,Mitigation,0.55,0.25,0.33,P_029
action::353::the agencies will publish the,Action,"The agencies will publish the audit reports in a manner satisfactory to IDA and, upon receipt of the audit reports IDA will make them publicly available.",Mitigation,0.55,0.25,0.33,P_029
action::354::details on the ceiling of the,Action,Details on the ceiling of the DAs will be provided in the Disbursement Letter.,Mitigation,0.55,0.25,0.33,P_029
action::355::withdrawal applications for th,Action,Withdrawal applications for the replenishments of the DA will be sent to the World Bank at least on a quarterly basis.,Mitigation,0.55,0.25,0.33,P_029
action::356::supporting documentation will,Action,"Supporting documentation will be provided against payments contracts for payments against contracts valued at: US$ 1,000,000 equivalent or more for works, US$ 200,000 equivalent or more for goods, US$",Mitigation,0.55,0.25,0.33,P_029
action::357::disbursements below these thre,Action,Disbursements below these thresholds will be made according to certified SOEs.,Mitigation,0.55,0.25,0.33,P_029
action::358::this information will be made,Action,This information will be made available for review during supervision by World Bank staff and for annual audits which will be required to specifically comment on the propriety of SOE disbursements and,Mitigation,0.55,0.25,0.33,P_029
action::359::the project will be a part of,Action,"The Project will be a part of the risk -based monitoring model, in line with the project risk assessment.",Mitigation,0.55,0.25,0.33,P_029
action::35::to implement this sub -compone,Action,"To implement this sub -component, the project will use the City of Dushanbe as a pilot, and the 9 scope of this sub -component will be limited to this pilot.",Mitigation,0.55,0.25,0.33,P_029
"action::360::during project implementation,",Action,"During project implementation, the Bank will supervise the Project’s financial management arrangements .",Mitigation,0.55,0.25,0.33,P_029
action::361::this review will include the f,Action,This review will include the following: (i) review the Project‘s quarterly IFRs and the Project‘s annual audited financial statements and auditor‘s management letters; and (ii) during the Bank‘s monit,Mitigation,0.55,0.25,0.33,P_029
action::362::scispm will also need to imple,Action,SCISPM will also need to implement several recommendations in order to,Mitigation,0.55,0.25,0.33,P_029
action::363::scispm will also need to imple,Action,SCISPM will also need to implement several recommendations in order to further strengthen its capacity:  The procurement staff h as its own functions related both to its own procurement following nat,Mitigation,0.55,0.25,0.33,P_029
action::364::given su ch an intensive workl,Action,"Given su ch an intensive workload of the existing staff , as well as the technical capacity required for the procurement of the management information systems (MIS) , it will be necessary to add more ",Mitigation,0.55,0.25,0.33,P_029
"action::365::to mitigate these risks, inten",Action,"To mitigate these risks, intensive procurement trainings, including contract management techniques, for the government staff will be arranged; the procurement packages will be consolidated to maximize",Mitigation,0.55,0.25,0.33,P_029
"action::366::rocurement trainings, includin",Action,"rocurement trainings, including contract management techniques, for the government staff will be arranged; the procurement packages will be consolidated to maximize interest from reputed bidders; proc",Mitigation,0.55,0.25,0.33,P_029
action::367::procurement of goods and works,Action,"Procurement of goods and works w ill be carried out in accordance with the World Bank's Guidelines: ""Procurement of Goods, Works, and Non -Consulting Services under IBRD Loans and IDA Credits & Grants",Mitigation,0.55,0.25,0.33,P_029
action::368::initial procurement plan cover,Action,Initial procurement plan covering all procurement activities for the entire project period has been developed and will be agreed at the negotiations .,Mitigation,0.55,0.25,0.33,P_029
action::369::the plan will be updated annua,Action,"The plan will be updated annually, or as required, to reflect the actual project implementation needs.",Mitigation,0.55,0.25,0.33,P_029
action::36::the sub -component will be imp,Action,The sub -component will be implemented through the following activities: (i) identification of the optimal location of the single window for construction and the computerized sys tem for inspections a,Mitigation,0.55,0.25,0.33,P_029
action::370::each update will be subject to,Action,Each update will be subject to the World Bank‘s review and will be published on the World Bank‘s external web site in accordance with the requirements of the World Bank Guidelines.,Mitigation,0.55,0.25,0.33,P_029
action::371::a general procurement notice w,Action,A General Procurement Notice will be published following the negotiations.,Mitigation,0.55,0.25,0.33,P_029
action::372::a general procurement notice (,Action,A General Procurement Notice (GPN) covering the project procurement activities will be prepared and published at the negotiations.,Mitigation,0.55,0.25,0.33,P_029
action::373::more details on the procuremen,Action,More details on the procurement arrangements will be provided in the procurement section of POM.,Mitigation,0.55,0.25,0.33,P_029
action::374::goods contracts include severa,Action,Goods contracts include several packages for procurement of IT equipment and systems which will be procured through the ICB procedure.,Mitigation,0.55,0.25,0.33,P_029
action::375::other contracts for procuremen,Action,"Other contracts for procurement of computer equipments and furniture for PMU below US$100,000 , will be procured t hrough shopping procedure Procurement of Works 33.",Mitigation,0.55,0.25,0.33,P_029
action::376::consultants' services would in,Action,Consultants' services would include assignments related to reviewing and drafting legal and regulatory acts; designing and implementation of collatera l registry; strengthening the banking regulation ,Mitigation,0.55,0.25,0.33,P_029
action::377::lcs will be used for hiring au,Action,LCS will be used for hiring audit services and IC procedure for selection of individual consultants.,Mitigation,0.55,0.25,0.33,P_029
action::378::budget for operating costs wil,Action,Budget for operating costs will be prepared and cleared by the Bank Procurement Supervision and Ex-post Review: 36.,Mitigation,0.55,0.25,0.33,P_029
action::379::procurement reviews and superv,Action,Procurement reviews and supervision will be provided from the country office.,Mitigation,0.55,0.25,0.33,P_029
"action::37::first, in order to enhance the",Action,"First, in order to enhance the framework for secured transactions and debt resolution, this sub - component will enhance the legal and regulatory framework, procure the IT system to modernize the move",Mitigation,0.55,0.25,0.33,P_029
"action::380::in addition, two supervision m",Action,"In addition, two supervision missions are expected to take place per year during which ex -post reviews will be conducted on a sample basis (one per five contracts) for the contracts that are not subj",Mitigation,0.55,0.75,0.33,P_029
action::381::d to take place per year durin,Action,d to take place per year during which ex -post reviews will be conducted on a sample basis (one per five contracts) for the contracts that are not subject to Bank prior review.,Mitigation,0.55,0.25,0.33,P_029
"action::382::one post review report , which",Action,"One post review report , which will include physical inspection of sample contracts, including those subject to prior review, will be prepared each year.",Mitigation,0.55,0.25,0.33,P_029
action::383::not less than 10 percent of th,Action,Not less than 10 percent of the contracts will be physically inspected.,Mitigation,0.55,0.25,0.33,P_029
action::384::completion of an online on-sto,Action,"Completion of an online on-stop- shop for business registration Mayor's Office, Construction Agency, Office of the Chief Architect of Dushanbe, utilities companies Design and implementation of the sin",Mitigation,0.6,0.45,0.66,P_029
action::385::stakeholders: the proposed pro,Action,"Stakeholders: The proposed project builds on the successful dialog and achievements in the prior years, more specifically, the PSD and FSD dialog that led to gradual improvement of the country ranking",Mitigation,0.55,0.25,0.33,P_029
action::386::secured transactions reforms w,Action,"Secured transactions reforms will be supported by continuing work with the government's Working Group, which diffuses the vested interests.",Mitigation,0.55,0.25,0.33,P_029
action::387::these reforms will also be sup,Action,These reforms will also be supported by emphasizing to the government how the reform will improve the country's Doing Business rating.,Mitigation,0.55,0.25,0.33,P_029
"action::388::finally, the reforms will be s",Action,"Finally, the reforms will be supported through DPO prior actions.",Mitigation,0.55,0.25,0.33,P_029
action::389::automation of certain processe,Action,"Automation of certain processes (e.g., implementation of online business registration and online collateral registry) will increase transparency and eliminate opportunities to receive informal payment",Mitigation,0.55,0.25,0.33,P_029
"action::38::second, this sub-component wil",Action,"Second, this sub-component will include reforms to lower costs of financial intermediation and improve efficiency by modernizing the payment systems infrastructure through (a) introduction of an autom",Mitigation,0.55,0.25,0.33,P_029
action::390::adoption and implementation of,Action,"Adoption and implementation of banking regulations and supervision will be supported by continuing policy dialog, a new TA approved by the FIRST initiative, additional TA under this project, a semi-re",Mitigation,0.55,0.25,0.33,P_029
"action::391::ved by the first initiative, a",Action,"ved by the FIRST initiative, additional TA under this project, a semi-resident advisor placed in NBT, coordination with the IMF which also agrees on the importance of these reforms for banking stabili",Mitigation,0.55,0.25,0.33,P_029
action::392::resp: bank stage: preparation,Action,Resp: Bank Stage: Preparation Due Date: Status: In Progress 59 Implementing Agency (IA) Risks (including Fiduciary Risks) Capacity Rating Substantial Description: Risk Management: Resources and Traini,Mitigation,0.65,0.25,1.0,P_029
action::393::nt: resources and training: th,Action,nt: Resources and Training: The risk is that the implementation of the project will be led by the State Committee for Investment and State Property Management (SCISPM) that has been charged directly w,Mitigation,0.55,0.25,0.33,P_029
action::394::resources and training: during,Action,"Resources and Training: During the preparation mission, it was agreed that the SCISPM will establish the PMU ahead of the appraisal mission.",Mitigation,0.55,0.25,0.33,P_029
action::395::the bank will conduct an asses,Action,The Bank will conduct an assessment of the PMU to determine its capacity to assume this function including potential system needs.,Mitigation,0.55,0.45,0.33,P_029
action::396::the project also will support,Action,The project also will support to organize training on World Bank procedures as necessary.,Mitigation,0.55,0.25,0.33,P_029
action::397::newly appointed deputy chairma,Action,"Newly appointed Deputy Chairman of SCISPM who will manage the first component of the project, has M.A.",Mitigation,0.55,0.25,0.33,P_029
action::398::in public administration from,Action,"in public administration from Syracuse and is very motivated to get results in business environment reforms, whereas the vice- Chairman of SCISPM, who has an extensive experience in working with the B",Mitigation,0.55,0.25,0.33,P_029
