src,dst,edge_type,weight,confidence,evidence_id,project_id,time
project::P_009,action::324::consultants for services meeti,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::325::institutional arrangements for,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::326::the eapsp will prepare and man,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::327::in the implementation of compo,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::328::risks identified and proposed,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::329::the procurement risk rating is,ASSOCIATED_WITH,1.0,0.6,,P_009,2014-09
project::P_009,action::32::regular consultations with aff,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::32::regular consultations with aff,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::32::regular consultations with aff,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::330::the “guidelines on preventing,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::331::if need be, a post review of p",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::332::table a3.4 lists the main good,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::333::all direct contracting will be,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::334::consultant services estimated,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::335::similarly, all audit contracts",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::336::description estimated cost (us,ASSOCIATED_WITH,1.0,0.6,,P_009,2014-09
project::P_009,action::337::risk management: (i) continuou,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::338::(ii) a conflict prevention mec,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::339::beneficiaries will be identifi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::33::ious and community leaders wil,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::340::resp: both status: in progress,ASSOCIATED_WITH,1.0,0.6,,P_009,2014-09
project::P_009,action::341::risk management: fao and wfp w,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::342::risk management: strong fiduci,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::343::communication and awareness ca,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::344::fao, wfp and partners (interna",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::345::safeguards instruments will be,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::346::environmental and social manag,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::347::social safeguard issues will b,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::348::particular attention will be p,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::349::a capacity building plan will,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::34::table 2: beneficiary category,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::34::table 2: beneficiary category,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::350::the world bank will work with,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::351::risk management: the project w,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::352::resp: client status: in progre,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::353::risk management: the project w,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::354::resp: client status: in progre,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::354::resp: client status: in progre,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::355::the implementation of the proj,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::356::to accelerate the project ’s r,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::357::table a5.1: draft implementati,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::358::the objective of this essaf is,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::359::recognizing the emergency natu,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::35::since the project’s activities,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::360::the exact location of these in,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::361::in addition, the operation wil",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::362::to ensure effective applicatio,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::363::lanning of mitigation measures,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::364::nevertheless, the agricultural",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::365::the government of chad , and t",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::366::for livestock activities, graz",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::367:: socioeconomic opportunities,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::368::consultations will be conduc t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::369::49  consultation and disclosu,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::36::they will not trigger op.,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::370::the full essaf will be disclos,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::371::for this reason, preparation n",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::372::activities supported by the pr,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::373::this policy is triggered becau,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::374::small-scale reconstruction and,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::375::an environmental and social ma,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::376::the revised ppmp will be avail,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::377::the project will not take plac,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::378::the project is unlikely to inv,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::379::the government will follow its,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::37::to deal with potential conflic,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::37::to deal with potential conflic,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::380::the project activities will no,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::381::the project activities will no,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::382::the agriculture activities wil,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::383::the proposed operation will fi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::384::this policy will not be trigge,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::385::this policy will not be trigge,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::386::the project activities will no,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::387::the essaf and or other afore m,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::388::safeguards screening and mitig,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::389::the essaf provides a framework,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::38::the following indicators will,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::390::the following guidelines, code",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::391::the safeguards screening and m,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::392::the safeguards screening and m,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::393:: steps for screening potentia,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::394:: a proposed checklist of like,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::395:: relevant elements of the cod,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::396::responsibilities for safeguard,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::397::a number of ministries and oth,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::398::wfp and fao will be responsibl,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::399::the wfp and fao will ensure th,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::399::the wfp and fao will ensure th,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::39::this component will enable wfp,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::3::ial management framework esmp,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::400::the project will thus rely on,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::401::as part of the capacity buildi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::402::during supervision of these ac,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::403::the proposed project will ther,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::404::the capacity-building plan wil,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::405::during the project ’s implemen,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::406::ida funding will support a num,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::407::ida funding will support a num,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::408::the implementing agencies will,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::409::the impl ementing agencies wil,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::40::accordingly, for eight months",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::40::accordingly, for eight months",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::410::to ensure that the consultatio,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::411::as required for all environmen,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::412::the preparation and implementa,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::413::wfp and fao will make all reas,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::414::the essaf will be shared with,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::414::the essaf will be shared with,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::415::it will be disclosed within th,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::416::it will also be made available,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::417::specific safeguards documents,",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::418::finally, fao and wfp will make",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::419::once the potential impacts of,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::41::beneficiaries with vouchers an,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::420::esmps provide an essential lin,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::420::esmps provide an essential lin,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::421::institutions/entities responsi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::421::institutions/entities responsi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::422::53 attachment 1 negative attri,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::423::54 attachment 2 steps for scre,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::424::environmental and social impac,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::425::screening of potential environ,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::426::o a proposed checklist of like,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::427:: step 2: definition of the en,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::428:: step 3: review of the safegu,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::429::the review, which may be condu",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::42::beneficiaries with vouchers an,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::42::beneficiaries with vouchers an,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::430::the review, which may be condu",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::431:: step 4: preparation of safeg,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::432::the esmp will be submitted to,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::433::the documentation of the proce,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::434:: step 5: application of the s,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::435::the performance of the contrac,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::436::o if applicable, fao will ensu",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::437::o wfp and fao will supervise a,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::438::wfp and fao will also develop,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::439::note that one copy of this for,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::43::in the remaining four months o,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::440::name of project: description o,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::441::other scheme estimated costs:,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::442::will project activities affect,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::443::will project activities involv,ASSOCIATED_WITH,1.0,0.65,,P_009,2014-09
project::P_009,action::444::will activities be subject to,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::445::will project activities requir,ASSOCIATED_WITH,1.0,0.65,,P_009,2014-09
project::P_009,action::446::will project activities requir,ASSOCIATED_WITH,1.0,0.65,,P_009,2014-09
project::P_009,action::447::will project activities requir,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::448::will project activities genera,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::449::will project activities result,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::44::children aged 6 –23 months, wh",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::450::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::451::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::452::will activities involve the us,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::453::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::454::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::455::noise and air pollution hazard,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::456::will project activities increa,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::456::will project activities increa,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::457::will project activities involv,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::457::will project activities involv,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::458::will project activities involv,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::459::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::45::lists of individuals who will,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::460::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::461::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::462::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::463::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::464::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::465::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::466::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::467::will project activities have a,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::468::will project activities have a,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::469::will project activities have a,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::46::they will check the beneficiar,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::46::they will check the beneficiar,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::470::will project activities involv,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::471::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::472::will project activities lead t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::473::will project activities negati,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::474::that the owner will not claim,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::475::that the owner will receive co,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::476::that the provisions of this ag,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::477::______________________________,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::478::fao and wfp and their employee,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::479::remedial actions which cannot,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::47::wfp will use its extensive exp,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::480::adequate traffic control measu,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::481::this will require lubricants t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::482::this will require lubricants t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::483::(iv) notify the authorities wh,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::484::(viii) activities work will re,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::484::(viii) activities work will re,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::485::debris generated due to the di,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::486::all arrangements for transport,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::487::an oil interceptor will be pro,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::488::an oil interceptor will be pro,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::489::the environmental assessment (,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::48::under its current emergency op,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::490::as an integral part of ea, esm",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::491::the world bank guidelines stat,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::492::under the proposed project, th",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::493::the esmp should include pestic,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::494::description of mitigation meas,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::495::feasible and cost-effective me,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::496::further, t he environmental ma",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::497::the emp should also distinguis,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::498::in order to ensure that the pr,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::499::the monitoring program should,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::49::wfp intends to extend this ope,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::4::key risks and mitigation measu,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::500::timing, frequency , and durati",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::501::feedback mechanisms to inform,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::501::feedback mechanisms to inform,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::502::implementation of mitigation m,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::503::the emp should include cost es,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::504::the costs for implementing the,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::50::world bank funding will repres,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::51::under this component, the prop",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::52::for those reasons, the project",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::53::16 many refugees and returnees,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::54::the activities will be impleme,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::54::the activities will be impleme,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::55::this subcomponent will provide,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::55::this subcomponent will provide,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::56::it will also finance the const,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::56::it will also finance the const,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::57::in addition, through support t",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::57::in addition, through support t",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::58::these activities could be expa,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::59::this subcomponent will support,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::5::nt martien van nieuwkoop juerg,ASSOCIATED_WITH,1.0,0.65,,P_009,2014-09
project::P_009,action::60::subcomponent b.3 : support for,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::60::subcomponent b.3 : support for,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::61::this subcomponent will help to,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::61::this subcomponent will help to,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::62::activities will include: (i) t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::63::tion and mark-up of 250 kilome,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::64::this subcomponent will be impl,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::65::the decentralized institutions,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::66::experience and results from th,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::67::yet governments will still nee,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::68::th e proposed project has a si,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::69:: despite the bank’s efforts t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::6::vii proposed development objec,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::6::vii proposed development objec,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::70::the proposed project will esta,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::71::the proposed project will esta,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::72::the project will be under the,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::73::responsibility for overall coo,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::74::owing to the government’s limi,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::75::wfp will provide services for,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::76::the cost s of fao’s and wfp ’s,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::77::wfp will ensure the coordinati,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::77::wfp will ensure the coordinati,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::78::c omponent a will be implement,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::79::c omponent a will be implement,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::7::the local population , which e",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::80::nutrition interventions will b,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::81::nutrition ngos will organize s,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::82::national and international ngo,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::83::ngos will be chosen based on t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::84::potential partners include the,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::85::wfp will cooperate with govern,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::86::12 will be implemented by ngos,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::87::value-based paper vouchers wil,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::88::retailers will redeem the vouc,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,"action::89::in the lean season , f ood wil",ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::8::such problems could deplete th,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::90::the presence of wfp staff in t,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::91::to implement these activities,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::92::fao will partner with national,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::92::fao will partner with national,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
project::P_009,action::93::the central and decentralized,ASSOCIATED_WITH,1.0,0.55,,P_009,2014-09
