node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::243::the existing coordination unit,Action,The existing coordination unit of EAPSP within the Ministry of Agriculture and Environment will be responsible for coordination and oversight of the proposed project’s implementation.,Mitigation,0.55,0.25,0.33,P_009
action::244::since the government of chad w,Action,"Since the Government of Chad will contract with WFP and FAO as service providers to execute the project, a customized review of the financial arrangements of these suppliers was performed in accordanc",Mitigation,0.55,0.25,0.33,P_009
action::245::the main findings of the revie,Action,The main findings of the review and aspects of the proposed FM arrangements are summarized in Box A3.1.,Mitigation,0.55,0.25,0.33,P_009
action::246::the remainder of this annex in,Action,"The remainder of this annex incorporates the findings from the review and provides additional detail on the context (specifically, issues in public fina ncial management at the national level); FM ris",Mitigation,0.55,0.25,0.33,P_009
action::247::box a3.1: summary of the finan,Action,Box A3.1: Summary of the financial management assessment for the Emergency Food and Liv estock Crisis Response Project Given the urgency of the problems addressed by the proposed project and the capac,Mitigation,0.55,0.25,0.33,P_009
action::248::these agencies will follow the,Action,These agencies will follow their own implementation procedures set out in,Mitigation,0.55,0.25,0.33,P_009
action::249::es faced by the government of,Action,"es faced by the Government of Chad, two UN agencies (WFP and FAO) will handle project activities under Components A and B .",Mitigation,0.55,0.25,0.33,P_009
action::24::the proposed project also clea,Action,"The proposed project also clearly reflects the priorities identified for support in the National Development Plan (2013 -2015) (Programme National de Developpement) (2013 -2015), the National Food Sec",Mitigation,0.55,0.25,0.33,P_009
action::250::these agencies will follow the,Action,These agencies will follow their own implementation procedures set out in their Financial Regulations and Rules.,Mitigation,0.55,0.25,0.33,P_009
action::251::the financial management arran,Action,"The financial management arrangements for the proposed project, as described here and governed by the Financial Management Framework Agreement between the World Bank and the UN organizations, meet the",Mitigation,0.55,0.25,0.33,P_009
action::252::the un agencies will be consid,Action,"The UN agencies will be considered, on an exceptional basis, as direct grant recipients, and therefore the request that the World Bank audit requirements be eliminated will be granted.",Mitigation,0.55,0.25,0.33,P_009
action::253::in addition:  under the propo,Action,"In addition:  Under the proposed arrangements, audit requirements will be met through the normal biennium audit function of the WFP and FAO external auditors.",Mitigation,0.55,0.25,0.33,P_009
action::254:: on month after effectiveness,Action," On month after effectiveness, the Government of Chad will sign contracts with the UN agencies.",Mitigation,0.55,0.25,0.33,P_009
action::255::said contracts will include in,Action,"Said contracts will include inter alia details of activities to be provided, technical and financial reporting requirements, disbursement arrangements, safeguards issues, M&E requirements, and financi",Mitigation,0.55,0.25,0.33,P_009
action::256::the fao team will include: (i),Action,"The FAO team will include: (i) a project coordinator; (ii) two agronomists, (iii) a livestock specialist; and (iv) a fiduciary specialist.",Mitigation,0.55,0.25,0.33,P_009
action::257:: following project effectiven,Action," Following project effectiveness, the government will ensure that a manual of procedures is in place.",Mitigation,0.55,0.25,0.33,P_009
action::258::the manual will provide detail,Action,"The manual will provide details of arrangements and procedures for implementing the project, including: (i) procurement, financial management, and disbursement arrangements; (ii) institutional a dmini",Mitigation,0.55,0.25,0.33,P_009
action::259::despite the arrangements descr,Action,"Despite the arrangements described here and the involvement of experienced UN agencies, the financial management residual risk rating for the proposed project is deemed substantial, mainly because of ",Mitigation,0.65,0.25,1.0,P_009
action::25::the proposed project will bene,Action,"The proposed project will benefit from, and complement, the efforts of these development partners , and arrangements will be made to ensure synergies.",Mitigation,0.55,0.25,0.33,P_009
action::260::residual risk rating for the p,Action,"residual risk rating for the proposed project is deemed substantial, mainly because of the inherent risk (at the country, project, and entity levels).",Mitigation,0.65,0.25,1.0,P_009
action::261::the government is engaged in s,Action,The government is engaged in several public financial management reforms to reinforce systems and procedures based on priorities articulated under the framework of the Public Financial Management Refo,Mitigation,0.55,0.25,0.33,P_009
action::262::financial management risk asse,Action,Financial Management Risk Assessment and Proposed Mitigation Measures f,Mitigation,0.55,0.25,0.33,P_009
action::263::financial management risk asse,Action,Financial Management Risk Assessment and Proposed Mitigation Measures for the Project 8.,Mitigation,0.55,0.25,0.33,P_009
"action::264::on the other hand, potential s",Action,"On the other hand, potential strengths in the project’s FM system relate to the fact that all of the project’s activities (technical, financial, and procurement) will be mana ged by UN agencies with a",Mitigation,0.55,0.45,0.33,P_009
action::265::another strength is that the s,Action,"Another strength is that the systems implemented by the UN agencies to ensure the delivery of goods and services to the intended beneficiaries will be supplemented by alternative mechanisms, such as t",Mitigation,0.55,0.25,0.33,P_009
action::266::table a3.1 summarizes the inhe,Action,Table A3.1 summarizes the inherent and control risks for the project and the mitigation measures that will be undertaken .,Mitigation,0.55,0.25,0.33,P_009
action::267::table a3.2 summarizes the fm a,Action,Table A3.2 summarizes the FM actions that are required to respond to the weaknesses and risks described here.,Mitigation,0.55,0.25,0.33,P_009
action::268::the measures included in the a,Action,The measures included in the action plan comply with the Bank’s minimum FM requirements under OP/BP 10.00.,Mitigation,0.55,0.25,0.33,P_009
action::269::table a3.1: inherent and contr,Action,Table A3.1: Inherent and control risks and proposed mitigation measures Risk Risk rating Risk mitigation measures Residual risk rating Remark Inherent risks S S Country Poor governance and inherent ri,Mitigation,0.55,0.25,0.33,P_009
action::26::the pdo will be achieved throu,Action,The PDO will be achieved through: (i) targeted food assistance through a World Food Program ( WFP) program that will suppor t the Recipient in improving food security of refugees and returnees through,Mitigation,0.55,0.25,0.33,P_009
action::270::sk mitigation measures residua,Action,sk mitigation measures Residual risk rating Remark Inherent risks S S Country Poor governance and inherent risk of fraud and corruption confirmed by the very recent in-depth review and the forensic re,Mitigation,0.55,0.25,0.33,P_009
action::271::h public financial management,Action,H Public financial management will be strengthened through the government’s Public Financial Management Reform Action Plan (PAMFIP).,Mitigation,0.55,0.25,0.33,P_009
action::272::bank support will be oriented,Action,Bank support will be oriented to strengthening budget planning and implementation processes.,Mitigation,0.55,0.25,0.33,P_009
action::273::h entity delayed project imple,Action,H Entity Delayed project implementation S Contracts with WFP and FAO as M Before effectiveness 34 Risk Risk rating Risk mitigation measures Residual risk rating Remark increases the risk that funds wi,Mitigation,0.55,0.25,0.33,P_009
action::274::s a procedures manual will be,Action,"S A procedures manual will be developed, describing implementation, fiduciary, coordination, and oversight arrangements for the project.",Mitigation,0.55,0.25,0.33,P_009
action::275::a steering committee will be s,Action,"mmittee will be set up, including representatives of all of the ministries involved in the project, and will be responsible for overall oversight of the project.",Mitigation,0.55,0.25,0.33,P_009
action::276::m wfp and fao budgeting arrang,Action,M WFP and FAO budgeting arrangements will apply.,Mitigation,0.55,0.25,0.33,P_009
"action::277::however, the agreement with th",Action,"However, the agreement with the suppliers will contain provisions for managing budget overruns (for example, requiring prior approval before implementation).",Mitigation,0.55,0.25,0.33,P_009
action::278::m accounting m wfp and fao acc,Action,M Accounting M WFP and FAO accounting arrangements will apply.,Mitigation,0.55,0.25,0.33,P_009
action::279::m wfp and fao will have dedica,Action,M WFP and FAO will have dedicated implementation teams for the project.,Mitigation,0.55,0.25,0.33,P_009
action::27::the main beneficiaries of the,Action,"The main beneficiaries of the proposed project will be the refugees, returnees, and host families who are most affected by the CAR crisis and vulnerable to under-nutrition.",Mitigation,0.55,0.25,0.33,P_009
action::280::s the procedures manual to be,Action,S The procedures manual to be written will describe roles and responsibilities of the actors in the implementation process as well as the segregation of duties.,Mitigation,0.55,0.25,0.33,P_009
action::281::internal control practices wil,Action,Internal control practices will follow WFP and FAO internal control mechanisms.,Mitigation,0.55,0.25,0.33,P_009
action::282::the format of ifrs to be submi,Action,"The format of IFRs to be submitted by suppliers will be determined, including the reporting format to be followed by cooperating partners (NGOs and others) involved in the logistics chain by the suppl",Mitigation,0.55,0.25,0.33,P_009
action::283::two blanket commitments will b,Action,Two Blanket Commitments will be set up for each M Before effectiveness 35 Risk Risk rating Risk mitigation measures Residual risk rating Remark UN agency for the full amount of the respective contract,Mitigation,0.55,0.25,0.33,P_009
action::284::ifrs will show financial and p,Action,"IFRs will show financial and physical progress, including details on goods and services provided by WFP and FAO, and they will be reviewed by the Task Team.",Mitigation,0.55,0.25,0.33,P_009
action::285::table a3.2: financial manageme,Action,Table A3.2: Financial management action plan Action Due Date Responsible entity Rely on an existing Project Implementation Unit for the FM reporting and disbursement requirements under the project.,Mitigation,0.55,0.25,0.33,P_009
action::286::said contracts will include in,Action,"Said contracts will include inter alia details of activities to be provided, technical and financial reporting requirements, disbursement arrangements, safeguards issues, monitoring and evaluation req",Mitigation,0.55,0.25,0.33,P_009
"action::287::the budgeting process, from de",Action,"The budgeting process, from development to execution and control, will rely on WFP and FAO budgeting arrangements, which are deemed acceptable to the World Bank for the purposes of the proposed projec",Mitigation,0.55,0.25,0.33,P_009
action::288::the piu for eapsp will be res,Action,The PIU for EAPSP will be res ponsible for consolidating accounting information submitted by WFP and FAO.,Mitigation,0.55,0.25,0.33,P_009
action::289::each supplier will maintain a,Action,Each supplier will maintain a separate account (International Public Sector Accounting Standards accrual basis or any other acceptable accoun,Mitigation,0.55,0.25,0.33,P_009
action::28::these target groups will be as,Action,"These target groups will be assisted through : (i) food assistance for about 31,200 people over 12 months , including human capital protection (that is, protection from the permanent developmental eff",Mitigation,0.55,0.25,0.33,P_009
action::290::each supplier will maintain a,Action,"Each supplier will maintain a separate account (International Public Sector Accounting Standards accrual basis or any other acceptable accounting standard ) in its records —a complete, true, and faith",Mitigation,0.55,0.25,0.33,P_009
action::291::the project ’s internal contro,Action,"The project ’s internal control and internal audit arrangements will rely on the arrangements of the implementing entity identified by the government ( in this case, the PIU for the EAPSP), complement",Mitigation,0.55,0.25,0.33,P_009
"action::292::upon project effectiveness, ap",Action,"Upon project effectiveness, applications for withdrawal of proceeds will be prepared by the government and submitted to IDA.",Mitigation,0.55,0.25,0.33,P_009
action::293::the special world bank disburs,Action,The special World Bank disbursement procedures will be used to establish a Blanket Commitment to allow the amount to be advanced.,Mitigation,0.55,0.25,0.33,P_009
action::294::funds withdrawn from the ida c,Action,Funds withdrawn from the IDA credit account will be deposited directly into the UN bank accounts provided by FAO and WFP for their respective project components.,Mitigation,0.55,0.25,0.33,P_009
action::295::the amount advanced will be do,Action,The amount advanced will be documented through the quarterly unaudited IFRs as actual expenditures are incurred by the WFP and FAO.,Mitigation,0.55,0.25,0.33,P_009
action::296::the government will prepare a,Action,The government will prepare a consolidated report based on the IFRs submitted by WFP and FAO using the agreed reporting format and content on a quarterly basis .,Mitigation,0.55,0.25,0.33,P_009
action::297::flow of documents flow of fund,Action,"Flow of documents Flow of funds SERVICES, GOODS PROVIDERS (Contractors, Suppliers) IDA- Financing Account (CREDIT) FAO WFP COOPERATING PARTNERS (NGOs, etc.) 38 report will include a statement of accou",Mitigation,0.55,0.25,0.33,P_009
action::298::the ifrs will show financial a,Action,"The IFRs will show financial and physical progress and include the reconciliation of the undistributed items (foods, seed, and so on) in stock as well as a simplified report from the cooperating partn",Mitigation,0.55,0.25,0.33,P_009
action::299::the consolidated report will b,Action,The consolidated report will be submitted to the Bank not later than 45 days after the end of the quarter and should be reviewed by the Task Team.,Mitigation,0.55,0.25,0.33,P_009
action::29::ection from the permanent deve,Action,"ection from the permanent developmental effects of substandard nutrition) for about 2,520 small children (aged 6–23 months); (ii) food production for about 15 ,0000 h ouseholds (76,500 people) , inclu",Mitigation,0.55,0.25,0.33,P_009
action::2::i currency equivalents (exchan,Action,"i CURRENCY EQUIVALENTS (Exchange Rate Effective August 31, 2014) Currency Unit = CFA franc CFA francs 0.0021 = US$ 1 US$ 1.5300 = SDR 1 FISCAL YEAR January 1 – December 31 ABBREVIATIONS AND ACRONYMS C",Mitigation,0.55,0.25,0.33,P_009
action::300::since no funds will be managed,Action,"Since no funds will be managed by the government, as 100 percent of such funds will be transferred directly to WFP and FAO, the Bank will rely on WFP and FAO external audit arrangements to fulfill the",Mitigation,0.55,0.25,0.33,P_009
"action::301::however, mechanisms will be pu",Action,"However, mechanisms will be put in place to mitigate the risks that funds w",Mitigation,0.55,0.25,0.33,P_009
"action::302::however, mechanisms will be pu",Action,"However, mechanisms will be put in place to mitigate the risks that funds will be used inappropriately.",Mitigation,0.55,0.25,0.33,P_009
action::303::such mechanisms will include a,Action,Such mechanisms will include at least two field -based visits during the first 12 months of the project implementation period.,Mitigation,0.55,0.25,0.33,P_009
action::304::the supervision intensity will,Action,"The supervision intensity will be adjusted over time , taking into account the project’s FM performance and FM risk level.",Mitigation,0.55,0.25,0.33,P_009
"action::305::in addition, the government wi",Action,"In addition, the government will be responsible for ensuring that required goods and service s are delivered to the intended beneficiaries during implementation.",Mitigation,0.55,0.25,0.33,P_009
"action::306::finally, the bank fm team will",Action,"Finally, the Bank FM team will have adequate access to the financial information, documents, and records for activities implemented by the WFP and FAO on behalf of the Government of Chad.",Mitigation,0.55,0.25,0.33,P_009
action::307::the fm implementation support,Action,The FM implementation support plan (Table A3.3) is consistent with the emergency aspect of the proposed operation.,Mitigation,0.55,0.25,0.33,P_009
action::308::a review of the funds transfer,Action,of the funds transferred will be part of the supervision arrangement .,Mitigation,0.55,0.25,0.33,P_009
action::309::based on the outcome of the fm,Action,"Based on the outcome of the FM risk assessment, discussed earlier, an implementation support plan is proposed to ensure that",Mitigation,0.55,0.25,0.33,P_009
action::30::more details will be provided,Action,More details will be provided in the Project Implementation Manuel (PIM).,Mitigation,0.55,0.25,0.33,P_009
action::310::based on the outcome of the fm,Action,"Based on the outcome of the FM risk assessment, discussed earlier, an implementation support plan is proposed to ensure that a satisfactory FM system is maintained throughout the project’s life.",Mitigation,0.55,0.25,0.33,P_009
action::311::the on -site supervision inten,Action,The on -site supervision intensity will be based on risk —initially on the appraisal document risk rating and subsequently on the updated FM risk rating during implementation.,Mitigation,0.55,0.25,0.33,P_009
action::312::39 table a3.3: financial manag,Action,39 Table A3.3: Financial management implementation support plan Financial management activity Frequency Desk reviews Interim Financial Reports review Quarterly basis Audit report review of the project,Mitigation,0.55,0.25,0.33,P_009
action::313::procuremen t (goods and non -c,Action,"Procuremen t (goods and non -consulting services) or Consultant Selection methods, prequalification, estimated costs, prior review requirements, and timeframe will be agreed in the Procurement Plan.",Mitigation,0.55,0.25,0.33,P_009
action::314::the procurement plan will be u,Action,The Procurement Plan will be updated at least annually or as required to reflect the actual project implementation.,Mitigation,0.55,0.25,0.33,P_009
action::315::a comprehensive general procur,Action,"A comprehensive General Procurement Notice (GPN) will be prepared by the Borrower and published in the United Nations Development Business online (UNDB online) prior to Board Approval, to announce maj",Mitigation,0.65,0.25,1.0,P_009
action::316::in the case of national compet,Action,"In the case of National Competitive Bidding (NCB), a specific procurement notice will be published in the national gazette, a national newspaper, or an electronic portal of free access.",Mitigation,0.55,0.25,0.33,P_009
action::317::these supplies will be procure,Action,"These supplies will be procured, shipped, delivered, and r elated services provided in accordance with the terms of a greements with UN agencies and their respective regulations, rules, procedures, an",Mitigation,0.55,0.25,0.33,P_009
action::318::the following procurement meth,Action,"The following procurement methods will be used: Shopping, Direct Contracting, and Procurement from United Nations Agencies.",Mitigation,0.55,0.25,0.33,P_009
action::319::consulting services will be us,Action,"Consulting services will be used mainly for technical assistance for f ood security activities, including training.",Mitigation,0.55,0.25,0.33,P_009
action::31::beneficiaries will be selected,Action,"Beneficiaries will be selected based on information from key agencies such as IOM and the National Welcoming Center for Reinsertion and Reintegration , as well as the extensive knowledge of local NGO ",Mitigation,0.55,0.25,0.33,P_009
action::320::the consulting services will b,Action,"The consulting services will be procured with the most appropriate method among the following, which are allowed by Bank Guidelines and included in the approved Procurement Plan: Quality -and Cost -Ba",Mitigation,0.55,0.25,0.33,P_009
action::321::selection based on cqs will be,Action,"Selection based on CQS will be used for assignments that shall not exceed US$300,000.",Mitigation,0.55,0.25,0.33,P_009
action::322::all terms of reference will be,Action,All terms of reference will be subject to World Bank Prior Review.,Mitigation,0.55,0.25,0.33,P_009
action::323::consultants for services meeti,Action,Consultants for services meeting the requirements of Section V of the Consultant Guidelines will be selected under the prov,Mitigation,0.55,0.25,0.33,P_009
action::324::consultants for services meeti,Action,"Consultants for services meeting the requirements of Section V of the Consultant Guidelines will be selected under the provisions for the Selection of Individual Consultants, through comparison of qua",Mitigation,0.55,0.25,0.33,P_009
action::325::institutional arrangements for,Action,"Institutional Arrangements for Procurement and Capacity Assessment, Including Risk Mitigation Measures 28.",Mitigation,0.55,0.25,0.33,P_009
action::326::the eapsp will prepare and man,Action,"The EAPSP will prepare and manage contracts signed with two UN agencies, namely WFP and FAO, and the Government of Chad.",Mitigation,0.55,0.25,0.33,P_009
action::327::in the implementation of compo,Action,"In the implementation of Components A and B of the proposed project , WFP and FAO procurement procedures will be applicable in place of the Bank Procurement and Consultant Guidelines.",Mitigation,0.55,0.25,0.33,P_009
action::328::risks identified and proposed,Action,Risks Identified and Proposed Mitigation Measures 29.,Mitigation,0.55,0.25,0.33,P_009
action::329::the procurement risk rating is,Action,"The procurement risk rating is deemed moderate, given that the rules and regulations of the two qualified UN agencies that will manage activities under the two components of the project, WFP and FAO, ",Mitigation,0.6,0.25,0.66,P_009
action::32::regular consultations with aff,Action,"Regular consultations with affected populations and a communication campaign with local religious and community leaders will be held to inform communities about the food distribution system, mechanism",Mitigation,0.55,0.25,0.33,P_009
action::330::the “guidelines on preventing,Action,"The “Guidelines on Preventing and Combating Fraud and Corruption in Projects Financed by IBRD Loans and IDA Credits and Grants,” dated October 15, 2006 and revised in January 2011, will apply to this ",Mitigation,0.55,0.25,0.33,P_009
"action::331::if need be, a post review of p",Action,"If need be, a post review of procurement actions will be conducted on an annual basis.",Mitigation,0.55,0.25,0.33,P_009
action::332::table a3.4 lists the main good,Action,Table A3.4 lists the main goods and non -consulting services to be procured under the proposed project.,Mitigation,0.55,0.25,0.33,P_009
action::333::all direct contracting will be,Action,All Direct Contracting will be subject to prior review by the World Bank.,Mitigation,0.55,0.25,0.33,P_009
action::334::consultant services estimated,Action,"Consultant services estimated to cost above US$200,000 for firms and US$100,000 for individuals per contract, and Single Source Selection of consultants (firms and individuals) will be subject to prio",Mitigation,0.55,0.25,0.33,P_009
"action::335::similarly, all audit contracts",Action,"Similarly, all audit contracts will be subject to prior review, as will be the first contracts to be awarded in accordance with each method of selecting consulting firms and individual consultants, re",Mitigation,0.55,0.25,0.33,P_009
action::336::description estimated cost (us,Action,Description Estimated cost (US$ millions) Procurement method Domestic preference (yes/no) Review by World Bank (prior/post) Comments/ completion date 1 Suppliers contract for vouchers and food distrib,Mitigation,0.6,0.25,0.66,P_009
action::337::risk management: (i) continuou,Action,Risk Management: (i) Continuous consultations will be conducted during preparation with the borrower and other important stakeholders to identify concerns that could impede the project's implementatio,Mitigation,0.55,0.45,0.33,P_009
action::338::(ii) a conflict prevention mec,Action,(ii) A conflict prevention mechanism will be supported under Subcomponent B3.,Mitigation,0.55,0.25,0.33,P_009
action::339::beneficiaries will be identifi,Action,Beneficiaries will be identified with the assistance of international and local NGOs and the local community.,Mitigation,0.55,0.25,0.33,P_009
action::33::ious and community leaders wil,Action,"ious and community leaders will be held to inform communities about the food distribution system, mechanisms for preventing conflicts, and other aspects of the project.",Mitigation,0.55,0.25,0.33,P_009
action::340::resp: both status: in progress,Action,Resp: Both Status: In Progress Stage: Both Recurrent ✔ Due Date: Frequency CONTINUOUS Implementing Agency (IA) Risks (including Fiduciary Risks) Capacity Rating Moderate Risk Description: The operatio,Mitigation,0.6,0.25,0.66,P_009
action::341::risk management: fao and wfp w,Action,"Risk Management: FAO and WFP will be responsible for implementing the project with the support of decentralized staff of the Ministry of Agriculture and Environment, the Ministry of Livestock and Hydr",Mitigation,0.55,0.25,0.33,P_009
action::342::risk management: strong fiduci,Action,"Risk Management: Strong fiduciary, technical implementation and management oversight will be established.",Mitigation,0.55,0.25,0.33,P_009
action::343::communication and awareness ca,Action,Communication and awareness campaigns will be carried out to facilitate access to information that all stakeholders need for effective decision-making.,Mitigation,0.55,0.25,0.33,P_009
"action::344::fao, wfp and partners (interna",Action,"FAO, WFP and partners (international/national NGOs) will support governance oversight.",Mitigation,0.55,0.25,0.33,P_009
action::345::safeguards instruments will be,Action,Safeguards instruments will be prepared and mitigation measures will be implemented.,Mitigation,0.55,0.25,0.33,P_009
action::346::environmental and social manag,Action,"Environmental and Social Management Plans will be prepared as, and when, necessary during implementation.",Mitigation,0.55,0.25,0.33,P_009
action::347::social safeguard issues will b,Action,Social safeguard issues will be anticipated and addressed in the PIM.,Mitigation,0.55,0.25,0.33,P_009
action::348::particular attention will be p,Action,Particular attention will be paid to managing social conflict and environmental aspects during implementation support missions.,Mitigation,0.55,0.25,0.33,P_009
action::349::a capacity building plan will,Action,A capacity building plan will be implemented at different levels.,Mitigation,0.55,0.25,0.33,P_009
action::34::table 2: beneficiary category,Action,Table A2.1: Beneficiary category by type of project intervention Beneficiary category Immediate and short- term food security measures Livelihood stabilization measures Nutritional packets for childre,Mitigation,0.55,0.25,0.33,P_009
action::350::the world bank will work with,Action,"The World Bank will work with other donors to ensure coordination, complementarity, and synergy.",Mitigation,0.55,0.25,0.33,P_009
action::351::risk management: the project w,Action,Risk Management: The project will sustain activities by: (i) improving livelihoods and (ii) financing both hard and soft investments to restore production capacity and improve food security through th,Mitigation,0.55,0.25,0.33,P_009
action::352::resp: client status: in progre,Action,"Resp: Client Status: In Progress Stage: Implementation Recurrent ✔ Due Date: Frequency Risk Management: The project will (i) support capacity and institutional development, and (ii) put in place a str",Mitigation,0.55,0.25,0.33,P_009
action::353::risk management: the project w,Action,Risk Management: The project will promote adapted agricultural practices and techniques.,Mitigation,0.55,0.25,0.33,P_009
action::354::resp: client status: in progre,Action,p: Client Status: In Progress Stage: Implementation Recurrent ✔ Due Date: Frequency CONTINUOUS Risk Management: The project will work closely with and coordinate with the Committee for Food Security a,Mitigation,0.55,0.25,0.33,P_009
action::355::the implementation of the proj,Action,The implementation of the project is entruste d to WFP for Component A and FAO for Component B and will comply with contracts that will be signed with these two implementing agencies.,Mitigation,0.55,0.25,0.33,P_009
action::356::to accelerate the project ’s r,Action,"To accelerate the project ’s readiness for implementation, an implementation action plan has been agreed with FAO, WFP and the Recipient (Table A5.1).",Mitigation,0.55,0.25,0.33,P_009
action::357::table a5.1: draft implementati,Action,Table A5.1: Draft implementation action plan for the first six months after project approval Activities Actions Expected results Responsible actor Implementation date or time after approval Disburseme,Mitigation,0.55,0.75,0.33,P_009
action::358::the objective of this essaf is,Action,The objective of this ESSAF is to ensure that activities under the proposed emergency operations will : (i) minimize environmental and social degradation associated with individual subprojects or thei,Mitigation,0.55,0.25,0.33,P_009
action::359::recognizing the emergency natu,Action,"Recognizing the emergency nature of the proposed emergency operation and the related need for providing immediate assistance, while at the same time ensuring due diligence in managing potential enviro",Mitigation,0.55,0.45,0.33,P_009
action::35::since the project’s activities,Action,"Since the project’s activities will not lead to land acquisition or restrict access to livelihood sources, they will not trigger OP.",Mitigation,0.55,0.25,0.33,P_009
action::360::the exact location of these in,Action,The exact location of these interventions will be known only during implementation.,Mitigation,0.55,0.25,0.33,P_009
"action::361::in addition, the operation wil",Action,"In addition, the operation will provide livestock vaccines and animal feed and assist in restocking .",Mitigation,0.55,0.25,0.33,P_009
action::362::to ensure effective applicatio,Action,"To ensure effective application of the World Bank’s safeguards policies, the ESSAF provides guidance on the approach to be taken during project implementation for the selection, screening , and design",Mitigation,0.55,0.25,0.33,P_009
action::363::lanning of mitigation measures,Action,lanning of mitigation measures; Category A activities will not be eligible for funding.,Mitigation,0.55,0.25,0.33,P_009
"action::364::nevertheless, the agricultural",Action,"Nevertheless, the agricultural activities will require access to land.",Mitigation,0.55,0.25,0.33,P_009
"action::365::the government of chad , and t",Action,"The Government of Chad , and the village leaders where returnees are located, have already identified the areas that will be allocated to refugees and returnees for agricultural activities.",Mitigation,0.55,0.25,0.33,P_009
"action::366::for livestock activities, graz",Action,"For livestock activities, grazing corridors will be defined after consultation with local communities.",Mitigation,0.55,0.25,0.33,P_009
action::367:: socioeconomic opportunities,Action," Socioeconomic opportunities such as vegetabl es production and livestock stabilization will be promoted and extended, as much as possible, for refugees , returnees, and host communities.",Mitigation,0.55,0.45,0.33,P_009
action::368::consultations will be conduc t,Action,Consultations will be conduc ted to collect the views of the male and female population.,Mitigation,0.55,0.25,0.33,P_009
action::369::49  consultation and disclosu,Action,49  Consultation and disclosure requirements will be simplified to meet the special needs of this operation.,Mitigation,0.55,0.25,0.33,P_009
action::36::they will not trigger op.,Action,they will not trigger OP.,Mitigation,0.55,0.25,0.33,P_009
action::370::the full essaf will be disclos,Action,"The full ESSAF will be disclosed in the concerned sector ministries, other public places in Chad, and at the World Bank InfoShop.",Mitigation,0.55,0.25,0.33,P_009
"action::371::for this reason, preparation n",Action,"For this reason, preparation need ed to be expedited, while appropriate environmental and social measures are being taken into consideration.",Mitigation,0.55,0.25,0.33,P_009
action::372::activities supported by the pr,Action,"Activities supported by the proposed operation could have certain site -specific adverse environmental and social impacts; therefore, the following safeguard policies are triggered: OP/BP 4 .01 (Envir",Mitigation,0.55,0.45,0.33,P_009
action::373::this policy is triggered becau,Action,This policy is triggered because the project will support: (i) the intensification and diversification of agricultural production; (ii) livestock vaccines and feed; and (iii) herd restocking.,Mitigation,0.55,0.25,0.33,P_009
action::374::small-scale reconstruction and,Action,Small-scale reconstruction and rehabilitation of storage infrastructures will also be supported by the project resources.,Mitigation,0.55,0.25,0.33,P_009
action::375::an environmental and social ma,Action,An Environmental and Social Management Framework (ESMF) will be prepared and disclosed before the Decision Meeting.,Mitigation,0.55,0.25,0.33,P_009
action::376::the revised ppmp will be avail,Action,The revised PPMP will be available and disclosed prior the Decision Meeting.,Mitigation,0.55,0.25,0.33,P_009
action::377::the project will not take plac,Action,The project will not take place in or near natural habitats.,Mitigation,0.55,0.25,0.33,P_009
action::378::the project is unlikely to inv,Action,The project is unlikely to involve or affect physical cultural resources and will avoid them.,Mitigation,0.55,0.25,0.33,P_009
action::379::the government will follow its,Action,"The government will follow its “chance finds” procedures in the rare event that the project encounters archaeological 50 artifacts, unrecorded graveyards and burial sites, and similar physical cultura",Mitigation,0.55,0.25,0.33,P_009
action::37::to deal with potential conflic,Action,"To deal with potential conflicts that may occur during the project implementation phase, government authorities and the two implementing agencies will use the Grievance Redress mechanism that is in pl",Mitigation,0.55,0.45,0.33,P_009
action::380::the project activities will no,Action,The project activities will not lead to land acquisition th at would result in involuntary resettlement or restrictions of access to resources or livelihoods.,Mitigation,0.55,0.25,0.33,P_009
action::381::the project activities will no,Action,The project activities will not involve forest conversion nor large-scale reforestation or afforestation.,Mitigation,0.55,0.25,0.33,P_009
action::382::the agriculture activities wil,Action,"The agriculture activities will focus on the areas already allocated by the government, which are fallow or very degraded land.",Mitigation,0.55,0.25,0.33,P_009
action::383::the proposed operation will fi,Action,"The proposed operation will finance the rehabilitation of small irrigation infrastructure, small check -dams, and the replacement of old hydraulic equipment/material, none of which pose dam safety iss",Mitigation,0.55,0.25,0.33,P_009
action::384::this policy will not be trigge,Action,This policy will not be triggered as the project acti,Mitigation,0.55,0.25,0.33,P_009
action::385::this policy will not be trigge,Action,This policy will not be triggered as the project activities will not impact international waterways.,Mitigation,0.55,0.25,0.33,P_009
action::386::the project activities will no,Action,The project activities will not be implemented in disputed areas.,Mitigation,0.55,0.25,0.33,P_009
action::387::the essaf and or other afore m,Action,"The ESSAF and or other afore mentioned documents related to s afeguards will be cleared by the World Bank and disclosed within the country, in the sector ministries, in the project areas, and at the W",Mitigation,0.55,0.25,0.33,P_009
action::388::safeguards screening and mitig,Action,Safeguards Screening and Mitigation 6.,Mitigation,0.55,0.25,0.33,P_009
action::389::the essaf provides a framework,Action,"The ESSAF provides a framework for establish ing guidelines for land donation, codes of practice for the pr evention and mitigation of potential environmental and social impacts, and safeguards proced",Mitigation,0.55,0.45,0.33,P_009
action::38::the following indicators will,Action,The following indicators will be used to measure the PDO-level results of the project: (i) Number of agricultural input packages distributed to beneficiaries in target areas.,Mitigation,0.55,0.25,0.33,P_009
