node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::235::to this end the following spec,Action,"To this end the following specific safeguard indicators (not included in the result framework)will be measured, as part of the Project's global monitoring plan: * Number of subprojects screened on env",Mitigation,0.55,0.25,0.33,P_003
action::236::* number of institutions/organ,Action,* Number of institutions/organizations trained according to measures identified and specified in the instruments.,Mitigation,0.55,0.25,0.33,P_003
action::237::as set forth in the financing,Action,"As set forth in the financing agreements, each country and CORAF shall carry out Components 2 and 3 of the Project pursuant to the provisions of the PMP in a timely manner, ensuring that: (i) mitigati",Mitigation,0.55,0.25,0.33,P_003
action::238::are consistent with the associ,Action,are consistent with the Association's applicable environmental and social assessment and safeguard policies and comply with the environmental and social review procedures set forth in the IM or the ap,Mitigation,0.55,0.45,0.33,P_003
"action::239::in addition, prior to the awar",Action,"In addition, prior to the award of each contract for works to construct, rehabilitate or upgrade the relevant infrastructure under the relevant parts of the Project, the participating country shall: (",Mitigation,0.55,0.45,0.33,P_003
action::23::this has helped forge a harmon,Action,"This has helped forge a harmonized vision, and develop common strategies and priority action plans for stre",Mitigation,0.55,0.25,0.33,P_003
action::240::the supervision of safeguards,Action,The supervision of safeguards implementation for the Project will be done by CORAF as part of the overall project implementation in conjunction with the Social and Environmental Focal Points in each o,Mitigation,0.55,0.25,0.33,P_003
action::241::world bank supervision teams w,Action,World Bank supervision teams will also include environmental and social safeguards experts on the team.,Mitigation,0.55,0.25,0.33,P_003
action::242::to ensure effective bank super,Action,"To ensure effective Bank supervision, CORAF in conjunction with each country's implementation entity, will prepare and update detailed reports on the implementation of the ESMF, and subsequent ESIAs/E",Mitigation,0.55,0.25,0.33,P_003
action::243::appropriate budget for project,Action,Appropriate budget for Project supervision will be included in the Project financial evaluation.,Mitigation,0.55,0.25,0.33,P_003
action::244::the national and regional m&e,Action,"The national and regional M&E systems will be strengthened to document the outcomes, intermediate results and outputs of WAAPP.",Mitigation,0.55,0.25,0.33,P_003
"action::245::at the regional level, coraf w",Action,"At the regional level, CORAF will subcontract with appropriate regional and international agencies to update studies on the region's agricultural productivity, based on the study done with IFPRI suppo",Mitigation,0.55,0.25,0.33,P_003
action::246::these studies are not related,Action,"These studies are not related to participating countries only but will report on agricultural productivity in the entire ECOWAS region, and they will be carried out twice over the life of WAAPP.",Mitigation,0.55,0.25,0.33,P_003
action::247::coraf will produce an annual c,Action,"CORAF will produce an annual consolidated report based on the countries' reports and their specific studies, to be shared with all ECOWAS countries.",Mitigation,0.55,0.25,0.33,P_003
action::248::coraf will also inform partici,Action,"CORAF will also inform participating countries on a yearly basis on progress in implementing activities and the use of funds transferred from country proceeds, with all relevant documents (including f",Mitigation,0.55,0.25,0.33,P_003
action::249::coraf and the national researc,Action,CORAF and the national research grant agencies will be responsible for maintaining web-based databases on grant administration and results.,Mitigation,0.55,0.25,0.33,P_003
action::24::this has helped forge a harmon,Action,"This has helped forge a harmonized vision, and develop common strategies and priority action plans for strengthening regional cooperation in technology generation, dissemination and adoption.",Mitigation,0.55,0.25,0.33,P_003
action::250::such databases will be accessi,Action,"Such databases will be accessible to the public and will disclose information on the following: requests for proposals, the selection process and procedures, grantees, and results.",Mitigation,0.55,0.25,0.33,P_003
"action::251::in addition, coraf will develo",Action,"In addition, CORAF will develop and maintain an agricultural research resource database in terms of publications and research skills available in the region.",Mitigation,0.55,0.25,0.33,P_003
action::252::an independent evaluation of c,Action,An independent evaluation of completed subprojects funded under the regional and national windows will be performed annually starting at the end of year 2 following Project effectiveness.,Mitigation,0.55,0.25,0.33,P_003
"action::253::this evaluation will capture,",Action,"This evaluation will capture, through a score-card approach, all relevant dimensions of subprojects, including alignment with the region's top priorities, participation and intake of beneficiaries, qu",Mitigation,0.55,0.25,0.33,P_003
action::254::the m&e units of the pcus will,Action,The M&E units of the PCUs will be strengthened with additional staff members solely dedicated to WAAPP activities.,Mitigation,0.55,0.25,0.33,P_003
action::255::each m&e unit will produce sem,Action,Each M&E unit will produce semi-annual reports along with notes synthesizing information on the national priority sector and information on research grants and results.,Mitigation,0.55,0.25,0.33,P_003
action::256::external service providers wil,Action,External service providers will be recruited to organize the required reference surveys and basic data collection in Project year 1 and year 3.,Mitigation,0.55,0.25,0.33,P_003
action::257::the ncos/rcoe in participating,Action,The NCoS/RCoE in participating countries will be responsible for measuring the impact of technology re,Mitigation,0.55,0.25,0.33,P_003
"action::258::to this end, the ncos/rcoe wil",Action,"To this end, the NCoS/RCoE will carry out farm surveys to measure the indicators on productivity improvement and technology adoption.",Mitigation,0.55,0.25,0.33,P_003
action::259::external monitoring will be en,Action,External monitoring will be ensured by the respective Governments in close collaboration with the World Bank.,Mitigation,0.55,0.25,0.33,P_003
action::25::the proposed waapp-2a developm,Action,"The proposed WAAPP-2A development objective, components, results framework, outcome indicators, build on the achievements of WAAPP-1A and take into account lessons learned from the preparation of WAAP",Mitigation,0.55,0.25,0.33,P_003
action::260::coraf will participate in the,Action,CORAF will participate in the supervision missions.,Mitigation,0.55,0.25,0.33,P_003
action::261::coraf and the world bank will,Action,CORAF and the World Bank will organize the required implementation support and supervision missions.,Mitigation,0.55,0.25,0.33,P_003
action::262::activity responsibility m&e re,Action,Activity Responsibility M&E Reports Internal monitoring * PCU in Ghana * Semi-annual progress report * UCTF in Senegal * Annual progress report * Project completion report * CORAF * Annual consolidate,Mitigation,0.55,0.25,0.33,P_003
action::263::e * supply chain analysis and,Action,E * Supply chain analysis and benchmarking studies * PCU and UCTF will prepare ToR and * Baseline surveys (Project year 1) recruit external consultants * Reference surveys (Project years 3 & 5) 51,Mitigation,0.55,0.25,0.33,P_003
action::264::a financial management assessm,Action,A financial management assessment of the WAAPP-2A implementing entities was conducted by the Bank's FM team on December 2011 to determine whether the implementing entities have acceptable FM arrangeme,Mitigation,0.55,0.25,0.33,P_003
action::265::the proposed project is the fi,Action,The proposed Project is the first series of the second phase of the WAAPP.,Mitigation,0.55,0.25,0.33,P_003
action::266::at the regional level waapp- 2,Action,At the regional level WAAPP- 2A which is an ECOWAS Program will support CORAF - an ECOWAS institution in charge of coordinating the WAAPP Program at Regional level.,Mitigation,0.55,0.25,0.33,P_003
action::267::'s ida financing will be made,Action,'s IDA financing will be made available to CORAF.,Mitigation,0.55,0.25,0.33,P_003
action::268::at national level waapp-2a wil,Action,At national level WAAPP-2A will be implemented by existing institutions in each participating country.,Mitigation,0.55,0.25,0.33,P_003
"action::269::in ghana, the lead implementin",Action,"In Ghana, the lead implementing agency will be the PCU within the MoFA which was also responsible for implementing WAAPP-1A; it will continue with the coordination, fiduciary management, monitoring an",Mitigation,0.55,0.25,0.33,P_003
action::26::the component includes two sub,Action,"The component includes two sub- components: (i) Implementation of ECOWAS common regulations on genetic materials, pesticides, fertilizer and veterinary products; and (ii) Implementation of regional WA",Mitigation,0.55,0.25,0.33,P_003
"action::270::in senegal, the existing uctf",Action,"In Senegal, the existing UCTF which was established by PSAOP and is implementing WAAPP-1A will be maintained for WAAPP-2A.",Mitigation,0.55,0.25,0.33,P_003
action::271::risk assessment and mitigation,Action,Risk Assessment and Mitigation Measures GHANA.,Mitigation,0.55,0.25,0.33,P_003
action::272::use of country pfm systems wil,Action,Use of Country PFM systems will remain the default for Bank operations but full readiness is expected upon the completion of the GIFMIS project.,Mitigation,0.55,0.75,0.33,P_003
action::273::fiduciary risk assessment for,Action,Fiduciary risk assessment for Ghana Risk Risk Risk Mitigating Measures/Remarks Conditions Residual Risk Rating for Rating Effectiveness/ Negotiations Inherent Risk Country Level Strengthening the role,Mitigation,0.55,0.25,0.33,P_003
action::274::these committees will and get,Action,"These committees will and get key stakeholders, provide ongoing strategic guidance research firms etc buy- in.",Mitigation,0.55,0.25,0.33,P_003
action::275::the specific activities and bu,Action,The specific activities and budget for the project will be part of outputs.,Mitigation,0.55,0.25,0.33,P_003
action::276::the pcu will prepare expenditu,Action,The PCU will prepare expenditure due to potential comprehensive initial 12 months slow implementation.,Mitigation,0.55,0.45,0.33,P_003
action::277::- budget execution to be monit,Action,"- Budget execution to be monitored by IDA through quarterly reports and IFRs Accounting - Excel will be used initially, followed - MoFA uses manual and M by frll migration to the GIFMIS as No L EXCEL ",Mitigation,0.55,0.25,0.33,P_003
action::278::as an alternative tracking fin,Action,"lternative tracking finding and measure, part of the PPF to be used expenditures from various to initiate the procurement of sources as well as in accounting software.",Mitigation,0.55,0.25,0.33,P_003
action::279::risk risk risk mitigating meas,Action,Risk Risk Risk Mitigating Measures/Remarks Conditions Residual Risk Rating for Rating Effectiveness/ Negotiations additional staff from CAGD.,Mitigation,0.55,0.25,0.33,P_003
action::27::it will support the upgrading,Action,It will support the upgrading of the National Centers of Specialization (NCoS) into Regional Centers of Excellence (RCoE).,Mitigation,0.55,0.25,0.33,P_003
action::280::operational funds processes) p,Action,Operational funds processes) particularly in will be provided to support the unit.,Mitigation,0.55,0.25,0.33,P_003
action::281::-regular ida supervision missi,Action,-Regular IDA supervision missions and reviews will help ascertain level of compliance.,Mitigation,0.55,0.25,0.33,P_003
action::282::auditing - an arrangement will,Action,Auditing - An arrangement will be made with -The risk that audits will not M the GAS to complete and report on No M be submitted on time to the audit of the MoFA within the ensure compliance with defi,Mitigation,0.55,0.25,0.33,P_003
action::283::mofa is audited this is not fe,Action,MoFA is audited this is not feasible then alternative by the GAS and their scope arrangement will be made using of work and timing may be private firms to audit project specific different and this may,Mitigation,0.55,0.45,0.33,P_003
action::284::in view of the general country,Action,"In view of the general country financial management issues and the issues peculiar to the implementing entities and the mitigation measures provided, the overall financial management risk rating for t",Mitigation,0.6,0.25,0.66,P_003
action::285::description of risk risk mitig,Action,Description of Risk Risk Mitigation Measures incorporated in Project Condition of Residual Implementation Effectiveness Risk/ (Risk) (Yes/No) rating Inherent Risks Country Level - PFM system is weaken,Mitigation,0.55,0.25,0.33,P_003
action::286::entity level - coraf/wecard at,Action,Entity Level - CORAF/WECARD at the Regional level and the No M Technical and Fiduciary Coordinating Unit (UCTF) which was established by PSAOP 2 at the national Level will implement WAAPP-2A.,Mitigation,0.55,0.25,0.33,P_003
action::287::-pproject level - the waapp-2a,Action,-pProject Level - The WAAPP-2A will rely on the existing project No M arrangements which FM risk has been rated moderate and the FM performance moderately satisfactory.,Mitigation,0.6,0.25,0.66,P_003
action::288::-the annual budgets will be ba,Action,-The annual budgets will be based on an agreed No L annual work program and annual procurement plan and submitted to the Bank by November 30 of each year.,Mitigation,0.55,0.25,0.33,P_003
action::289::coraf/wecard and tfcu will be,Action,CORAF/WECARD and TFCU will be updated in order to handle the implementation of the WAAPP- 2A.,Mitigation,0.55,0.25,0.33,P_003
action::28::it will also strengthen releva,Action,It will also strengthen relevant national research centers associated with NCoS in the development of the value chain and facilitate synergies with relevant Consultative Group on 5,Mitigation,0.55,0.25,0.33,P_003
action::290::internal control the existing,Action,Internal control The existing manual does -The FM procedures setting up a harmonized No M not reflect the new project framework will be used as a robust internal control specifics.,Mitigation,0.55,0.25,0.33,P_003
action::291::it will be updated to reflect,Action,It will be updated to reflect the new project.,Mitigation,0.55,0.25,0.33,P_003
action::292::description of risk risk mitig,Action,Description of Risk Risk Mitigation Measures incorporated in Project Condition of Residual Implementation Effectiveness Risk/ (Risk) (Yes/No) rating Funds Flow - Two DAs in FCFA will be opened in a Co,Mitigation,0.55,0.25,0.33,P_003
action::293::reliance will be placed on the,Action,Reliance will be placed on the existing flow of funds arrangements.,Mitigation,0.55,0.25,0.33,P_003
action::294::financial reporting - coraf/we,Action,Financial Reporting - CORAF/WECARD as well TFCU of Senegal will No L produce and provide to the Bank in a quarterly basis an interim no unaudited financial report (IUFR).,Mitigation,0.55,0.25,0.33,P_003
action::295::auditing - external auditors w,Action,Auditing - External auditors with experience and qualifications Yes M satisfactory to the Bank will be appointed to conduct annual audit of the Project's financial statements of CORAF/WECARD and TFCU.,Mitigation,0.55,0.25,0.33,P_003
action::296::following the financial manage,Action,"Following the financial management assessment of the entities involved in the WAAPP 2A, inherent and control risks were identified and related mitigation measures were developed.",Mitigation,0.55,0.25,0.33,P_003
action::297::strengths and weaknesses count,Action,"Strengths and Weaknesses Country Strengths / Weaknesses Ghana - From the FM perspective, the key strength of the project is that it will be implemented under the auspices of the Treasury Unit which is",Mitigation,0.55,0.25,0.33,P_003
action::298::other fiduciary weaknesses wil,Action,Other fiduciary weaknesses will be address through training of the PCU staff.,Mitigation,0.55,0.25,0.33,P_003
action::299::action plans to address the we,Action,Action plans to address the weaknesses are described in the section 12 the financial assessment report.,Mitigation,0.55,0.25,0.33,P_003
action::29::it will mainly finance constru,Action,"It will mainly finance construction and rehabilitation of core infrastructure, ISO certification of the NCoS, capacity building, grants to implement core research activities and capacity strengthening",Mitigation,0.55,0.25,0.33,P_003
action::2::pcu project coordinating unit,Action,PCU Project Coordinating Unit PDO Project Development Objectives PIM Project Implementation Manual PMP Pest Management Plan PNIA Programme National d Investissement Agricole/ National Agricultural Inv,Mitigation,0.55,0.25,0.33,P_003
action::300::staffing country descriptions,Action,Staffing Country Descriptions Ghana The Financial Controller with the assistance of the FMC and Principal Accountant will have oversight responsibilities with regards to ensuring compliance with finan,Mitigation,0.55,0.25,0.33,P_003
action::301::the fc will also be responsibl,Action,The FC will also be responsible for maintaining and operating the project's designated account and make payments to contractors and service providers and verifying and authorizing payments for all con,Mitigation,0.55,0.25,0.33,P_003
action::302::an additional staff will be se,Action,An additional staff will be seconded to support the team.,Mitigation,0.55,0.25,0.33,P_003
action::303::the overall budget will be det,Action,The overall budget will be determined between the GoG and the IDA whilst the annual budgeting will be done in line with the Government's existing budget framework and timetable (MTEF/Budget calendar) ,Mitigation,0.55,0.25,0.33,P_003
action::304::the budget line under which th,Action,The budget line under which the funds will be allocated for the project should be clearly identified and reported upon as part of the MoFA budget allocations under a sub-budget category.,Mitigation,0.55,0.25,0.33,P_003
action::305::this will ensure that the prin,Action,This will ensure that the principles of 'aid on budget' are observed for this operation.,Mitigation,0.55,0.25,0.33,P_003
action::306::- the project will be required,Action,- The project will be required to prepare and submit to the Bank for approval its annual work plans and budget including procurement plans.,Mitigation,0.55,0.25,0.33,P_003
action::307::once the budgets are approved,Action,Once the budgets are approved copies will be provided to the Financial Controller of MoFA to enable him monitor and review adequate budgetary control on expenditure.,Mitigation,0.55,0.25,0.33,P_003
action::308::project management will ensure,Action,Project management will ensure that all units and component activities are correctly reflected in the work plans and budget.,Mitigation,0.55,0.25,0.33,P_003
action::309::- approved budgets will then b,Action,- Approved budgets will then be submitted to the IDA for reference purposes.,Mitigation,0.55,0.25,0.33,P_003
action::30::it includes three sub-componen,Action,It includes three sub-components: (i) Demand-driven Technology Generation that will continue to strengthen the regional CARGS managed by CORAF and the existing CARG scheme in each of the participating,Mitigation,0.55,0.25,0.33,P_003
action::310::in addition the bank approved,Action,In addition the Bank approved PIM will outline the budgetary processes for preparing the AWP&B.,Mitigation,0.55,0.25,0.33,P_003
action::311::senegal & - the annual budget,Action,"Senegal & - The annual budget will be based on an agreed AWP&B, annual procurement plan and closely CORAF monitored during implementation.",Mitigation,0.55,0.25,0.33,P_003
action::312::the pim will describe the budg,Action,The PIM will describe the budgeting process for the overall project.,Mitigation,0.55,0.25,0.33,P_003
action::313::senegal coordination unit will,Action,Senegal Coordination Unit will consolidate the project budget after the 57,Mitigation,0.55,0.25,0.33,P_003
action::314::submission of the respective a,Action,submission of the respective Action plan and Budget of the FNRAA and ISRA.,Mitigation,0.55,0.25,0.33,P_003
action::315::accounting and financial repor,Action,"Accounting and financial reporting for the proceeds of the credit will follow the existing GoG accounting policies and rely on the existing systems including the GoG Chart of Accounts, internal approv",Mitigation,0.55,0.25,0.33,P_003
action::316::-due to possible work load and,Action,"-Due to possible work load and oversight challenges it has also been agreed that, asides the Principal Accountant, there will be the need to assign or second a dedicated project accountant to support ",Mitigation,0.55,0.45,0.33,P_003
action::317::it is envisaged that the fmc w,Action,It is envisaged that the FMC will be recruited for an initial two year period to help in setting up effective systems and train the GoG assigned accounting staff who will subsequently take over projec,Mitigation,0.55,0.25,0.33,P_003
action::318::as part of the implementation,Action,"As part of the implementation readiness, IDA will organize FM training programmes for all project staff.",Mitigation,0.55,0.25,0.33,P_003
action::319::senegal the current accounting,Action,Senegal The current accounting standards in use in Senegal for on-going Bank-financed projects will be applicable.,Mitigation,0.55,0.25,0.33,P_003
"action::31::in this regard, the project wi",Action,"In this regard, the project will work closely with government subsidy programs as well as with other projects and programs intervening along the targeted value chains; and (iii) Facilitating Access to",Mitigation,0.55,0.25,0.33,P_003
action::320::syscohada is the assigned acco,Action,SYSCOHADA is the assigned accounting system in West African Francophone countries and will be applicable for Senegal and CORAF.,Mitigation,0.55,0.25,0.33,P_003
action::321::project accounts will be maint,Action,"Project accounts will be maintained on an accurate basis, supported with appropriate records and procedures to track commitments and to safeguard assets.",Mitigation,0.55,0.25,0.33,P_003
action::322::the existing accounting softwa,Action,The existing accounting software in CORAF and TFCU will be updated in order to allow production of all accounting and financial data required: The accounting procedures and the institutional arrangeme,Mitigation,0.55,0.25,0.33,P_003
action::323::internal control/internal audi,Action,"Internal Control/Internal Audit Country Descriptions Ghana -In line with the decision to adopt the UCS for implementation, the project's internal controls will rely on the government established accou",Mitigation,0.55,0.25,0.33,P_003
action::324::in addition the controls will,Action,In addition the controls will follow the authorization and approval processes as per the internal control guidelines issued by Internal Audit and Procurement Unit of the MoFA.,Mitigation,0.55,0.25,0.33,P_003
"action::325::to mitigate this risk, the pro",Action,"risk, the project will provide some operational support to enable the unit include donor funded activities as part of its oversight functions.",Mitigation,0.55,0.25,0.33,P_003
action::326::the role of the internal audit,Action,The role of the internal audit will be regularly assesse,Mitigation,0.55,0.25,0.33,P_003
action::327::the role of the internal audit,Action,The role of the internal audit will be regularly assessed during supervision missions by reviewing their reports and management responsiveness to their findings.,Mitigation,0.55,0.25,0.33,P_003
"action::328::senegal & -as part of the pim,",Action,"Senegal & -As part of the PIM, the FM procedures setting up a harmonized framework will be used as a CORAF robust internal control tools for the project.",Mitigation,0.55,0.25,0.33,P_003
action::329::all implementing entities in t,Action,All implementing entities in the different countries will have to prepare IFRs on a quarterly basis and annual Financial Statement composed of the following: (i) Financial reports (sources and uses of,Mitigation,0.55,0.25,0.33,P_003
action::32::the project will continue to b,Action,"The Project will be coordinated (i) at the national level by existing national coordinating units, which successfully coordinated the implementation of WAAPP-1A; and (ii) at the regional level by CORA",Mitigation,0.55,0.25,0.33,P_003
action::330::ifr will be submitted no later,Action,IFR will be submitted no later than 45 days after the end of the quarter.,Mitigation,0.55,0.25,0.33,P_003
"action::331::in this regard, and consistent",Action,"In this regard, and consistent with the use of country FM systems, the Ghana Audit Service (GAS) will conduct the audit of the project's financial statements and furnish copies to IDA within 6 months ",Mitigation,0.55,0.25,0.33,P_003
action::332::ent with the use of country fm,Action,"ent with the use of country FM systems, the Ghana Audit Service (GAS) will conduct the audit of the project's financial statements and furnish copies to IDA within 6 months of the end of each fiscal y",Mitigation,0.55,0.25,0.33,P_003
action::333::under the project this arrange,Action,Under the project this arrangement will be followed subject to the Bank's necessary procurement and technical clearance of the TOR for the engagement of the audit firm.,Mitigation,0.55,0.25,0.33,P_003
action::334::the audit scope will be tailor,Action,The audit scope will be tailored to the project's specific risks and include special opinion on competitive grant.,Mitigation,0.55,0.25,0.33,P_003
action::335::in line with new access to inf,Action,"In line with new access to information policy, the audited financial statements will be made available.",Mitigation,0.55,0.25,0.33,P_003
action::336::senegal & - the tor for the ex,Action,Senegal & - The TOR for the external auditor will be satisfactory to the Bank and external auditors with CORAF experience and qualifications satisfactory to the Bank will be appointed to conduct annua,Mitigation,0.55,0.25,0.33,P_003
action::337::this audit should be carried o,Action,"This audit should be carried out in accordance with International Standards on Auditing (ISA), and will include such tests and controls, as the auditors consider necessary under the circumstances.",Mitigation,0.55,0.25,0.33,P_003
action::338::besides expressing an opinion,Action,"Besides expressing an opinion on the Project's financial statements in accordance with ISA, the auditors will be expected to prepare report on internal controls, management letters giving observations",Mitigation,0.55,0.75,0.33,P_003
action::339::disbursement for senegal will,Action,"Disbursement for Senegal will be transaction based, while for Ghana, it will be IFR based.",Mitigation,0.55,0.25,0.33,P_003
"action::33::addition to aquaculture, which",Action,"addition to aquaculture, which was not covered in the study, the Program will focus on enhancing the development of roots and tubers, livestock, rice, maize, sorghum and millet, fruits and vegetables,",Mitigation,0.55,0.25,0.33,P_003
action::340::table 3.4 flow of funds ghana,Action,Table 3.4 Flow of funds Ghana - There will be only one designated account opened The initial disbursement and ceiling and maintained by the MoFA on behalf of the will be based on the expenditure Proje,Mitigation,0.55,0.25,0.33,P_003
action::341::ida funds for implementing the,Action,"IDA funds for implementing the project forecast for the first six months (but will all be disbursed to a segregated designated not to exceed US$4,000,000).",Mitigation,0.55,0.25,0.33,P_003
action::342::the signatories to the on the,Action,The signatories to the on the forecast of the net MoFA account will be the: (i) the Director of PCU expenditures for the subsequent 6 or the Chief Director (MoFA) (depending on the months after the fi,Mitigation,0.55,0.25,0.33,P_003
action::343::specific details will be outli,Action,Specific details will be outlined in the and supported by JFRs.,Mitigation,0.55,0.25,0.33,P_003
action::344::instructions for disbursements,Action,instructions for disbursements will - This arrangement to use a central account is be provided in a disbursement letter important to ensure that the Treasury Unit has issued for this project.,Mitigation,0.55,0.25,0.33,P_003
action::345::oversight responsibilities ove,Action,"oversight responsibilities over transfers and In line with existing arrangements, payments related to the implementation of funds will be transferred to other programme activities.",Mitigation,0.55,0.25,0.33,P_003
action::346::transfers to these sub impleme,Action,Transfers to these sub implementing Component 2 and 3 some other accounts will be imprest based and agencies involved may be allowed to operate will be in relation to the activities Project Accounts o,Mitigation,0.55,0.45,0.33,P_003
action::347::the ceiling outlined in their,Action,The ceiling outlined in their approved annual for the imprest will be based on the agreed work work plans.,Mitigation,0.55,0.25,0.33,P_003
action::348::the use of these funds will th,Action,The use of these funds will The center will receive periodic be monitored through the imprest and reported upon by the accounts officer at these agencies.,Mitigation,0.55,0.25,0.33,P_003
action::349::this res( ageed betwee arrange,Action,This res( ageed betwee arrangement which is what pertained under implementing agencies in time to WAAPP-1 will be improved to ensure that enough enable the center consolidate these funds are made avai,Mitigation,0.55,0.25,0.33,P_003
action::34::the program thus will support,Action,The Program thus will support ECOWAS countries in: (i) creating the enabling conditions for technological cooperation by harmonizing regulations; (ii) marshalling the financial and human resources to ,Mitigation,0.55,0.25,0.33,P_003
action::350::prior to any such imprest arra,Action,Prior to any such imprest arrangements or transfers the FC and internal audit unit will undertake an assessment and inform the IDA FMS.,Mitigation,0.55,0.25,0.33,P_003
action::351::senegal -wa separate da in fcf,Action,"Senegal -wA separate DA in FCFA will be opened in a -Upon credit effectiveness and Commercial Bank on terms and conditions request from the project, the Bank acceptable to the Bank.",Mitigation,0.55,0.25,0.33,P_003
action::352::this account will be will depo,Action,"This account will be will deposit the amounts of CFAF managed by the Ministry of Finance, thnough the 4,000,000 into the Designated Expenditures Investment Department (DDI).",Mitigation,0.55,0.25,0.33,P_003
action::353::coraf - designated account wil,Action,"CORAF - Designated account will be a pooled account in -Upon credit effectiveness and which the countries' initial advance will be request from the project, the Bank transferred, based on CORAF's work",Mitigation,0.55,0.25,0.33,P_003
action::354::this will deposit the amounts,Action,"This will deposit the amounts of CFAF account will be also opened in a commercial Bank 400,000 into the Designated in Dakar on terms and conditions acceptable to the Account.",Mitigation,0.55,0.25,0.33,P_003
action::355::given that the two countries a,Action,"Given that the two countries are eligible to the countries financing parameter, IDA fund will finance all expenditures at 100 percent including taxes.",Mitigation,0.55,0.25,0.33,P_003
action::356::the use of soes will be in lin,Action,The use of SOEs will be in line with the procurement's thresholds.,Mitigation,0.55,0.25,0.33,P_003
action::357::table 3.5: categories of expen,Action,Table 3.5: Categories of expenditures in SDR and USD Ghana Senegal Total Amount AmountAmout Amunt Amount allocatedallocated allocated No Category SDR USD SDR USD SDR USD Works under parts 2.1 and 3.2 ,Mitigation,0.55,0.45,0.33,P_003
action::358::the standard financial covenan,Action,"The standard financial covenants related to submission of IFRs, audit reports and the maintenance of a sound FM system will be stated in the Financing and Project Agreements.",Mitigation,0.55,0.25,0.33,P_003
action::359::fm implementation support plan,Action,"FM implementation support plan will be consistent with a risk-based approach, and will involve a collaborative approach",Mitigation,0.55,0.25,0.33,P_003
"action::35::through these efforts, the pro",Action,"Through these efforts, the Program will be an important instrument for ECOWAS countries to implement the recently adopted ECOWAP.",Mitigation,0.55,0.25,0.33,P_003
action::360::fm implementation support plan,Action,"FM implementation support plan will be consistent with a risk-based approach, and will involve a collaborative approach with the entire Task Team (including procurement).",Mitigation,0.55,0.25,0.33,P_003
action::361::the first fm review will be ca,Action,The first FM review will be carried out within 9 months of project effectiveness.,Mitigation,0.55,0.25,0.33,P_003
action::362::since all implementing entitie,Action,"Since all implementing entities are running other Bank - financed projects, the implementation support mission for WAAPP-2A will as much as possible be combined with the relating missions for the othe",Mitigation,0.55,0.45,0.33,P_003
action::363::this detailed review will cove,Action,"This detailed review will cover all aspects of FM, internal control systems, overall fiduciary control environment and tracing transactions from the bidding process to disbursements.",Mitigation,0.55,0.25,0.33,P_003
"action::364::thereafter, the on-site superv",Action,"Thereafter, the on-site supervision intensity will be based on risk, initially on the appraisal document risk rating and subsequently on the updated FM risk rating during implementation.",Mitigation,0.55,0.25,0.33,P_003
action::365::given a residual risk rating o,Action,"Given a residual risk rating of low at project appraisal, the financial management specialist on-site visit will be once a year.",Mitigation,0.55,0.25,0.33,P_003
action::366::additional supervision activit,Action,"Additional supervision activities will include desk review of semi-annual IFRs, internal audit report, audited Annual Financial Statements and management letters as well as timely follow up of issues ",Mitigation,0.55,0.25,0.33,P_003
action::367::applicable guidelines: procure,Action,"Applicable Guidelines: Procurement for the proposed project will be carried out in accordance with the World Bank's """,Mitigation,0.55,0.25,0.33,P_003
action::368::applicable guidelines: procure,Action,"Applicable Guidelines: Procurement for the proposed project will be carried out in accordance with the World Bank's ""Guidelines: Procurement of Goods, Works and Non- Consulting Services under IBRD Loa",Mitigation,0.55,0.25,0.33,P_003
action::369::advertising procedures: in ord,Action,"Advertising procedures: In order to get the broadest possible interest from eligible bidders and consultants, a General Procurement Notice (GPN) will be prepared by each participating country and publ",Mitigation,0.55,0.45,0.33,P_003
"action::36::phase 2, while building on the",Action,"Phase 2, while building on the first phase's structure and achievements, will be a deepening and expansion phase that will see further strengthening of the enabling conditions for regional cooperation",Mitigation,0.55,0.25,0.33,P_003
action::370::the recipient will keep a list,Action,The recipient will keep a list of received answers from potential bidders interested in the contracts.,Mitigation,0.55,0.45,0.33,P_003
"action::371::for works and goods using ncb,",Action,"For works and goods using NCB, the Specific Procurement Notice (SPN) will be published in widely circulated national newspapers in the country that is procuring for such works and goods.",Mitigation,0.55,0.25,0.33,P_003
action::372::the same information will be s,Action,The same information will be sent to all consultants who have submitted proposals.,Mitigation,0.55,0.25,0.33,P_003
action::373::all works contracts are estima,Action,"All works contracts are estimated to cost below US$5,000,000 equivalent and will be procured through NCB.",Mitigation,0.55,0.25,0.33,P_003
"action::374::however, the first two ncb wor",Action,"However, the first two NCB works contracts, and contracts which are deemed complex and/or have significant risk levels, will be prior-reviewed.",Mitigation,0.65,0.25,1.0,P_003
action::375::such contracts will be identif,Action,Such contracts will be identified in the tables and also in the procurement plans.,Mitigation,0.55,0.25,0.33,P_003
action::376::such goods will normally inclu,Action,Such goods will normally include readily available off the shelf items that cannot be grouped or are standard specification commodities.,Mitigation,0.55,0.25,0.33,P_003
action::377::procurement of non-consulting,Action,"Procurement of non-consulting services: Procurement of non-consulting services, such as transport services and servicing of office equipment, will follow procurement procedures similar to those stipul",Mitigation,0.55,0.25,0.33,P_003
action::378::unless agreed to otherwise by,Action,"Unless agreed to otherwise by the Bank, external auditors will be selected through LCS in accordance with Para.",Mitigation,0.55,0.25,0.33,P_003
