node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::244::49 moreover, the detailed stud",Action,"49 Moreover, the detailed studies required to complete the hydropower plant and its transmission as well as the modalities for PPP arrangement s to operate the hydropower and the irrigation schemes wi",Mitigation,0.55,0.25,0.33,P_027
action::245::activity 2.1.5: conduct the en,Action,"Activity 2.1.5: Conduct the engineering supervision, E SIAs, ESMP s and Resettlement Action Plan (RAPs) 40.",Mitigation,0.55,0.25,0.33,P_027
action::246::the project will support the e,Action,"The Project will support the engineering supervision of all civil works, preparation of ESIA for KRIP, HVIP, DKIP and other new studies under Activity 1 as well as ESMP and RAPs (including its impleme",Mitigation,0.55,0.25,0.33,P_027
action::247::the approach will be to implem,Action,"The approach will be to implement a progressive management transfer to users’ regulated bodies in the form of Water Users Associations (WUAs) and to autonomous professional operators , either public o",Mitigation,0.55,0.25,0.33,P_027
action::248::the approach will be first pil,Action,"The approach will be first piloted on B IS which is the ‘first mover’, starting with the areas to be rehabilitated.",Mitigation,0.55,0.25,0.33,P_027
action::249::these activities will be imple,Action,These activities will be implemented in parallel and in correspondence with the construction works (rehabilitation or expansion) financed under the Subcomponent 2.1 so that the rehabilitated or newly ,Mitigation,0.55,0.25,0.33,P_027
action::24::the cps also notes that emphas,Action,"The CPS also notes that emphasis will be placed on strengthening water -related institutions, building state and national capacity for management of irrigation systems, as well as decentralized irriga",Mitigation,0.55,0.25,0.33,P_027
action::250::technical assistance: the acti,Action,Technical Assistance: the activities will include the development of a detailed training strategy with associated learning materials to re -align existing WUAs and establish new WUAs to achieve a tran,Mitigation,0.55,0.25,0.33,P_027
action::251::the engagement process with ex,Action,The engagement process with existing WUAs and new farmers groups would take place in an intensive series of training and information exchange sessions at UNIT WUA (tertiary level) as 23 Contributions ,Mitigation,0.55,0.25,0.33,P_027
action::252::funding of o&m costs is transi,Action,Funding of O&M costs is transitional and will therefore be on a declining scale (see paragraph 48).,Mitigation,0.55,0.25,0.33,P_027
action::253::in parallel the ta will suppor,Action,"In parallel the TA will support the setting up of contractual arrangements between the Government, the RBDA and the WUAs to formalize the transfer of irrigation management and improve accountability o",Mitigation,0.55,0.25,0.33,P_027
action::254::specifically the ta will compr,Action,Specifically the TA will comprise of the following activities.,Mitigation,0.55,0.25,0.33,P_027
action::255::it also involves the design an,Action,It also involves the design and production of a communication strategy and resultant multi-media outputs that are needed by the facilitators w ho will be working with the WUAs.,Mitigation,0.55,0.25,0.33,P_027
action::256:: technical support for the de,Action," Technical support for the detailed design of an intensive WUA training programme: The WUA training programme has two levels, the first being the training of the facilitators who will go into the fie",Mitigation,0.55,0.25,0.33,P_027
action::257::the first level would require,Action,"The first level would require a detailed design of a curricula and related lesson plans to be used in an intensive 'training-of-trainers' course, prior to the outreach work in the field.",Mitigation,0.55,0.25,0.33,P_027
action::258::the wua-facilitators would eac,Action,The WUA-facilitators would each need to be equipped with their own training manual that guides their field-interactions and specifies what and how content will be addressed in each of the progressive ,Mitigation,0.55,0.25,0.33,P_027
action::259::they will also need to be equi,Action,They will also need to be equipped with handouts and manuals for the WUA members themselves.,Mitigation,0.55,0.25,0.33,P_027
action::25::through the direct infrastruct,Action,"Through the direct infrastructure investments (covering about 50,000 ha) and concomitant activities in agricu lture and on -farm water management focused in these areas, approximately 140,000 farm fam",Mitigation,0.55,0.25,0.33,P_027
action::260::in summary three training manu,Action,In summary three training manuals will need to be produced : (a) Training Programme for the Training of WUA Facilitators; (b) Lesson Plans and Training Guidelines for WUA -Facilitators to conduct the ,Mitigation,0.55,0.25,0.33,P_027
action::261::the strate gy will identify ke,Action,"The strate gy will identify key target audiences from farmers to high -level Government officials, assess their perceptions and bias, analyze the key messages to be communicated and set -out and justi",Mitigation,0.55,0.25,0.33,P_027
action::262::the s trategy will provide scr,Action,"The s trategy will provide scripted outlines of videos, should these be warranted, define the messaging to be included in posters, h",Mitigation,0.55,0.25,0.33,P_027
action::263::the s trategy will provide scr,Action,"The s trategy will provide scripted outlines of videos, should these be warranted, define the messaging to be included in posters, hand -outs and pamphlets and consider radio messaging, targeting key ",Mitigation,0.55,0.25,0.33,P_027
action::264::the intention in the consultat,Action,"The intention in the consultation process would be to use the WUA organizational development process as a point of collaboration and negotiation engagement process, thereby supporting the WUA in actio",Mitigation,0.55,0.25,0.33,P_027
action::265::the ta will support the prepar,Action,"The TA will support the preparation and implementation of the contractual approach , linking the FMWR, the RBDA and the WUAs around shared objectives and commitments.",Mitigation,0.55,0.25,0.33,P_027
action::266::transitional contributions to,Action,"Transitional Contributions to O&M Costs : The P roject will support WUAs by financing a slice of their O&M costs of irrigation schemes on a declining scale: at 80 percent in year 1, 60 percent in year",Mitigation,0.55,0.25,0.33,P_027
action::267::o&m of the irrigation schemes,Action,O&M of the irrigation schemes is carried out by selected Operators who will bill WUAs and expect payment at the beginning of each cropping cycle.,Mitigation,0.55,0.25,0.33,P_027
action::268::24 these contributions will be,Action,24 These contributions will be provided by the Project to the WUAs on the basis of a prior signed agreement: the Progressive Transfer Agreement.,Mitigation,0.55,0.25,0.33,P_027
action::269::this agreement will be establi,Action,This agreement will be established for a period of four years and may be extended by m utual agreement of the parties.,Mitigation,0.55,0.45,0.33,P_027
action::26::6 this indicator was selected,Action,6 This indicator was selected to measure the effectiveness of ‘strengthened institutional arrangements’ incl.,Mitigation,0.55,0.25,0.33,P_027
action::270::a specific section in the proj,Action,A specific section in the Project Implementation Management Manual (PIMM) will describe in detail the procedure for establishing this agreement and disbursing the funds.,Mitigation,0.55,0.25,0.33,P_027
action::271::all wuas legally registered in,Action,"All WUAs legally registered in the Project areas of intervention will be automaticall y eligible, provided that they are compliant with their own by-laws in terms of governance and accountability.",Mitigation,0.55,0.25,0.33,P_027
action::272::the exact list of equipment wi,Action,The exact list of equipment will be determined based on a needs assessment.,Mitigation,0.55,0.25,0.33,P_027
action::273::for the office building option,Action,For the office building options for using existing buildings will be considered first.,Mitigation,0.55,0.25,0.33,P_027
action::274::the wuas will be strengthened,Action,"The WUAs will be strengthened to man age, operate and maintain the irrigation and drainage systems at turnout and tertiary levels.",Mitigation,0.55,0.25,0.33,P_027
action::275::it is believed that delegating,Action,It is believed that delegating these responsibilities to the farmers will result in systems tha,Mitigation,0.55,0.25,0.33,P_027
action::276::it is believed that delegating,Action,It is believed that delegating these responsibilities to the farmers will result in systems that are operated and maintained with a resultant improvement in agri cultural production and water use effi,Mitigation,0.55,0.25,0.33,P_027
action::277::wuas will play a critical role,Action,WUAs will play a critical role to ensure local engagement in maintaining these systems.,Mitigation,0.65,0.25,1.0,P_027
action::278::working in partnership with rb,Action,"Working in partnership with RBDA, WUAs can 24 The details and modalities will be specified in the Project Implementation Management M anual which will be reviewed and cleared by the Bank prior to effe",Mitigation,0.55,0.25,0.33,P_027
action::279::this improved cooperation betw,Action,This improved cooperation between the parties will lead to improvement in water delivery and consequently in agricultural production and water use efficiency.,Mitigation,0.55,0.25,0.33,P_027
action::27::there are three fundamental pr,Action,There are three fundamental principles agreed to be followed at each scheme where TRIMING will wo rk: (i) Autonomy at the Scheme Level to ensure full O&M cost 10 recovery; (ii) Participatory Irrigatio,Mitigation,0.55,0.25,0.33,P_027
action::280::wuas will facilitate dialog ue,Action,"WUAs will facilitate dialog ue between the farmers, agree on rotational calendars, and provide water to all.",Mitigation,0.55,0.25,0.33,P_027
"action::281::under the transformatio n, wua",Action,"Under the transformatio n, WUA will be authorized to collect water fees and then receive back from RBDA a specified portion for O&M of the system they will be managing.",Mitigation,0.55,0.25,0.33,P_027
action::282:: enhanced transparency and ac,Action," Enhanced transparency and accountability : WUA will jointly manage the available water resources, and this will increase the transparency in irrigation management, system maintenance and water fee c",Mitigation,0.55,0.25,0.33,P_027
"action::283::indeed, increases in yields an",Action,"Indeed, increases in yields and crop intensity – which in turn will secure an acceptable e conomic return of the whole project – will require improved farmers’ access to markets, inputs and services, ",Mitigation,0.55,0.25,0.33,P_027
action::284::efficient services to farmers,Action,Efficient services to farmers will also require stronger organizational structures for farmers and adequate delivery channels to minimize the cost of doing business with farmers.,Mitigation,0.55,0.25,0.33,P_027
action::285::activities under the component,Action,Activities under the component will be aligned and coordinated with the States and FMARD’s programs under the Agricultural Transformatio n Agenda (ATA) and will include: (i) structuring of and capacit,Mitigation,0.55,0.25,0.33,P_027
action::286::this would be achieved through,Action,"This would be achieved through Farmers Service and delivery Centers at scheme level, the establishment of which will be supported through a technical assistance by savvy agribusiness firm with success",Mitigation,0.65,0.25,1.0,P_027
action::287::it will be established to revi,Action,It will be established to review at regular intervals the implementati on of the agreements at scheme level.,Mitigation,0.55,0.25,0.33,P_027
action::288::this soc will meet at least on,Action,This SOC will meet at least once before the beginning of each agriculture season to plan the agricultural campaign.,Mitigation,0.55,0.25,0.33,P_027
action::289::to that aim the project will f,Action,To that aim the project will finance the establishment of a Farmers Management Center (FMC) in each of the irrigation schemes.,Mitigation,0.55,0.25,0.33,P_027
action::28::the wuas will receive technica,Action,The WUAs will receive technical a ssistance to organize the O&M of the Distribution infrastructure and collect contributions from their members to cover the related costs.,Mitigation,0.55,0.25,0.33,P_027
action::290::specific services will be cust,Action,"Specific services will be customized for each category of clients (apex, intake and unit WUAs, Water User Groups, Youth, and Women Groups, Herders Associations, and SMEs operating in and around the sc",Mitigation,0.55,0.25,0.33,P_027
action::291::the fmcs will be built around,Action,"The FMCs will be built around the existing irrigation projects based on a value chains approach and will be staffed with core personnel of 3-4 specialized professionals in the aforementioned areas, wi",Mitigation,0.55,0.25,0.33,P_027
action::292::the remaining 25 percent will,Action,"The remaining 25 percent will be covered by public funding through the restructured RBDA, for M&E, economic analysis and reporting on financial and technical performance of value chains in the various",Mitigation,0.55,0.25,0.33,P_027
action::293::the project will hire a savvy,Action,The project will hire a savvy agribusiness firm for each of the sub-basins covered (namely Hade ija Jam a’are and Sokoto -Rima) to support th e establishmen t of the FMC and initiate strong forward an,Mitigation,0.55,0.25,0.33,P_027
"action::294::in particular, the firm will s",Action,"In particular, the firm will support the FMCs in developing, documenting, trainin",Mitigation,0.55,0.25,0.33,P_027
"action::295::in particular, the firm will s",Action,"In particular, the firm will support the FMCs in developing, documenting, training and communicating on methodologies, procedures and instruments for: (a) Identifying and developing market opportuniti",Mitigation,0.65,0.45,1.0,P_027
action::296::organizing farmers for efficie,Action,"Organizing farmers for efficient access of services will build upon the re -organization of Water Users Associations (WUAs) anticipated in Subcomponent 2.2 above, but it is not excluded that other ded",Mitigation,0.55,0.25,0.33,P_027
action::297::based on the business plans an,Action,"Based on the business plans and commercial partnerships established under Subcomponent 3.1 above, the Project will establish a Matching Grant Mechanism (MGM) to ensure funding of critical activities a",Mitigation,0.65,0.25,1.0,P_027
action::298::it will finance on a cost-shar,Action,"It will finance on a cost-share basis acquisition of productive assets through farmers’ organiza tions, facilitate establishment or business expansion of SMEs (input suppliers, mechanization services,",Mitigation,0.55,0.25,0.33,P_027
action::299::the mgm will be managed at the,Action,The MGM will be managed at the PMU level to ensure competition and make the funds fungible between various project interve ntion sites such as all other project activities.,Mitigation,0.55,0.25,0.33,P_027
action::29::(c) storage includes large dam,Action,(c) Storage includes large dams and reservoirs which have broad public benefits and substantial safety issues and whose O&M will therefore remain with the RBDA.,Mitigation,0.65,0.25,1.0,P_027
action::2::ii currency equivalents (excha,Action,"ii CURRENCY EQUIVALENTS (Exchange Rate Effective April 30, 2014) Currency Unit = Naira NGN 162.1 = US$ 1 US$ 1.54969 = SDR 1 GOVERNMENT FISCAL YEAR January 1 – December 31 Weights and Measures Metric ",Mitigation,0.55,0.25,0.33,P_027
action::300::the agribusiness firm referred,Action,"The Agribusiness firm referred to in Sub -component 3.1 will provide technical assistance in developing the MGF detailed management and implementation instruments, which procedures will be outlined in",Mitigation,0.55,0.25,0.33,P_027
action::301::to ensure sustainability of ac,Action,"To ensure sustainability of activities initiated under the matching grants, the project will also finance the feasibility study by the third year of project implementation, of a market -based financin",Mitigation,0.55,0.25,0.33,P_027
action::302::innovations from the project w,Action,Innovations from the Project will a,Mitigation,0.55,0.25,0.33,P_027
action::303::competitive grants will be mad,Action,"Competitive grants will be made available for selected studies and partnerships on irrigated agriculture to be carried out by research centers, universities, or the private sector.",Mitigation,0.55,0.25,0.33,P_027
action::304::these grants will be provided,Action,These grants will be provided based on minimum criteria for qualification (such as the research to be executed at the schemes where the project works) and via a selection committee26.,Mitigation,0.55,0.25,0.33,P_027
action::305::the project will support demon,Action,"The Project will support demonstrations and adaptive field trials , primarily focusing on irrigated agronomy and agricultural water management during the implementation of the Project.",Mitigation,0.55,0.25,0.33,P_027
action::306::among possible partners for th,Action,"Among possible partners for this activity , consideration will be given to involving the International Water Managem ent Institute (IWMI) , the Irrigation Training & Research Center (ITRC) at Californ",Mitigation,0.55,0.45,0.33,P_027
action::307::26 the details and modalities,Action,26 The details and modalities will be outlined in the Project Implementation Management Manual which will be reviewed and cleared by the Bank prior to effectiveness.,Mitigation,0.55,0.25,0.33,P_027
action::308::the project will then help wit,Action,"The Project will then help with taking informed risks through accompanying the introduction of innovations, new crops, and new techniques to respond to market’s needs.",Mitigation,0.55,0.25,0.33,P_027
action::309::it will also support rapid sca,Action,"It will also support rapid scaling up of proven and adapted technologies and techniques, including innovation in delivering extension services to farmers, using new information and communication techn",Mitigation,0.55,0.25,0.33,P_027
action::30::this subcomponent will be impl,Action,"This Subcomponent will be implemented by the PMU in collaboration with the NIHSA, NIMET and RBDAs.",Mitigation,0.55,0.25,0.33,P_027
action::310::the project will therefore fin,Action,"The project will therefore finance support and training, communication associated with field trials, introduction of sample equipment for testing, dissemination of technologies, etc.",Mitigation,0.55,0.25,0.33,P_027
action::311::1 will be faci litated by a ‘m,Action,"1 will be faci litated by a ‘market integrator’, a savvy consulting firm with a solid track record on business solutions to farmers, farmers associations, and SMEs in agricultural value chains.",Mitigation,0.55,0.25,0.33,P_027
action::312::the firm will be hired competi,Action,The firm will be hired competitively to support th e Project management unit and each of the participating RBDA/Irrigation Project s to: (i) develop and implement tool -kits and plans; (ii) establish ,Mitigation,0.55,0.25,0.33,P_027
action::313::it is expected that within thr,Action,It is expected that within three years the firm will develop enough capacity for the RBDA/Projects to take over a sustainable farmer support services scheme.,Mitigation,0.55,0.75,0.33,P_027
action::314::the firm and irrigation projec,Action,The firm and Irrigation Projects Agricultural Services Units will also prepare pr oposals for consideration in the R&D programs under Subcomponent 3.2.,Mitigation,0.55,0.25,0.33,P_027
action::315::the implementation costs of th,Action,The implementation costs of the communications will include appropriate multimed,Mitigation,0.55,0.25,0.33,P_027
action::316::ishment of community radio sta,Action,"ishment of Community Radio Stations in all irrigation schemes, and they will be owned and operated by the community.",Mitigation,0.55,0.25,0.33,P_027
action::317::the implementation costs of th,Action,"The implementation costs of the communications will include appropriate multimedia mobile vehicles, simplified posters, leaflets, radio/television spots, and videos/DVDs.",Mitigation,0.55,0.25,0.33,P_027
action::318::the project will provide techn,Action,The Project will provide technical assistance for piloti ng the use of information technology by communities to increase transparency and availability of real-time information.,Mitigation,0.55,0.25,0.33,P_027
action::319:: the sub-project has no negat,Action," The sub-project has no negative environmental impact and, if needed, appropriate mitigation measures will be implemented design of the scheme, with acceptable technical norms  Internal rate of retu",Mitigation,0.55,0.25,0.33,P_027
action::31::it will support the piloting o,Action,This component will support the piloting of anticipated provisions for separation of government regulatory and operational powers and responsibilities for integrated water resources management (I WRM),Mitigation,0.55,0.25,0.33,P_027
action::320:: the sub-project has no negat,Action," The sub-project has no negative environmental impact and, if needed, appropriate mitigation measures will be implemented conflict over use of the resources  The sub-project complies with technical ",Mitigation,0.55,0.25,0.33,P_027
action::321::ms the sub- project has no neg,Action,"ms The sub- project has no negative environmental impact and, if needed, appropriate mitigation measures will be implemented Particular criteria  Sub-project promoting youth and women employment and/",Mitigation,0.55,0.25,0.33,P_027
action::322::the project will also work tow,Action,"The project will also work towards the creation of inclusive and accountable management of the sector and , finally, the evidence -based monitoring of the roll out of these pilots so that appropriate ",Mitigation,0.55,0.25,0.33,P_027
action::323::this activity will mainly focu,Action,This activity will mainly focus on developing the capacity and training the staff of the FMWR.,Mitigation,0.55,0.25,0.33,P_027
action::324::a particular attention will be,Action,A particular attention will be paid to the training of young engineers and to the reinforcement of the capacity of staff fro m the Irrigation Department and the Department of Dams.,Mitigation,0.55,0.25,0.33,P_027
action::325::local and external training wi,Action,Local and external training will be made available to FMWR after a needs assessment and the development of a training program.,Mitigation,0.55,0.25,0.33,P_027
action::326::this will allow the ministry t,Action,This will allow the Ministry to reinforce its strength while rolling out its TRIMING Program on one hand while preparing on the other hand for the replacement of senior staff who will be soon retiring,Mitigation,0.55,0.25,0.33,P_027
"action::327::through this activity, the pro",Action,"Through this activity, the project will support the RBDAs in capacity needs assessments, capacity building, and the development of operational plans for better planning and effectively carrying out th",Mitigation,0.55,0.25,0.33,P_027
"action::328::through this activity, the pro",Action,"Through this activity, the project will also help the RBDAs in appointing change management teams within their own structure in order to mainstream change management principles from inside.",Mitigation,0.55,0.25,0.33,P_027
action::329::activities will include: i) de,Action,"Activities will include: i) design and implementation of a n information system and data collection system with an SMS interface, as well as the roll out of the G",Mitigation,0.55,0.25,0.33,P_027
"action::32::under activity 1.1.2, ‘iwrm bi",Action,"Under Activity 1.1.2, ‘IWRM Bill/Act Implementation Support i n Selected River Basins’, the Project would support more detailed analysis and a schedule of implementation actions for existing Catchment",Mitigation,0.55,0.25,0.33,P_027
action::330::activities will include: i) de,Action,"Activities will include: i) design and implementation of a n information system and data collection system with an SMS interface, as well as the roll out of the GIFMIS to the scheme level, and iii) pu",Mitigation,0.55,0.25,0.33,P_027
action::331::activities to be supported inc,Action,"Activities to be supported include: (i) s upport to and development of processes within NIWRMC for standards setting, sector information gathering and development of rules for intervention and stakeho",Mitigation,0.55,0.25,0.33,P_027
action::332::capacity building will be supp,Action,"Capacity building will be supported at all levels (FMWR, project , RBDA, scheme): (i) under the capacity building part numerous activities will be undertaken including: t raining in contract managemen",Mitigation,0.55,0.25,0.33,P_027
action::333::this activity will support the,Action,"This activity will support the esta blishment of: (i) the Project Management Unit (PMU) to implement the Project, including fiduciary aspects framework for Bank Projects (procurement, financial manage",Mitigation,0.55,0.25,0.33,P_027
action::334::a simple but effective monitor,Action,A simple but effective monitoring and evaluation system will be put in place.,Mitigation,0.55,0.25,0.33,P_027
action::335::it will be fed by the gis syst,Action,It will be fed by the GIS system discussed above and complemented by more participatory approaches to monitoring; (b) Complementary studies and analytical work.,Mitigation,0.55,0.25,0.33,P_027
action::336::the resource requirements for,Action,The resource requirements for the preparation of feasibility studies will be revisited at project mid -term.,Mitigation,0.55,0.25,0.33,P_027
action::337::this activity will also suppor,Action,This activity will also support the deve lopment of a communications strategy and its implementation and other studies deemed necessary to support project implementation; and (c) Development of an Ele,Mitigation,0.55,0.25,0.33,P_027
action::338::the fmwr will be supported in,Action,"The FMWR will be supported in information management with expertise in digitization, record management and Electronic Records and Document Management Systems (ERDMS).",Mitigation,0.55,0.25,0.33,P_027
action::339::the erdms will improve the arc,Action,"The ERDMS will improve the archiving system for reports, studies, maps, drawings, monitoring information and history of the Department of Irrigation and Drainage , Department of Department of Dams & R",Mitigation,0.55,0.25,0.33,P_027
action::33::in the gongola river basin of,Action,"iver basin of the Upper Benue Hydrological Area HA 3, such works would be supported for proposed irrigation development downstream of Dadin Kowa dam.",Mitigation,0.55,0.25,0.33,P_027
action::340::the project will be housed in,Action,"The project will be housed in the Federal Ministry of Water Resources (FMWR), but strong involvement of the Federal and in particular State Ministries of Agriculture will be crucial to the project’s s",Mitigation,0.55,0.25,0.33,P_027
action::341::other ministries that need to,Action,"Other Ministries that need to be involved at the Federal level include FMARD, MET, NIWPC, NIHSA, etc., all of which will be represented either in the proposed Steering Committee or in the Technical Ad",Mitigation,0.55,0.25,0.33,P_027
action::342::the project coordinator will s,Action,The Project Coordinator will serve as Secretary of the PSC meetings.,Mitigation,0.55,0.25,0.33,P_027
action::343::a project management team (pmu,Action,A Project Management Team (PMU) will manage the project on a day -to-day basis.,Mitigation,0.55,0.25,0.33,P_027
action::344::it will be located at one of t,Action,It will be located at one of the project sites since the project will implement transformative irrigation approaches in northern Nigeria.,Mitigation,0.55,0.25,0.33,P_027
action::345::the pmu will be responsible fo,Action,"PMU will be responsible for coordination and management of the project, including oversight of all technical, fiduciary, and administrative matters.",Mitigation,0.55,0.25,0.33,P_027
action::346::the pmu will be located in the,Action,"The PMU will be located in the FMWR, whose manda",Mitigation,0.55,0.25,0.33,P_027
action::347::the pmu will be located in the,Action,"The PMU will be located in the FMWR, whose mandate includes irrigati on development and dam safety measures.",Mitigation,0.55,0.25,0.33,P_027
action::348::this arrangement will ensure s,Action,"This arrangement will ensure skills transfer within an appropriate institutional context, which leads to a higher likelihood of sustainability once the project closes.",Mitigation,0.55,0.25,0.33,P_027
action::349::the pmu will report to permane,Action,The PMU will report to Permanent Secretary of FMWR.,Mitigation,0.55,0.25,0.33,P_027
action::34::this subcomponent will be impl,Action,This subcomponent will be implemented by the PMU in collaboration with the Department of Dams & Reservoirs Operation Department (DROD) of FMWR and the RBDAs.,Mitigation,0.55,0.25,0.33,P_027
action::350::a tri -partite contract will b,Action,"A tri -partite contract will be signed between the River Basin Development Authorities (RBDAs), the Water Users Associations Federation s (WUAFs) and the Federal Government.",Mitigation,0.55,0.25,0.33,P_027
action::351::the objective was to determine,Action,"The objective was to determine whether the implementing entities have acceptable financial management arrangements, which will ensu re: (i) that all transactions and balances relating to the project a",Mitigation,0.55,0.25,0.33,P_027
action::352::the mitigation measures includ,Action,"The mitigation measures include use of a computerized accounting system, professionally qualified FM staff with appropriate expertise, and independent an",Mitigation,0.55,0.25,0.33,P_027
action::353::the mitigation measures includ,Action,"The mitigation measures include use of a computerized accounting system, professionally qualified FM staff with appropriate expertise, and independent and effective internal audits that will adopt a r",Mitigation,0.55,0.25,0.33,P_027
action::354::the financial procedures manua,Action,The Financial Procedures Manual (FPM) in use at the FPFMD will apply to the Project with some modifications.,Mitigation,0.55,0.25,0.33,P_027
action::355::regular reporting arrangements,Action,Regular reporting arrangements and a supervision plan will also ensure that the implementation of the Project is closely monitored and that appr opriate remedial actions are taken.,Mitigation,0.55,0.25,0.33,P_027
action::356::the fm risks will be reviewed,Action,The FM risks will be reviewed during project implementation and updated as appropriate.,Mitigation,0.55,0.25,0.33,P_027
action::357::to mitigate the risk arising f,Action,"To mitigate the risk arising from these issues, adequate procedures for the handling of advances including remedial actions in the event of default will be elaborated in the FPM with an indicative che",Mitigation,0.55,0.25,0.33,P_027
"action::358::on an annual basis, the projec",Action,"On an annual basis, the Project Accountant (in consultation with key members of the implementing unit) will prepare the budget for the fiscal year based on the work program.",Mitigation,0.55,0.25,0.33,P_027
action::359::the timelines for preparation,Action,The timelines for preparation of government budget and project budget will be synchronized.,Mitigation,0.55,0.25,0.33,P_027
"action::35::second, dam operational improv",Action,"Second, dam operational improvements consisting of: (i) an adequate O&M Plan and updating of the dams’ overall O&M Manual; (ii) undertaking a reservoir bathymetric survey to determine reservoir sedime",Mitigation,0.55,0.45,0.33,P_027
action::360::a budget committee will be est,Action,A budget committee will be established to coordinate budget preparation and tracking of financial performance.,Mitigation,0.55,0.25,0.33,P_027
action::361::detailed procedures for planni,Action,Detailed procedures for planning and budgeting will be documented in the FPM.,Mitigation,0.55,0.25,0.33,P_027
action::362::project funding will consist m,Action,Project funding will consist mainly of IDA credit and the beneficiaries’ and Government contribution s.,Mitigation,0.55,0.25,0.33,P_027
action::363::ida will disburse the credit t,Action,IDA will disburse the credit through Designated Accounts (DAs) opened with reputable commercial banks acceptab le to IDA which will be managed by PMU/FPFMD.,Mitigation,0.55,0.25,0.33,P_027
action::364::the specific banking arrangeme,Action,"The specific banking arrangements are as follows: 70  Two USD DAs to which initial deposits and replenishments from IDA funds will be lodged, one for matching grants and one for all other expenditure",Mitigation,0.55,0.25,0.33,P_027
action::365::as follows: 70  two usd das t,Action,"as follows: 70  Two USD DAs to which initial deposits and replenishments from IDA funds will be lodged, one for matching grants and one for all other expenditures;  Two current (Draw-down) accounts ",Mitigation,0.55,0.45,0.33,P_027
action::366::this contribution will represe,Action,"This contribution will represent 8 percent of the activities: o 1.2.2 (desilting of heavily sedimented reservoirs), o 2.1.1 (the implementation of the resettlement action plans for the project) and o ",Mitigation,0.55,0.25,0.33,P_027
action::367:: the first amount to be depos,Action," The first amount to be deposited into the Counterpart Funds Account, will be not later than six (6) months after the Effective Date for an amount equivalent to two million five hundred thousand Doll",Mitigation,0.55,0.25,0.33,P_027
action::368::accounting: ida funds will be,Action,ccounting: IDA funds will be accounted for by the Project on a cash basis.,Mitigation,0.55,0.25,0.33,P_027
action::369::computerized accounting system,Action,"Computerized accounting system will be used, utilizing flexible accounting software currently in use at the FPFMD.",Mitigation,0.55,0.25,0.33,P_027
action::36::on near dam water intakes to d,Action,on near dam water intakes to determine their potential blockage and need for mitigation measures and flushing operations; (iii) development of Reservoir Rule Curves to ensure reliable irrigation suppl,Mitigation,0.55,0.45,0.33,P_027
action::370::the software will be expanded,Action,The software will be expanded to include the project activities.,Mitigation,0.55,0.25,0.33,P_027
action::371::the software will be configure,Action,The software will be configured in line with the agreed reporting formats for financial reports i.e.,Mitigation,0.55,0.25,0.33,P_027
action::372::annual financial statements wi,Action,Annual financial statements will be prepared in accordance with relevant International Public Se ctor Accounting Standards (IPSAS).,Mitigation,0.55,0.25,0.33,P_027
action::373::comprehensive chart of account,Action,"Comprehensive Chart of Accounts suitable to the Project that encompass the total project as described in the PAD and Financing Agreement, and reflect all project activities, financing, and expenditure",Mitigation,0.55,0.25,0.33,P_027
action::374::all accounting and control pro,Action,"All accounting and control procedures will be documented in the FPM, a living document which will be subject to review as appropriate.",Mitigation,0.55,0.25,0.33,P_027
action::375::financial reporting : calendar,Action,Financial Reporting : Calendar semester Interim Financial Reports (IFRs) will be prepared by the PMU.,Mitigation,0.55,0.25,0.33,P_027
action::376::pmu will submit ifrs to ida no,Action,PMU will submit IFRs to IDA not later than 45 days after the semester.,Mitigation,0.55,0.25,0.33,P_027
action::377::annual project financial state,Action,Annual project financial statements will be prepared and submitted to IDA within 6 months of the end of the govern ment fiscal year by the PMU.,Mitigation,0.55,0.25,0.33,P_027
action::378::specific reports will be prepa,Action,"Specific reports will be prepared for the Grants that will be reviewed and cleared by the team as part of the IFRs review process, and attached to every withdrawal application.",Mitigation,0.55,0.25,0.33,P_027
action::379::the project will be audited by,Action,The project will be audited by an independent external auditor appointed based on Terms of Reference acceptable to IDA to audit the project and certify the financial statements for the project27.,Mitigation,0.55,0.25,0.33,P_027
action::37::these schemes were developed 2,Action,These schemes were developed 20 to 30 years ago and are proposed for rehabilitation and limited expansion (as described in more detail under Subcomponent 2.1 in Annex 2) .,Mitigation,0.55,0.25,0.33,P_027
action::380::the auditor will express an op,Action,The auditor will express an opinion on the Annual Financial Statements in compliance with International Standards on Auditing (ISA).,Mitigation,0.55,0.25,0.33,P_027
action::381::in addition to the audit repor,Action,In addition to the audit report; the external auditors will prepare a Managemen t Letter.,Mitigation,0.55,0.25,0.33,P_027
action::382::copy of the audited financial,Action,Copy of the audited financial statements along with the ML will be submitted to IDA not later than six months after the end of each financial year.,Mitigation,0.55,0.25,0.33,P_027
action::383::technical audit will equally b,Action,Technical audit will equally be conducted.,Mitigation,0.55,0.25,0.33,P_027
"action::384::accordingly, the project will",Action,"Accordingly, the project will use the transaction -based disbursement procedures and not report -based disbursements at effectiv eness.",Mitigation,0.55,0.25,0.33,P_027
action::385::when project implementation be,Action,"When project implementation begins, the calendar semester IFRs produced by the project will be reviewed.",Mitigation,0.55,0.25,0.33,P_027
