node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
"action::236::furthermore, the program is fu",Action,"Furthermore, the Program is fully aligned with MENA‘s Regional Strategy and will be contributing directly to three of its four priority pillars: 1) Strengthening governance by  expanding local actors",Mitigation,0.55,0.25,0.33,P_023
action::237::the bottom-up preparation of t,Action,"The bottom-up preparation of the participatory development plans (ILDH) will enter a second round, following the same approach as under Phase 1 but with improved procedures and strengthened technical ",Mitigation,0.55,0.25,0.33,P_023
action::238::under indh 2 the rural and urb,Action,"Under INDH 2 the rural and urban sub -program operational manuals will be revised to specify that responsibility for ILDH approval should clearly lie wit h the CLDH, with CPDH‘s power to intervene lim",Mitigation,0.55,0.25,0.33,P_023
"action::239::where rejection is proposed, a",Action,"Where rejection is proposed, a dialogue would then be initiated between the provincial level and the CLDH to improve the ILDH.",Mitigation,0.55,0.25,0.33,P_023
"action::23::as such, the activities are no",Action,"As such, the activities are not expected to require procurement contracts for goods, works, or services with values above the Bank Operational Procurement Review Committee (OPRC) thresholds or to be c",Mitigation,0.65,0.75,1.0,P_023
"action::240::however, the eligibility crite",Action,"However, the eligibility criteria set out in the operational manual are clear and restric tive, the CPDH includes broad representation from civil society, women , and youth who can act as watchdogs, a",Mitigation,0.55,0.25,0.33,P_023
action::241::convergence has improved as in,Action,"Convergence has improved as INDH 1 became more established and particularly with the introduction of a commune -wide planning process in 2010 ( Plan de D éveloppement Communal), which includes INDH 1 ",Mitigation,0.55,0.25,0.33,P_023
action::242::under indh 2 it is proposed to,Action,"Under INDH 2 it is proposed to go a step further and submit to the steering committee recommendations to enhance -56- convergence between INDH and the line ministries , with a view to improve the inte",Mitigation,0.55,0.25,0.33,P_023
action::243::convergence between the indh a,Action,Convergence between the INDH and local government and line ministries will be further strengthened by: (a) provisions for all concerned ministries to sit on the CPDH; and ( b) requirements that all ac,Mitigation,0.55,0.25,0.33,P_023
"action::244::in addition, government intend",Action,"In addition, Government intends to decentralize fiscal programming to regional level by the end of 2012, at which time INDH intends to establish regional coordination offices that will track harmoniza",Mitigation,0.55,0.25,0.33,P_023
action::245::contrary to the outset of the,Action,"Contrary to the outset of the program when there was no one clear model of how to develop ILDH, INDH 2 will be able to capitalize on these best practice participatory p rocesses developed during INDH ",Mitigation,0.55,0.25,0.33,P_023
"action::246::additionally, indicators will",Action,"Additionally, indicators will track overall satisfaction of the target population wit",Mitigation,0.55,0.25,0.33,P_023
action::247::esses developed during indh 1,Action,esses developed during INDH 1 and will also integrate social accountability processes to increase transparency.,Mitigation,0.55,0.25,0.33,P_023
"action::248::additionally, indicators will",Action,"Additionally, indicators will track overall satisfaction of the target population with the ILDH process and results (RI-8, DLI-6).",Mitigation,0.55,0.25,0.33,P_023
action::249::it is therefore proposed that,Action,"It is therefore proposed that participatory M&E piloted under INDH 1 will be scaled up and other social accountability tools will be introduced to enhance the transparency of the process , and increas",Mitigation,0.55,0.25,0.33,P_023
action::24::for the activities to be suppo,Action,"For the activities to be supported by the Program, in -depth fiduciary, environmental and social , and risk assessments, as well as possible mitigation measures have been conducted.",Mitigation,0.55,0.45,0.33,P_023
action::250::indicators will track levels o,Action,"Indicators will track levels of participation both in the participatory diagnostic and in participatory M&E (RI-4, DLI-4).",Mitigation,0.55,0.25,0.33,P_023
action::251::for indh 2 the national coordi,Action,For INDH 2 the National Coordination plans to update and streamline the operational manuals in time for the installation of new CLDH following the 2012 local -57- elections.,Mitigation,0.55,0.25,0.33,P_023
action::252::in order to strengthen communi,Action,"In order to strengthen community ownership and responsibility for activities, i t is proposed under Phase 2 that execution should be systematically delegated to local activity sponsors, especially com",Mitigation,0.55,0.25,0.33,P_023
"action::253::a dli will track this (ri-10,",Action,"A DLI will track this (RI-10, DLI-7).",Mitigation,0.55,0.25,0.33,P_023
action::254::it is also proposed that perio,Action,It is also proposed that periodic technical audits verify assets and operations and check quality according t o specifications.,Mitigation,0.55,0.25,0.33,P_023
action::255::a result indicator will track,Action,"A result indicator will track activity quality and sustainability (RI-7, DLI-5).",Mitigation,0.55,0.25,0.33,P_023
action::256::it is therefore proposed that,Action,It is therefore proposed that under Phase 2 (a) O&M arrangements are laid out in the partnersh ip agreements clauses on de,Mitigation,0.55,0.25,0.33,P_023
action::257::it is therefore proposed that,Action,It is therefore proposed that under Phase 2 (a) O&M arrangements are laid out in the partnersh ip agreements clauses on delegated operation (PAP-2) and (b) the responsibility of communes over investme,Mitigation,0.55,0.25,0.33,P_023
action::258::a revised operational manual w,Action,"A revised operational manual will set out clearer criteria for eligibility, approval and follow-up of activities, and for increased involvement of the private sector throughout the process.",Mitigation,0.55,0.25,0.33,P_023
action::259::a separate technical assistanc,Action,"A separate technical assistance facility, staffed by a dedicated team of experts at the national and subnational level, will be established that can provide tailor -made, long-term capacity building t",Mitigation,0.55,0.25,0.33,P_023
action::25::it is confirmed that risk leve,Action,It is confirmed that risk levels are manageable and that appropriate screening and mitigation measures have been identified jointly with the client.,Mitigation,0.55,0.25,0.33,P_023
"action::260::in addition, it is proposed th",Action,"In addition, it is proposed that specific income-generating activity focal points -58- be established within each Division d‘Action Social in order to mobilize and coordinate structured and profession",Mitigation,0.55,0.25,0.33,P_023
action::261::indicators will track key r es,Action,"Indicators will track key r esults of degree of sponsorship by grassroots organizations ( RI-11, DLI-8); and capacity building ( RI-12).",Mitigation,0.55,0.25,0.33,P_023
action::262::overall contribution of income,Action,Overall contribution of income- generating activities to the Program development goal will be tracked by a specific DLI measuring the percentage of income-generating activities operating successfully ,Mitigation,0.55,0.25,0.33,P_023
"action::263::in fact, the technical support",Action,"In fact, the technical support teams at national and provincial levels will be common and operate across all three subprograms.",Mitigation,0.55,0.25,0.33,P_023
"action::264::essentially, there will be a s",Action,"Essentially, there will be a single income-generating activity support facility offered across all geogr",Mitigation,0.55,0.25,0.33,P_023
action::265::at national and provincial lev,Action,at national and provincial levels will be common and operate across all three subprograms.,Mitigation,0.55,0.25,0.33,P_023
"action::266::essentially, there will be a s",Action,"Essentially, there will be a single income-generating activity support facility offered across all geographical regions to the different poor populations targeted under each subprogram.",Mitigation,0.55,0.25,0.33,P_023
action::267::the structure involved over 70,Action,"The structure involved over 700 joint public/private governance bodies ; almost 700 social mobilization teams , Equipes d’Animation Communal/du Quartier (EAC/Q); 70 provincial -level support teams, Di",Mitigation,0.55,0.25,0.33,P_023
action::268::this structure overall has pro,Action,"This structure overall has proved effective, and INDH 2 will maintain the key institutional and program management arrangements in place under INDH 1 , and extend them to newly targeted communes and n",Mitigation,0.55,0.25,0.33,P_023
action::269::the process of institution and,Action,The process of institution and capacity bui lding will need to be replicated for the new INDH 2 communes and neighborhoods but will benefit from established processes and best practices.,Mitigation,0.55,0.25,0.33,P_023
action::26::these thematic areas provide t,Action,"These thematic areas provide the structure of the Program Results Framework, including results indicators and disbursement-linked indicators (Annexes 2 and 3) and the Program Action Plan (Annex 8).",Mitigation,0.55,0.25,0.33,P_023
action::270::it is expected that the launch,Action,It is expected that the launch of INDH 2 and the installation of a new Government in January 2012 will reinvigorate these key governance bodies.,Mitigation,0.55,0.75,0.33,P_023
action::271::one noted weakness — the probl,Action,One noted weakness — the problem of the CPDH substituting for the CLDH power of decision over the ILDH — will be corrected in Phase 2 ( PAP-3).,Mitigation,0.55,0.25,0.33,P_023
action::272::the national observat ory for,Action,The National Observat ory for Human Development (ONDH) will continue to be the key agency tasked with evaluating INDH .,Mitigation,0.55,0.25,0.33,P_023
action::273::its autonomy and independence,Action,Its autonomy and independence will receive a boost from Government‘s recent decision to separate its financing from that of INDH through a dedicated budget line.,Mitigation,0.55,0.25,0.33,P_023
"action::274::however, there are risks — los",Action,"However, there are risks — loss of focus and competence, or dissipation of responsibility — and the process will need to be carefully designed and implemented.",Mitigation,0.55,0.25,0.33,P_023
"action::275::division d’action social , who",Action,"Division d’Action Social , whose organizational chart includes capacity building, communication, and M&E is generally capable but needs strengthening in environmental and social and income-generating ",Mitigation,0.55,0.25,0.33,P_023
"action::276::however, capacity gaps remain",Action,"However, capacity gaps remain that will be reinforced under Phase 2.",Mitigation,0.55,0.25,0.33,P_023
action::277::e nvironmental and social mana,Action,"E nvironmental and social management functions will be strengthened under the three-year capacity building program (DLI-9), and a focal point will be formally designated for environmental and social r",Mitigation,0.55,0.25,0.33,P_023
action::278::das will also establish focal,Action,DAS will also establish focal points for the income-generating activities (PAP-6).,Mitigation,0.55,0.25,0.33,P_023
action::279::it is therefore proposed that,Action,"It is therefore proposed that under Phase 1 I the approach to EAC/Q recruitment and functioning be revised, putting the teams on a full -time basis and properly trained and equipped, and providing sta",Mitigation,0.55,0.25,0.33,P_023
action::27::the program will support these,Action,The Program will support these objectives through speci fic result indicators and DLI monitoring gender and youth inclusion: (a) Percentage of girls who reside in the educational dormitories ( Dar Tal,Mitigation,0.55,0.25,0.33,P_023
action::280::another possibility that gover,Action,Another possibility that Government is considering is outsourcing social mobilization functions to dedicated agencies and/or NGOs with partici patory expertise.,Mitigation,0.55,0.25,0.33,P_023
action::281::a result indicator will track,Action,"A result indicator will track progress with the capacity-building program for EAC/Q (RI-15, DLI-10).",Mitigation,0.55,0.25,0.33,P_023
action::282::it is planned that ondh will c,Action,It is planned that ONDH will continue to conduct the impact evaluations for INDH 2 as they did for INDH 1.,Mitigation,0.55,0.25,0.33,P_023
"action::283::also, igat -igf will play an i",Action,"Also, IGAT -IGF will play an important role in reviewing the technical specifications of the infrastructure works, as well as following up on audit recommendations and provincial plans of actions to r",Mitigation,0.55,0.25,0.33,P_023
action::284::for future impact evaluations,Action,"For future impact evaluations and studies, the World Bank should continue to provide guidance on the studies , and ONDH will benefit from the continued advice of the international evaluation expert wh",Mitigation,0.55,0.25,0.33,P_023
"action::285::this, together with the needs",Action,"This, together with the needs generated by the roll-out of the Program to new communes and neighborhoods , will be addressed by a coherent capacity-building plan , including trainin g and communicatio",Mitigation,0.55,0.25,0.33,P_023
action::286::capacity -building actions wil,Action,Capacity -building actions will strengthen fiduciary and environmental and social activities at the municipal level ( DLI-9).,Mitigation,0.55,0.25,0.33,P_023
action::287::revisions to arrangements for,Action,Revisions to arrangements for recruitment and operation of the local facilitation teams (EAC/Q) will develop capacity for supporting participatory processes and follow-up of activity implementation.,Mitigation,0.55,0.25,0.33,P_023
"action::288::under indh 2, professional sup",Action,"l support, including Bank support, will be provided to design and implementation (see the Implementation Support Plan, Annex 9).",Mitigation,0.55,0.25,0.33,P_023
action::289::the new systems will roll out,Action,The new systems will roll out as of 2012 and be operational by 2013 (PAP-8).,Mitigation,0.55,0.25,0.33,P_023
"action::28::additionally, the program perf",Action,"Additionally, the Program performance in delivering economic opportunities to women and youth through income- generating activities will continue to be monitored during implementation support.",Mitigation,0.55,0.25,0.33,P_023
action::290::with efforts by the steering c,Action,"With efforts by the steering committee, these problems should be resolved through measures under Phase 2 (PAP-1).",Mitigation,0.55,0.25,0.33,P_023
action::291::this experience will be consol,Action,This experience will be consolidated and extended during Phase 2.,Mitigation,0.55,0.25,0.33,P_023
"action::292::under phase 2 , further capaci",Action,"Under Phase 2 , further capacity building will be provided to NGOs, and partnerships for both implementation and operation will be extended, with an increase in formal contracts to ensure O&M and serv",Mitigation,0.55,0.25,0.33,P_023
action::293::funding has been committed and,Action,Funding has been committed and will be made efficiently available to INDH 2 192.,Mitigation,0.55,0.25,0.33,P_023
action::294::in addition it is expected tha,Action,"In addition it is expected that other stakeholders will contribute to the financing of INDH 2 subprojects as they did during INDH 1, thus increasing the total investment amount over the planned US$2.1",Mitigation,0.55,0.75,0.33,P_023
action::295::indh 2 will remain a small par,Action,"INDH 2 will remain a small part of overall social expenditures, and leveraging sectoral programs is an important goal .",Mitigation,0.55,0.25,0.33,P_023
action::296::despite the increase in progra,Action,"e increase in program size, INDH 2 costs will remain at roughly 3 percent of Government‘s total social investments.",Mitigation,0.55,0.25,0.33,P_023
action::297::this will be achieved through:,Action,This will be achieved through: ( a) measures to seek further complementary investment from line ministries (PAP-1); (b) establishment of INDH regional offices to network with all agencies to ensure ov,Mitigation,0.55,0.25,0.33,P_023
action::298::indicators for outcome 2 will,Action,"Indicators for Outcome 2 will capture results of the INDH process, but with elements related to specific improvements leveraged by the Program (RI-7, the quality of the local planning process; RI-8, r",Mitigation,0.55,0.25,0.33,P_023
action::299::indicators for outcome 4 measu,Action,"Indicators for Outcome 4 measure the specific improvements in INDH 2 management promoted by the Program: M&E, capacity for local- level social mobilization, and improvements in fiduciary and safeguard",Mitigation,0.55,0.25,0.33,P_023
action::29::the government considers the p,Action,"The Government considers the proposed Bank loan as an integral part of its own financing share and has selected a Variable Spread Loan with a final maturity of 29 years, including a grace period of 6 ",Mitigation,0.55,0.25,0.33,P_023
action::2::provincial-level governance bo,Action,provincial-level governance body) CPS Country Partnership Strategy CRDH Comité Régional de Développement Humain (INDH regional-level governance body) CSO Civil society organization DAS Division d’Acti,Mitigation,0.55,0.25,0.33,P_023
action::300::the collection of information,Action,"The collection of information for most of the indicators will require active participation of beneficiaries through part icipatory M&E and field surveys, strengthening the engagement of the target pop",Mitigation,0.55,0.25,0.33,P_023
action::301::the primary information base t,Action,The primary information base to be used will mostly be produc ed by Coordination Nationale through internal monitoring systems (MIS) and the audit agencies IGAT/IGF.,Mitigation,0.55,0.25,0.33,P_023
"action::302::under indh 2, the upgrading of",Action,"Under INDH 2, the upgrading of the information system will factor in specific indicators to ensure adequate progress in strengthening integrity risks d etection and mitigation, including through repor",Mitigation,0.55,0.25,0.33,P_023
action::303::verification of the nine dlis,Action,Verification of the nine DLIs will rely on an externally contracted firm to be hired by the World Bank to verify six of the indicators while IGAT/IGF will verify the remaining three indicators related,Mitigation,0.55,0.25,0.33,P_023
action::304::the world bank will further re,Action,"The World Bank will further review evidence regarding DLIs during implementation support missions, as deemed necessary.",Mitigation,0.55,0.25,0.33,P_023
action::305::the risk that indh 2 finance w,Action,The risk that INDH 2 finance will have a negativ e substitution effect on traditional public service and infrastructure investment is negligible.,Mitigation,0.55,0.25,0.33,P_023
"action::306::in fact, as with phase 1, indh",Action,"In fact, as with Phase 1, INDH 2 will likely leverage increased line ministry fun ding through the arrangements for convergence.",Mitigation,0.55,0.75,0.33,P_023
action::307::nor will indh 2 crowd out priv,Action,Nor will INDH 2 crowd out private financing since the investment capability of the target population is very limited.,Mitigation,0.55,0.25,0.33,P_023
"action::308::in fact, indh 2 will leverage",Action,"In fact, INDH 2 will leverage private financing by requiring contributions from the proje ct beneficiaries and a clear financing plan for operating and maintaining the infrastructure or services finan",Mitigation,0.55,0.25,0.33,P_023
action::309::on the basis of indh 1 experie,Action,"On the basis of INDH 1 experience, the PforR operation introduces measures to improve the performance and sustainability of investments and hence enhance economic returns, including ( a) improving the",Mitigation,0.55,0.25,0.33,P_023
action::30::four key results indicators10,Action,Four key results indicators10 have been selected to measure success in achieving the program development objective: (a) Percentage of girls who reside in the educational dormitories (Dar Taliba) gradu,Mitigation,0.55,0.25,0.33,P_023
action::310::under indh 2 it is proposed to,Action,"Under INDH 2 it is proposed to increase the cost effectiveness of investments through measures incorporated in the operations manuals, including selection criteria that require ( a) adoption of a valu",Mitigation,0.55,0.25,0.33,P_023
action::311::this is based on recognition t,Action,This is based on recognition that the Bank can bring value to the Program in specific areas due to its (a) global CDD expertise; (b) knowledge on developing participatory mechanisms and social account,Mitigation,0.55,0.25,0.33,P_023
"action::312::-66- action plan, results indi",Action,"-66- Action Plan, results indicators, and disbursement -linked indicators; (b) focused Bank supervision; (c) the provision of dedicated technical assistance; and (d) harmonization of processes and pri",Mitigation,0.55,0.25,0.33,P_023
action::313::the operation aims to:  impro,Action,"The operation aims to:  improve the assessment of environmental and social risks at activity identification, and ensure adequate screening out and/or implementation of necessary mitigation measures (",Mitigation,0.55,0.25,0.33,P_023
action::314::the annex includes evaluation,Action,"The annex includes evaluation of the fiduciary risks, and proposed improvements to be carried under the Program.",Mitigation,0.55,0.25,0.33,P_023
action::315::the government is talking meas,Action,"The Government is talking measures to address these weaknesses, including through the ongoing procurement reform and new laws and decrees, as well as standard bidding documents.",Mitigation,0.55,0.25,0.33,P_023
action::316::pending the implementation of,Action,"Pending the implementation of the above measures, improvement actions are built in the Program.",Mitigation,0.55,0.25,0.33,P_023
action::317::most of the country -level wea,Action,Most of the country -level weakness es will be addressed under ongoing reforms and new legislation including the Organic Law to be enacted and the public procurement reform in progress (including draf,Mitigation,0.55,0.25,0.33,P_023
action::318::the new public procurement dec,Action,The new public procurement decree currently under preparation will apply to local Governm,Mitigation,0.55,0.25,0.33,P_023
action::319::the new public procurement dec,Action,The new public procurement decree currently under preparation will apply to local Governments; introduce improved complaints handling mechanism and e -procurement procedures.,Mitigation,0.55,0.25,0.33,P_023
action::31::the choice of results indicato,Action,The choice of results indicators took this into account by considering investment patterns of INDH 1 as benchmark.,Mitigation,0.55,0.25,0.33,P_023
"action::320::in the meantime, specific meas",Action,"In the meantime, specific measures to deal with these issues in relation to INDH are going to be built into the Program as agr eed with the Government of Morocco (GoM), such as an improved Grievance R",Mitigation,0.55,0.25,0.33,P_023
action::321::a set of measures has been tak,Action,A set of measures has been taken by the Min istry of Finance to improve the transfer to spending units.,Mitigation,0.55,0.25,0.33,P_023
action::322::the new public procurement dec,Action,The new Public Procurement Decree will address this deficiency by making the elaboration and dissemination of procurement plans mandatory fo r Local Governments.,Mitigation,0.55,0.25,0.33,P_023
"action::323::under the indh 2 program, the",Action,"Under the INDH 2 program, the updated operational m anuals will also mandate the completion of Procurement Plans as the first step of procurement cycle.",Mitigation,0.55,0.25,0.33,P_023
action::324::pdated operational m anuals wi,Action,pdated operational m anuals will also mandate the completion of Procurement Plans as the first step of procurement cycle.,Mitigation,0.55,0.25,0.33,P_023
action::325::mitigation measures include: (,Action,Mitigation measures include: ( a) the development and dissemination of a user friendly Fiduciary Guide ; ( b) expanded audit reviews; ( c) new guidance tools for bidding documents preparation and cont,Mitigation,0.55,0.25,0.33,P_023
action::326::these measures are covered by,Action,"These measures are covered by RIs and Program Action Plan – see PAD, Annexes 2 – 4 (PAP-8, -10, -12, RI-6, -12 -13, -16; DLI-7, -8).",Mitigation,0.55,0.25,0.33,P_023
action::327::the executing agencies and acc,Action,"The executing agencies and accountants will maintain separate accounting systems, i.e., administrative accounting and treasury accounting, as described above.",Mitigation,0.55,0.25,0.33,P_023
action::328::all these data will then be re,Action,All these data will then be recorded and reported in details and aggregated level in the INDH‘s special purpose account ( compte d’affectation spéciale ).,Mitigation,0.55,0.25,0.33,P_023
action::329::the ex ante control of expendi,Action,The ex ante control of expenditures of local governments is still performed by the TGR but only on a limited scope (availability of appropriations and classification of the expenditure) and The Coordi,Mitigation,0.55,0.25,0.33,P_023
action::32::the g overnment is in full agr,Action,The G overnment is in full agreement on all disbursement-linked indicators currently proposed.,Mitigation,0.55,0.25,0.33,P_023
action::330::the mitigation measures will b,Action,"The mitigation measures will be to: ( a) set -up Fiduci ary Coordination Committee that w ill provide Program oversight, and develop standard tools and documents, and ( b) design and implement a capac",Mitigation,0.55,0.25,0.33,P_023
"action::331::under phase ii, the fiduciary",Action,"Under Phase II, the Fiduciary Guide -69- will assist Program executing agencies to perform systematic use of (simplified) technical design studies for each works contract, and technical review and sup",Mitigation,0.55,0.25,0.33,P_023
action::332::the bank will monitor the syst,Action,The Bank will monitor the system performance.,Mitigation,0.55,0.25,0.33,P_023
"action::333::under phase ii, the capacity o",Action,"Under Phase II, the capacity of these auditors will be built into the provincial action plans (PAP-9, RI -14, Annex 8).",Mitigation,0.55,0.25,0.33,P_023
action::334::to improve fiduciary performan,Action,"To improve fiduciary performance monitoring of the Program, the multidisciplinary Fiduciary Innovation Team will be reinstated with clearer TORs, scope and authority.",Mitigation,0.55,0.25,0.33,P_023
action::335::the bank will continue country,Action,The Bank will continue country level dialogue with the CDC to explore their involvement in the external audit oversight of the Program which would complement internal audit function.,Mitigation,0.55,0.25,0.33,P_023
action::336::the same arrangement will be m,Action,The same arrangement will be maintained.,Mitigation,0.55,0.25,0.33,P_023
action::337::igf and igat tors will be revi,Action,"IGF and IGAT TORs will be reviewed , in collaboration with the Bank, in line with ISA international audit rules applicable to the Program, in order to address the need to: a) issue a consolidated audi",Mitigation,0.55,0.25,0.33,P_023
"action::338::under indh 2 , acceptable acti",Action,"Under INDH 2 , acceptable action plans will be developed following IGF/IGAT audits (RI-14, Annex 8).",Mitigation,0.55,0.25,0.33,P_023
action::339::follow up and implementation o,Action,"Follow up and implementation of key audit recommendations will be tracked by indicators (RI-1, RI-15; DLI-7, DLI-8).",Mitigation,0.55,0.25,0.33,P_023
action::33::percentage of provinces and pr,Action,Percentage of provinces and prefectorates in the Program Area which have put in place a plan of action to address audit recommendations;  DLI-8 (RI -15).,Mitigation,0.55,0.25,0.33,P_023
action::340::the program mainstreams a rang,Action,The Program mainstreams a range of measures at fiduciary and technical level to mitigate fraud and corruption risks.,Mitigation,0.55,0.25,0.33,P_023
action::341::key measures include: (a) the,Action,Key measures include: (a) the strengthening of the control framework through the introduction of provincial action plans for the -70- implementation of IGAT -IGF audits recommendations; (b) the establ,Mitigation,0.55,0.25,0.33,P_023
"action::342::26 the technical assessment, e",Action,"26 The Technical Assessment, Environmental and Social Assessment and the Fiduciary Assessment contain extensive treatments of mitigating measures to address Fraud and Corruption risk, as well as a des",Mitigation,0.55,0.25,0.33,P_023
"action::343::therefore, the typical types a",Action,"Therefore, the typical types and values of contracts under the Program are expected to be similar to those under INDH 1 and will include two main types of expenditures: ( a) small value contracts for ",Mitigation,0.55,0.75,0.33,P_023
"action::344::as with indh 1, the subprogram",Action,"As with INDH 1, the subprograms of INDH 2 which the Bank will support are not expected to encompass high-value contracts and certainly none subject to Operational Procurement Review Committee clearanc",Mitigation,0.55,0.75,0.33,P_023
action::345::if the ―walis‖ or governors de,Action,"If the ―Walis‖ or governors decide that the project sponsors do not possess adequate capacity to implement the project, it would instead be implemented using the provincial services ( Division d‘Actio",Mitigation,0.55,0.25,0.33,P_023
"action::346::and division technique), alt h",Action,"and Division Technique), alt hough the vast majority of the projects will be implemented at the decentralized level.",Mitigation,0.55,0.25,0.33,P_023
"action::347::under indh 2 , systematic and",Action,"Under INDH 2 , systematic and benchmarked assessments of the fiduciary capacity of project sponsors will be implemented before Walis/governors decide wheth er their procurement activities will be dele",Mitigation,0.55,0.25,0.33,P_023
action::348::the executing agencies manage,Action,"The executing agencies manage delegated funds by programming activities, which results in allocating funds under budget lines defined jointly by the accounting department and the Division of Social Ac",Mitigation,0.55,0.25,0.33,P_023
action::349::the execution of the indh is b,Action,The execution of the INDH is based on administrative structures and existing communal and associations will be involved.,Mitigation,0.55,0.25,0.33,P_023
action::34::percentage of priority audit r,Action,Percentage of priority audit recommendations included in action plans which are implemented; and  DLI-9 (RI-17).,Mitigation,0.55,0.25,0.33,P_023
action::350::in order to assist program exe,Action,"In order to assist Program executing agencies in the application of fiduciary rules and regulations, the Fiduciary Coordination Comm ittee, with Bank support, will develop a user friendly ‗Fiduciary G",Mitigation,0.55,0.25,0.33,P_023
action::351::elop a user friendly ‗fiduciar,Action,elop a user friendly ‗Fiduciary Guide‘ which will clearly explain th e role of each administrative entity or project sponsor in the Program.,Mitigation,0.55,0.25,0.33,P_023
action::352::the fiduciary innovation team,Action,"The fiduciary innovation team which was put in place for INDH 1 is a good mitiga tion measure but unfortunately it did not work efficiently during the first phase, partly because it was not empowered ",Mitigation,0.55,0.25,0.33,P_023
action::353::the new fiduciary coordination,Action,"The new Fiduciary Coordination Committe e, which will also be piloted by Coordination Nationale, will be instituted under INDH 2 and will include representatives from TGR, IGF and IGAT.",Mitigation,0.55,0.25,0.33,P_023
action::354::the coordination nationale wil,Action,The Coordination Nationale will chair the committee and manage the secretariat.,Mitigation,0.55,0.25,0.33,P_023
action::355::the committee will be permane,Action,"The Committee will be permane nt and have clear, detailed TORs reviewed by the Bank as well as a mission letter.",Mitigation,0.55,0.25,0.33,P_023
action::356::its implementation will be pha,Action,"Its implementation will be phased over 5 years, starting with pilot testing in the most advanced ministries in 2013.",Mitigation,0.55,0.25,0.33,P_023
action::357::this reform will introduce a p,Action,"This reform will introduce a programmatic budget structure with corresponding performance objectives, indicators and reports.",Mitigation,0.55,0.25,0.33,P_023
action::358::the administration‘s performan,Action,"The administration‘s performance will be reviewed by the Government, the Parliament and subjected to performance audits.",Mitigation,0.55,0.25,0.33,P_023
"action::359::furthermore, the special treas",Action,"Furthermore, the special treasury accounts will be consolidated in the budget to improve transparency.",Mitigation,0.55,0.25,0.33,P_023
action::35::these lessons directly informe,Action,"These lessons directly informed the actions included in the Program Action Plan (Annex 8) supported by the proposed operation , many of them to be supported by Bank assistance (Annex 9) and tracked by",Mitigation,0.55,0.25,0.33,P_023
action::360::the revision of the accounting,Action,The revision of the accounting rules and the adoption of modified accrual accounting will further improve financial information.,Mitigation,0.55,0.25,0.33,P_023
"action::361::27 27 during appraisal, the te",Action,"27 27 During appraisal, the team will review if donors, involved in INDH, provid",Mitigation,0.55,0.25,0.33,P_023
"action::362::27 27 during appraisal, the te",Action,"27 27 During appraisal, the team will review if donors, involved in INDH, provide complete budget estimates for disbursement of project aid at stages consistent with the Government‘s budget calendar a",Mitigation,0.55,0.25,0.33,P_023
action::363::the proposed bank loan of us$,Action,The proposed Bank loan of US$ 25 0 million over four years (2012-2015) will contribute to the Central government's funding share.,Mitigation,0.55,0.25,0.33,P_023
"action::364::however, despite the increase",Action,"However, despite the increase in resources from INDH I to INDH 2, INDH 2 funding will remain at roughly 3% percent of GOM‘s total social investments.",Mitigation,0.55,0.25,0.33,P_023
action::365::most of the country level weak,Action,Most of the country level weaknesses will be taken into account in the new set of law s: Organic Law and public procurement reform in progress.,Mitigation,0.55,0.25,0.33,P_023
action::366::the executing agencies use exi,Action,"The executing agencies use existing structures for activities they are in charge of, i.e., the existing procurement and accounting department for expenditures through the Division of Budget and Procur",Mitigation,0.55,0.25,0.33,P_023
"action::367::under indh 2, elaboration of m",Action,"Under INDH 2, elaboration of more accurate and detailed procurement plans will become mandatory for all including local governments thanks to the new PPD currently under preparation.",Mitigation,0.55,0.25,0.33,P_023
action::368::te and detailed procurement pl,Action,te and detailed procurement plans will become mandatory for all including local governments thanks to the new PPD currently under preparation.,Mitigation,0.55,0.25,0.33,P_023
"action::369::in addition, improvements to t",Action,"In addition, improvements to the information system will track key fiduciary results indicators (KFPIs) of the procurement process that will allow a more in -depth analysis of the timeliness of procur",Mitigation,0.55,0.25,0.33,P_023
action::36::indh 2 will provide more focus,Action,"INDH 2 will provide more focus on sustainability through the inclusion of criteria requiring de tailed O&M plans at activity selection, the application of more stringent norms and standards to constru",Mitigation,0.55,0.25,0.33,P_023
"action::370::in indh 2 , this risk will be",Action,"In INDH 2 , this risk will be mitigated in part by increasing the knowledge of responsible stakeholders through a large capacity building initiative including ( a) development and dissemination of a u",Mitigation,0.55,0.25,0.33,P_023
"action::371::in addition, technical supp or",Action,"In addition, technical supp ort of external services (provided by provincial, line ministries, or SOEs such as ONEE) to project sponsors to assist with bidding documents and specs preparation, TOR des",Mitigation,0.55,0.25,0.33,P_023
"action::372::as stated earlier, the new ppd",Action,"As stated earlier, the new PPD will also increase exposure to bidding opportunities by requiring all levels of government (including the local level) to publish procurement plans.",Mitigation,0.55,0.25,0.33,P_023
"action::373::as indicated earlier, in indh",Action,"As indicated earlier, in INDH 2 , a formal agreement providing for technical support in various areas (technical and bidding document creation, works supervision, etc.) will be inc luded which will he",Mitigation,0.55,0.25,0.33,P_023
action::374::the gom is taking action on th,Action,The GoM is taking action on this weakness in the ongoing public procurement reform process through new laws or decrees currently under preparation as well as through the procurement complaints handlin,Mitigation,0.55,0.25,0.33,P_023
