node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::237::the proceeds of the grant woul,Action,The proceeds of the grant would be disbursed in accordance with the traditional disbursement procedures of the World Bank and will be used to finance project activities through the disbursement proced,Mitigation,0.55,0.25,0.33,P_024
action::238::replenishment and/or reimburse,Action,Replenishment and/or Reimbursement Withdrawal Applications will be accompanied by Statement of Expenditures (SOEs) in accordance with the procedures described in the Disbursement Letter and the World ,Mitigation,0.55,0.25,0.33,P_024
action::239::interim unaudited financial re,Action,Interim Unaudited Financial Reports and Annual Financial Statements will be used as a financial reporting mechanism and not for disbursement purposes.,Mitigation,0.55,0.25,0.33,P_024
action::23::the asima will be funded by th,Action,The ASIMA will be funded by the Global Environment Facility (GEF) with parallel financing from the GoM.,Mitigation,0.55,0.25,0.33,P_024
action::240::the minimum application size f,Action,The minimum application size for direct payment and reimbursement will be the equivalent of 20 percent of the Advance ceiling amount.,Mitigation,0.55,0.25,0.33,P_024
action::241::the beneficiary will open a de,Action,The Beneficiary will open a Designated Account at the Tr6sorerie g6n6rale du Royaume (TGR) in Moroccan Dirham to cover grant shares of eligible project expenditures.,Mitigation,0.55,0.25,0.33,P_024
action::242::the beneficiary will be respon,Action,The Beneficiary will be responsible for submitting monthly replenishment applications with appropriate supporting documentation.,Mitigation,0.55,0.25,0.33,P_024
action::243::the world bank will honor elig,Action,The World Bank will honor eligible expenditures for services rendered and goods delivered by the Project closing date.,Mitigation,0.55,0.25,0.33,P_024
action::244::a four months grace period wil,Action,A four months grace period will be granted to allow for the payment of any eligible expenditure incurred before the grant closing dates.,Mitigation,0.55,0.25,0.33,P_024
action::245::necessary supporting documents,Action,"Necessary supporting documents will be sent to the World Bank in connection with contracts that are above the prior review threshold, except for expenditures under contracts with an estimated value of",Mitigation,0.55,0.25,0.33,P_024
action::246::the documentation supporting e,Action,The documentation supporting expenditures will be retained at the ADA and will be readily accessible for review by the external auditors and periodic World Bank supervision missions.,Mitigation,0.55,0.25,0.33,P_024
action::247::all disbursements will be subj,Action,All disbursements will be subject to the conditions of the Grant Agreement and disbursement procedures as defined in the Disbursement Letter.,Mitigation,0.55,0.25,0.33,P_024
action::248::the frequency and scope of wor,Action,The frequency and scope of World Bank supervisory missions will be adapted to the needs of the ASIMA and will be delivered both at central and provincial levels.,Mitigation,0.55,0.25,0.33,P_024
action::249::supervisory frequency will be,Action,"Supervisory frequency will be bi-annual, though this may be increased if needed.",Mitigation,0.55,0.45,0.33,P_024
"action::24::more recently, the ada has car",Action,"More recently, the ADA has carried out an Environmental Assessment of the PMV (Evaluation Environnementale Strategique du Plan Maroc Vert, 2012) that identified, among other conclusions, the following",Mitigation,0.55,0.25,0.33,P_024
"action::250::under e- disbursement, all tra",Action,"Under e- Disbursement, all transactions will be conducted and associated supporting documents and SOEs scanned and transmitted online through the World Bank's Client connection system.",Mitigation,0.55,0.25,0.33,P_024
action::251::the use of e-disbursement func,Action,The use of e-Disbursement functionality will streamline online payment processing to: (i) avoid common mistakes in filling out Withdrawal Applications; (ii) reduce the time and cost of sending Withdra,Mitigation,0.55,0.25,0.33,P_024
action::252::the procurement for the asima,Action,"The procurement for the ASIMA will be carried out in accordance with: (i) the World Bank's ""Guidelines on Preventing and Combating Fraud and Corruption in Projects Financed by IBRD Loans and IDA Credi",Mitigation,0.55,0.25,0.33,P_024
action::253::procurement activities will be,Action,"Procurement activities will be handled by: (i) the ADA, for Component 1; and (ii) by the MAPM (through the relevant DPAs), and with the assistance of the ADA, DRAs, and CTs for Component 2.",Mitigation,0.55,0.25,0.33,P_024
action::254::despite their familiarity with,Action,"Despite their familiarity with the World Bank procurement procedures (very recent in the case of ADA), there is still a need for specific measures in order to mitigate potential risks.",Mitigation,0.55,0.45,0.33,P_024
action::255::among those measures are: (i),Action,"Among those measures are: (i) trainings in procurement for all staff if the ADA, DRAs, and DPAs involved in the project implementation, before the start of project activities and during the project im",Mitigation,0.55,0.25,0.33,P_024
"action::256::goods, small-scale civil works",Action,"Goods, small-scale civil works, and services other than consultant (comprising purchase of equipments, supplies, and agricultural services) will be procured using the following methods: * National Com",Mitigation,0.55,0.25,0.33,P_024
action::257::standard bidding document (sbd,Action,"Standard Bidding Document (SBD) prepared by the implementing entities and found acceptable by the World Bank will be used; * Shopping: Contracts estimated to cost the equivalent of US$200,000 of less ",Mitigation,0.55,0.45,0.33,P_024
action::258::world bank will be used; * sho,Action,"World Bank will be used; * Shopping: Contracts estimated to cost the equivalent of US$200,000 of less may be procured using the Shopping procedures; and * Direct Contracting: Under circumstances which",Mitigation,0.55,0.45,0.33,P_024
action::259::consultants' services (compris,Action,"Consultants' Services (comprising technical assistance, support to implementing entities, training, and studies) will be procured using the following World Bank methods and corresponding standard docu",Mitigation,0.55,0.45,0.33,P_024
action::25::the asima will benefit from an,Action,The ASIMA will benefit from analytical work produced by international organizations,Mitigation,0.55,0.25,0.33,P_024
action::260::some activities under componen,Action,"Some activities under Component 2 (Transfer of land and biodiversity conservation measures among small farmers) could be implemented by INRA, having unique experience in Morocco in agricultural applie",Mitigation,0.55,0.45,0.33,P_024
action::261::in addition to the prior revie,Action,"In addition to the prior review supervision to be carried out from World Bank offices, and based on the capacity assessment of the implementing entities, it is recommended that the World Bank conduct ",Mitigation,0.55,0.25,0.33,P_024
action::262::the ex-post review will concer,Action,The ex-post review will concern about 10 to 15 percent of the contracts.,Mitigation,0.55,0.25,0.33,P_024
action::263::this percentage will be adjust,Action,This percentage will be adjusted during project implementation according to the perfo,Mitigation,0.55,0.25,0.33,P_024
action::264::g the post review of procureme,Action,g the post review of procurement actions.,Mitigation,0.55,0.25,0.33,P_024
action::265::this percentage will be adjust,Action,This percentage will be adjusted during project implementation according to the performance of the implementing agencies and the results of reviews.,Mitigation,0.55,0.25,0.33,P_024
action::266::although the region and provin,Action,"Although the region and provinces have been determined, the area where each specific activity will be carried out remains to be identified.",Mitigation,0.55,0.25,0.33,P_024
action::267::the esiaf provides indications,Action,"The ESIAF provides indications on which data should be recorded, the consultation process to be carried out, and the definition of potential mitigation, monitoring, and institutional measures to be ap",Mitigation,0.55,0.45,0.33,P_024
action::268::it details the institutional a,Action,It details the institutional arrangements as well as the capacity- strengthening measures needed to ensure proper follow-up of the ESIAF.,Mitigation,0.55,0.25,0.33,P_024
action::269::it specifies that the implemen,Action,"It specifies that the implementation of these requirements will be financed on the grant, for an amount indicatively corresponding to one percent of the grant proceeds.",Mitigation,0.55,0.25,0.33,P_024
action::26::lders; and (iii) specific meas,Action,lders; and (iii) specific measures to be designed for the protection of the flora and fauna biodiversity of Morocco.,Mitigation,0.55,0.25,0.33,P_024
"action::270::during the consultations, the",Action,"During the consultations, the farmers were informed of the potential environmental implications identified and their input was sought on the proposed measures to mitigate the associated risk.",Mitigation,0.55,0.45,0.33,P_024
action::271::the dpas will be responsible f,Action,The DPAs will be responsible for the implementation of the sub-projects in accordance with the relevant safeguard documentation.,Mitigation,0.55,0.25,0.33,P_024
action::272::small farmers will have a choi,Action,Small farmers will have a choice to agree or disagree that the sub-project will be in their land.,Mitigation,0.55,0.25,0.33,P_024
"action::273::7/81, part ii, article 50 regu",Action,"7/81, Part II, Article 50 regulates the right to enter private properties provided that a document is signed between the administration and the private owner indicating the operations to be done, the ",Mitigation,0.55,0.75,0.33,P_024
action::274::in order to assess the satisfa,Action,"In order to assess the satisfaction of small farmers and, more generally, how successful the pilots are, a study will be undertaken during the first year of the project to develop the methodology and ",Mitigation,0.55,0.25,0.33,P_024
action::275::the pdo results indicators are,Action,"The PDO results indicators are: * Direct project beneficiaries: Direct project beneficiaries are small farmers benefitting from the integration of land and biodiversity conservation measures, and who ",Mitigation,0.55,0.25,0.33,P_024
action::276::* successful pilots: a success,Action,"* Successful pilots: A successful pilot will be defined based on the satisfaction of small farmers, staff from the MAPM and ADA, and other stakeholders with regards to: (i) on 46",Mitigation,0.55,0.25,0.33,P_024
action::277::the ground results of the land,Action,the ground results of the land and biodiversity conservation measures; (ii) cost effectiveness of the land and biodiversity conservation measures; and (iii) timeliness of sub-project implementation.,Mitigation,0.55,0.25,0.33,P_024
action::278::these pdo results indicators a,Action,These PDO results indicators are supported by intermediate results indicators which will track project outputs.,Mitigation,0.55,0.25,0.33,P_024
action::279::iate results indicators which,Action,iate results indicators which will track project outputs.,Mitigation,0.55,0.25,0.33,P_024
action::27::the asima will benefit from an,Action,"The ASIMA will benefit from analytical work produced by international organizations active in the agricultural sector in Morocco, and in particular the Ecosystem management plans produced for specific",Mitigation,0.55,0.25,0.33,P_024
action::280::the intermediate results indic,Action,The intermediate results indicators for Component 1 (Development of the capacities of public and private institutions on land and biodiversity conservation) are the following: * Staff from public inst,Mitigation,0.55,0.25,0.33,P_024
action::281::this indicator will be include,Action,This indicator will be included in the study on methodology and baseline survey will be conducted in the first year of the project.,Mitigation,0.55,0.25,0.33,P_024
"action::282::* biodiversity, objective 2 ""m",Action,"* Biodiversity, Objective 2 ""Mainstreaming biodiversity conservation and sustainable use into production landscapes/seascapes and sectors"": The indicator on the landscape where the project will direct",Mitigation,0.55,0.25,0.33,P_024
action::283::this indicator will track the,Action,This indicator will track the number of Pillar II projects throughout Morocco that have integrated at least one land and biodiversity conservation measure.,Mitigation,0.55,0.25,0.33,P_024
action::284::this indicator aims at assessi,Action,"This indicator aims at assessing the successful upscaling of land and biodiversity conservations measures, which represents a higher level objective of the ASIMA.",Mitigation,0.55,0.25,0.33,P_024
action::285::the ada will have the overall,Action,The ADA will have the overall responsibility for the preparation of the Project Reports each semester.,Mitigation,0.55,0.25,0.33,P_024
action::286::the ada will collect and organ,Action,The ADA will collect and organize the 47,Mitigation,0.55,0.25,0.33,P_024
action::287::each dpa will collect the nece,Action,"Each DPA will collect the necessary information for the ASIMA Sub-projects, and will transmit it to the DRAs in agreed format as described in the Project Implementation Manual (PIM).",Mitigation,0.55,0.25,0.33,P_024
action::288::the dras will consolidate the,Action,The DRAs will consolidate the information for the relevant sub-projects and transmit it to the ADA.,Mitigation,0.55,0.25,0.33,P_024
action::289::the ada will have the responsi,Action,"The ADA will have the responsibility to consolidate the information for the two components into one Project Report, which will be transmitted to the World Bank for review.",Mitigation,0.55,0.25,0.33,P_024
action::28::the asima is consistent with t,Action,"The ASIMA is consistent with the actions promoted by the ongoing programmatic series of two Development Policy Loans (DPLs) in support to the PMV,II aiming among others to improve the socio-economic i",Mitigation,0.55,0.25,0.33,P_024
action::290::necessary capacity building ac,Action,Necessary capacity building activities for the staff of the implementing entities with reference to the M&E will be financed under Component 1.,Mitigation,0.55,0.25,0.33,P_024
action::291::th reference to the m&e will b,Action,th reference to the M&E will be financed under Component 1.,Mitigation,0.55,0.25,0.33,P_024
action::292::in line with a recent circular,Action,"In line with a recent circular of the MAPM on the public disclosure of succesmntationMi ad ADA relen co s p t Pillar II projects information, the ASIMA will display and regularly update a project stat",Mitigation,0.55,0.25,0.33,P_024
"action::293::in addition, the training sess",Action,"In addition, the training sessions during the first year of project implementation will be used as an occasion to verify further with the small farmers the activities to be implemented, with the physi",Mitigation,0.55,0.25,0.33,P_024
action::294::on will be used as an occasion,Action,"on will be used as an occasion to verify further with the small farmers the activities to be implemented, with the physical implementation of the conservation measures generally starting the second ye",Mitigation,0.55,0.25,0.33,P_024
action::295::resp: client stage: both recur,Action,Resp: Client Stage: Both Recurrent: Due Frequency: Year Status: In 0 Date: ly Progress Imleeni AgnyA) Rik (icuigFdcayRss Capacity Rating Moderate Description: Risk Management: As a result of a first e,Mitigation,0.6,0.25,0.66,P_024
action::296::world bank staff in washington,Action,"World Bank staff in Washington, DC will offer remote support, besides planning a suitable number of missions adequately spread over the project lifetime.",Mitigation,0.55,0.25,0.33,P_024
action::297::the been set accordingly to th,Action,"The been set accordingly to the initial capacity ofthe implementing entities, and will be revised as appropriate duringcapacity of DRAs and DPAs in the project area p ngyton i has been assessed throug",Mitigation,0.55,0.25,0.33,P_024
action::298::risk management: through their,Action,"Risk Management: Through their daily contacts, the ADA will build the capacity of selected staff of DRAs and DPAs.",Mitigation,0.55,0.25,0.33,P_024
action::299::although it is expected that t,Action,Although it is expected that they will acquire Resp: Client Stage: Both Recurrent: Due Frequency: Mon Status: In knowledge on World Bank procedures during 0 Date: thly Progress the preparation of the ,Mitigation,0.55,0.75,0.33,P_024
action::29::the asima will benefit from th,Action,"The ASIMA will benefit from this improved legal framework put in place for Pillar II projects, and will in turn contribute to the achievement of the DPL series by developing additional knowledge that ",Mitigation,0.55,0.45,0.33,P_024
action::2::this document may be updated f,Action,This document may be updated following Board consideration and the updated document will be made publicly available in accordance with the Bank's policy on Access to Information.,Mitigation,0.55,0.45,0.33,P_024
action::300::on of the asima (given the ris,Action,"on of the ASIMA (given the Risk Management: experience of their staff in public administration or other state owned enterprises, During the project's preparation and implementation, a training plan wi",Mitigation,0.55,0.25,0.33,P_024
action::301::resp: bank stage: both recurre,Action,Resp: Bank Stage: Both Recurrent: Due Frequency: Quar Status: In 0 Date: terly Progress Governance Rating Moderate Description: Risk Management: There is strong commitment at all levels in the The pro,Mitigation,0.6,0.25,0.66,P_024
"action::302::the institutional reforms, the",Action,"The institutional reforms, the ation 0 Date: ed decentralization, and the MAPM de- concentration are on-going, and better collaboration and flow of information needs to The Project Implementation Manu",Mitigation,0.55,0.25,0.33,P_024
action::303::drafted and will be finalized,Action,drafted and will be finalized be achieved in the day-to-day activities.,Mitigation,0.55,0.25,0.33,P_024
action::304::resp: client stage: prepar rec,Action,Resp: Client Stage: Prepar Recurrent: Due 01-May-2013 Frequency: Status: In ation 0 Date: Progress Risk Management: The task team will support ADA in the development of suitable administrative procedu,Mitigation,0.55,0.45,0.33,P_024
action::305::capacity building will be prov,Action,Capacity building will be provided during project preparation to ensure compliance with World Bank rules.,Mitigation,0.55,0.25,0.33,P_024
action::306::resp: bank stage: prepar recur,Action,"Resp: Bank Stage: Prepar Recurrent: Due 12-Mar-2013 Frequency: Status: In ation O Date: Progress Design Rating Low Description: Risk Management: Throughout project preparation, the design of The lesso",Mitigation,0.55,0.25,0.33,P_024
action::307::this the project is expected t,Action,This The project is expected to have substantially document includes a screening mechanism and standard mitigation measures.,Mitigation,0.55,0.75,0.33,P_024
action::308::the dpas will be responsible f,Action,The DPAs will be responsible for positver enironmllbentalvand isoil ia.,Mitigation,0.55,0.25,0.33,P_024
action::309::the overall implementation of,Action,"the overall implementation of the environmental and social mitigation measures and for monitoring the impacts ofHowever, it will be involved in some highly- tepoet polluting activities (for example in",Mitigation,0.55,0.25,0.33,P_024
action::30::both the asima and the piccpmv,Action,Both the ASIMA and the PICCPMV promote innovative measures to be piloted in Pillar II projects and potentially scaled up at the PMV level.,Mitigation,0.55,0.25,0.33,P_024
"action::310::ofhowever, it will be involved",Action,"ofHowever, it will be involved in some highly- tepoet polluting activities (for example in transformation units for olive oil).",Mitigation,0.55,0.25,0.33,P_024
action::311::0 date: terly progress risk ma,Action,0 Date: terly Progress Risk Management: Adequate women participation will be ensured through the selection of agri-food chains typically characterized by women involvement.,Mitigation,0.55,0.25,0.33,P_024
action::312::resp: client stage: prepar rec,Action,Resp: Client Stage: Prepar Recurrent: Due 22-Jan-2013 Frequency: Status: Complet ation O Date: ed Program and Donor Rating Low Description: Risk Management: Several donors are engaged in the agricultu,Mitigation,0.55,0.25,0.33,P_024
action::313::ofresp: bank stage: both recur,Action,ofResp: Bank Stage: Both Recurrent: Due Frequency: Year Status: In R Date: ly Progress Delivery Monitoring and Sustainability Rating Low Description: Risk Management: The ASIMA will have a leveraging ,Mitigation,0.55,0.25,0.33,P_024
"action::314::scale, but will also make it m",Action,"scale, but will also make it more difficult to Resp: Bank Stage: Prepar Recurrent: Due 15-Dec-2012 Frequency: Status: Completassess the specific impacts of the ASIMA ation Date: ed project.",Mitigation,0.55,0.25,0.33,P_024
action::315::it aims to offer more flexible,Action,"It aims to offer more flexible and efficient implementation support to the executing entities, and focuses on implementing the risk mitigation measures defined in the ORAF (Annex 4) with the objective",Mitigation,0.55,0.25,0.33,P_024
action::316::the ada will provide complemen,Action,"The ADA will provide complementary support to the DPAs, in addition to that which is provided by the World Bank Team, to fill the gaps.",Mitigation,0.55,0.25,0.33,P_024
action::317::this is particularly important,Action,"This is particularly important in reference to procurement procedures, which risk slowing down physical project implementation considering the high number of contracts the DPAs will need to execute ov",Mitigation,0.55,0.25,0.33,P_024
action::318::the support plan presented bel,Action,The support plan presented below will be implemented through a combination of formal supervision missions and remote support to the implementing entities.,Mitigation,0.55,0.25,0.33,P_024
action::319::formal supervisions will be ca,Action,"Formal supervisions will be carried out semi-annually, with an effort to increa",Mitigation,0.55,0.25,0.33,P_024
action::31::the measures promoted (for cli,Action,"The measures promoted (for climate change adaptation under the PICCPMV, and for land and biodiversity conservation under the ASIMA) target small farmers as they are the most vulnerable to climate chan",Mitigation,0.55,0.45,0.33,P_024
action::320::formal supervisions will be ca,Action,"Formal supervisions will be carried out semi-annually, with an effort to increase the frequency considering that the supervision missions will probably represent the only occasion for teams at the reg",Mitigation,0.55,0.25,0.33,P_024
action::321::in light of the supervision bu,Action,"In light of the supervision budget constraints, the World Bank Team will make an effort to combine the ASIMA supervision missions with those of the PICCPMV and the ""Integrated Coastal Zone Management""",Mitigation,0.55,0.25,0.33,P_024
action::322::during each supervision missio,Action,"During each supervision mission, meetings will be carried out with the central coordination team at the ADA to discuss overall implementation; procurement, financial management, and disbursement issue",Mitigation,0.55,0.25,0.33,P_024
"action::323::in addition, a one-day supervi",Action,"In addition, a one-day supervision will take place in one ASIMA sub-project site (chosen in rotation), with the participation of all involved DRAs/DPAs/CTs.",Mitigation,0.55,0.25,0.33,P_024
action::324::the morning will be dedicated,Action,"The morning will be dedicated to the presentation of the implementation of each ASIMA sub-project, in addition to the discussion of transversal issues, while the afternoon will be dedicated to the vis",Mitigation,0.55,0.25,0.33,P_024
action::325::particular importance will be,Action,Particular importance will be given to meeting the farmers benefitting from the ASIMA.,Mitigation,0.55,0.25,0.33,P_024
action::326::each asima sub- project will h,Action,Each ASIMA sub- project will host the supervision mission at least once during project life span.,Mitigation,0.55,0.25,0.33,P_024
action::327::it is expected that in these o,Action,It is expected that in these occasions the World Bank Team will visit multiple ASIMA sub-projects during a single supervision mission.,Mitigation,0.55,0.75,0.33,P_024
action::328::following each supervision mis,Action,"Following each supervision mission, an Aide-Memoire will be shared with the coordination team in the ADA, which will be responsible for c",Mitigation,0.55,0.25,0.33,P_024
action::329::following each supervision mis,Action,"Following each supervision mission, an Aide-Memoire will be shared with the coordination team in the ADA, which will be responsible for communicating it to the de-concentrated offices of the MAPM.",Mitigation,0.55,0.25,0.33,P_024
action::32::both gef projects aim to facil,Action,"Both GEF projects aim to facilitate the transfer of existing knowledge to small farmers, selecting measures that are simple to implement, financially sustainable for the small farmers (or their associ",Mitigation,0.55,0.25,0.33,P_024
action::330::implementation status and resu,Action,"Implementation Status and Results Report (ISR) will be prepared at least semi-annually, and discussed with the ADA prior to its public disclosure.",Mitigation,0.55,0.25,0.33,P_024
action::331::the world bank team will be re,Action,The World Bank Team will be responsible for providing technical inputs throughout project implementation.,Mitigation,0.55,0.25,0.33,P_024
action::332::when the required skills are n,Action,"When the required skills are not available within the Team, the Task Team Leader will be responsible for identifying adequate help outside the Team.",Mitigation,0.55,0.25,0.33,P_024
action::333::the world bank team will also,Action,The World Bank Team will also play a role in terms of the revision of technical documents produced under the project.,Mitigation,0.55,0.25,0.33,P_024
"action::334::in addition, and considering t",Action,"In addition, and considering the ambition to support the overall PMV reform agenda, the World Bank Team will liaise with the other development institutions active in the agricultural sector in Morocco",Mitigation,0.55,0.25,0.33,P_024
action::335::the world bank's procurement s,Action,ocurement specialist assigned to the project will be based in the Rabat office in order to guarantee a close supervision of procurement activities.,Mitigation,0.55,0.25,0.33,P_024
action::336::additional procurement support,Action,Additional procurement support might be needed considering the high number of small contracts and the possibility that there will be the need to revise more than the prior review contracts due to the ,Mitigation,0.55,0.25,0.33,P_024
action::337::if additional procurement supp,Action,"If additional procurement support is needed, a consultant will be hired to join the World Bank Team and ensure timely support for adequate project implementation.",Mitigation,0.55,0.25,0.33,P_024
action::338::as concluded by the procuremen,Action,"As concluded by the procurement assessment, training will be essential in order to guarantee that World Bank procurement procedures are properly followed, in particular at the DPA level where capacity",Mitigation,0.55,0.25,0.33,P_024
action::339::training will be organized for,Action,Training will be organized for relevant staff of the ADA and the DPAs.,Mitigation,0.55,0.25,0.33,P_024
action::33::the program will focus on pilo,Action,The Program will focus on piloting enabling economic opportunities specific to deserts that integrate the health and diversity of the desert biome with the vast potential for innovative livelihood opp,Mitigation,0.55,0.45,0.33,P_024
action::340::efficient use of world bank st,Action,"Efficient use of World Bank staff resources will result from conducting procurement trainings simultaneously for multiple World Bank GEF projects including ASIMA, PICCPMV, and Integrated Coastal Zone ",Mitigation,0.55,0.25,0.33,P_024
action::341::additional trainings will be p,Action,Additional trainings will be provided where necessary throughout project implementation.,Mitigation,0.55,0.25,0.33,P_024
action::342::the project implementation man,Action,"The Project Implementation Manual (PIM, draft prepared by the ADA) will include a procurement section; annexes will present standard bidding documents for easy reference.",Mitigation,0.55,0.25,0.33,P_024
action::343::procurement aspects will be re,Action,Procurement aspects will be revised through project implementation and specifically during supervision missions (to be carried out at least twice a year).,Mitigation,0.55,0.25,0.33,P_024
action::344::it is expected that procuremen,Action,"It is expected that procurement support will be needed over the first year of project implementation, and the need will progressively decrease as GoM staff involved in the ASIMA project increase their",Mitigation,0.55,0.75,0.33,P_024
"action::345::on, and the need will progress",Action,"on, and the need will progressively decrease as GoM staff involved in the ASIMA project increase their capacity to adhere to World Bank procurement procedures.",Mitigation,0.55,0.25,0.33,P_024
action::346::two world bank's fm specialist,Action,"Two World Bank's FM specialists assigned to the project will be based in the Rabat office in order to guarantee a close supervision of FM aspects (including but not limited to, accounting, reporting, ",Mitigation,0.55,0.25,0.33,P_024
action::347::supervision will review asima,Action,Supervision will review ASIMA sub-projects on a random basis.,Mitigation,0.55,0.25,0.33,P_024
action::348::the world bank team will also,Action,The World Bank team will also work with the staff assigned to the project to assist in improving coordination among different directions and 54,Mitigation,0.55,0.25,0.33,P_024
action::349::it is expected that fm support,Action,"It is expected that FM support will be particularly needed six months after the beginning of the project for the preparation of the first unaudited financial report, and then one year after the beginn",Mitigation,0.55,0.75,0.33,P_024
action::34::the asima will contribute to i,Action,The ASIMA will contribute to increasing the sustainability of the agricultural sector in Morocco.,Mitigation,0.55,0.25,0.33,P_024
action::350::the need for fm support will p,Action,The need for FM support will progressively decrease as GoM staff involved in the ASIMA increase their capacity to adhere to World Bank FM procedures.,Mitigation,0.55,0.25,0.33,P_024
action::351::the world bank team will super,Action,The World Bank Team will supervise the implementation of the agreed Environmental Management Plan and provide guidance to the staff assigned to the project to address any issues.,Mitigation,0.55,0.25,0.33,P_024
"action::352::in addition, the world bank te",Action,"In addition, the World Bank Team will be sure to include environmental and social supervision updates in regular project progress reports.",Mitigation,0.55,0.25,0.33,P_024
action::353::the need for environmental sup,Action,The need for environmental support is expected to increase as the project progresses with the implementation of the physical integration of land and biodiversity conservation measures.,Mitigation,0.55,0.75,0.33,P_024
action::354::the task team leader (headquar,Action,"The Task Team Leader (headquarters-based) will provide day-to-day supervision of all operational aspects, as well as coordination with the client and among World Bank team members.",Mitigation,0.55,0.25,0.33,P_024
action::355::the members of the team based,Action,The members of the team based in Rabat will guarantee the linkage with the client in between missions.,Mitigation,0.55,0.25,0.33,P_024
action::356::the asima sub-projects will fo,Action,"The ASIMA sub-projects will focus on six agri-food chains: olives, cactus, argan, red meat, bee keeping, and Medicinal and Aromatic Plants (MAPs).",Mitigation,0.55,0.25,0.33,P_024
action::357::the asima will help morocco re,Action,The ASIMA will help Morocco render its agriculture sector more sustainable.,Mitigation,0.55,0.25,0.33,P_024
action::358::without additional measures ta,Action,"Without additional measures taken to further incorporate sustainability in the PMV, a portion of the expected benefits of doubling agricultural output by 2020 may",Mitigation,0.55,0.75,0.33,P_024
action::359::without additional measures ta,Action,"Without additional measures taken to further incorporate sustainability in the PMV, a portion of the expected benefits of doubling agricultural output by 2020 may be counteracted by the economic cost ",Mitigation,0.55,0.75,0.33,P_024
action::35::in setting a precedent through,Action,"In setting a precedent through the integration of land and biodiversity conservation measures in Pillar II projects in marginal regions of Morocco, the ASIMA will facilitate the future integration 58",Mitigation,0.55,0.25,0.33,P_024
action::360::it will leverage the gef's lan,Action,"It will leverage the GEF's Land Degradation Strategy by contributing to Objective 1 ""Maintain or improve a sustainable flow of agro-ecosystem services to sustaining the livelihoods of local communitie",Mitigation,0.55,0.25,0.33,P_024
action::361::the asima will thereby target,Action,"The ASIMA will thereby target land degradation by promoting the sustainability of vegetative cover in the argan, cactus, and olive agri-food chains for at least 12 percent (or 169,510 hectares) of thi",Mitigation,0.55,0.25,0.33,P_024
action::362::the asima will also leverage t,Action,"The ASIMA will also leverage the GEF's Biodiversity Strategy by contributing to Objective 2 ""Mainstreaming biodiversity conservation and sustainable use into production landscapes/seascapes and sector",Mitigation,0.55,0.25,0.33,P_024
action::363::to contribute to the doubling,Action,"To contribute to the doubling of agricultural output by 2020, the PMV will invest US$2.37 billion in 550 Pillar II projects, reaching a total of 855,000 farmers for an average investment of US$2,772 p",Mitigation,0.55,0.25,0.33,P_024
action::364::in an effort to render the pmv,Action,"In an effort to render the PMV investments more sustainable, the US$6.44 million GEF grant under the ASIMA will integrate land and biodiversity conservation measures in Pillar II projects, also explor",Mitigation,0.55,0.25,0.33,P_024
action::365::specific measures will be pilo,Action,"Specific measures will be piloted in eight sub-projects, improving the livelihood of around 12,000 small farmers.",Mitigation,0.55,0.25,0.33,P_024
action::366::lessons learned from those pil,Action,Lessons learned from those pilots will be used incapacity building activities for selected staff 57,Mitigation,0.55,0.25,0.33,P_024
action::367::it is estimated that 20 percen,Action,"It is estimated that 20 percent of the grant will be used to finance institutional capacity building (Component 1), while 80 percent will finance the piloted conservation measures (Component 2).",Mitigation,0.55,0.25,0.33,P_024
action::368::this will be in parallel to th,Action,This will be in parallel to the GoM financing of US$35.54 million.,Mitigation,0.55,0.25,0.33,P_024
action::369::cts will benefit from the us$5,Action,cts will benefit from the US$5.12 million of the GEF grant allocated to Component 2.,Mitigation,0.55,0.25,0.33,P_024
action::36::through capacity building and,Action,"Through capacity building and awareness campaigns, both small farmers and government officials at the local, provincial, regional, and national levels will be more conscious of conservation measures t",Mitigation,0.55,0.25,0.33,P_024
action::370::in addition to the direct bene,Action,"In addition to the direct benefits to the beneficiaries of the Pillar II projects and ASIMA sub-projects in Souss-Massa-Draa and Marrakech-Tensift-Al Haouz, and the beneficiaries of the capacity build",Mitigation,0.55,0.25,0.33,P_024
action::371::of these measures in the pmv p,Action,of these measures in the PMV projects throughout the country.,Mitigation,0.55,0.25,0.33,P_024
action::372::decision makers will be more c,Action,Decision makers will be more conscious of conservation measures to achieve sustainable agricultural intensification.,Mitigation,0.55,0.25,0.33,P_024
"action::373::to that effect, the asima will",Action,"ct, the ASIMA will serve as a catalyst to mainstreaming conservation measures in the PMV, and potentially benefitting the 855,000 farmers targeted by the national strategy.",Mitigation,0.55,0.25,0.33,P_024
action::374::these successful stories will,Action,These successful stories will be shared with the other countries under the MENA-DELP umbrella.,Mitigation,0.55,0.25,0.33,P_024
action::375::the preparation of the manuals,Action,The preparation of the manuals constituted one of the prior actions of the first of the programmatic series of two single-tranche Development Policy Loans in agriculture under preparation by the World,Mitigation,0.55,0.25,0.33,P_024
"action::37::ness campaigns, both small far",Action,"ness campaigns, both small farmers and government officials at the local, provincial, regional, and national levels will be more conscious of conservation measures to achieve sustainable agricultural ",Mitigation,0.55,0.25,0.33,P_024
