node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::250::usd segregated designated bank,Action,USD Segregated Designated bank account at the National Bank of Ethiopia to be managed by the CSA at the Federal level for this project CSA will nominate and inform the World Bank on signatories for th,Mitigation,0.55,0.25,0.33,P_016
action::251::retroactive financing : csa ha,Action,"Retroactive Financing : CSA has requested retroactive financing for up to 5% of the total amount of financing for all eligible expenditures that has been incurred on or after April 21, 2014 and up to ",Mitigation,0.55,0.25,0.33,P_016
"action::252::for government transactions, s",Action,"For government transactions, since CSA follows a decentralized system, fund will be transferred to each branch and each branch is responsible for the expenditures and filling of the documents.",Mitigation,0.55,0.25,0.33,P_016
action::253::the branches will sen d to csa,Action,The branches will sen d to CSA monthly financial reports on monthly basis but retain all source documents with themselves.,Mitigation,0.55,0.25,0.33,P_016
action::254::documents to the external audi,Action,Documents to the external auditors will also be available at the branch level.,Mitigation,0.55,0.25,0.33,P_016
action::255::the project will make use of e,Action,"The project will make use of existing structures of CSA, including its branch offices situated in different parts of the country.",Mitigation,0.55,0.25,0.33,P_016
action::256::the csa branch offices will al,Action,The CSA Branch Offices will also be responsible for providing oversight and follow-up for the implementation of the project.,Mitigation,0.55,0.25,0.33,P_016
action::257::within the four branch offices,Action,"Within the four branch offices (in Ambo, Hawassa, Bahir Dar and Mekelle) where the first set of new office buildings are expected to be constructed a branch level Project Implementation Unit (PIU) wil",Mitigation,0.55,0.75,0.33,P_016
"action::258::the piu, among others, will be",Action,"The PIU, among others, will be responsible for following-up on the infrastructure development and rehabilitation work that will be undertaken through a contracted construction firm, thereby ensuring t",Mitigation,0.55,0.25,0.33,P_016
action::259::there will be some small fund,Action,There will be some small fund tran sfer to the branch offices based on the need to facilitate implementation.,Mitigation,0.55,0.25,0.33,P_016
action::25::this will be achieved through,Action,"This will be achieved through modernization of the CSA’s organizational and data development capabilities and infrastructure at its headquarters and select branch offices, as well as through improveme",Mitigation,0.55,0.25,0.33,P_016
action::260::these funds will be treated as,Action,These funds will be treated as a receivable and settled at the PIU.,Mitigation,0.55,0.25,0.33,P_016
action::261::for this project csa will use,Action,"For this project CSA will use the government’s system and procedures to ensure that policies and procedures ar e adhered to, payments are effected with the proper processing procedures, segregation of",Mitigation,0.55,0.25,0.33,P_016
action::262::the role of internal audit is,Action,The role of internal audit is important here to identify and resolve issues on a timely basis and it is agreed that internal audit of CSA will review the Bank financed projects.,Mitigation,0.55,0.25,0.33,P_016
"action::263::from fm aspect, the fms will m",Action,"From FM aspect, the FMS will monitor payments and will work with other team members of the PIU to follow up, supervise on contracts.",Mitigation,0.55,0.25,0.33,P_016
action::264::their reports will also be sen,Action,Their reports will also be sent to MoFED.,Mitigation,0.55,0.25,0.33,P_016
action::265::the management of csa takes th,Action,The management of CSA takes the necessary action on the internal audit findings.,Mitigation,0.55,0.25,0.33,P_016
"action::266::it is therefore agreed that, t",Action,"It is therefore agreed that, the internal audit department will include this project in its work program and conduct the audit accordingly.",Mitigation,0.55,0.25,0.33,P_016
action::267::the audit will be conducted se,Action,The audit will be conducted semi-annually or annually and the in ternal audit report will be shared with the Bank during supervisions.,Mitigation,0.55,0.25,0.33,P_016
"action::268::for this project, csa/piu will",Action,"For this project, CSA/PIU will prepare and submit a project IFR on a quarterly basis (following EFY) to be submitted to the World Bank within 45 days of the end of the quarter.",Mitigation,0.55,0.25,0.33,P_016
action::269::the format of the ifr will be,Action,The format of the IFR will be agreed by Negotiation.,Mitigation,0.55,0.25,0.33,P_016
action::26::the world bank project will su,Action,"The World Bank Project will support part of the overall GOE program : The NSDS, including modernization of the CSA.",Mitigation,0.55,0.25,0.33,P_016
action::270::the ifr for the project will g,Action,"The IFR for the project will generally include: (a) a Statement of sources and uses of funds, opening and closing balances for the quarter and cumulative; (b) Statement of sources and uses of funds th",Mitigation,0.55,0.25,0.33,P_016
action::271::77 they will also include an a,Action,77 They will also include an actual versus budget comparisons for the quarter and cumulative; (c) a statement on the movement of project's Designated Account including opening an d closing balances an,Mitigation,0.55,0.25,0.33,P_016
action::272::as such the project financial,Action,As such the project financial statements will be audited by OFAG or an independent external auditor (that may be selected as per agreed upon procurement method from a l ist of auditors acceptable to a,Mitigation,0.55,0.45,0.33,P_016
"action::273::as per the bank’s standards, t",Action,"As per the Bank’s standards, the audit report, along with the management letter, will be submitted to World Bank not later than six months after the end of the fiscal year.",Mitigation,0.55,0.25,0.33,P_016
action::274::the audit of the project will,Action,The audit of the project will be carried out in accordance with International Standards on Auditing issued by the International Federation of Accountants (IFAC).,Mitigation,0.55,0.25,0.33,P_016
action::275::terms of references for the ex,Action,Terms of references for the external audit will be agreed by Negotiation.,Mitigation,0.55,0.25,0.33,P_016
action::276::in order to avoid this delay a,Action,In order to avoid this delay and facilitate the audit process CSA will recruit external auditors acceptable to the Bank three months after effectiveness.,Mitigation,0.55,0.25,0.33,P_016
action::277::considering the nature of the,Action,"Considering the nature of the project and the risk level, the Bank’s full FM supervision mission should be once a year.",Mitigation,0.55,0.25,0.33,P_016
action::278::the supervision will review th,Action,"The supervision will review the Project’s financial management systems and capacity, including but not limited to the operation of Designated Account, evaluating quality of budgets, financial reports,",Mitigation,0.55,0.25,0.33,P_016
"action::279::however, quarterly desk review",Action,"However, quarterly desk reviews on IFRs an annual review of the audit report will be conducted.",Mitigation,0.55,0.25,0.33,P_016
action::27::they include: (i) the central,Action,"They include: (i) the Central Statistical Agency (CSA); (ii) the Ministry of Finance and Economic Development (MOFED) and select Ministries Departments and Agencies (MDAs), Regional Governments and Ci",Mitigation,0.55,0.25,0.33,P_016
action::280::implementation supports will b,Action,Implementation supports will be provided to all stakeholders.,Mitigation,0.55,0.25,0.33,P_016
action::281::it has experienced record high,Action,It has experienced record high growth and plans to maintain and expand these development efforts.,Mitigation,0.55,0.25,0.33,P_016
"action::282::under the proposed project, th",Action,"Under the proposed project, the C SA, with its improved data collection and analytical skills, will be able to publish more nuanced statistics to guide social sector policies.",Mitigation,0.55,0.25,0.33,P_016
action::283::since the proposed project wil,Action,"Since the proposed project will also increase policy focus on achieving MDGs, setting targets for the post 2015 agenda and helping fulfill GTP requirements, the benefits to public institutions and cit",Mitigation,0.65,0.75,1.0,P_016
action::284::to help measure improvements i,Action,"To help measure improvements in statistical capacity and the extent to which users' needs are met, using clearly defined outputs and outcome indicators.",Mitigation,0.55,0.25,0.33,P_016
action::285::to consider any other action n,Action,To consider any other action needed to improve the effective functioning of the NSS in Ethiopia.,Mitigation,0.55,0.25,0.33,P_016
action::286::the npg will work under the ov,Action,The NPG will work under the overall framework of the Statistical Law of Ethiopia (2005).,Mitigation,0.55,0.25,0.33,P_016
action::287::members: the npg will be co -c,Action,"Members: The NPG will be co -chaired by the CSA and DfID, a lead donor in statistics in Ethiopia and active supporter of the SRF.",Mitigation,0.55,0.25,0.33,P_016
action::288::secretariat: csa will provide,Action,"Secretariat: CSA will provide secretarial services to the NPG, supported by the World Bank.",Mitigation,0.55,0.25,0.33,P_016
action::289::meetings: the npg will meet at,Action,"Meetings: The NPG will meet at least once in every 6 months, and, if needed, additionally on a virtual basis.",Mitigation,0.55,0.25,0.33,P_016
action::28::the project development object,Action,The project development objective will be assessed by the quality and timeliness of statistical products and services produced by the C entral Statistical Agency (CSA).,Mitigation,0.55,0.25,0.33,P_016
"action::290::samia zekarai, dg csa 82 lette",Action,"Samia Zekarai, DG CSA 82 Letter of Endorsement by the National Partnership Group for the Proposed Project:",Mitigation,0.55,0.25,0.33,P_016
action::29::the main outcomes will be impr,Action,"The main outcomes will be improvements in the availability and reliability of statistical information for effective policymaking, good governance, and the design and monitoring of programs and policie",Mitigation,0.55,0.25,0.33,P_016
action::2::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES ...........................................................................,Mitigation,0.55,0.25,0.33,P_016
action::30::this will be measured by the f,Action,"This will be measured by the following results indicators 8: (i) Reliability and Quality: The CSA applies internationally-accepted statistical techniques and ICT applications in the collection, compil",Mitigation,0.55,0.25,0.33,P_016
action::31::the project ’s design takes in,Action,The project’s design takes into account the findings of the NSDS mid -term revie w and plans to support development of the NSDSII (2015 -2018).,Mitigation,0.55,0.25,0.33,P_016
action::32::this will be accomplished thro,Action,"This will be accomplished through provision of a data -center, video conferencing equipment and infrastructur e, and the latest survey technology and institutional management tools.",Mitigation,0.55,0.25,0.33,P_016
action::33::this component will support ac,Action,"This component will support activities to strengthen the quality of data produced, following internationally-accepted standards and methodologies in data collection, compilation, and validation.",Mitigation,0.55,0.25,0.33,P_016
action::34::it will also support some prep,Action,"It will also support some preparatory activities, including sampling frame development, training, workshops, purchase and pil oting of modern tools, and other technical assistance and logistical vehic",Mitigation,0.55,0.25,0.33,P_016
action::35::in order to introduce flexibil,Action,"In order to introduce flexibility in project design, efforts will be made under this component to partner with other institutions and agencies when the latest survey tools are tested and results share",Mitigation,0.55,0.45,0.33,P_016
action::36::this component will have two s,Action,This component will have two sub-components.,Mitigation,0.55,0.25,0.33,P_016
"action::37::via web, media, radio); (ii) u",Action,"via web, media, radio); (ii) upgrades to the CSA library a nd open web portal, which will enable civil society, NGOs, researchers, and the private sector to access the CSA and NSS data for policy maki",Mitigation,0.55,0.25,0.33,P_016
action::38::7 million): provide support to,Action,7 Million): Provide support to strength the monitoring and evaluation capabilities of the CSA with respect to the NS DS and the proposed Project’s coordination and fiduciary requirements.,Mitigation,0.55,0.25,0.33,P_016
action::39::this component aims to strengt,Action,"This component aims to strengthen the monitoring and evaluation capabilities of the CSA with respect to the NSDS and the proposed Project’s coordination and fiduciary requirements, including ESMF impl",Mitigation,0.55,0.25,0.33,P_016
action::3::proposed development objective,Action,"Proposed Development Objective(s) The objective of the Project is to enhance the capacity of the Central Statistical Agency (CSA) at the organizational, human, and physical levels in order to produce ",Mitigation,0.55,0.25,0.33,P_016
action::40::it will (i) finance consultati,Action,"It will (i) finance consultations for the development of the next NSDSII, (ii) provide technical assistance to strengthen the national account statistics.",Mitigation,0.55,0.25,0.33,P_016
action::41::the component will also suppor,Action,"The component will also support SFR project management activities, including Environmental and Social Management Framework (ESMF) implementation requirements and price contingency .",Mitigation,0.55,0.25,0.33,P_016
"action::42::as part of this component, par",Action,"As part of this component, parallel financing will be provided by DFID for a period of 3 years to fund an in-country statistician to serve as an advisor to DG CSA and support the work with the Donor W",Mitigation,0.55,0.25,0.33,P_016
action::43::this will be an international,Action,This will be an international expert in statistical development for advisory support on matters relating to NSDS implementation.,Mitigation,0.55,0.25,0.33,P_016
action::44::the proposed project will be f,Action,The proposed project will be financed from the Bank’s Statistics for Results Facility – Catalytic Fund 14 (SRF-CF).,Mitigation,0.55,0.25,0.33,P_016
action::45::the proposed project provides,Action,The proposed project provides resources under Component 2 to partner with ongoing statistical capacity development programs promoting coordination and enhancing impacts.,Mitigation,0.55,0.25,0.33,P_016
action::46::the actual column in table 2 i,Action,"The Actual column in Table 2 is the sum of the amount spent for completed activities, the amount committed or earmarked for the activity by donors, and the amount that will come from the Government.",Mitigation,0.55,0.25,0.33,P_016
"action::47::therefore, the proposed sfr pr",Action,"Therefore, the proposed SFR project is expected to narrow the budget gap by US$ 10 Million and its PDO is appropriately outlined to cater to this available funding to achieve measureable res ults.",Mitigation,0.55,0.75,0.33,P_016
"action::48::much more, it is envisaged tha",Action,"Much more, it is envisaged that the existence of the SRF program itself and the establishment of the National Partnership Group (NPG) for Ethiopia will be able to trigger additional funding from gover",Mitigation,0.55,0.75,0.33,P_016
action::49::several donors are supporting,Action,Several donors are supporting statistical development in Ethiopia and the proposed project would complement and leverage these efforts through partnerships.,Mitigation,0.55,0.25,0.33,P_016
action::4::sectors / climate change ix se,Action,"Sectors / Climate Change ix Sector (Maximum 5 and total % must equal 100) Major Sector Sector % Adaptation Co- benefits % Mitigation Co-benefits % Public Administration, Law, and Justice General publi",Mitigation,0.65,0.25,1.0,P_016
action::50::strengthening the link between,Action,"Strengthening the link between the statistical system and the GTP monitoring system will be a key goal, and the CSA team will work closely with Ministry of Finance and other concerned entities to prom",Mitigation,0.55,0.25,0.33,P_016
action::51::in order to improv e instituti,Action,"In order to improv e institutional performance, the proposed project would train managerial, administrative and statistical staff, as well as build dignified and appropriate office space and transport",Mitigation,0.55,0.25,0.33,P_016
action::52::the csa will be the project -i,Action,"The CSA will be the project -implementing agency, and is a key agency respo",Mitigation,0.55,0.25,0.33,P_016
action::53::the csa will be the project -i,Action,"The CSA will be the project -implementing agency, and is a key agency responsible for the overall NSDS program, along with the Ministry of Finance and Economic Development (MOFED) and the Statistical ",Mitigation,0.55,0.25,0.33,P_016
action::54::the annual work plan review wi,Action,The annual work plan review will help distil lessons and make adjustments in keeping with regional preferences.,Mitigation,0.55,0.25,0.33,P_016
action::55::a joint government/dps nati on,Action,"A joint Government/DPs Nati onal Partnership Group (NPG) has been established, and will provide the national oversight for the implementation of the SFR project implementation in light of the existing",Mitigation,0.55,0.25,0.33,P_016
action::56::a csa project implementation u,Action,A CSA Project Implementation Unit (CSA PIU) will be established to manage the project.,Mitigation,0.55,0.25,0.33,P_016
"action::57::for project implementation, th",Action,"For Project implementation, the CSA has identified CSA staff and technical experts who will manage project implementation activities, plan and coordinate work programming, manage reporting and auditin",Mitigation,0.55,0.25,0.33,P_016
action::58::the csa piu in addis ababa wil,Action,The CSA PIU in Addis Ababa will report directly to the CSA Director General and will co,Mitigation,0.55,0.25,0.33,P_016
action::59::the csa piu in addis ababa wil,Action,"The CSA PIU in Addis Ababa will report directly to the CSA Director General and will comprise of the Manager/Coordinators, statistical specialists, IT specialists, institutional developme nt specialis",Mitigation,0.55,0.25,0.33,P_016
action::5::ethiopia’s national statistica,Action,"Ethiopia’s national statistical system (NSS) is charged with the responsibility of providing the infor mation required to measure, monitor and evaluate the development process.",Mitigation,0.55,0.25,0.33,P_016
action::60::the procurement and financial,Action,"The procurement and financial management experts and the stakeholder communication/M&E analyst will be full time during the life of the project, while other experts will be full time or part time depe",Mitigation,0.55,0.25,0.33,P_016
action::61::since four branch offices will,Action,"Since four Branch offices will be constructed, CSA will set up PIU local offices at these locations as per the structure and staffing provided in the operational manual and the ESMF to meet all stipul",Mitigation,0.55,0.25,0.33,P_016
action::62::hq level piu will ensure that,Action,HQ level PIU will ensure that quarterly progress reports are made available to relevant authorities both within Ethiopia and at the World Bank.,Mitigation,0.55,0.25,0.33,P_016
action::63::to e nsure sustainability of t,Action,"To e nsure sustainability of this project coordination arrangement, most PIU responsibilities will be mainstreamed into the CSA (CSA - DG/GSA) during the second half of project implementation.",Mitigation,0.55,0.25,0.33,P_016
action::64::these will include: (a) full a,Action,These will include: (a) full and timely implementation of the planned surveys and capacity building (organizational and infrastructure) programs; (b) level of user satisfaction with statistical produc,Mitigation,0.55,0.25,0.33,P_016
action::65::the csa will regularly monitor,Action,The CSA will regularly monitor the PDO level and intermediate results indicators in accordance with the results framework specified in Annex 1.,Mitigation,0.55,0.25,0.33,P_016
"action::66::therefore, sustainability of t",Action,"Therefore, sustainability of the proposed project depends critically on the GOE’s sustained commitment to strengthening the CSA as a key player of the NSS, including support for institutional reform, ",Mitigation,0.55,0.25,0.33,P_016
action::67::the dialogue between users and,Action,"The dialogue between users and producers of data in NSS, education of citizens and other stakeholders on importance of statistics and development of the next NSDS will be supported by the Project and ",Mitigation,0.55,0.75,0.33,P_016
action::68::key risks and mitigation measu,Action,KEY RISKS AND MITIGATION MEASURES 64.,Mitigation,0.55,0.25,0.33,P_016
action::69::this risk will be mitigated by,Action,"This risk will be mitigated by close monitoring and follow -up by the Bank, the organization of technical visits for CSA managers to good practice locations to ga",Mitigation,0.55,0.25,0.33,P_016
"action::6::in addition, the recent expans",Action,"In addition, the recent expansion in higher learning institutions and graduate programs in the country will further increase the demand for quality data and thereby increased the need for official sta",Mitigation,0.55,0.25,0.33,P_016
action::70::this risk will be mitigated by,Action,"This risk will be mitigated by close monitoring and follow -up by the Bank, the organization of technical visits for CSA managers to good practice locations to gain hands -on experience, and the invit",Mitigation,0.55,0.25,0.33,P_016
action::71::(see attached oraf in annex 4,Action,(See attached ORAF in Annex 4 for details and mitigation measures).,Mitigation,0.55,0.25,0.33,P_016
action::72::economic analysis: the economi,Action,"Economic Analysis: The economic benefits from the project will derive from better statistical data, better decisions and better governance.",Mitigation,0.55,0.25,0.33,P_016
"action::73::first, improvements in the eff",Action,"First, improvements in the efficiency of statistical operations will result in broader coverage and higher -quality data produced by the CSA and others .",Mitigation,0.55,0.25,0.33,P_016
"action::74::second, better data will enhan",Action,"Second, better data will enhance the potential for evidence -based decision making a t policy, program and project levels.",Mitigation,0.55,0.45,0.33,P_016
"action::75::third, more accessible data wi",Action,"Third, more accessible data will promote better monitoring of the results of public policies (e.g.",Mitigation,0.55,0.25,0.33,P_016
action::76::the proposed project would pro,Action,"The proposed project would promote this dia logue and collaboration further, especially since the work plan for the project has been develope",Mitigation,0.55,0.25,0.33,P_016
action::77::the proposed project would pro,Action,"The proposed project would promote this dia logue and collaboration further, especially since the work plan for the project has been developed with active DP engagement, which will continue during its",Mitigation,0.55,0.25,0.33,P_016
action::78::it will further strengthen the,Action,"It will further strengthen the foundation for openness, transparency and efficiency in public planning and resource allocation by placing key available statistics on the CSA open data portal and by in",Mitigation,0.55,0.25,0.33,P_016
action::79::it will also help promote a cu,Action,"It will also help promote a culture of evidence -based decision making, which will increase economic effectiveness and efficiency in agriculture, business, government, gender and the household sector.",Mitigation,0.55,0.25,0.33,P_016
action::7::the proposed project is consis,Action,"The proposed project is consistent with the Ethiopia Country Partnership Strategy (CPS, Report no.71884-ET) which was discussed by the Executive Directors on September 6 These five areas represent the",Mitigation,0.55,0.25,0.33,P_016
action::80::the proposed developments in t,Action,"The proposed developments in the management of statistical agencies, review of business and human resource processes, statistical infrastructure, statistical operations and choice of technology are ap",Mitigation,0.55,0.25,0.33,P_016
action::81::these technical specialists wi,Action,These technical specialists will continue to support the project to ensure timely completion of IT,Mitigation,0.55,0.25,0.33,P_016
action::82::these technical specialists wi,Action,"These technical specialists will continue to support the project to ensure timely completion of IT, physical infrastructure and capacity improvement tasks, and their successful implementation to suppo",Mitigation,0.55,0.25,0.33,P_016
action::83::action plans that encompass th,Action,Action plans that encompass the mitigation measures for the risks and weaknesses are prepared and agreed.,Mitigation,0.55,0.25,0.33,P_016
action::84::the bank team will continually,Action,The Bank team will continually support the CSA during project implementation and offer refresher courses to CSA FM staff as needed.,Mitigation,0.55,0.25,0.33,P_016
action::85::the project will prepare and s,Action,The project will prepare and submit quarterly unaudited Interim Financial reports (IFRs).,Mitigation,0.55,0.25,0.33,P_016
action::86::disbursements will be made on,Action,Disbursements will be made on traditional based disbursement method using SOEs the details of which will be stated in the Disbursement letter.,Mitigation,0.55,0.25,0.33,P_016
"action::87::for the advance method, the pr",Action,"For the advance method, the project will open a segregated USD Designated Account .",Mitigation,0.55,0.25,0.33,P_016
"action::88::in addition, local currency ac",Action,"dition, local currency accounts at federal level and at branches will be opened as appropriate for the project purposes.",Mitigation,0.55,0.25,0.33,P_016
action::89::the project in coordination wi,Action,The project in coordination with Office of Federal Audit General (OFAG) is required to have the project auditor selected within 3 mont hs of effectiveness and the project will have annual audit conduc,Mitigation,0.55,0.25,0.33,P_016
action::8::the strategy for ethiopia note,Action,The strategy for Ethiopia notes the importance of strengthening the statistical capacity of the CSA to produce data in order to measure the impacts of its interventions.,Mitigation,0.55,0.25,0.33,P_016
action::90::given that the project will in,Action,"Given that the project will involve works procurement and contract management, this lack of experience, combined with other limitations, makes the procurement risk of the project high.",Mitigation,0.55,0.25,0.33,P_016
action::91::to mitigate the identified ris,Action,"To mitigate the identified risks, it is recommended to recruit one qualified procurement specialist for the project who will be member of the PIU that will be established for the specific purpose of t",Mitigation,0.55,0.25,0.33,P_016
action::92::participation in monitoring of,Action,"Participation in monitoring of statistics for development: The project will cont inue to adopt the participatory and consultative approach to project design, and strengthen the value of statistics use",Mitigation,0.55,0.25,0.33,P_016
action::93::the project will actively enco,Action,"The project will actively encourage national statistical system institutions, as well as public and private sector entities (e.g.",Mitigation,0.55,0.25,0.33,P_016
action::94::it is expected that all stakeh,Action,"It is expected that all stakeholders, both local and international, will be able to access the key information they need to monitor and evaluate GTP and public sector performance.",Mitigation,0.55,0.75,0.33,P_016
action::95::the project plans to support k,Action,The project plans to support knowledge sharing of internat ional good practices on data collection (e.g.,Mitigation,0.55,0.25,0.33,P_016
action::96::capacity building under the pr,Action,Capacity building under the project will help these Branch Offices play a more effective role in providing statistical data for regional planning and local service delivery.,Mitigation,0.55,0.25,0.33,P_016
action::97::environmental category rating:,Action,Environmental Category Rating: The proposed project is rated Category B for environmental purposes.,Mitigation,0.55,0.25,0.33,P_016
action::98::the project will entail the co,Action,"The project will entail the construction and rehabilitation of select CSA offices and, in this respect, will trigger World Bank safeguard policy OP/BP 4.01 on Environmental Assessment (EA).",Mitigation,0.55,0.25,0.33,P_016
action::99::only a few (about four) csa br,Action,"Only a few (about four) CSA branch offices will be constructed, and they will have small office space requirements (e.g.",Mitigation,0.55,0.25,0.33,P_016
action::9::the project will also allow th,Action,The project will also allow the CSA and the World Bank to further strengthen ongoing collaborative surveys.,Mitigation,0.55,0.25,0.33,P_016
claim::1::claims,Claim,claims,Claims & Change,0.55,0.25,0.33,P_016
project::P_016,Project,P_016,,1.0,0.0,0.0,P_016
risk::10::capacity constraints,Risk,capacity constraints,Contractor Performance,0.55,0.25,0.33,P_016
risk::11::capacity,Risk,capacity,Governance/Institutional,0.55,0.25,0.33,P_016
risk::12::resettlement,Risk,Resettlement,Land & Resettlement,0.55,0.25,0.33,P_016
risk::13::safety,Risk,Safety,Quality & HSE,0.55,0.25,0.33,P_016
risk::14::inflation,Risk,inflation,Price/Inflation/FX,0.65,0.25,1.0,P_016
risk::15::coordination,Risk,coordination,Governance/Institutional,0.55,0.25,0.33,P_016
risk::16::logistics,Risk,logistics,Procurement & Supply,0.55,0.25,0.33,P_016
risk::17::contingency,Risk,contingency,Funding & Finance,0.55,0.25,0.33,P_016
risk::18::mobilization,Risk,mobilization,Contractor Performance,0.55,0.45,0.33,P_016
risk::19::security,Risk,security,Political/Social/External,0.55,0.25,0.33,P_016
risk::1::currency,Risk,currency,Price/Inflation/FX,0.55,0.25,0.33,P_016
risk::20::bidding,Risk,bidding,Procurement & Supply,0.55,0.25,0.33,P_016
risk::21::poor performance,Risk,poor performance,Contractor Performance,0.55,0.25,0.33,P_016
risk::22::bid,Risk,bid,Procurement & Supply,0.55,0.25,0.33,P_016
risk::23::supplier,Risk,Supplier,Procurement & Supply,0.55,0.25,0.33,P_016
risk::24::variations,Risk,variations,Design & Scope,0.55,0.25,0.33,P_016
risk::2::quality,Risk,quality,Quality & HSE,0.55,0.25,0.33,P_016
risk::3::procurement,Risk,Procurement,Procurement & Supply,0.55,0.25,0.33,P_016
risk::4::implementing agency,Risk,Implementing Agency,Governance/Institutional,0.55,0.25,0.33,P_016
risk::5::piu,Risk,PIU,Governance/Institutional,0.55,0.25,0.33,P_016
risk::6::institutional,Risk,institutional,Governance/Institutional,0.65,0.25,1.0,P_016
risk::7::financing,Risk,Financing,Funding & Finance,0.55,0.25,0.33,P_016
risk::8::environment,Risk,Environmental,Quality & HSE,0.55,0.25,0.33,P_016
risk::9::disbursement,Risk,disbursement,Funding & Finance,0.55,0.25,0.33,P_016
