node_id,node_type,name,taxonomy,confidence,probability,severity_num,project_id
action::274::as program ulgas establish a r,Action,"As Program ULGAs establish a record of execution of projects using Program funding, from FY2015/16 onwards, PMO-RALG will commission PPRA to conduct value for money audits for all Program funds in all",Mitigation,0.55,0.25,0.33,P_030
action::275::companies and individuals deba,Action,Companies and individuals debarred by the Bank and the PPRA will be posted and updated every six months on the PMO-RALG website.,Mitigation,0.55,0.25,0.33,P_030
action::276::this will include the list of,Action,"This will include the list of temporary suspended firms and individuals, which the PMO-RALG will obtain from the Bank.",Mitigation,0.55,0.25,0.33,P_030
"action::277::in general, the risk of having",Action,"In general, the risk of having a debarred firm or individual in the Program is low, since most of the tenders will be small and carried out through National Competitive Bidding (NCB) process.",Mitigation,0.55,0.25,0.33,P_030
"action::278::nevertheless, pmo-ralg will sh",Action,"Nevertheless, PMO-RALG will share this information with all Program ULGAs, instructing them to comply by appending the",Mitigation,0.55,0.25,0.33,P_030
action::279::will be small and carried out,Action,will be small and carried out through National Competitive Bidding (NCB) process.,Mitigation,0.55,0.25,0.33,P_030
"action::27::second, the basic goal of the",Action,"Second, the basic goal of the UPG is to leverage the institutional performance of the LGAs it will target, and to do so in an enhanced manner while ensuring that expanded local urban infrastructure is",Mitigation,0.55,0.25,0.33,P_030
"action::280::nevertheless, pmo-ralg will sh",Action,"Nevertheless, PMO-RALG will share this information with all Program ULGAs, instructing them to comply by appending the debarment list to the annual Grant Award announcement which will be made public -",Mitigation,0.55,0.25,0.33,P_030
action::281::this list will also be used by,Action,This list will also be used by procurement advisors working as part of the PMO- RALG capacity building program to monitor ULGA compliance.,Mitigation,0.55,0.25,0.33,P_030
action::282::ulga compliance with the debar,Action,ULGA compliance with the debarment list will also be monitored through the Program annual assessment.,Mitigation,0.55,0.25,0.33,P_030
"action::283::in line with the acgs, got wil",Action,"In line with the ACGs, GoT will share with the Bank relevant information on fraud and corruption allegations, investigations and actions taken as needed.",Mitigation,0.55,0.25,0.33,P_030
"action::284::in this context, fraud and cor",Action,"In this context, fraud and corruption allegations made in respect of Program funds to the LGAs via either the ICs or the Accounting Officer will be referred by these entities to the district offices o",Mitigation,0.55,0.25,0.33,P_030
action::285::the pccb will kee,Action,The PCCB will kee,Mitigation,0.55,0.25,0.33,P_030
action::286::rruption allegations made in r,Action,rruption allegations made in respect of Program funds to the LGAs via either the ICs or the Accounting Officer will be referred by these entities to the district offices of the PCCB.,Mitigation,0.55,0.25,0.33,P_030
action::287::the pccb will keep a record of,Action,"The PCCB will keep a record of such allegations, or allegations from any other source regarding Program funding, and the actions taken on them.",Mitigation,0.55,0.25,0.33,P_030
"action::288::once annually, it will provide",Action,"Once annually, it will provide a national compilation of all fraud and corruption allegations, investigations and prosecutions throughout the Program to PMO-RALG.",Mitigation,0.55,0.25,0.33,P_030
action::289::pmo-ralg will include this in,Action,PMO-RALG will include this in the annual Program Report that will be submitted to the Bank.,Mitigation,0.55,0.25,0.33,P_030
action::28::it also ensures - through the,Action,It also ensures - through the use of DLIs targeted specifically at national government actions required to optimize the administration and execution of the UPG - that the incentives of both the centra,Mitigation,0.55,0.45,0.33,P_030
"action::290::in this context, the investiga",Action,"In this context, the investigation of F&C allegations under the Program will be handled through three possible modalities, depending on circumstances.",Mitigation,0.55,0.45,0.33,P_030
action::291::* the pccb will undertake its,Action,o The PCCB will undertake its own independent corruption investigations arising from allegations reported to it as per sub-paragraph b above.,Mitigation,0.55,0.25,0.33,P_030
action::292::* the pccb and int will undert,Action,o The PCCB and INT will undertake joint corruption investigations.,Mitigation,0.55,0.25,0.33,P_030
"action::293::the initiation, scope and oper",Action,"The initiation, scope and operational procedures will be decided on a case-by-case basis by PCCB and INT.",Mitigation,0.55,0.25,0.33,P_030
action::294::* int will undertake its own f,Action,o INT will undertake its own F&C investigations.,Mitigation,0.55,0.25,0.33,P_030
"action::295::to this extend, the program pa",Action,"To this extend, the Program Participation Agreements to be entered into between PMO-RALG and ULGAs will ensure that PMO- RALG and the INT are able to acquire all records and documentation that they ma",Mitigation,0.55,0.45,0.33,P_030
action::296::ered into between pmo-ralg and,Action,ered into between PMO-RALG and ULGAs will ensure that PMO- RALG and the INT are able to acquire all records and documentation that they may reasonably request from Program ULGAs regarding the use of P,Mitigation,0.55,0.45,0.33,P_030
action::297::pmo-ralg has developed a local,Action,"Third, and more broadly, PMO-RALG has developed a Local Government Anti-Corruption Strategy and Action Plan Phase III 2010 - 2015 which it will implement on an LGA-wide basis throughout the country.",Mitigation,0.55,0.25,0.33,P_030
action::298::the plan builds on two phases,Action,The plan builds on two phases corresponding to National Anti-Corruption Strategy and Action Plan (NASCAP) phases I and II and seeks to strengthen: i) registry management of information; ii) procuremen,Mitigation,0.55,0.25,0.33,P_030
action::299::the program audit will compris,Action,The Program audit will comprise the regular audits of the Program's 18 LGAs and PMO-RALG conducted by the Controller and Auditor General (CAG).,Mitigation,0.55,0.25,0.33,P_030
action::29::the proposed intervention is f,Action,"The proposed intervention is fully aligned with the strategy: It will respond to the pillar on competitiveness and employment, which recognizes the need for competitive cities because productive and s",Mitigation,0.55,0.25,0.33,P_030
action::2::l system assessment f&c fraud,Action,l System Assessment F&C Fraud and Corruption GPS General Planning Scheme GoT Government of Tanzania HSDG Health Sector Development Grant ICT Information and Communications Technology IMF International,Mitigation,0.55,0.25,0.33,P_030
action::300::all investments will undergo a,Action,All investments will undergo an environmental and social impact assessment process per Tanzanian environmental systems.,Mitigation,0.55,0.25,0.33,P_030
action::301::the screening process in the m,Action,The screening process in the manual will include criteria to exclude certain categories of projects (e.g.,Mitigation,0.55,0.25,0.33,P_030
action::302::the esmm will bridge these pol,Action,"The ESMM will bridge these policy gaps, which has also been the case in similar projects in Tanzania that have used Resettlement Policy Frameworks, which both PMO-RALG and the Ministry of Lands, Housi",Mitigation,0.55,0.25,0.33,P_030
action::303::the measures to do so that hav,Action,"The measures to do so that have been developed under ULGSP are: (i) defining an effective methodology for improved ESM at the ULGA level; (ii) technical guidance and implementation capacity, which out",Mitigation,0.55,0.25,0.33,P_030
action::304::the measures outlined under ea,Action,"The measures outlined under each of these areas are addressed and integrated into the overall Program through inputs in the Program design, inputs to the Program Action Plan, and inputs to the Program",Mitigation,0.55,0.25,0.33,P_030
action::305::the overarching measures to mi,Action,"The overarching measures to mitigate these risks will be firstly the series of institutional enhancement activities which will be financed by the two elements of the Program, and secondly the incentiv",Mitigation,0.55,0.25,0.33,P_030
action::306::program action plan 127.,Action,Program Action Plan 127.,Mitigation,0.55,0.25,0.33,P_030
"action::307::based on the technical, fiduci",Action,"Based on the technical, fiduciary and environmental and social systems assessments, and drawing on the lessons from LGDG implementation, a time-bound Program Action Plan has been developed with the Go",Mitigation,0.55,0.25,0.33,P_030
action::308::a number of these issues/risks,Action,"A number of these issues/risks are dealt with at the Program design and DLI level, while others are legal covenants and agreements: Summary of the Program Action Plan Cross Cutting/ General Issue/risk",Mitigation,0.55,0.25,0.33,P_030
action::309::oughout pmo-ralg covenant capa,Action,oughout PMO-RALG Covenant capacity in as described in the implementation Program PMO-RALG and institutional arrangements Program Unit to manage UPG Effective PMO-RALG develops annual Annual PMO-RALG C,Mitigation,0.55,0.25,0.33,P_030
action::30::es the need for competitive ci,Action,es the need for competitive cities because productive and sustainable urban development will be a key driver of wealth and jobs across Africa.,Mitigation,0.55,0.25,0.33,P_030
action::310::information on use of own sour,Action,Information on use of own source Annual ULGAs DLI 2 and 3 revenue publicly disclosed Quarterly Financial progress reports Annual ULGAs DLI 2 and 3 prepared timely and available and Progress reports pr,Mitigation,0.55,0.25,0.33,P_030
action::311::commission ppra to which will,Action,commission PPRA to which will be and incorporated into the annual carry out the audits.,Mitigation,0.55,0.25,0.33,P_030
"action::312::by fy2015/16, ulgas using all",Action,"By FY2015/16, ULGAs using all ULGAs will UPG fSnds be covered annually and the VFM audit will be incorporated into the annual assessment.",Mitigation,0.55,0.25,0.33,P_030
action::313::program program will be entere,Action,Program Program will be entered into the March of every PMO-RALG and Covenant entered into Government budget as a distinct line year Ministry of Finance national item budget Impact Evaluation of impac,Mitigation,0.55,0.25,0.33,P_030
action::314::ntered into the march of every,Action,ntered into the March of every PMO-RALG and Covenant entered into Government budget as a distinct line year Ministry of Finance national item budget Impact Evaluation of impact of Program will Starts ,Mitigation,0.55,0.25,0.33,P_030
action::315::the development objective of u,Action,The Development objective of ULGSP (proposed Program) is to improve institutional performance for urban service delivery in Program urban local government authorities.,Mitigation,0.55,0.25,0.33,P_030
action::316::the proposed new urban focused,Action,"The proposed new urban focused window, to be called the Urban Performance Grant (UPG) will be added to the current LGDG windows, with the goal to improve institutional performance of Tanzania's rapidl",Mitigation,0.55,0.25,0.33,P_030
"action::317::namely, similar to current win",Action,"Namely, similar to current windows, it will determine LGA allocation using a population based formula and it will disburse its funds as a result of LGA performance assessment.",Mitigation,0.55,0.25,0.33,P_030
action::318::upg funds will be primarily us,Action,UPG funds will be primarily used by ULGAs to meet their infrastructure needs.,Mitigation,0.55,0.25,0.33,P_030
action::319::these implementation activitie,Action,These implementation activities will be carried out by PMO,Mitigation,0.55,0.25,0.33,P_030
action::31::the focus on institutional sys,Action,"Also, the Program's focus on institutional systems strengthening will contribute to the Africa Strategy's governance and public sector capacity foundation.",Mitigation,0.55,0.25,0.33,P_030
"action::320::incentive mechanism, as well a",Action,"incentive mechanism, as well as the independent annual performance assessment which will determine the disbursements for each ULGA in a year.",Mitigation,0.55,0.25,0.33,P_030
action::321::upg and the associated impleme,Action,UPG and the associated implementation activities form the proposed Program (the Urban Local Government Strengthening Program or ULGSP).,Mitigation,0.55,0.25,0.33,P_030
action::322::the upg funds will complement,Action,"The UPG funds will complement the larger LGDG financing pool, which disbursed US$ 106.5 million in FY2010/11 and is expected to continue to increase as per historical trend explained above.",Mitigation,0.55,0.75,0.33,P_030
action::323::while the existing lgdg flows,Action,"While the existing LGDG flows serve all 133 local governments in the country, the UPG will be introduced initially to serve the selected 18 ULGAs.",Mitigation,0.55,0.25,0.33,P_030
action::324::it is expected that the grant,Action,It is expected that the grant will be mainstreamed into the larger fiscal decentralization architecture over time.,Mitigation,0.55,0.75,0.33,P_030
action::325::a set of urban municipal infra,Action,A set of urban municipal infrastructure investments which will be financed by the Program's incentive element; and c.,Mitigation,0.55,0.25,0.33,P_030
"action::326::within these parameters, the p",Action,"Within these parameters, the proposed Program will strengthen the system of 18 ULGAs through the UPG under PforR modality.",Mitigation,0.55,0.25,0.33,P_030
action::327::upg will achieve this by lever,Action,UPG will achieve this by leveraging the municipal infrastructure financing it offers.,Mitigation,0.55,0.25,0.33,P_030
"action::328::namely, ulgas will receive fin",Action,"Namely, ULGAs will receive financing from the grant mechanism based on their performance against performance indicators.",Mitigation,0.55,0.25,0.33,P_030
action::329::depending on the score each ul,Action,"Depending on the score each ULGA receives as a result of an annual performance assessment which will measure their performance against the performance indicators, they will receive UPG financing.",Mitigation,0.55,0.25,0.33,P_030
action::32::the proposed new window will d,Action,The proposed new window will directly contribute to the achievement of two of four strategic goals13 laid out in the CAS for FY2012-15: (i) to build infrastructure and deliver services and (ii) to pro,Mitigation,0.55,0.25,0.33,P_030
action::330::this financing will be used on,Action,This financing will be used only for (i) municipal infrastructure investments (investment menu provided in table below) and (ii) capacity enhancement and technical assistance activities needed to resp,Mitigation,0.55,0.25,0.33,P_030
action::331::upg funds will be made availab,Action,"UPG funds will be made available to ULGAs on the basis of their performance in the five local government management areas highlighted above (Improved Urban Planning System, Efficient Fiduciary Systems",Mitigation,0.55,0.25,0.33,P_030
"action::332::each year, the pmo-ralg will c",Action,"Each year, the PMO-RALG will commission an independent assessment which will measure each ULGA's performance against a set of minimum conditions and a set of performance indicators (Annex 3).",Mitigation,0.55,0.25,0.33,P_030
action::333::the performance indicators in,Action,The performance indicators in FY2013/14 will not apply and the US$9 million will be allocated to ULGAs subject to a minimum conditions assessment which will comprise most of the current LGDG minimum a,Mitigation,0.55,0.25,0.33,P_030
action::334::those ulgas which do not meet,Action,"Those ULGAs which do not meet all of the minimum access conditions will not be able to access funds, but will receive capacity building support from PMO-RALG to support accessing the funds in the subs",Mitigation,0.55,0.25,0.33,P_030
action::335::upg funding will comprise a pr,Action,"UPG funding will comprise a progressively increasing per capita amount, designed to go up in line with the increasing capacity at ULGAs.",Mitigation,0.55,0.25,0.33,P_030
action::336::upg will start at us$ 3 per ca,Action,"UPG will start at US$ 3 per capita in FY2013/14, with disbursement against meeting the Program minimum access conditions (DLI 1), will go up to US$ 12 in FY2014/15 with disbursement against meeting th",Mitigation,0.55,0.25,0.33,P_030
action::337::allocation envelope for each u,Action,Allocation envelope for each ULGA will be a function of the population of each council and the score attained at the annual performance assessment.,Mitigation,0.55,0.25,0.33,P_030
"action::338::based on this, the table below",Action,"Based on this, the table below provides an overview of likely annual and cumulative UPG for each ULGA, assuming the targets for DLIs 1, 2 and 3 are met 34 Annual assessment in FY2013/14 will also cond",Mitigation,0.55,0.75,0.33,P_030
action::339::the exact annual disbursement,Action,The exact annual disbursement per ULGA will be determined according to actual ULGA performance against DLI targets.,Mitigation,0.55,0.25,0.33,P_030
action::33::the urban performance grants c,Action,"The urban performance grants contribute to the first CAS goal, while the performance incentive mechanism, which includes results in regard to improved accountability, will contribute to the second CAS",Mitigation,0.55,0.25,0.33,P_030
action::340::the grant ulgas will receive a,Action,The grant ULGAs will receive as a result of this assessment is intended to be used,Mitigation,0.55,0.25,0.33,P_030
action::341::the grant ulgas will receive a,Action,"The grant ULGAs will receive as a result of this assessment is intended to be used for capital investments from the menu detailed in the box below, at levels that can be absorbed and utilized effectiv",Mitigation,0.55,0.25,0.33,P_030
action::342::35 2012 census results will be,Action,35 2012 Census results will be included as soon as they are available.,Mitigation,0.55,0.25,0.33,P_030
action::343::procurement upg disbursement *,Action,Procurement UPG disbursement * Accountability/oversight for each ULGA) * Infrastructure implementation * Areas of weaknesses identified during the annual UPG assessments Human resources management The,Mitigation,0.55,0.25,0.33,P_030
action::344::the infrastructure investments,Action,The infrastructure investments which will be supported by the Program will remain at the municipal level and the procedures for preparing projects will include criteria in the Environmental and Social,Mitigation,0.65,0.25,1.0,P_030
action::345::contract values will typically,Action,Contract values will typically remain low in line with the nature of municipal 36 hVestments under capacity building element of the UPG menu are bound by the same limitations as the LGDG Core Capacity,Mitigation,0.55,0.25,0.33,P_030
action::346::the incentive structure establ,Action,"The incentive structure established by the UPG provides the primary mechanism through which the results of the Program will be leveraged, and the related DLIs; 1, 2 and 3 will account for the majority",Mitigation,0.55,0.25,0.33,P_030
action::347::in order for the upg to functi,Action,"In order for the UPG to function effectively, and to achieve its intended results, a range of intrinsically related activities will also form part of the overall Program.",Mitigation,0.55,0.25,0.33,P_030
action::348::these will also be supported a,Action,These will also be supported and leveraged through DLIs.,Mitigation,0.55,0.25,0.33,P_030
action::349::pmo-ralg will procure the serv,Action,"PMO-RALG will procure the services of a small capacity building team (initially to consist of two specialists, one of which will be accessed internationally) to manage and oversee the overall capacity",Mitigation,0.55,0.25,0.33,P_030
"action::34::more specifically, the propose",Action,"More specifically, the proposed intervention will directly contribute to CAS outcome 2.4: improved management and delivery of urban services as well as the cross cutting CAS Outcome 4.1: improved acco",Mitigation,0.55,0.25,0.33,P_030
action::350::this team will also provide su,Action,This team will also provide support to ULGAs in the development and execution of their own capacity building plans.,Mitigation,0.55,0.25,0.33,P_030
"action::351::building on this experience, t",Action,"Building on this experience, the basic approach of the ULGSP to capacity building will have two interrelated tracks: i.",Mitigation,0.55,0.25,0.33,P_030
action::352::ulgas will access the more for,Action,"ULGAs will access the more formal, classroom-style training from local institutions in line with their local needs using UPG resources.",Mitigation,0.55,0.25,0.33,P_030
action::353::training and support of this t,Action,Training and support of this type will be procured by ULGAs themselves on the basis of annual capacity-building plans which will be formulated on the same timing cycle as their physical plans.,Mitigation,0.55,0.25,0.33,P_030
action::354::pmo-ralg will provide an inten,Action,PMO-RALG will provide an intensive and ongoing program of capacity-building support to ULGAs managed and coordinated from the center.,Mitigation,0.55,0.25,0.33,P_030
action::355::training of this type will be,Action,Training of this type will be provided through a number of PMO-RALG procured and managed mentoring and issue-specific response teams which will be deployed in the field to visit and spend ongoing time,Mitigation,0.55,0.25,0.33,P_030
action::356::each team will comprise around,Action,"Each team will comprise around six individuals and will cover four or five ULGAs, giving a total of four teams.",Mitigation,0.55,0.25,0.33,P_030
action::357::the chief features of this sup,Action,The chief features of this support will be as follows: * Teams will work with the 18 ULGAs to ensure that the annual action plans on the use of UPG funds will be developed in a comprehensive and reali,Mitigation,0.55,0.25,0.33,P_030
action::358::teams will also support that t,Action,Teams will also support that the action plans are clearly linked with the annual procurement plans and the bills of quantities in the contracts for civil works.,Mitigation,0.55,0.25,0.33,P_030
action::359::* the teams will provide suppo,Action,"* The teams will provide support - hence constitute specialists - in the key areas of weakness identified through the assessments undertaken for Program preparation, i.e.",Mitigation,0.55,0.25,0.33,P_030
action::35::the proposed new window is als,Action,The proposed new window is also consistent with the Government's Letter of Sector Development Policy on Urban Development.,Mitigation,0.55,0.25,0.33,P_030
"action::360::financial management, procurem",Action,"financial management, procurement, social and environmental risk mitigation, planning, contract management and execution, monitoring and reporting.",Mitigation,0.55,0.25,0.33,P_030
action::361::in addition to the direct on-t,Action,"In addition to the direct on-the-job training, capacity building will involve the improvement of ULGA PFM and own source revenue management systems.",Mitigation,0.55,0.25,0.33,P_030
action::362::these activities will be secur,Action,These activities will be secured through DLI 5.,Mitigation,0.55,0.25,0.33,P_030
action::363::given the flexible nature of t,Action,"Given the flexible nature of the training they will provide (in both substance and delivery modality), it is not possible to quantify ex ante the outputs of these activities.",Mitigation,0.55,0.45,0.33,P_030
action::364::the dli will thus encompass tw,Action,The DLI will thus encompass two metrics: (a) the production of a capacity plan by PMO- RALG outlining the anticipated capacity-building activities to be undertaken for the forthcoming year; (b) the su,Mitigation,0.55,0.25,0.33,P_030
action::365::both metrics will be verified,Action,Both metrics will be verified by the Bank's Program supervision team.,Mitigation,0.55,0.25,0.33,P_030
action::366::the second major centrally exe,Action,The second major centrally executed activity to support the UPG as part of the overall Program is the annual assessment of the ULGAs which will be contracted in from a reputable private sector firm by,Mitigation,0.65,0.25,1.0,P_030
action::367::the basis of this assessment w,Action,"The basis of this assessment will be the Program Performance Indicators, which can be found in Annex 3.",Mitigation,0.55,0.25,0.33,P_030
action::368::verification of the proper and,Action,"Verification of the proper and timely execution of the annual assessment will be done as an intrinsic part of the verification of DLIs 1, 2 and 3.",Mitigation,0.55,0.25,0.33,P_030
action::369::the robustness of the annual a,Action,The robustness of the annual assessment will also be checked through an annual sample audit of the annual assessment which will be undertaken as part of Bank program supervision.,Mitigation,0.55,0.25,0.33,P_030
action::36::the proposed operation will co,Action,The proposed operation will complement other Bank support to the urban sector.,Mitigation,0.55,0.25,0.33,P_030
action::370::technical support ulga technic,Action,"Technical Support ULGA technical staff in key areas Total of four teams, each US$2 million assistance at of weakness identified by Program composed of: (US$500,000 ULGAs assessments (financial managem",Mitigation,0.55,0.25,0.33,P_030
action::371::the performance grant will be,Action,The performance grant will be aligned with the local planning and budgeting process and be managed in three phases: a.,Mitigation,0.55,0.25,0.33,P_030
action::372::first phase3 8 : the phase-in,Action,"First Phase3 8 : The phase-in period (Minimum Conditions) will be the establishment of the grant on the basis of compliance with minimum access conditions, and will decide the allocations in FY 2013/1",Mitigation,0.55,0.75,0.33,P_030
"action::373::during this period, the grant",Action,"During this period, the grant system will be established in the following way: A minimum conditions assessment will be conducted to measure the ULGAs' compliance with the enhanced access criteria for ",Mitigation,0.55,0.25,0.33,P_030
"action::374::namely, ulgas will agree to ca",Action,"Namely, ULGAs will agree to carry out the processes and procedures of a technical manual for Environmental and Social Management tailored to the Program activities.",Mitigation,0.55,0.25,0.33,P_030
action::375::performance measures will also,Action,"Performance Measures will also be assessed at this annual assessment, but will only be applied to establish a baseline.",Mitigation,0.55,0.25,0.33,P_030
action::376::based on the results of this b,Action,"Based on the results of this basic MC assessment, ULGAs will receive their allocations for the first FY 2013/14, which will be disbursed bi-annually.",Mitigation,0.55,0.25,0.33,P_030
action::377::second phase: the mc/pm assess,Action,"Second Phase: The MC/PM assessment, scaled down with performance measures, which are not yet relevant for this first PM assessment 39: Based on compliance with all minimum access conditions and the pe",Mitigation,0.55,0.25,0.33,P_030
action::378::the second period is expected,Action,The second period is expected to process as follows: FY 2014/15: Allocations * September 2013: First minimum conditions/performance measure assessment started * December 2013: Assessment complete and ,Mitigation,0.55,0.75,0.33,P_030
action::379::this first assessment of the m,Action,"This first assessment of the minimum conditions will also make a baseline assessment of the ULGAs' performance against the performance indicators (not to be used for allocation purposes), and this wil",Mitigation,0.55,0.25,0.33,P_030
action::37::this includes the tanzania str,Action,"This includes the Tanzania Strategic Cities Project (TSCP) which supports seven of the country's 26 ULGAs; and the proposed Dar-es Salaam Metropolitan Development Project (DMDP), which will support se",Mitigation,0.55,0.25,0.33,P_030
action::380::38 the assessments in this yea,Action,38 The assessments in this year will be made later than in the,Mitigation,0.55,0.25,0.33,P_030
action::381::38 the assessments in this yea,Action,38 The assessments in this year will be made later than in the subsequent years due to Program start up.,Mitigation,0.55,0.25,0.33,P_030
action::382::39 some of the performance mea,Action,"39 Some of the performance measures, e.g.",Mitigation,0.55,0.25,0.33,P_030
action::383::disbursements and infrastructu,Action,disbursements and infrastructure achievements will only be applicable a year after the first disbursement of the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::384::40 will apply to fy 2014/15 al,Action,40 Will apply to FY 2014/15 allocations in alignment with local and national government budget cycles 45,Mitigation,0.55,0.25,0.33,P_030
action::385::third phase: the full mc/pm as,Action,"Third Phase: The full MC/PM assessment period with the full number of performance measures, based on compliance with all minimum access conditions and performance indicators in the assessment, will be",Mitigation,0.55,0.25,0.33,P_030
action::386::41 as determined by the sept-d,Action,41 As determined by the Sept-Dec 2013 assessment 42 As determined by the Sept-Dec 2013 assessment 43 2015/16 on (once Program ULGAs have been able to establish a record of executing projects using Pro,Mitigation,0.55,0.25,0.33,P_030
action::387::the expenditure framework of t,Action,The expenditure framework of the Program will be a total of US$ 255 million.,Mitigation,0.55,0.25,0.33,P_030
action::388::us$ 201 million will constitut,Action,US$ 201 million will constitute the UPG and will go directly to Program ULGAs for investments specified under the investment menu (Annex 1).,Mitigation,0.55,0.25,0.33,P_030
action::389::us$ 44 million will support an,Action,US$ 44 million will support and leverage PMO-RALG activities and results directly linked to the execution of the UPG.,Mitigation,0.55,0.25,0.33,P_030
action::38::the remaining 18 ulgas1 4 will,Action,"The remaining 18 ULGAs1 4 will be the initial target of the ULGSP, with the aim of incorporating other ULGAs in the Program in subsequent phases.",Mitigation,0.55,0.25,0.33,P_030
action::390::us$10 million will support the,Action,"US$10 million will support the overall Government program strengthening, based on UPG experience.",Mitigation,0.55,0.25,0.33,P_030
action::391::the initial disbursement of us,Action,"The initial disbursement of US$9 million for FY2013/14 will be based on the performance of ULGAs against the Program mimimum access conditions, as assessed by DLI 1.",Mitigation,0.55,0.25,0.33,P_030
"action::392::once effective, the program wi",Action,"Once effective, the Program will be entered into the Government budget as a distinct line item, and the details of the Program's funds use will be captured in the national budget framework.",Mitigation,0.55,0.25,0.33,P_030
action::393::the current financial manageme,Action,The current financial management reporting system as explained in the Medium Term Expenditure Framework (MTEF) and the Local Government Development Grant (LGDG) manual currently used will be used for ,Mitigation,0.55,0.25,0.33,P_030
"action::394::upg funds (dlis 1, 2 and 3) wi",Action,UPG funds will flow from the central to the local governments and will be disbursed on a bi- annual basis.,Mitigation,0.55,0.25,0.33,P_030
action::395::rently used will be used for t,Action,rently used will be used for the Program.,Mitigation,0.55,0.25,0.33,P_030
action::396::as indicated in the following,Action,"As indicated in the following steps, the Government's program (LGDG) 46 As mentioned above, the assessments of the MCs in the first year will start later due to the start up of the Program.",Mitigation,0.55,0.25,0.33,P_030
action::397::in case the audit reports are,Action,"In case the audit reports are not ready at point of time for the assessments, the results of these will be incorporated in the final assessment reports (after verification) and informed to the ULGAs.",Mitigation,0.55,0.25,0.33,P_030
action::398::currently uses flow mechanisms,Action,"currently uses flow mechanisms to disburse funds to the local governments, and the Program funds will be channeled through these existing mechanisms that are well established within the Tanzanian budg",Mitigation,0.55,0.25,0.33,P_030
action::399::pmo-ralg will take the necessa,Action,PMO-RALG will take the necessary actions towards fulfilling these indicators.,Mitigation,0.55,0.25,0.33,P_030
action::39::the government program (lgdg),Action,"The Government program (LGDG) with its current windows as of 20 10/11(solid lines), and with the proposed new (sub)Program as of 2013/14 (dotted lines) can be summarized as follows: 13 Tanzania CAS (F",Mitigation,0.55,0.25,0.33,P_030
action::3::program action plan...........,Action,Program Action Plan.......................................................36,Mitigation,0.55,0.25,0.33,P_030
action::400::funds released from the bank t,Action,"Funds released from the Bank to GoT upon satisfaction of DLIs 4, 5 and 6 will be transferred to PMO-RALG within 30 days of the Bank to GoT transfer.",Mitigation,0.55,0.25,0.33,P_030
action::401::the modality for financing the,Action,The modality for financing the ULGSP through the Exchequer Disbursement System will be via a direct transfer to the Program account.,Mitigation,0.55,0.25,0.33,P_030
action::402::the amount disbursed annually,Action,The amount disbursed annually will be determined by aggregate scores achieved by ULGAs on Annual Assessment.,Mitigation,0.55,0.25,0.33,P_030
action::403::for the case of pmo-ralg (dlis,Action,"For the case of PMO-RALG (DLIs 4, 5 and 6), funds will be transferred to PMO-RALG program account.",Mitigation,0.55,0.25,0.33,P_030
action::404::the schematic arrangements thr,Action,The schematic arrangements through which this fund flow arrangement will take place is shown below: 48,Mitigation,0.55,0.25,0.33,P_030
action::405::the performance assessment 201,Action,The performance assessment 2014: actual score in (Percent Annual the following Number of n/a 0 meet the 60 increase increase increase Annual Performance PMRALG years of theULGAs Minimurm 60 vererthee ,Mitigation,0.55,0.25,0.33,P_030
action::406::infrastructure built or # the,Action,"Infrastructure built or # The nature of rehabilitated using UPG 3 the investments funds, including 47: to be made by * Council roads and ULGAs arerelated infrastructure ULGAs Council*elate ru tr Measu",Mitigation,0.55,0.25,0.33,P_030
"action::407::as such, they are 47 nature an",Action,"As such, they are 47 Nature and quantity of infrastructure to be delivered will be determined through the annual ULGA local participatory planning process.",Mitigation,0.55,0.25,0.33,P_030
action::408::this indicator will thus be me,Action,This indicator will thus be measured annually based on actual delivery.,Mitigation,0.55,0.25,0.33,P_030
action::409::annual pmo-ralg #for year 2: t,Action,Annual PMO-RALG #For year 2: The capacity building activities 5 target will be for Program ULGAs for the plan to executed be formulated Capacity for year 3.,Mitigation,0.55,0.25,0.33,P_030
action::40::the list excludes the ulgas co,Action,"The list excludes the ULGAs covered under the current Tanzania Strategic Cities Project and the 4 LGAs in Dar es Salaam which make up Dar es Salaam, as they will be covered under the proposed Dar es S",Mitigation,0.55,0.75,0.33,P_030
action::410::plan pmoralg .(pretg)7 investm,Action,(pretg)7 investmentsreport financed by the UPG 48 Nature and quantity of infrastructure to be delivered will be determined through the annual ULGA local participatory planning process.,Mitigation,0.55,0.25,0.33,P_030
action::411::annex 3: disbursement linked i,Action,"Annex 3: Disbursement Linked Indicators, Arrangements and Verification Protocols Disbursement-Linked Indicator Matrix Indicative timeline fr DLI achievement Total As % of Financing Total DLIAllocated ",Mitigation,0.55,0.25,0.33,P_030
action::412::dli verification protocol tabl,Action,DLI Verification Protocol Table # DLI Definition/ Scalability of Protocol to evaluate achievement of the DLI and data/result verification Description of achievement Disbursements Data Verification Pro,Mitigation,0.55,0.25,0.33,P_030
action::413::ector consulting/audit firm st,Action,ector consulting/audit firm strengthened firm will carry to carry out the independent annual performance assessment institutional (i) The annual performance out the annual (APA) to measure the perform,Mitigation,0.55,0.25,0.33,P_030
